,Tag,Frequency
508,deutsch,23
509,1996,23
510,web-found,23
511,crowe,23
512,check out,23
513,latin pop,22
514,power,22
515,america,22
516,album rock,22
517,Playful,22
518,gh 3,22
519,-fenol,22
520,lonely,22
521,halloween,22
522,dancehall,22
523,inspirational,22
524,party music,22
525,singersongwriter,22
526,everbest,22
527,Rolling Stone 500 Greatest Songs of All Time,22
528,cheerful,22
529,Foxy Lady,22
530,crossover,22
531,makes me cry,22
532,guitar virtuoso,22
533,leapsandbounds favorite songs,22
534,acoustic rhythm piano,22
535,christian rock,22
536,good mood,21
537,sunday,21
538,best of 2008,21
539,amayzes loved,21
540,all time faves,21
541,3,21
542,dance dance dance,21
543,crazy,21
544,Pop-punk,21
545,Bossa Nova,21
546,Toth,21
547,1950s,21
548,electric guitar riffs,21
549,favoritas,21
550,melodic songwriting,21
551,norwegian,21
552,fhEasy,21
553,Electro Pop,21
554,Brit,21
555,uptempo,21
556,twee,21
557,over 5 minutes long,21
558,post-rock,21
559,aitchsonic,21
560,halftoned singles club,21
561,my favourite songs,21
562,uk number one,21
563,dancing,21
564,I Like It,21
565,rhythum and blues tag,21
566,lacrimaindarkness,21
567,finnish,21
568,Smooth Soul,20
569,alt country,20
570,brain2brain,20
571,Ion B radio,20
572,country rock,20
573,poetry,20
574,rex ferric faves,20
575,beat,20
576,favorite tracks,20
577,billboard hits to check out - the 70s,20
578,audioase,20
579,beautiful voices,20
580,Calming,20
581,european,20
582,ok,20
583,beats,20
584,brazil,20
585,divas,20
586,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,20
587,modern country,20
588,slow jam,20
589,Official UK Chart Number 1,20
590,slgdm,20
591,to classify,20
592,british i like,20
593,fhNotBad,19
594,special,19
595,bestone,19
596,nu soul,19
597,inspiring,19
598,catchy as hell,19
599,LOVE LOVE LOVE,19
600,chanson francaise,19
601,Romantica,19
602,electronica influences,19
603,Guitar Hero,19
604,glam,19
605,heart,19
606,eddie,19
607,1993,19
608,yes,19
609,unique,19
610,song noir,19
611,wonderful,19
612,comedy,19
613,lovesong,19
614,131,19
615,best of 2007,19
616,fotomotor,19
617,italian,19
618,gotanygoodmusic,19
619,makes me wanna dance,19
620,underrated,19
621,british invasion,19
622,modern rock,19
623,most loved,19
624,Miscellaneous,18
625,us,18
626,hit,18
627,spotify,18
628,saxophone,18
629,collection,18
630,Coldplay,18
631,songs to hear before you die,18
632,life song,18
633,addicting,18
634,Experimental Rock,18
635,intelligent,18
636,You and Me,18
637,Rolling Stones Top 500 Songs of All Time,18
638,Silkred-LovedAll,18
639,Tag,18
640,1970,18
641,best of 2009,18
642,Heartbreaking,18
643,anthem,18
644,awesomeness,18
645,goth rock,18
646,my essential songs,18
647,Girl Groups,18
648,jo,18
649,emotive,18
650,celeste nostalgia,18
651,marco78trains favorite songs,18
652,1968,18
653,synth-pop,18
654,Jam,18
655,americain,18
656,sound storm,18
657,country pop,18
658,OpelMelange,18
659,seattle,18
660,mood music,18
661,davaho53,18
662,warm,18
663,proto-punk,18
664,chaser i,18
665,sleek,18
666,ost,18
667,duet,18
668,español,18
669,one star,17
670,childhood,17
671,gittis,17
672,soul and rnb classics,17
673,Playlist,17
674,basic rock song structures,17
675,io-a,17
676,texas,17
677,all of my songs,17
678,melodic rock,17
679,Girl Rock,17
680,wistful,17
681,Slow Rock,17
682,post-hardcore,17
683,One Tree Hill,17
684,buy,17
685,francais,17
686,riot grrrl,17
687,yay and hooray and yippee and huzzah,17
688,Feel Good Music,17
689,ArtistToKnow,17
690,goodbye,17
691,Soul And RB,17
692,1979,17
693,slow jams tag,17
694,Jakes Station,17
695,-3,17
696,temazo,17
697,Passionate,17
698,usa hot dance club play number one hit,17
699,Pop/Rock,17
700,leapsandbounds CDCollection,17
701,acoustic guitar,17
702,2010,17
703,Blue-Eyed Soul,17
704,damned good,17
705,latino,17
706,radioultra,17
707,progressive trance,17
708,humor,17
709,blue,17
710,prominent percussion,17
711,easyrock,17
712,pop dance,17
713,All time favourite,17
714,fast,17
715,f,17
716,awesome lyrics,17
717,road trip,17
718,canada,17
719,hair metal,17
720,sleepy,17
721,emocore,17
722,autumn,17
723,aitchepic,17
724,slordig,17
725,f singer-songwriter,17
726,music to fall asleep to,17
727,1983,17
728,70s rock,17
729,women,17
730,seebest,17
731,magic,17
732,happiness,17
733,myfavo,17
734,Pop Music,17
735,germany,17
736,1966,17
737,Favorite songs ever,17
738,MOONH8SUN,17
739,death metal,17
740,france,17
741,mpb,17
742,superb,16
743,optimistic,16
744,best ever,16
745,1984,16
746,zajebiste,16
747,list-datomm,16
748,alternative pop rock,16
749,jukebox heaven,16
750,remember70,16
751,dakos hall of fame,16
752,rocknroll,16
753,old favorites,16
754,smile,16
755,quarkzangsun v1,16
756,animals,16
757,drugs,16
758,loud,16
759,aggressive,16
760,aitchawake,16
761,duo,16
762,altparty,16
763,duets,16
764,london,16
765,American Idol,16
766,Emotional Adult Rock,16
767,bluegrass,16
768,britannique,16
769,aitchchill,16
770,Love this song,16
771,Best of,16
772,spiritual,16
773,heavy rock,16
774,triphop,16
775,breakbeat,16
776,loneliness after dusk,16
777,death,16
778,Big Band,16
779,Stoner Rock,16
780,kuschelrock,16
781,love hurts,16
782,Hard,16
783,Disney,16
784,Reflective,16
785,geil,16
786,5 Stars,16
787,masked marvel,16
788,vocal harmonies,15
789,50's,15
790,sunday morning,15
791,Acid Rock,15
792,girl band,15
793,xynod,15
794,She Is Exuberant,15
795,singer-songwriters,15
796,Fave,15
797,voce maschile,15
798,My Favourites,15
799,on repeat,15
800,gertski pick,15
801,2,15
802,60s pop,15
803,featuring,15
804,essentials,15
805,voci femminili,15
806,witty,15
807,Leo Lastimosa,15
808,muka muka,15
809,maschio,15
810,Basically Bass,15
811,sadness,15
812,leapsandfavnolove,15
813,Down,15
814,kick ass,15
815,pm stuff,15
816,groovyacousticsoul,15
817,violin,15
818,thrash metal,15
819,samba,15
820,famisa,15
821,us number one,15
822,BeatbabeBop selection,15
823,a clear focus on recording studio production,15
824,My Country,15
825,dance rock,15
826,great voice,15
827,banjo,15
828,college rock,15
829,Alternative PopRock,15
830,doom metal,15
831,old,15
832,private stashshsh,15
833,quarkzangsun,15
834,ls,15
835,hypermusic,15
836,girly,15
837,northern soul,15
838,personal,15
839,Guitar Solo,15
840,high,15
841,beloved,15
842,salsa,15
843,driving music,15
844,maschi,15
845,Voci maschili,15
846,boogie,14
847,topfavouritestreamable,14
848,chicago,14
849,weallgetold,14
850,Latin Rock,14
851,top500,14
852,70s Blockbusters,14
853,Songs with names,14
854,1982,14
855,more cowbell,14
856,rock top,14
857,crooner,14
858,Awake,14
859,toll,14
860,00s pop,14
861,Arguman-loved tracks,14
862,Noah Eatons All-Time Favorite Songs,14
863,stonesoup,14
864,Alternate Rock,14
865,mix,14
866,drinking,14
867,sarcastic,14
868,besta,14
869,Remakes,14
870,IronMan Picks,14
871,Britrock,14
872,I could listen to this song forever,14
873,5 Star,14
874,about a girl,14
875,loves it,14
876,voce femminile,14
877,break up,14
878,dance party,14
879,good songs,14
880,Avant-Garde,14
881,ElectronicaDance,14
882,rainy day music,14
883,vv,14
884,deep house,14
885,deep,14
886,worship,14
887,seventies,14
888,Vocal Music,14
889,doo-wop,14
890,fresh,14
891,the singles,14
892,my favorite songs,14
893,five5stars,14
894,gossip girl,14
895,gut,14
896,dj,14
897,rock favorites,14
898,sing,14
899,1967,14
900,metro downtempo,14
901,dub,14
902,cheesy,14
903,start dancing,14
904,classic metal,14
905,4 Star,14
906,british hard rock,14
907,songs that you wanna listen to over and over again,14
908,I love,14
909,klasse,14
910,paired vocal harmony,14
911,single,14
912,pop singles,14
913,genial,14
914,my 750 essential songs,14
915,Aussie,14
916,cover song,14
917,1999,14
918,sunny,14
919,All time favorite,14
920,1994,14
921,metallis,14
922,britt,13
923,downbeat,13
924,1965,13
925,sunshine,13
926,wedding,13
927,i love it,13
928,want to see live,13
929,1987,13
930,donna,13
931,femmina,13
932,-4,13
933,Dancemania,13
934,clementine,13
935,rock-protopunk,13
936,arena rock,13
937,laid back,13
938,unknown,13
939,good lyrics,13
940,australia,13
941,wake up,13
942,big beat,13
943,spoken word,13
944,contemporary country,13
945,grooves,13
946,Berlin,13
947,songs that make me cry,13
948,1960's,13
949,opera,13
950,sample,13
951,80s soul,13
952,beautiful voice,13
953,1985,13
954,Indie-Rock,13
955,country legends,13
956,at ease,13
957,song,13
958,80,13
959,scotland,13
960,electric blues,13
961,Jazz Vocal Tag,13
962,jecks,13
963,Sommer,13
964,Post Grunge,13
965,Progressive House,13
966,Q4,13
967,depressive,13
968,los angeles,13
969,dark wave,13
970,ireland,13
971,test,13
972,roots,13
973,rocket sauce,13
974,1998,13
975,Gangsta Rap,13
976,organ,13
977,spring,13
978,slowjamz,13
979,1976,13
980,lammis,13
981,synthesizer,13
982,FH referral,13
983,us top 40,13
984,One Hit Wonders,13
985,gdchills90s,13
986,Melodic Death Metal,13
987,heartbreak hotel,13
988,My favourite,13
989,shoegaze,13
990,industrial rock,13
991,romantic lyrics,13
992,Verbotene Liebe,13
993,american rock,13
994,360shift,13
995,coy,13
996,Sousaphonic AOTM 201102,13
997,guitar rock,13
998,500,13
999,West Coast swing,13
1000,grew up on,13
1001,lazy radio,13
1002,freakey stylish,13
1003,femmine,13
1004,alinda the lost girl in long stockings: the official soundtrack,13
1005,nu jazz,13
1006,a busy horn section,12
1007,suicide,12
1008,Hip HopRap,12
1009,fabfuckintastic,12
1010,Standards,12
1011,disco influences,12
1012,1988,12
1013,slow sessions,12
1014,80s rock,12
1015,festive fifty,12
1016,essential,12
1017,rock out,12
1018,danish,12
1019,surf rock,12
1020,Surf,12
1021,Low,12
1022,Mellow Rock,12
1023,relationships,12
1024,goddess,12
1025,stream,12
1026,industrial metal,12
1027,soft pop,12
1028,Yay,12
1029,-favorites-,12
1030,Heejj,12
1031,chillin,12
1032,finland,12
1033,q3jslfm,12
1034,italiana,12
1035,fantastic,12
1036,play it loud,12
1037,miianens playlist,12
1038,summertime,12
1039,silly,12
1040,crooners,12
1041,amazing voice,12
1042,misc,12
1043,introspective,12
1044,UK Gold,12
1045,Allgemein,12
1046,ik2,12
1047,ladies,12
1048,living in oblivion,12
1049,new rave,12
1050,indie disco,12
1051,a,12
1052,I myself am strange and unusual,12
1053,jazz funk,12
1054,5 star songs,12
1055,natillita,12
1056,1970's,12
1057,tportal,12
1058,deep thoughts,12
1059,love the lyrics,12
1060,noisy,12
1061,1990,12
1062,under two minutes,12
1063,spain,12
1064,one-word titles,12
1065,french pop,12
1066,songs that i will still be listening to in a billion years,12
1067,repeat,12
1068,temazo de tres pares de cojones,12
1069,bubblegum,12
1070,TNPHP Karaoke,12
1071,trumpet,12
1072,electric rhythm guitars,12
1073,alterindie,12
1074,Kelly Clarkson,12
1075,90s Rnb,12
1076,english lyrics,12
1077,alt,12
1078,alternative pop/rock,12
1079,kocham,12
1080,rhythm-blues,12
1081,Oldies Tag,12
1082,first person songs,12
1083,longing,12
1084,dance top,12
1085,movie,12
1086,best songs of the 70s,12
1087,Old School Slow Jams,12
1088,earworm,12
1089,early mtv,12
1090,Another reason to live and love,12
1091,Girl,12
1092,ska punk,12
1093,lp,12
1094,fall,12
1095,eerie,12
1096,proto punk,12
1097,critically acclaimed song,12
1098,heaven,12
1099,Rock en Espanol,11
1100,AM Gold,11
1101,harmony,11
1102,marchosa,11
1103,oldie,11
1104,prominent organ,11
1105,my youth,11
1106,x,11
1107,superrock kyoi,11
1108,severo tema,11
1109,dutch,11
1110,the hills,11
1111,Funk Tag,11
1112,cheese,11
1113,Orgasmic,11
1114,U2,11
1115,mid,11
1116,Europe,11
1117,Miley Cyrus,11
1118,radiohead,11
1119,Best Songs of the 90s,11
1120,1977,11
1121,10s,11
1122,40s,11
1123,hand claps,11
1124,6am,11
1125,horns,11
1126,Prog-Rock,11
1127,Nu-metal,11
1128,yannik,11
1129,general pop,11
1130,folkrock,11
1131,ruhig,11
1132,social commentary,11
1133,Cocktails at Sunset,11
1134,false lyrics,11
1135,songs you must sing along with,11
1136,billboard top 20,11
1137,music for H,11
1138,mod,11
1139,slow dance,11
1140,infectious,11
1141,heartbroken,11
1142,best mouth in rock,11
1143,Torquemada,11
1144,legal drug,11
1145,club-dance,11
1146,old country,11
1147,Funk Rock,11
1148,Eargasm,11
1149,Italo Disco,11
1150,i know all the words to this,11
1151,omg,11
1152,boybands,11
1153,schön,11
1154,New York City,11
1155,chill music,11
1156,wolo999,11
1157,laidback,11
1158,break-up,11
1159,electro house,11
1160,Cynical,11
1161,movie soundtrack,11
1162,sampled,11
1163,supercla,11
1164,electric pianos,11
1165,gentle,11
1166,Baladas,11
1167,usa hot rnb hip hop songs number one hit,11
1168,r n b,11
1169,bianca smiles,11
1170,repeatrepeatrepeat,11
1171,BRi11i4NT,11
1172,linedance 2009,11
1173,favorite trance,11
1174,chameleon,11
1175,rock band,11
1176,british heavy metal,11
1177,jazz fusion,11
1178,favourite artists,11
1179,band,11
1180,favorit,11
1181,Sonikhaus,11
1182,Rock 'n' Roll,11
1183,77davez-loved,11
1184,New Soul - Hip Hop - Rap,11
1185,noise,11
1186,liebe,11
1187,present participle,11
1188,looooove,11
1189,teh luv,11
1190,mine,11
1191,chamber pop,11
1192,rapcore,11
1193,one word title,11
1194,electro rock,11
1195,tranqui,11
1196,yay i like it,11
1197,123 drippy sappy,11
1198,theyre coming to take me away hehee,11
1199,feelings,11
1200,michael jackson,11
1201,80er,11
1202,60s rock,11
1203,spiked-candy radio,11
1204,My Best,11
1205,sunowo,11
1206,Loez,11
1207,an electric guitar solo,11
1208,allboutguitar,11
1209,krycucha,11
1210,hasenradio,11
1211,silent intensity,11
1212,clean,11
1213,adorable,11
1214,a long red glare,11
1215,Recommended,11
1216,schrockstar,11
1217,minimal,11
1218,contemporary christian,11
1219,Tyler Adam,11
1220,places,11
1221,eclectic,11
1222,xmas,11
1223,pozytywne wibracje,11
1224,dieta de martes,10
1225,dbest,10
1226,1958,10
1227,love this one,10
1228,dreams songs,10
1229,1962,10
1230,the good of the 80s,10
1231,UK Pop,10
1232,My 80s,10
1233,hannah montana,10
1234,greys anatomy,10
1235,roadtrip,10
1236,21st century,10
1237,lost love,10
1238,space,10
1239,dance dance,10
1240,Harald,10
1241,quittenlikoer,10
1242,Hope,10
1243,Suomi,10
1244,eargasms,10
1245,music for me,10
1246,600,10
1247,Hell Yeah,10
1248,perficta,10
1249,lobest,10
1250,s,10
1251,rock'n'roll,10
1252,GTA,10
1253,contemporary rnb,10
1254,black music,10
1255,vvvvv,10
1256,1975,10
1257,tune,10
1258,Tranquilo,10
1259,Guitar Gods,10
1260,Favoritos,10
1261,streamable track wants,10
1262,Groups,10
1263,groove based composition,10
1264,holiday,10
1265,midtempo,10
1266,rainy days,10
1267,international,10
1268,Resistance is futile,10
1269,acordes geniales,10
1270,post hardcore,10
1271,suave,10
1272,Taras Favourite Tracks,10
1273,safmacsweeney,10
1274,olspur,10
1275,genre,10
1276,cool down,10
1277,occhi a cuoricino,10
1278,spokojne,10
1279,alternative rap,10
1280,acousticindiefolk,10
1281,lando alt 1,10
1282,1986,10
1283,african,10
1284,Alternative Folk,10
1285,thrash,10
1286,GH baby,10
1287,brasileira,10
1288,British Blues,10
1289,fav fox,10
1290,1978,10
1291,1959,10
1292,subtle use of acoustic piano,10
1293,homosexual intifada,10
1294,1964,10
1295,in love,10
1296,girl group,10
1297,1981,10
1298,Breakup songs,10
1299,langsamly,10
1300,real,10
1301,magical,10
1302,happy thoughts,10
1303,Garage Punk,10
1304,ws2010 - 17,10
1305,melancholie,10
1306,Awesome Guitar Jam,10
1307,lovedbybeyondwithin,10
1308,Bianca chills,10
1309,kickass,10
1310,Glam Metal,10
1311,prog,10
1312,colorfull,10
1313,depressed,10
1314,headbangers ball,10
1315,ladies of country,10
1316,woman,10
1317,robertitus global,10
1318,3-star,10
1319,roots reggae,10
1320,singer-songwritergdchill,10
1321,funk metal,10
1322,aint it funky,10
1323,slgdmblues,10
1324,sage,10
1325,fave songs ever,10
1326,Party-Groovin,10
1327,this is uncool,10
1328,liverpool,10
1329,scrubs,10
1330,Grey's Anatomy,10
1331,linedance 2008,10
1332,Lollipop,10
1333,1961,10
1334,Fierce,10
1335,cooper was here,10
1336,so true,10
1337,hupin,10
1338,DJPMan-loved-tracks,10
1339,q3,10
1340,my life,10
1341,pows bar,10
1342,delta blues,10
1343,modern rnb,10
1344,demanding instrumental part writing,10
1345,arsivde,10
1346,synth rock,10
1347,fmera fave,10
1348,heard live,10
1349,girlish,10
1350,avantgarde,10
1351,jazz vocals,10
1352,cry,10
1353,symphonic power metal,10
1354,LordLex92s,10
1355,nu-jazz,10
1356,musical,10
1357,Solomusika-Loved,10
1358,Entspannung,10
1359,ebm,10
1360,billboard top 10,10
1361,chinese,10
1362,elvis y cia cwcafe,9
1363,acoustic sonority,9
1364,Besto,9
1365,jumping green,9
1366,Rock Sunowo,9
1367,old school classic,9
1368,80s favorites,9
1369,stuff to hear,9
1370,Rihanna,9
1371,Pitchfork 500,9
1372,covered,9
1373,reading my mind,9
1374,songs about love,9
1375,break up songs,9
1376,All of the songs,9
1377,Indietronic,9
1378,My pop,9
1379,Classic Blues,9
1380,pretty good,9
1381,beauty,9
1382,double-ender 4,9
1383,thablackphoenix,9
1384,lalala,9
1385,songs with place names,9
1386,glasgow,9
1387,you,9
1388,lovelovelove,9
1389,Pure Awesome,9
1390,idm,9
1391,down tempo,9
1392,joy,9
1393,neosoul,9
1394,psychobilly,9
1395,day,9
1396,new country,9
1397,wishlist,9
1398,Espanol,9
1399,lyrical,9
1400,alternative country,9
1401,LA,9
1402,Irish Folk,9
1403,wtf,9
1404,favouritesoul,9
1405,jazz piano,9
1406,songs for dreaming,9
1407,Beelloved,9
1408,Quiplash,9
1409,Pnk,9
1410,nix partly,9
1411,Peter Gouwe Ouwe,9
1412,balida,9
1413,Jazz  Funk,9
1414,triple note feel,9
1415,harmonica,9
1416,Master MASTER,9
1417,I want back to the 80s,9
1418,Fantasterific,9
1419,touching,9
1420,electric guitar,9
1421,headbopping tunes,9
1422,nej nej,9
1423,Spice Up Your Life,9
1424,discover,9
1425,Classic  Rock,9
1426,90s pop,9
1427,I love the 90s,9
1428,Catherine and Coskun,9
1429,hands up,9
1430,90s dance,9
1431,sing sing sing,9
1432,RM,9
1433,alicedday,9
1434,RandB,9
1435,t,9
1436,hot and steamy sex,9
1437,accoustic,9
1438,2000's,9
1439,One of the best,9
1440,john mayer,9
1441,Passion,9
1442,lento,9
1443,heard on last-fm,9
1444,tiffburns,9
1445,music to get the pussy wet,9
1446,cover version,9
1447,contemplative,9
1448,Good memories,9
1449,Punk-Pop,9
1450,design,9
1451,stoner,9
1452,GiLA,9
1453,poetic,9
1454,puro surf,9
1455,on the road,9
