,Tag,Frequency
431,Dancemania,15
432,LOVE LOVE LOVE,15
433,tangy,15
434,power pop,15
435,all time favorites,15
436,singalong,15
437,Sweden,15
438,life song,15
439,woman,15
440,2giveme5,15
441,new york,15
442,Fusion,15
443,2002,15
444,genius,15
445,christian,15
446,francais,15
447,pop music tag,14
448,makes me happy,14
449,animals,14
450,names,14
451,ska,14
452,20th Century,14
453,songwriter,14
454,most loved,14
455,piano rock,14
456,Garage Rock,14
457,france,14
458,french pop,14
459,nu-jazz,14
460,gospel,14
461,chanson,14
462,Progressive metal,14
463,rain,14
464,1970s,14
465,favorite song,14
466,popular,14
467,a vocal-centric aesthetic,14
468,angry,14
469,mine,14
470,melodic metal,14
471,f,14
472,5,14
473,down tempo,14
474,post-rock,14
475,london,13
476,linedance,13
477,classic country,13
478,it is party time,13
479,Black,13
480,slgdmbestof,13
481,voci femminili,13
482,rex ferric faves,13
483,damned good,13
484,cheerful,13
485,a subtle use of vocal harmony,13
486,noise,13
487,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,13
488,Progressive House,13
489,audioase,13
490,Adult Alternative,13
491,altparty,13
492,gorgeous,13
493,español,13
494,metalcore,13
495,spotify,13
496,90's,13
497,i feel good,13
498,My Favourites,13
499,vocal house,13
500,amayzes loved,13
501,all time faves,13
502,idm,13
503,Perfection,13
504,-chill-trip-lounge-down-,13
505,1995,13
506,wistful,13
507,Rock en Espanol,13
508,3 stars,13
509,brain2brain,13
510,gilbert,13
511,ladies of country,12
512,uk number one,12
513,Makes Me Smile,12
514,smile,12
515,beyonce,12
516,gentle,12
517,harmonies,12
518,cheesy,12
519,Girl,12
520,drums,12
521,lovesongs,12
522,european,12
523,club-dance,12
524,Soundtracks,12
525,acoustic guitar,12
526,romance,12
527,beat,12
528,streamable track wants,12
529,canada,12
530,2001,12
531,brit pop,12
532,best songs ever,12
533,slowjamz,12
534,uplifting trance,12
535,melodic trance,12
536,minimal,12
537,-yulunga-,12
538,unique,12
539,Electro Pop,12
540,goth rock,12
541,finnish,12
542,1,12
543,Symphonic Rock,12
544,quittenlikoer,12
545,Smooth Soul,12
546,light,12
547,Oldies Tag,12
548,bubblegum,12
549,soft music,12
550,about love,12
551,inspiring,12
552,Psychedelic Rock,12
553,blues-rock,12
554,contemporary country,12
555,3 star,12
556,2000,12
557,Espanol,12
558,greys anatomy,12
559,beats,12
560,Fave,12
561,mood,12
562,Melodic Death Metal,12
563,sunshine,12
564,alt country,12
565,chanson francaise,12
566,spring,12
567,sixties,11
568,bouncy,11
569,fH Projex,11
570,Lollipop,11
571,classics,11
572,dancing,11
573,coy,11
574,a,11
575,80s Pop,11
576,the singles,11
577,rockin,11
578,Workout,11
579,1993,11
580,90s pop,11
581,life,11
582,a clear focus on recording studio production,11
583,paired vocal harmony,11
584,voce femminile,11
585,pop punk,11
586,latino,11
587,breakup,11
588,4 Star,11
589,Grey's Anatomy,11
590,myfavo,11
591,Italo Disco,11
592,download,11
593,4 Stars,11
594,mexican,11
595,heard on last-fm,11
596,trip,11
597,slow jams tag,11
598,germany,11
599,Chicks that Rock,11
600,test,11
601,underrated,11
602,fmera fave,11
603,lento,11
604,essentials,11
605,Power metal,11
606,Reflective,11
607,alternative metal,11
608,garage,11
609,special,11
610,optimistic,11
611,ik ben,11
612,catchy as hell,11
613,Miscellaneous,11
614,Best Songs of the 90s,11
615,Mariah Carey,11
616,personal favourites,11
617,Soundtrack Of My Life,11
618,trippy,11
619,downbeat,11
620,breakbeat,11
621,mid,11
622,Girl Rock,11
623,Deutschrock,11
624,sunday,11
625,BeatbabeBop selection,10
626,golden oldies,10
627,MUJER VOCALISTA,10
628,All time favourites,10
629,davaho53,10
630,looooove,10
631,danceable,10
632,Tyler Adam,10
633,SUN,10
634,laptop,10
635,synthesizer,10
636,Remember,10
637,West Coast swing,10
638,clean,10
639,my fav girls,10
640,pm stuff,10
641,90s dance,10
642,teenpop,10
643,letkeaa musaa,10
644,Brandy,10
645,duets,10
646,Toth,10
647,cooper was here,10
648,ElectronicaDance,10
649,Wonderful Women,10
650,girly,10
651,muka muka,10
652,1994,10
653,leapsandloved,10
654,blue,10
655,Favourite song,10
656,rainy day music,10
657,best of 2009,10
658,cool down,10
659,african,10
660,dreaming,10
661,favoritas,10
662,scotland,10
663,art rock,10
664,Solomusika-Loved,10
665,Radio,10
666,New Soul - Hip Hop - Rap,10
667,DJPMan-loved-tracks,10
668,up,10
669,andyfolk,10
670,indie electronic,10
671,folktronica,10
672,songs i love,10
673,brazil,10
674,My Best,10
675,discover,10
676,japanese,10
677,positive,10
678,crazy,10
679,good mood,10
680,wake up,10
681,Indietronic,10
682,best of 2008,10
683,donna,10
684,gh 3,10
685,my gang 09,10
686,general pop,10
687,grooves,10
688,top 2000,10
689,danish,10
690,modern country,10
691,intelligent,10
692,poetry,10
693,country rock,10
694,xynod,10
695,10s,10
696,Rock  Roll,10
697,on repeat,10
698,singer-songwritergdchill,10
699,jazz vocalist tag,10
700,yeah,10
701,singer-songwriters,10
702,us number one,9
703,trumpet,9
704,Leo Lastimosa,9
705,nix partly,9
706,solx,9
707,60s pop,9
708,best songs of the 60s,9
709,one hit wonder,9
710,spiked-candy radio,9
711,Official UK Chart Number 1,9
712,Fierce,9
713,Verbotene Liebe,9
714,personal,9
715,introspective,9
716,gjamr,9
717,Find More,9
718,Megalito,9
719,legal drug,9
720,percussion,9
721,gia tunes,9
722,yes,9
723,extensive vamping,9
724,hiphop,9
725,in love,9
726,Karaoke Chris,9
727,90s Rnb,9
728,heartache,9
729,dancehall,9
730,Basically Bass,9
731,n-a,9
732,single tracks,9
733,sadness,9
734,wooees,9
735,infectious,9
736,gold,9
737,freestyle,9
738,badass,9
739,mexico,9
740,femme,9
741,angst,9
742,icelandic,9
743,Nu-Bluz Funky Grooves in the E-Lounge,9
744,death metal,9
745,sage,9
746,the cardigans,9
747,live performance,9
748,dance punk,9
749,triphop,9
750,florentina,9
751,bluegrass,9
752,acousticindiefolk,9
753,Spice Girls,9
754,flirty,9
755,Contemporary Gospel Tag,9
756,brasileira,9
757,favor-inter,9
758,j-pop,9
759,brazilian music,9
760,dub,9
761,sunny,9
762,vocalists,9
763,traditional,9
764,Torquemada,9
765,Todays Country,9
766,spiritual,9
767,weallgetold,9
768,i wish i could make a video for this,9
769,favouritesoul,9
770,addicting,9
771,seventies,9
772,loved tracks ocam,9
773,calma,9
774,harmony,9
775,femmes,9
776,DL,9
777,ajis,9
778,Ladytronica,9
779,folkrock,9
780,superb,9
781,cafe del mar,9
782,beauty,9
783,relationships,9
784,neosoul,9
785,Tranquila,9
786,black metal,9
787,VAWFEN castle,9
788,pop espanol,9
789,indiepop,9
790,Irish Folk,9
791,Alternate Rock,9
792,number one hits,8
793,flott,8
794,to classify,8
795,britannique,8
796,amor,8
797,Aussie,8
798,octwoct,8
799,Power ballad,8
800,ulubione,8
801,bitch,8
802,warm,8
803,colorfull,8
804,Chills,8
805,excellent,8
806,kevinbalon,8
807,break up,8
808,bella topolina,8
809,Favorite songs ever,8
810,1998,8
811,great songs,8
812,albums I own,8
813,favorite tracks,8
814,Feel Good Music,8
815,lonely,8
816,over 5 minutes long,8
817,weird,8
818,1979,8
819,good morning,8
820,American Idol,8
821,vocalist,8
822,critically acclaimed song,8
823,flya alternative,8
824,aggressive,8
825,heart,8
826,mod,8
827,love track,8
828,1996,8
829,rock ballad,8
830,gut,8
831,Club Dance,8
832,loooove,8
833,eletronica,8
834,relaxing mood,8
835,Alicia Keys,8
836,witty,8
837,Disney,8
838,312472,8
839,duo,8
840,gdchills90s,8
841,Britney Spears,8
842,cunt,8
843,Heartbreaking,8
844,lumaro,8
845,makes me cry,8
846,Great Lyricists,8
847,rockabilly,8
848,cover song,8
849,Spice Up Your Life,8
850,California,8
851,riot grrl,8
852,my music,8
853,contemporary rnb,8
854,Soul And RB,8
855,singersongwriter,8
856,arsivde,8
857,klasse,8
858,dark wave,8
859,a long red glare,8
860,wymmyn,8
861,spain,8
862,demure,8
863,damn,8
864,My Jazz,8
865,Norway,8
866,ethnic,8
867,i love this,8
868,Gothic Divas,8
869,medieval,8
870,loves it,8
871,pop country,8
872,childhood,8
873,Rihanna,8
874,obsessive songs,8
875,lol,8
876,uneinordnenbar,8
877,unknown,8
878,usa mainstream top 40 number one hit,8
879,70's,8
880,soft pop,8
881,Kelly Clarkson,8
882,r n b,8
883,Ion B radio,8
884,de todo mio favoritos,8
885,collection,8
886,great voice,8
887,Hi-NRG,8
888,Nu-metal,8
889,goddess,8
890,depressing,8
891,dutch,8
892,english lyrics,8
893,songs to hear before you die,8
894,spoken word,8
895,ruhig,8
896,tylko dziewczyny,8
897,eclectonia,8
898,90s Rock,8
899,svenskt,8
900,Coldplay,8
901,You and Me,8
902,glam rock,8
903,Arguman-loved tracks,8
904,lucipro,8
905,Harald,8
906,alternative country,8
907,italiana,8
908,enya,8
909,40s,8
910,3,8
911,noise rock,8
912,yearning,8
913,rubieralove,8
914,my favourite songs,7
915,acclaimed music top 3000,7
916,adorable,7
917,cinematic,7
918,the very best of the 60s,7
919,good songs,7
920,best mouth in rock,7
921,martinis and bikinis,7
922,everbest,7
923,My Country,7
924,jo,7
925,80er,7
926,eclectic,7
927,special to me songs,7
928,anthem,7
929,start dancing,7
930,balada,7
931,Old School Slow Jams,7
932,Acid,7
933,northern,7
934,alicedday,7
935,usa hot dance club play number one hit,7
936,hott,7
937,legend,7
938,Baladas,7
939,beatfull,7
940,heavy use of vocal harmonies,7
941,slgdm,7
942,song noir,7
943,melodic songwriting,7
944,longing,7
945,lovesong,7
946,love hurts,7
947,electronic top,7
948,electronic-lounge,7
949,esteem,7
950,Ladenmusik,7
951,best of 2007,7
952,soul city,7
953,repetitive melodic phrasing,7
954,new rave,7
955,loud,7
956,heavy,7
957,black music,7
958,modern,7
959,girl music,7
960,ion b chill station,7
961,favorite trance,7
962,web-found,7
963,Cantautora,7
964,ecto,7
965,Ro-music,7
966,misc,7
967,80s soul,7
968,Dragonfly kiss your tail,7
969,stylish,7
970,catchy pop,7
971,smart,7
972,Calming,7
973,Play More,7
974,geil,7
975,Allgemein,7
976,Byron,7
977,dance party,7
978,stringtheory,7
979,wonderful,7
980,beautiful music,7
981,glorious tracks,7
982,Moo favorites,7
983,funky lounge,7
984,body parts,7
985,new milkmaid,7
986,Talent,7
987,play me some more,7
988,song,7
989,sunowo,7
990,Recommended,7
991,Silkred-LovedAll,7
992,Night Music,7
993,good beat,7
994,nocturnal,7
995,belgian,7
996,leapsandbounds CDCollection,7
997,Resistance is futile,7
998,toni braxton,7
999,Secret Agent,7
1000,poignant,7
1001,big voice,7
1002,contemporary jazz,7
1003,chill music,7
1004,uptempo chill,7
1005,die wahren perlen deutschsprachiger popmusik,7
1006,sleepy,7
1007,dance rock,7
1008,My favourite,7
1009,sunset,7
1010,barturismooth,7
1011,luka w,7
1012,midair,7
1013,girlish,7
1014,songs that i will still be listening to in a billion years,7
1015,opera,7
1016,quarkzangsun,7
1017,Grime,7
1018,quarkzangsun v1,7
1019,Electronic Pop,7
1020,chanteuse,7
1021,evening,7
1022,Jazz Vocal Tag,7
1023,fall,7
1024,under two minutes,7
1025,radio hugh,7
1026,meditative,7
1027,creepy,7
1028,Schlager,7
1029,interessant,7
1030,Broadway,7
1031,transym,7
1032,ebm,7
1033,Dark metal,7
1034,makes me wanna dance,7
1035,chill906,7
1036,design,7
1037,calex,7
1038,nujazz,7
1039,touch of dance,7
1040,TantoTempo-Soul,7
1041,cheese,7
1042,old school classic,7
1043,Surf,7
1044,I love this song,7
1045,gittis,7
1046,fantastic,7
1047,Songs with names,7
1048,hand claps,7
1049,love this one,7
1050,euro,7
1051,doo wop,7
1052,chill-out,7
1053,fmera pop,7
1054,Playlist,7
1055,Tribute,7
1056,power,7
1057,mild rhythmic syncopation,7
1058,Excellent tune,7
1059,Hope,7
1060,i love it,7
1061,io-a,7
1062,dreams,7
1063,Heejj,7
1064,australia,7
1065,funky jazz,7
1066,uptempo,7
1067,dance dance dance,7
1068,dreampop,7
1069,Out of Space,7
1070,jazz nostalgia,7
1071,Gilles Peterson,7
1072,rock en español,7
1073,Klein Pop Favourites,7
1074,sultry,7
1075,orchestral,7
1076,screamo,7
1077,horns,7
1078,british folk,7
1079,jazz fusion,7
1080,dark ambient,7
1081,crossover,7
1082,Berlin,7
1083,neoclassical,7
1084,famisa,7
1085,eargasms,7
1086,stream,7
1087,mind-melting,7
1088,stonesoup,7
1089,Ella,7
1090,d-i-s-c-o,6
1091,lugnt06-,6
1092,usa hot 100 number one hit,6
1093,playable around robin,6
1094,dance top,6
1095,1963,6
1096,earworm,6
1097,Morning mood,6
1098,Quiplash,6
1099,Remakes,6
1100,songs of my life,6
1101,newbest,6
1102,Emotional Adult Rock,6
1103,The British are coming,6
1104,bestallof,6
1105,i want to be independent listening to,6
1106,1983,6
1107,british pop,6
1108,tnphp numbers,6
1109,running,6
1110,Bra,6
1111,glam,6
1112,vv,6
1113,Blue-Eyed Soul,6
1114,living in oblivion,6
1115,bright,6
1116,hurina,6
1117,Mellow songs,6
1118,Dream Dance,6
1119,repetitive,6
1120,Top1000,6
1121,us top 40,6
1122,Shakira,6
1123,the very best of 2000 - 2010,6
1124,lovedtrack,6
1125,femmine,6
1126,usa adult contemporary number one hit,6
1127,my library,6
1128,crooners,6
1129,RM,6
1130,music for a rainy summer day,6
1131,strong vocals,6
1132,kick ass,6
1133,2000's,6
1134,road trip,6
1135,luv it,6
1136,fucking brilliant,6
1137,feeling down,6
1138,b-side,6
1139,I could listen to this song forever,6
1140,touching,6
1141,camp,6
1142,DisCompany,6
1143,gwenny gwen gwen,6
1144,fun-loving,6
1145,IronMan Picks,6
1146,breaks,6
1147,Drum and bass,6
1148,post-grunge,6
1149,favourite ballads,6
1150,stef,6
1151,my crazy cookbook,6
1152,dollverse,6
1153,Erotic,6
1154,playlista rmf fm,6
1155,melancholy days,6
1156,music from soul,6
1157,favourite artists,6
1158,slordig,6
1159,Favorite artist,6
1160,princess,6
1161,folk pop,6
1162,break-up,6
1163,en espanol,6
1164,cool chicks,6
1165,2,6
1166,bjork,6
1167,dj,6
1168,iceland,6
1169,africa,6
1170,tiffburns,6
1171,waltz,6
1172,death,6
1173,MORE,6
1174,beloved,6
1175,lenta,6
1176,My Favs,6
1177,animal kingdom,6
1178,All time hit,6
1179,general rock,6
1180,mushy,6
1181,Solo Spice,6
1182,mystic,6
1183,freedom,6
1184,Favoritos,6
1185,mainstream,6
1186,OpelMelange,6
1187,slow jam,6
1188,smooth n groovy,6
1189,flute,6
1190,home,6
1191,Lisa,6
1192,dance music,6
1193,schön,6
1194,german rock,6
1195,womenvoices,6
1196,cover version,6
1197,Mal-wa,6
1198,calmer,6
1199,proto-punk,6
1200,minor key tonality,6
1201,chillax,6
1202,1975,6
1203,polish,6
1204,duyster,6
1205,k00l ch1x,6
1206,ella fitzgerald,6
1207,schoen,6
1208,tripchillop,6
1209,kuschelrock,6
1210,sad and beautiful,6
1211,nostalgie,6
1212,contemporary classical,6
1213,Italy,6
1214,strong,6
1215,contemporary folk,6
1216,lovedbybeyondwithin,6
1217,lawism,6
1218,saudade,6
1219,cello rock,6
1220,classical crossover,6
1221,good times,6
1222,anti-folk,6
1223,Gothic Doom Metal,6
1224,eerie,6
1225,O meu brasil,6
1226,metallis,6
1227,musicals,6
1228,dark electro,6
1229,portuguese,6
1230,Hard,6
1231,jennifer lopez,6
1232,tamla,6
1233,easyrock,6
1234,Katie Melua,6
1235,liebe,6
1236,pligaa,6
1237,cold,6
1238,ost,6
1239,christian rock,6
1240,1991,6
1241,Alternative Folk,6
1242,brit rock,6
1243,classy,6
1244,twee pop,6
1245,shoegazer,6
1246,genial,6
1247,AnArtfuldodger,6
1248,Q4,6
1249,indie disco,6
1250,poetic,6
1251,Neue Deutsche Welle,6
1252,celtic woman,6
1253,poppy,6
1254,AM Gold,6
1255,hit,6
1256,old skool,6
1257,ibiza,6
1258,feminist,6
1259,absolute classics,6
1260,00s pop,6
1261,One Hit Wonders,6
1262,gwen stefani,6
1263,sampled,6
1264,darkchild,6
1265,rhythmic,6
1266,1987,6
1267,nochmal,6
1268,street at night,6
1269,clap,6
1270,my youth,6
1271,chillin,6
1272,favouritepop,6
1273,texas,6
1274,amanda,6
1275,rock out,6
1276,reading my mind,6
1277,Janis Joplin,6
1278,zajebiste,6
1279,americain,6
1280,Latin Rock,6
1281,RBsoul,6
1282,femmina,6
1283,donne,6
1284,basic rock song structures,6
1285,big beat,6
1286,jazz ballads,6
1287,Rave,6
1288,rhythm-blues,6
1289,college,6
1290,spacecow,6
1291,xxxkissxxx,6
1292,toll,6
1293,celtic rock,6
1294,Madonna,6
1295,nordic,6
1296,One Tree Hill,6
1297,Perfect Pop,6
1298,lipstick,6
1299,q3jslfm,6
1300,freak folk,6
1301,heartfelt,6
1302,fantasy,6
1303,deutsch rock,6
1304,eighties,6
1305,good lyrics,6
1306,3l3ktr0 ch1x,6
1307,elektro,6
1308,italia,6
1309,obscure yet streamable tracks,6
1310,Clannad,6
1311,soprano,6
1312,Spanish Rock,6
1313,best ever,6
1314,storytelling,6
1315,lady sovereign,6
1316,space,6
1317,Oriental,6
1318,blandband,6
1319,fav tracks,6
1320,natattack: top party anthems,6
1321,hide me,6
1322,Noah Eatons All-Time Favorite Songs,6
1323,food,6
1324,fabfuckintastic,6
1325,Beach,6
1326,laid back,6
1327,music for people with superior taste in music,6
1328,chulo,6
1329,essential,6
1330,Yay,6
1331,wjlb-FM,6
1332,Music i love,6
1333,1971,6
1334,Great Songs From The Past,5
1335,nice elevator music,5
1336,chaser i,5
1337,cheesey but i love it,5
1338,mitsinger,5
1339,Classic Hit,5
1340,autofahren,5
1341,60s girl groups,5
1342,My Best Songs,5
1343,la la la,5
1344,The Ronettes Radio,5
1345,rumhaengen,5
1346,LADY,5
1347,exquisite,5
1348,Corbin Bleu,5
1349,Diesunddas:-9,5
1350,WOW I really really looooove this song and want to listen to it all the time,5
1351,frauen und technik,5
1352,just love it,5
1353,chinese,5
1354,Selena Gomez,5
1355,Eurovision,5
1356,brillant lyrics,5
1357,depression,5
1358,my life,5
1359,being a kid,5
1360,mayes48,5
1361,5 Star,5
1362,Lady Gaga,5
1363,hey song youre so fucking cute,5
1364,Slow dances,5
1365,dancefloor,5
1366,amazing vocal,5
1367,mariah,5
1368,usa hot dance airplay number one hit,5
1369,gertski pick,5
1370,oldskool,5
1371,fryday,5
1372,vh-1,5
1373,kid-safe,5
1374,billboard hits to check out - the 70s,5
1375,makinout,5
1376,chanteuse sexy,5
1377,Club Music,5
1378,Movies,5
1379,story of my life,5
1380,denemeposeidonqqq,5
1381,Seduction,5
1382,pows bar,5
1383,Bond,5
1384,2000 - TWO THOUSAND,5
1385,1980,5
1386,nikki,5
1387,silly,5
1388,solid soul,5
1389,whitney houston,5
1390,avril lavigne,5
1391,yammy,5
1392,Pop Latino,5
1393,All time favorite,5
1394,Tranquilo,5
1395,sing-along,5
1396,chorus,5
1397,uglybob,5
1398,70s rock,5
1399,fucking incredible,5
1400,-fenol,5
1401,ELECTROGEFUCKEL,5
1402,banjo,5
1403,move your body,5
1404,-electronic-,5
1405,formusic,5
1406,acoustic pop,5
1407,5 Stars,5
1408,billboard hot 100,5
1409,dnb,5
1410,absolutte favoritter,5
1411,werger,5
1412,Drum n Bass,5
1413,Early Soul,5
1414,super track,5
1415,goodbye,5
1416,60s soul,5
1417,aitch,5
1418,i love disco diamonds,5
1419,first person songs,5
1420,gloomy,5
1421,pop-folk,5
1422,soft tunes,5
1423,1986,5
1424,gilbert linley,5
1425,seattle,5
1426,rock and roll mia favoritos,5
1427,indie-pop,5
1428,pe jos,5
1429,electric guitar,5
1430,best of 2006,5
1431,old favorites,5
1432,synth-pop,5
1433,fucking love,5
1434,joyful,5
1435,a state of trance,5
1436,Passionate,5
1437,currently-addicted-to,5
1438,present participle,5
1439,powerpop,5
1440,electric guitar riffs,5
1441,tracks,5
1442,norah jones,5
1443,kocham,5
1444,dddiver,5
1445,vocaljazz,5
1446,Anna Ternheim,5
1447,i love being a girl,5
1448,electro rock,5
1449,space rock,5
1450,merken,5
1451,melancholia,5
1452,the word you,5
1453,MJ-House Bounce,5
