,Tag,Frequency
291,old school,21
292,reggae,21
293,laptop,21
294,women,21
295,Masterpiece,21
296,other,21
297,garage,21
298,check out,21
299,deutsch,21
300,breakbeat,21
301,girl group,20
302,my favorite,20
303,great song,20
304,real,20
305,bass,20
306,sleek,20
307,romance,20
308,death metal,20
309,fon,20
310,Adult Alternative,20
311,Sleep,20
312,weird,20
313,twee,20
314,1,20
315,interesting,20
316,synth,20
317,singer,20
318,new york,20
319,wow,20
320,brain2brain,20
321,2005,20
322,darkwave,20
323,quiet storm,19
324,my music,19
325,4,19
326,Electro Pop,19
327,hypermusic,19
328,pozytywne wibracje,19
329,the best,19
330,Jills Station,19
331,Electroclash,19
332,intense,19
333,mood music,19
334,ska,19
335,triphop,19
336,morning,19
337,World Music,19
338,positive,19
339,Dancemania,19
340,Playful,19
341,1995,19
342,blues rock,19
343,acclaimed music top 3000,18
344,2004,18
345,influential,18
346,good music,18
347,legend,18
348,Progressive rock,18
349,I like,18
350,lyricism,18
351,canada,18
352,Progressive House,18
353,violin,18
354,Progressive metal,18
355,australian,18
356,lacrimaindarkness,18
357,Power metal,18
358,girl band,18
359,Voice,18
360,all of my songs,18
361,1980s,18
362,feelgood,18
363,Melodic Death Metal,18
364,Girl Groups,18
365,pop music tag,17
366,pop singles,17
367,50s,17
368,favorite by this group,17
369,divas,17
370,Dream,17
371,West Coast swing,17
372,poprock,17
373,handclaps,17
374,classics,17
375,good shit,17
376,gorgeous,17
377,2010,17
378,heavy,17
379,ElectronicaDance,17
380,Rainy Day,17
381,finnish,17
382,1970s,17
383,1960s,17
384,2002,17
385,Scottish,17
386,Espanol,17
387,personal favourites,17
388,addictive,17
389,-favorites-,17
390,web-found,16
391,Black,16
392,60s pop,16
393,duets,16
394,strings,16
395,classic country,16
396,european,16
397,work,16
398,england,16
399,late night,16
400,favouritestreamable,16
401,altparty,16
402,loved tracks,16
403,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,16
404,france,16
405,brazil,16
406,cover songs,16
407,Pop Life,16
408,depressing,16
409,angry,16
410,electro-pop,16
411,quittenlikoer,16
412,latin pop,16
413,buy,16
414,grooves,16
415,christian,16
416,a subtle use of vocal harmony,15
417,4 Stars,15
418,rhythum and blues tag,15
419,linedance,15
420,r'n'b,15
421,funny,15
422,billboard number ones,15
423,flirty,15
424,Europop,15
425,beautiful voice,15
426,beautiful voices,15
427,1998,15
428,Silkred-LovedAll,15
429,Torquemada,15
430,moody,15
431,ladies,15
432,affirming,15
433,good mood,15
434,super,15
435,light,15
436,francais,15
437,chill-out,15
438,cafe del mar,15
439,wistful,15
440,good song,15
441,Sweden,15
442,it is party time,14
443,blingtacular,14
444,ok,14
445,yay and hooray and yippee and huzzah,14
446,Post punk,14
447,best of 2009,14
448,loud,14
449,California,14
450,I Like It,14
451,coy,14
452,Workout,14
453,deep house,14
454,names,14
455,Grey's Anatomy,14
456,dub,14
457,rockin,14
458,songwriter,14
459,italian,14
460,my soundtrack,14
461,energy,14
462,favorite song,14
463,90's,14
464,I love this song,14
465,a vocal-centric aesthetic,14
466,2giveme5,14
467,collection,14
468,vocal house,14
469,-chill-trip-lounge-down-,14
470,nu soul,14
471,winter,14
472,life song,14
473,sunny,13
474,60's,13
475,NYC,13
476,beyonce,13
477,me,13
478,1997,13
479,pop punk,13
480,loves it,13
481,beat,13
482,slgdmbestof,13
483,warm,13
484,clean,13
485,latino,13
486,Avant-Garde,13
487,life,13
488,1999,13
489,download,13
490,dj,13
491,Reflective,13
492,Pop Music,13
493,inspirational,13
494,hypnotic,13
495,Jazz Vocal Tag,13
496,excellent,13
497,All time favourites,13
498,lonely,13
499,looooove,13
500,alternative metal,13
501,nu-jazz,13
502,best songs ever,13
503,fmera fave,13
504,letkeaa musaa,13
505,japanese,13
506,chanson,13
507,transym,13
508,Brems Tagg radio,13
509,Smooth Soul,13
510,My Favourites,13
511,Psychedelic Rock,13
512,f,13
513,best of 2008,13
514,yeah,13
515,halftoned singles club,13
516,3,13
517,5,13
518,downbeat,13
519,beauty,13
520,Miscellaneous,13
521,peaceful,13
522,crazy,13
523,freak folk,13
524,Mellow Babes,13
525,dancing,12
526,Old School Slow Jams,12
527,blue,12
528,unique,12
529,femme,12
530,contemporary rnb,12
531,lovesongs,12
532,heartache,12
533,Soul And RB,12
534,Drum and bass,12
535,icelandic,12
536,malloy2000 playlist - top songs - classical to metal,12
537,4 Star,12
538,magic,12
539,duo,12
540,Nu-Bluz Funky Grooves in the E-Lounge,12
541,songs i love,12
542,thrash metal,12
543,Chills,12
544,Nu Metal,12
545,xmas,12
546,2003,12
547,rain,12
548,2001,12
549,noise,12
550,leapsandbounds CDCollection,12
551,Big Band,12
552,Greek,12
553,doom metal,12
554,ebm,12
555,sunday morning,12
556,all time favorites,12
557,High School,12
558,greys anatomy,12
559,saxophone,12
560,lizvelrene2009,12
561,spring,12
562,dutch,12
563,3 stars,12
564,road trip,12
565,Oldies Tag,12
566,relaxed,12
567,down tempo,12
568,post-rock,12
569,hiphop,11
570,pop dance,11
571,sixties,11
572,hits,11
573,girlish,11
574,DJPMan-loved-tracks,11
575,music for me,11
576,Rock and Roll,11
577,brit pop,11
578,performed on top of the pops,11
579,extensive vamping,11
580,the very best of 2000 - 2010,11
581,Fierce,11
582,to classify,11
583,geil,11
584,running,11
585,legal drug,11
586,bouncy,11
587,deep,11
588,Blue-Eyed Soul,11
589,New Soul - Hip Hop - Rap,11
590,personal,11
591,nu-bluz,11
592,good morning,11
593,Makes Me Smile,11
594,great songs,11
595,80s soul,11
596,crowe,11
597,like it a lot,11
598,london,11
599,demure,11
600,breaks,11
601,Remember,11
602,high,11
603,4ad,11
604,autumn,11
605,political,11
606,french pop,11
607,polish,11
608,Rock  Roll,11
609,dramatic,11
610,best songs of the 80s,11
611,dreams,11
612,femmes,11
613,singalong,11
614,all time faves,11
615,on repeat,11
616,my gang 09,11
617,black metal,11
618,alternative pop rock,11
619,gilbert,11
620,singer-songwriters,11
621,idm,11
622,shoegaze,11
623,critically acclaimed song,10
624,Schlager,10
625,northern soul,10
626,golden oldies,10
627,cinematic,10
628,Club Dance,10
629,music for H,10
630,best of 2007,10
631,chanteuse sexy,10
632,Soundtracks,10
633,single,10
634,90s pop,10
635,80s Pop,10
636,san francisco,10
637,RM,10
638,gotanygoodmusic,10
639,voci femminili,10
640,Britney Spears,10
641,Basically Bass,10
642,gute laune,10
643,modern rnb,10
644,makes me cry,10
645,Chicks that Rock,10
646,wonderful,10
647,damned good,10
648,trumpet,10
649,piano rock,10
650,cool down,10
651,gjamr,10
652,cover version,10
653,slow jams tag,10
654,riot grrl,10
655,My favourite,10
656,tranqui,10
657,african,10
658,trip,10
659,essentials,10
660,proto-punk,10
661,germany,10
662,spanish pop,10
663,Sommer,10
664,wymmyn,10
665,symphonic,10
666,gospel,10
667,danceable,10
668,Quiplash,10
669,minimal,10
670,folktronica,10
671,acousticindiefolk,10
672,myfavo,10
673,australia,10
674,harmony,10
675,Romantica,10
676,lol,10
677,sunday,10
678,us,10
679,tangy,10
680,fotomotor,10
681,tylko dziewczyny,10
682,3l3ktr0 ch1x,10
683,90s Rock,10
684,soul and rnb classics,10
685,i feel good,10
686,eargasms,10
687,Perfection,10
688,jazz piano,10
689,chillin,10
690,alt country,10
691,Tranquila,10
692,BeatbabeBop selection,9
693,gentle,9
694,one hit wonder,9
695,spiked-candy radio,9
696,ls,9
697,uk number one,9
698,Lollipop,9
699,klasse,9
700,usa hot dance club play number one hit,9
701,ost,9
702,pop-folk,9
703,dance punk,9
704,intricate melodic phrasing,9
705,big voice,9
706,witty,9
707,featuring,9
708,flashy,9
709,electronica influences,9
710,solx,9
711,breakup,9
712,Norway,9
713,synth-pop,9
714,holiday,9
715,muka muka,9
716,Club Music,9
717,music,9
718,My Best,9
719,chill906,9
720,minor key tonality,9
721,bjork,9
722,20th Century,9
723,aggressive,9
724,Spice Up Your Life,9
725,strange,9
726,club-dance,9
727,bitch,9
728,dream trance,9
729,beatfull,9
730,Soulful house,9
731,kickass,9
732,slow jam,9
733,cathartic,9
734,infectious,9
735,like it,9
736,Great Lyricists,9
737,heard on last-fm,9
738,animals,9
739,q3,9
740,heaven,9
741,I could listen to this song forever,9
742,hopeful,9
743,jazz vocals,9
744,try,9
745,whimsical,9
746,symphonic gothic metal,9
747,rayharel,9
748,under two minutes,9
749,harmonica,9
750,Gothic Divas,9
751,-yulunga-,9
752,contemporary jazz,9
753,ethnic,9
754,metallis,9
755,opera,9
756,moving,9
757,annymix,9
758,metalcore,9
759,vocalist,9
760,in love,9
761,Find More,9
762,dark electro,9
763,xenomania,9
764,donna,9
765,catchy as hell,9
766,2000,9
767,dieta de martes,9
768,feminist,9
769,zajebiste,9
770,femmina,9
771,Madonna,9
772,glam rock,9
773,uptempo,9
774,Arguman-loved tracks,9
775,Sigh and swoon in equal measure,9
776,Europe,9
777,mine,9
778,america,9
779,yearning,9
780,alternative country,9
781,9 lbs hammer,9
782,Cocktails at Sunset,9
783,neoclassical,9
784,DarkLight,9
785,Standards,9
786,slowjamz,9
787,Radiotsar approved,8
788,fH Projex,8
789,special to me songs,8
790,gia tunes,8
791,us number one,8
792,cheerful,8
793,the singles,8
794,1989,8
795,yes,8
796,playlista rmf fm,8
797,punk influences,8
798,frauen und technik,8
799,Radio,8
800,1994,8
801,folk pop,8
802,freedom,8
803,streamable track wants,8
804,intimate,8
805,soul jazz,8
806,1996,8
807,best song ever,8
808,Recommended,8
809,voce femminile,8
810,Amy Winehouse,8
811,teenpop,8
812,slordig,8
813,fuck music,8
814,Hard,8
815,alternative dance,8
816,Disney,8
817,Allgemein,8
818,wooees,8
819,1991,8
820,Solo Spice,8
821,Empowering,8
822,rock - melodic,8
823,introspective,8
824,serena kitten,8
825,500 essential songs,8
826,good songs,8
827,post-grunge,8
828,fiesta,8
829,uglybob,8
830,listen,8
831,repeat,8
832,Wonderful Women,8
833,leapsandbounds favorite songs,8
834,makes me happy,8
835,pligaa,8
836,mexican,8
837,late night music,8
838,classy,8
839,mexico,8
840,Resistance is futile,8
841,español,8
842,Electronic Pop,8
843,Leo Lastimosa,8
844,songs I fucking love to death,8
845,test,8
846,anthem,8
847,similar tracks: laura veirs - snow camping,8
848,finnish metal,8
849,accordion,8
850,saccharine,8
851,Erotic,8
852,brasileira,8
853,Best of the best,8
854,percussion,8
855,damn,8
856,arsivde,8
857,bluegrass,8
858,Gothic Doom Metal,8
859,cabaret,8
860,vv,8
861,soft tunes,8
862,f singer-songwriter,8
863,rainy day music,8
864,WOW I really really looooove this song and want to listen to it all the time,8
865,Broadway,8
866,fun sex,8
867,slow sessions,8
868,british folk,8
869,sampled,8
870,inspiring,8
871,fhEasy,8
872,albums I own,8
873,doo wop,8
874,art,8
875,general pop,8
876,10s,8
877,Rock en Espanol,8
878,stonesoup,8
879,Ion B radio,8
880,stream,8
881,dido,8
882,Berlin,8
883,Fave,8
884,3 star,8
885,mild rhythmic syncopation,8
886,One Hit Wonders,8
887,listuta melodiute care imi plac si cred ca si tie si pe care,8
888,lullaby,8
889,power pop,8
890,jazz vocalist tag,8
891,want to see live,8
892,Experimental Rock,8
893,LOVE LOVE LOVE,8
894,jazz-funk,8
895,Suomi,8
896,soft pop,8
897,mid,8
898,Rolling Stone 500 Greatest Songs of All Time,7
899,a clear focus on recording studio production,7
900,electric rhythm guitars,7
901,girl-group,7
902,sgn70s,7
903,60s girl groups,7
904,Rolling Stones Top 500 Songs of All Time,7
905,best songs of the 60s,7
906,colorfull,7
907,Spice Girls,7
908,movie,7
909,dance party,7
910,alicedday,7
911,melodic trance,7
912,audioase,7
913,leapsandloved,7
914,awesomeness,7
915,death,7
916,My Country,7
917,driving music,7
918,grew up on,7
919,1960's,7
920,hippie,7
921,timeless,7
922,avril lavigne,7
923,powerpop,7
924,UK soul,7
925,femmine,7
926,dancefloor,7
927,amy,7
928,All time hit,7
929,sark,7
930,luv it,7
931,dance top,7
932,amazing voice,7
933,Megalito,7
934,The L Word,7
935,BRi11i4NT,7
936,GH10,7
937,spiritual,7
938,psytrance,7
939,andyfolk,7
940,song,7
941,bluesy,7
942,glam,7
943,party music,7
944,loooove,7
945,britannique,7
946,favourite ballads,7
947,melancholy days,7
948,Cantautora,7
949,rockabilly,7
950,safmacsweeney,7
951,gdchills90s,7
952,Garage Punk,7
953,modern rock,7
954,Solomusika-Loved,7
955,touch of dance,7
956,songs that i will still be listening to in a billion years,7
957,5 Star,7
958,dejame que te cuente,7
959,lento,7
960,tender,7
961,acoustic guitar,7
962,Wicked,7
963,2,7
964,dreaming,7
965,The British are coming,7
966,Justin Timberlake,7
967,silent intensity,7
968,sex music,7
969,underrated,7
970,lap dance,7
971,jazz funk,7
972,electronic-lounge,7
973,midtempo,7
974,adrien wayne,7
975,All time favorite,7
976,Symphonic Rock,7
977,Christmas Music,7
978,Background,7
979,Jazz after midnight,7
980,lawism,7
981,lp,7
982,drums,7
983,Swedish Metal,7
984,speed,7
985,Instrumental Jazz Tag,7
986,chanteuse,7
987,adult alternative pop rock,7
988,favorite tracks,7
989,Shakira,7
990,listen again,7
991,break up,7
992,rumhaengen,7
993,Sharelle,7
994,longing,7
995,Girl,7
996,eerie,7
997,beloved,7
998,electro house,7
999,j-pop,7
1000,Dark metal,7
1001,samba,7
1002,New Weird America,7
1003,africa,7
1004,cello,7
1005,i love it,7
1006,Playlist,7
1007,old school classic,7
1008,great voice,7
1009,bubblegum,7
1010,top 2000,7
1011,prominent percussion,7
1012,euro,7
1013,q3jslfm,7
1014,hand claps,7
1015,optimistic,7
1016,Acoustic Rock,7
1017,sad songs,7
1018,hit,7
1019,electrohouse,7
1020,You and Me,7
1021,DIsco House,7
1022,food,7
1023,1964,7
1024,fav songs,7
1025,Vocal Music,7
1026,00s pop,7
1027,xynod,7
1028,Electronica/Dance,7
1029,uplifting trance,7
1030,Excellent tune,7
1031,Ladytronica,7
1032,big beat,7
1033,This song rocks,7
1034,unknown,7
1035,Noah Eatons All-Time Favorite Songs,7
1036,pop espanol,7
1037,beats,7
1038,Top Gear,7
1039,folkrock,7
1040,god I love this song,7
1041,wjlb-FM,7
1042,delicious,7
1043,special,7
1044,awesome lyrics,7
1045,coffeehouse,7
1046,vocal harmonies,7
1047,adoro,7
1048,college rock,7
1049,Klein Pop Favourites,7
1050,country pop,7
1051,childhood,7
1052,alterindie,7
1053,mind-melting,7
1054,intelligent,7
1055,teh luv,7
1056,country rock,7
1057,emusic,7
1058,poetry,7
1059,General Alternative,7
1060,seventies,7
1061,to check out,7
1062,lucipro,7
1063,wall of sound,7
1064,mulheres,7
1065,orchestral,7
1066,music to fall asleep to,7
1067,finland,7
1068,original,6
1069,usa hot 100 number one hit,6
1070,synthesizer,6
1071,eletronica,6
1072,prominent use of synth,6
1073,makes me wanna dance,6
1074,my favourite songs,6
1075,paired vocal harmony,6
1076,places,6
1077,cooper was here,6
1078,chaser i,6
1079,mixed acoustic and electric instrumentation,6
1080,jukebox heaven,6
1081,waltz,6
1082,Good Pop,6
1083,elegidas,6
1084,davaho53,6
1085,songs i like,6
1086,good beat,6
1087,Sousaphonic AOTM 201102,6
1088,feelings,6
1089,start dancing,6
1090,musical,6
1091,best songs of 2009,6
1092,hands up,6
1093,RandB,6
1094,billboard top 20,6
1095,GiLA,6
1096,hott,6
1097,jecks,6
1098,Best of 2008-9,6
1099,Flower Power,6
1100,Toth,6
1101,smart,6
1102,stylish,6
1103,red,6
1104,iceland,6
1105,peace,6
1106,new rave,6
1107,dance-punk,6
1108,1993,6
1109,Eccentric,6
1110,metro funky,6
1111,greys,6
1112,eu,6
1113,Obsession,6
1114,power voice,6
1115,poignant,6
1116,summer breeze,6
1117,best mouth in rock,6
1118,Christina Aguilera,6
1119,rainy days,6
1120,TNPHP Birthday Party,6
1121,welcome to the club,6
1122,seattle,6
1123,funky house,6
1124,badass,6
1125,lovedtrack,6
1126,cafeand,6
1127,heart,6
1128,daria,6
1129,free,6
1130,MP3,6
1131,Emotional Adult Rock,6
1132,songs that you wanna listen to over and over again,6
1133,black music,6
1134,love the lyrics,6
1135,buena,6
1136,stringtheory,6
1137,feeling down,6
1138,the cardigans,6
1139,art rock,6
1140,rock ballad,6
1141,Byron,6
1142,John Peel,6
1143,Play More,6
1144,noir,6
1145,brit rock,6
1146,heard on last-fm 09,6
1147,High School Memories,6
1148,dark wave,6
1149,tori amos,6
1150,goth rock,6
1151,Tha Shiznit,6
1152,favorite trance,6
1153,girly,6
1154,discover,6
1155,leapsandlevy,6
1156,my top 100,6
1157,Kicks ass,6
1158,drugs,6
1159,descoperiri,6
1160,aana,6
1161,fall,6
1162,bed,6
1163,ninja tune,6
1164,amor,6
1165,voix de femmes,6
1166,Sternmusik,6
1167,Pop Latino,6
1168,Favorite songs ever,6
1169,Metro Jazz,6
1170,Diana Krall,6
1171,cream of the crop,6
1172,Favoritos,6
1173,groovyacousticsoul,6
1174,en espanol,6
1175,fresh,6
1176,creepy,6
1177,YuM,6
1178,Dream Dance,6
1179,water,6
1180,mystic,6
1181,check,6
1182,sleepy,6
1183,femme metal,6
1184,Italo Disco,6
1185,nightwish,6
1186,Symphonic Black Metal,6
1187,nocturnal,6
1188,dnb,6
1189,alternrock,6
1190,cyberpunk,6
1191,medieval,6
1192,ella fitzgerald,6
1193,chillounge,6
1194,CHOO CHOO TRAIN 2k5,6
1195,Arch Enemy,6
1196,brutal,6
1197,thrash,6
1198,banjo,6
1199,ecto,6
1200,relaxing mood,6
1201,colours,6
1202,lovedbybeyondwithin,6
1203,favourite artists,6
1204,1950s,6
1205,old favorites,6
1206,pain,6
1207,hot and steamy sex,6
1208,everbest,6
1209,The Best Of All,6
1210,vocal feminino,6
1211,Motivational,6
1212,best songs of the 70s,6
1213,lazy radio,6
1214,Party-Groovin,6
1215,us top 40,6
1216,Artists I like,6
1217,eclectic,6
1218,Heartbreaking,6
1219,woodstock,6
1220,bedtime,6
1221,roots,6
1222,MORE,6
1223,belgian,6
1224,over 5 minutes long,6
1225,contemporary classical,6
1226,cello rock,6
1227,acoustic rhythm guitars,6
1228,superb,6
1229,Sugababes,6
1230,60s Gold,6
1231,r n b,6
1232,Move On,6
1233,rhythm-blues,6
1234,gittis,6
1235,goddess,6
1236,songs that make me cry,6
1237,gute laune music,6
1238,80 - 90s,6
1239,fabfuckintastic,6
1240,favouritesoul,6
1241,xxxkissxxx,6
1242,eighties,6
1243,childhood memories,6
1244,fluffy,6
1245,Indietronic,6
1246,Supercool,6
1247,Pop-punk,6
1248,loved artists,6
1249,cranberries,6
1250,i like tracks,6
1251,wtf,6
1252,i want back to the 60s,6
1253,english lyrics,6
1254,songs to hear before you die,6
1255,bristol,6
1256,sultry,6
1257,industrial metal,6
1258,sweet voice,6
1259,favorite trax,6
1260,Brit,6
1261,soft music,6
1262,wake up,6
1263,laid back,6
1264,chillounge1,6
1265,my essential songs,6
1266,addicting,6
1267,magical,6
1268,Seashells Symphonies,6
1269,bianca smiles,6
1270,131,6
1271,favorite albums,6
1272,mix,6
1273,college,6
1274,world fusion,6
1275,christian pop,6
1276,severo tema,6
1277,jazz fusion,6
1278,Best Songs of the 90s,6
1279,dreampop,6
1280,Deutschrock,6
1281,Country Girls,6
1282,Philadelphia,6
1283,texas,6
1284,buryblue,6
1285,suomirock,6
1286,dance dance dance,6
1287,crossover,6
1288,loved radio,6
1289,philly soul,6
1290,JPop,6
1291,Grammy nominated,6
1292,amayzes loved,6
1293,britt,6
1294,tracks i know,6
1295,northwest,6
1296,surf rock,6
1297,mustHave,6
1298,rachael kt vienna,6
1299,Gilles Peterson,6
1300,st-rbfs,5
1301,aerobic,5
1302,Diesunddas:-9,5
1303,heavy use of vocal harmonies,5
1304,Official UK Chart Number 1,5
1305,sunowo,5
1306,summer 2006,5
1307,sgn playlist,5
1308,songs of 2007,5
1309,rs500,5
1310,pure pop,5
1311,dance music,5
1312,cooking,5
1313,essential 70s,5
1314,my fav girls,5
1315,the strombo show,5
1316,la la la,5
1317,Feel Good Music,5
1318,goodbye,5
1319,nix partly,5
1320,summer 2007,5
1321,groove based composition,5
1322,design,5
1323,CD,5
1324,electro rock,5
1325,stef,5
1326,yammy,5
1327,theyre coming to take me away hehee,5
1328,billboard top 10,5
1329,sweet dreams,5
1330,1 star,5
1331,yeah yeah yeahs,5
1332,New York City,5
1333,time,5
1334,indie electronic,5
1335,song noir,5
1336,silly,5
1337,5 star songs,5
1338,sing-along,5
1339,volume up,5
1340,Fleetwood Mac,5
1341,nostalgie,5
1342,regret,5
1343,memory,5
1344,Party-Rockin,5
1345,chilled vocal,5
1346,thoughtful,5
1347,florentina,5
1348,lugnt03,5
1349,Soul Funk,5
1350,a capella,5
1351,break-up,5
1352,favorite bjork songs,5
1353,MINCHIA CHE DISCO FIGO,5
1354,gut,5
1355,gold,5
1356,solo,5
1357,björk,5
1358,MUJER VOCALISTA,5
1359,My,5
1360,Alicia Keys,5
1361,frustration,5
1362,90s dance,5
1363,thru composed melodic style,5
1364,my song,5
1365,durere moale dor,5
1366,nice to hear,5
1367,awesome vocals,5
1368,grammy winner,5
1369,flittchen,5
1370,I love this songs,5
1371,cover song,5
1372,euro trance,5
1373,one-word titles,5
1374,Kara DioGuardi,5
1375,angst,5
1376,anti love,5
1377,story of my life,5
1378,HEY LOVE,5
1379,leadlips,5
1380,heard on lastfm,5
1381,Whiskey,5
1382,bitter,5
1383,radioultra,5
1384,nighttime,5
1385,itunes free download,5
1386,nice voice,5
1387,Moo favorites,5
1388,downbeat trip-hop,5
1389,Kruder And Dorfmeister - all time high,5
1390,New Wave and Eighties,5
1391,tori,5
1392,q1,5
1393,repetitive melodic phrasing,5
1394,smile,5
1395,singersongwriter,5
1396,Reflections of me,5
1397,new milkmaid,5
1398,umlaute,5
1399,mark-test2,5
1400,chillig,5
1401,s2,5
1402,00s Party Girl Soundtrack,5
1403,Brooklyn,5
1404,b-side,5
1405,lieblingslied,5
1406,god,5
1407,tiffburns,5
1408,temazo,5
1409,jazzy voices,5
1410,Lisa,5
1411,pink,5
1412,funky lounge,5
1413,evening,5
1414,Talented Ladies,5
1415,hermoso,5
1416,My Jazz,5
1417,british i like,5
1418,drama,5
1419,spokojne,5
1420,castellano,5
1421,almetchill,5
1422,00s pop rock,5
1423,New Zealand,5
1424,spain,5
1425,lobonoceu,5
1426,get,5
1427,about a girl,5
1428,kick ass,5
1429,adult,5
1430,adult alt,5
1431,Bossanova,5
1432,baby,5
1433,last40,5
1434,indie favs,5
1435,symphonic power metal,5
1436,pop - rock,5
1437,melancholie,5
1438,underground hip-hop,5
1439,Ladenmusik,5
1440,Mexico lindo y Querido,5
1441,Hed Kandi,5
1442,close,5
1443,londoNparis,5
