,Tag,Frequency
194,Good Stuff,33
195,live,33
196,rap,33
197,french,33
198,new,32
199,2009,32
200,Favorite Artists,32
201,brilliant,32
202,reggae,32
203,indietronica,31
204,50s,31
205,Old School soul,31
206,americana,31
207,celtic,31
208,girls,30
209,77davez-all-tracks,30
210,rock n roll,30
211,Alternative  Punk,30
212,chick rock,30
213,Lo-Fi,30
214,2005,29
215,i am a party girl here is my soundtrack,29
216,2006,29
217,1990s,29
218,Driving,29
219,Sentimental,29
220,Neo Soul,29
221,scandinavian,29
222,Alt-country,29
223,blues rock,28
224,slow jams,28
225,Progressive rock,28
226,vocals,28
227,tantotempotaste,28
228,Girl Groups,27
229,latin pop,27
230,perfect,27
231,alternative pop,27
232,winter,27
233,my favorite,27
234,sleek,27
235,heavy metal,27
236,motown,26
237,teen pop,26
238,friendsofthekingofrummelpop,26
239,World Music,26
240,brasil,26
241,top,25
242,emotive,25
243,romantic tension,25
244,women,25
245,Masterpiece,25
246,intense,25
247,alt rock,25
248,Gothic Metal,25
249,dance pop,24
250,Foxy Lady,24
251,80's,24
252,synth pop,24
253,4,24
254,canada,24
255,nu jazz,24
256,UK top 40,23
257,woman,23
258,dance-pop,23
259,super,23
260,loneliness after dusk,23
261,Voice,23
262,powerful,23
263,Scottish,23
264,shoegaze,23
265,riot grrrl,23
266,darkwave,23
267,girl group,23
268,strings,23
269,old school,23
270,title is a full sentence,23
271,divas,23
272,sing along,23
273,Faves,23
274,nostalgic,23
275,goth,22
276,classic soul,22
277,brazilian,22
278,top artists,22
279,lush,22
280,progressive trance,22
281,deutsch,22
282,angry,21
283,soothing,21
284,symphonic metal,21
285,Progressive,21
286,great song,21
287,legend,21
288,loved tracks,21
289,pop punk,21
290,Jills Station,21
291,interesting,21
292,mood music,21
293,Adult Alternative,21
294,Grunge,21
295,the best,21
296,magic,21
297,norwegian,21
298,chilled,20
299,singer,20
300,remix,20
301,Gothic Rock,20
302,handclaps,20
303,Girl,20
304,rex ferric faves,20
305,quiet storm,20
306,1,20
307,hypermusic,20
308,Dream,20
309,close harmony,20
310,poprock,20
311,hypnotic,20
312,industrial,20
313,mpb,20
314,new york,19
315,quirky,19
316,electro-pop,19
317,idm,19
318,wow,19
319,High School,19
320,miianens playlist,19
321,northern soul,19
322,other,19
323,my music,19
324,annymix,19
325,download,19
326,affirming,19
327,bass,19
328,gorgeous,19
329,most loved,19
330,lyricism,19
331,beautiful voice,19
332,Garage Rock,19
333,-favorites-,18
334,good song,18
335,energy,18
336,crazy,18
337,post-rock,18
338,the singles,18
339,england,18
340,2003,18
341,best songs of the 00s,18
342,soul tag,18
343,ElectronicaDance,18
344,good shit,18
345,funny,18
346,rhythum and blues tag,18
347,late night,18
348,italian,18
349,amayzes loved,17
350,feelgood,17
351,Pop Life,17
352,inspiring,17
353,power pop,17
354,1980s,17
355,synth,17
356,Sweden,17
357,metro downtempo,17
358,5,17
359,genius,17
360,melodic metal,17
361,christmas,17
362,2004,17
363,influential,17
364,f singer-songwriter,17
365,gute laune,17
366,lyrics,17
367,best songs ever,17
368,voci femminili,17
369,cover songs,17
370,garage,17
371,Post punk,17
372,finnish,17
373,1960s,16
374,popular,16
375,Soundtrack Of My Life,16
376,RockPop,16
377,life song,16
378,kot,16
379,favourite tracks,16
380,personal favourites,16
381,addictive,16
382,Fusion,16
383,acclaimed music top 3000,16
384,classic country,16
385,classics,16
386,morning,16
387,songwriter,16
388,Electro Pop,16
389,Electroclash,16
390,2001,16
391,good music,16
392,london,16
393,femmine,16
394,gentle,16
395,brazil,16
396,Progressive metal,16
397,gospel,16
398,fmera fave,16
399,buy,15
400,all time favorites,15
401,donna,15
402,halftoned singles club,15
403,1970s,15
404,nu soul,15
405,de todo mio favoritos,15
406,Girl Rock,15
407,1995,15
408,Dancemania,15
409,christian,15
410,Bossa Nova,15
411,Rock and Roll,15
412,Workout,15
413,pop music tag,15
414,gotanygoodmusic,15
415,high,15
416,duet,15
417,Great Lyricists,15
418,slow jam,15
419,4 Stars,15
420,girlish,15
421,Progressive House,15
422,australian,15
423,girl band,14
424,i feel good,14
425,2giveme5,14
426,all time faves,14
427,2000,14
428,dramatic,14
429,yeah,14
430,favorite song,14
431,tangy,14
432,glam rock,14
433,positive,14
434,Miscellaneous,14
435,breakup,14
436,I like,14
437,California,14
438,blingtacular,14
439,romance,14
440,femme,14
441,political,14
442,heartbreak,14
443,Soundtracks,14
444,violin,14
445,sunny,14
446,heard on last-fm,14
447,triphop,14
448,piano rock,14
449,leapsandbounds CDCollection,14
450,icelandic,14
451,Europop,14
452,lacrimaindarkness,14
453,davaho53,14
454,4ad,14
455,hardcore,14
456,She Is Exuberant,13
457,favorite by this group,13
458,Espanol,13
459,relaxed,13
460,stonesoup,13
461,90's,13
462,cafe del mar,13
463,me,13
464,MUJER VOCALISTA,13
465,60's,13
466,Silkred-LovedAll,13
467,performed on top of the pops,13
468,solx,13
469,inspirational,13
470,1999,13
471,work,13
472,Pop Music,13
473,big voice,13
474,Erotic,13
475,voce femminile,13
476,lovesongs,13
477,Classical,13
478,art rock,13
479,looooove,13
480,twee,13
481,beautiful voices,13
482,essentials,13
483,favouritestreamable,13
484,spiritual,13
485,Avant-Garde,13
486,dub,13
487,minimal,13
488,rockabilly,13
489,moody,13
490,Power metal,13
491,fhNotBad,12
492,good mood,12
493,io-a,12
494,Playful,12
495,Brems Tagg radio,12
496,general pop,12
497,femmina,12
498,2002,12
499,Psychedelic Rock,12
500,on repeat,12
501,my soundtrack,12
502,peaceful,12
503,Ion B radio,12
504,downbeat,12
505,alt country,12
506,gilbert,12
507,chanson francaise,12
508,spring,12
509,sixties,12
510,Shakira,12
511,Black,12
512,hiphop,12
513,it is party time,12
514,pozytywne wibracje,12
515,All time favourites,12
516,r'n'b,12
517,san francisco,12
518,warm,12
519,britannique,12
520,Talented Ladies,12
521,fH Projex,12
522,latino,12
523,cool down,12
524,5 Star,12
525,wonderful,12
526,20th Century,12
527,club-dance,12
528,rock and roll mia favoritos,12
529,wymmyn,12
530,60s pop,12
531,cover song,12
532,european,12
533,favorite tracks,12
534,1996,12
535,death metal,12
536,angst,12
537,autumn,12
538,quiet,12
539,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,12
540,french pop,12
541,hits,12
542,underrated,12
543,soul and rnb classics,11
544,bubblegum,11
545,greys anatomy,11
546,extensive vamping,11
547,alternative pop rock,11
548,I love this song,11
549,america,11
550,xynod,11
551,wistful,11
552,music to fall asleep to,11
553,beats,11
554,-chill-trip-lounge-down-,11
555,Mellow Babes,11
556,dreampop,11
557,freak folk,11
558,the desperate kingdom of love,11
559,life,11
560,newbest,11
561,Radiotsar approved,11
562,Nu Metal,11
563,dancing,11
564,Makes Me Smile,11
565,usa hot dance club play number one hit,11
566,acoustic guitar,11
567,billboard top 20,11
568,laptop,11
569,pop singles,11
570,relaxing mood,11
571,yes,11
572,billboard number ones,11
573,up,11
574,Disney,11
575,pop-folk,11
576,amazing voice,11
577,glam,11
578,avril lavigne,11
579,cover version,11
580,heartache,11
581,90s dance,11
582,fon,11
583,blue,11
584,real,11
585,like it,11
586,gut,11
587,check out,11
588,best of 2009,11
589,audioase,11
590,deep house,11
591,makes me cry,11
592,vocalist,11
593,germany,11
594,pligaa,11
595,leapsandloved,11
596,Calming,11
597,polish,11
598,vv,11
599,bestone,10
600,60s Gold,10
601,ik ben,10
602,Vocal Music,10
603,brain2brain,10
604,Mariah Carey,10
605,wall of sound,10
606,loved tracks ocam,10
607,us,10
608,vocal house,10
609,sunday morning,10
610,mid,10
611,Irish Folk,10
612,trippy,10
613,breakbeat,10
614,grooves,10
615,ruhig,10
616,Indietronic,10
617,singer-songwriters,10
618,q3jslfm,10
619,orchestral,10
620,Melodic Death Metal,10
621,funky jazz,10
622,saxophone,10
623,3,10
624,bestallof,10
625,billboard top 10,10
626,West Coast swing,10
627,Fierce,10
628,Passionate,10
629,New Soul - Hip Hop - Rap,10
630,gjamr,10
631,alicedday,10
632,legal drug,10
633,hippie,10
634,love track,10
635,spanish pop,10
636,my top 100,10
637,slow jams tag,10
638,bjarte like,10
639,indie disco,10
640,bella topolina,10
641,Toth,10
642,streamable track wants,10
643,deep,10
644,first person songs,10
645,slgdmbestof,10
646,singersongwriter,10
647,emotion,10
648,Sleep,10
649,Britney Spears,10
650,adult alternative pop rock,10
651,Basically Bass,10
652,melodic trance,10
653,acousticindiefolk,10
654,trip,10
655,metalcore,10
656,heavy,10
657,chill music,10
658,nu-jazz,10
659,cinematic,10
660,ska,10
661,español,10
662,symphonic,10
663,Gothic Divas,10
664,cheesy,10
665,doom metal,10
666,ethnic,10
667,Byron,10
668,50's,9
669,i love it,9
670,Rock  Roll,9
671,sunday,9
672,my essential songs,9
673,3 star,9
674,film,9
675,Hope,9
676,LOVE LOVE LOVE,9
677,eighties,9
678,gh 3,9
679,homosexual intifada,9
680,folkrock,9
681,xxxkissxxx,9
682,Tranquila,9
683,blues-rock,9
684,beauty,9
685,Low,9
686,Perfection,9
687,post rock,9
688,uplifting trance,9
689,quittenlikoer,9
690,mine,9
691,australia,9
692,special,9
693,Singer/Songwriter,9
694,dark ambient,9
695,Sigh and swoon in equal measure,9
696,crossover,9
697,mind-melting,9
698,italiana,9
699,coffeehouse,9
700,good lyrics,9
701,Hi-NRG,9
702,intelligent,9
703,collection,9
704,neosoul,9
705,Smooth Soul,9
706,cheerful,9
707,danceable,9
708,bouncy,9
709,repetitive melodic phrasing,9
710,misc,9
711,brit pop,9
712,beat,9
713,anthem,9
714,midbest,9
715,Sommer,9
716,dancehall,9
717,Soul And RB,9
718,ladies,9
719,minor key tonality,9
720,crowe,9
721,doSluchania,9
722,loves it,9
723,good morning,9
724,test,9
725,poetic,9
726,NYC,9
727,best of 2007,9
728,electro rock,9
729,clean,9
730,pm stuff,9
731,slordig,9
732,Rainy Day,9
733,electro house,9
734,Favorite songs ever,9
735,312472,9
736,ireland,9
737,muka muka,9
738,ok,9
739,bluegrass,9
740,last40,9
741,spiked-candy radio,9
742,goodbye,9
743,repeat,9
744,camp,9
745,chill906,9
746,indie electronic,9
747,electrorock,9
748,favoritas,9
749,altparty,9
750,rockin,9
751,animals,9
752,bitch,9
753,bjork,9
754,weird,9
755,Greek,9
756,powerpop,9
757,My Best,9
758,cabaret,9
759,industrial rock,9
760,evening,9
761,nujazz,9
762,avantgarde,9
763,chanson,9
764,strange,9
765,groovyacousticsoul,9
766,Q4,9
767,duets,9
768,Symphonic Rock,9
769,folktronica,9
770,music for H,9
771,arabic,9
772,gdchills90s,9
773,marchosa,8
774,my party,8
775,weallgetold,8
776,doo wop,8
777,depressing,8
778,disco tag,8
779,AM Gold,8
780,all of my songs,8
781,Eighth Wonder Of The World,8
782,00s pop,8
783,10s,8
784,fhEasy,8
785,best songs of the 80s,8
786,light,8
787,Coldplay,8
788,my gang 09,8
789,3 stars,8
790,country pop,8
791,You and Me,8
792,dido,8
793,f,8
794,mix,8
795,harmony,8
796,addicting,8
797,Berlin,8
798,black metal,8
799,chillin,8
800,country rock,8
801,zajebiste,8
802,british folk,8
803,stream,8
804,Harald,8
805,Excellent tune,8
806,spoken word,8
807,dance dance dance,8
808,yearning,8
809,GH10,8
810,jo,8
811,clapping,8
812,Empowering,8
813,naughty,8
814,nix partly,8
815,old school dance,8
816,2,8
817,safmacsweeney,8
818,grammy winner,8
819,best song ever,8
820,amy,8
821,Christina Aguilera,8
822,everbest,8
823,1992,8
824,DJPMan-loved-tracks,8
825,kuschelrock,8
826,linedance,8
827,personal,8
828,scotland,8
829,besta,8
830,quarkzangsun,8
831,pops,8
832,makes me happy,8
833,new rave,8
834,sample,8
835,contemporary rnb,8
836,featuring,8
837,slgdm,8
838,2010,8
839,1990,8
840,1989,8
841,1994,8
842,british pop,8
843,norah jones,8
844,-melancholic-,8
845,I Like It,8
846,proto-punk,8
847,Power ballad,8
848,WOW I really really looooove this song and want to listen to it all the time,8
849,80s soul,8
850,Find More,8
851,shoegazer,8
852,Radio,8
853,excellent,8
854,discover,8
855,scandinavia,8
856,unique,8
857,Jazz Vocal Tag,8
858,tori amos,8
859,samba,8
860,1997,8
861,a long red glare,8
862,Torquemada,8
863,Favorite Bands,8
864,harmonica,8
865,iceland,8
866,intimate,8
867,vocalists,8
868,percussion,8
869,k00l ch1x,8
870,ladyd radio,8
871,Heartbreaking,8
872,sleepy,8
873,dj,8
874,Lollipop,8
875,-yulunga-,8
876,quarkzangsun v1,8
877,leapsandbounds favorite songs,8
878,xmas,8
879,aitch,8
880,girly,8
881,arsivde,8
882,pop ballad,8
883,dinner,8
884,british i like,8
885,contemporary folk,8
886,places,8
887,music for me,8
888,gnocca,8
889,dbest,7
890,eclectonia,7
891,Madonna,7
892,topfavouritestreamable,7
893,power,7
894,Gilles Peterson,7
895,ballade,7
896,english lyrics,7
897,Seashells Symphonies,7
898,Avril,7
899,Stripped,7
900,Oldies Tag,7
901,a vocal-centric aesthetic,7
902,heartfelt,7
903,Janis Joplin,7
904,70's,7
905,Europe,7
906,Ladytronica,7
907,Fave,7
908,unknown,7
909,optimistic,7
910,alterindie,7
911,laid back,7
912,b1tchs,7
913,big beat,7
914,131,7
915,listuta melodiute care imi plac si cred ca si tie si pe care,7
916,breezy,7
917,wake up,7
918,best of 2008,7
919,old skool,7
920,Rock en Espanol,7
921,poetry,7
922,singer-songwritergdchill,7
923,magical,7
924,albums I own,7
925,Eva,7
926,fantasy,7
927,40s,7
928,sea,7
929,Deutschrock,7
930,dutch,7
931,francais,7
932,femmes,7
933,enya,7
934,jazz fusion,7
935,neoclassical,7
936,indiepop,7
937,1977,7
938,great vocals,7
939,groovesalad,7
940,mysterious,7
941,inspiration,7
942,usa hot 100 number one hit,7
943,All time favourite,7
944,DisCompany,7
945,choir,7
946,4 Star,7
947,500,7
948,to classify,7
949,golden oldies,7
950,dollverse,7
951,party time,7
952,dance party,7
953,1960's,7
954,beyonce,7
955,lovedbybeyondwithin,7
956,lap dance,7
957,yammy,7
958,biteme,7
959,XTina,7
960,major key tonality,7
961,spooky,7
962,jennifer lopez,7
963,1986,7
964,Amy Winehouse,7
965,90s pop,7
966,great songs,7
967,one hit wonder,7
968,jazzy soul,7
969,music,7
970,web-found,7
971,Old School Slow Jams,7
972,flawless,7
973,1993,7
974,jecks,7
975,critically acclaimed song,7
976,samples,7
977,dance punk,7
978,dancefloor,7
979,demure,7
980,i miss you,7
981,glorious tracks,7
982,janis,7
983,Tag,7
984,Vocal Pop,7
985,electropunk,7
986,Katie Melua,7
987,rock ballad,7
988,fuck,7
989,Breakup songs,7
990,Angelic Voices,7
991,New Wave and Eighties,7
992,where is my bong,7
993,midair,7
994,synth-pop,7
995,gold,7
996,witty,7
997,cello,7
998,modern rnb,7
999,heart,7
1000,black music,7
1001,Megalito,7
1002,Soulful house,7
1003,coy,7
1004,mystic,7
1005,Brandy,7
1006,1950s,7
1007,lonely,7
1008,stringtheory,7
1009,creepy,7
1010,Wonderful Women,7
1011,fuck music,7
1012,5 Stars,7
1013,somafm,7
1014,Breathtaking,7
1015,elegidas,7
1016,lovesong,7
1017,dream trance,7
1018,music to get the pussy wet,7
1019,another planet,7
1020,audio beauty,7
1021,Reflective,7
1022,Story telling,7
1023,Pop Songs,7
1024,interessant,7
1025,Great Covers,7
1026,rayharel,7
1027,geil,7
1028,lovekylie,7
1029,frauen und technik,7
1030,cunt,7
1031,I myself am strange and unusual,7
1032,rain,7
1033,q1,7
1034,malloy2000 playlist - top songs - classical to metal,7
1035,goth rock,7
1036,q3,7
1037,Resistance is futile,7
1038,lounge-planet,7
1039,amor,7
1040,anti-folk,7
1041,finnish metal,7
1042,guitar girl,7
1043,spain,7
1044,france,7
1045,belgian,7
1046,umlaute,7
1047,mark-test2,7
1048,drums,7
1049,Grey's Anatomy,7
1050,Good Pop,7
1051,awesomeness,7
1052,Cantautora,7
1053,Lily,7
1054,3-star,7
1055,portuguese,7
1056,medieval,7
1057,seebest,7
1058,tender,7
1059,Electronic Pop,7
1060,Nasty Nasty,7
1061,choral,7
1062,loooove,7
1063,musical,7
1064,ecto,7
1065,sukimuki,6
1066,i want back to the 60s,6
1067,mild rhythmic syncopation,6
1068,Besto,6
1069,uptempo,6
1070,top 2000,6
1071,My Favourites,6
1072,usa mainstream top 40 number one hit,6
1073,fotomotor,6
1074,sad songs,6
1075,guiltypleasures,6
1076,turquoise,6
1077,hand claps,6
1078,slow sessions,6
1079,phil spector,6
1080,sing,6
1081,uk singles chart number one hit,6
1082,dance and dj,6
1083,about love,6
1084,to get,6
1085,adoro,6
1086,dreams,6
1087,basic rock song structures,6
1088,contraction songs,6
1089,album rock,6
1090,fast,6
1091,Mistyeyes,6
1092,goddess,6
1093,frauenpower,6
1094,italia,6
1095,lizvelrene2009,6
1096,chill-out,6
1097,too high,6
1098,Romantica,6
1099,Belgium,6
1100,horns,6
1101,roadtrip,6
1102,Fuckin AWESOME,6
1103,screamo,6
1104,Orgasmic,6
1105,czHit,6
1106,rhythm,6
1107,americain,6
1108,good7,6
1109,britt,6
1110,danish,6
1111,rock out,6
1112,Indian,6
1113,21st century,6
1114,girls with guitars,6
1115,musical journey,6
1116,Songs I sleep to,6
1117,General Alternative,6
1118,fantastic,6
1119,opera metal,6
1120,jazz vocalist tag,6
1121,Deutschpop,6
1122,APCruz,6
1123,rainy,6
1124,Chanson Française,6
1125,futurepop,6
1126,world fusion,6
1127,South East,6
1128,avant garde,6
1129,Playlist,6
1130,surreal,6
1131,road trip,6
1132,great voice,6
1133,OpelMelange,6
1134,rjw best 2009,6
1135,Get Up and Go,6
1136,poignant,6
1137,harlequinValentine,6
1138,under two minutes,6
1139,javajustice,6
1140,bright,6
1141,us number one,6
1142,American Idol,6
1143,Bianca chills,6
1144,60er,6
1145,aguilera,6
1146,situations,6
1147,Pop Latino,6
1148,woodstock,6
1149,serena kitten,6
1150,the seductive,6
1151,electronica influences,6
1152,drugs,6
1153,weed,6
1154,Flower Power,6
1155,poet,6
1156,flavourspace,6
1157,mexican,6
1158,traditional,6
1159,love hurts,6
1160,linedance 2008,6
1161,best songs of the 70s,6
1162,uk number one,6
1163,special to me songs,6
1164,Feel Good Music,6
1165,crooners,6
1166,mainstream,6
1167,infectious,6
1168,number one hits,6
1169,colorfull,6
1170,Grime,6
1171,Party-Groovin,6
1172,breaks,6
1173,1991,6
1174,my 500 essential songs,6
1175,a subtle use of vocal harmony,6
1176,Baladas,6
1177,AnArtfuldodger,6
1178,eletronica,6
1179,Classic Punk,6
1180,hupin,6
1181,joyful,6
1182,god,6
1183,sad song,6
1184,sharp woman,6
1185,damned good,6
1186,glitch,6
1187,songs I fucking love to death,6
1188,radioultra,6
1189,noise,6
1190,names,6
1191,soul sistas,6
1192,chaser i,6
1193,midtempo,6
1194,freestyle,6
1195,international,6
1196,One of the best,6
1197,Belgisch,6
1198,tranqui,6
1199,melancholy days,6
1200,Italy,6
1201,Chills,6
1202,lieblingslieder,6
1203,1998,6
1204,smile,6
1205,s,6
1206,DT,6
1207,radio hugh,6
1208,sark,6
1209,elektronischer-b0lzen,6
1210,luv it,6
1211,favourite artists,6
1212,tori,6
1213,My Jazz,6
1214,Tori pur,6
1215,Mal-wa,6
1216,decade of songs,6
1217,letkeaa musaa,6
1218,urocze,6
1219,cathartic,6
1220,björk,6
1221,alternative dance,6
1222,bluesy,6
1223,favourite ballads,6
1224,modern rock,6
1225,sadcore,6
1226,Italo Disco,6
1227,post-grunge,6
1228,fragile,6
1229,duyster,6
1230,oh yeah,6
1231,holiday,6
1232,Natalie Imbruglia,6
1233,melancholia,6
1234,aggressive,6
1235,thrash metal,6
1236,Brutal Death Metal,6
1237,pj harvey,6
1238,jazzysfemvocalist,6
1239,alinda the lost girl in long stockings: the official soundtrack,6
1240,noir,6
1241,alternative metal,6
1242,time,6
1243,ion b chill station,6
1244,b,6
1245,3STYLE,6
1246,luka w,6
1247,Christmas Songs,6
1248,New Weird America,6
1249,Beelloved,6
1250,wolo999,6
1251,easyrock,6
1252,peace,6
1253,old,6
1254,symphonic gothic metal,6
1255,flirty,6
1256,metallis,6
1257,MELODIC GOTHIC METAL,6
1258,klasse,6
1259,Night Music,6
1260,lovedtrack,6
1261,relaxation,6
1262,dreaming,6
1263,Drum and bass,6
1264,jazz vocals,6
1265,hopeful,6
1266,myfavo,6
1267,celtic folk,6
1268,n-a,6
1269,multi culti world,6
1270,UK soul,6
1271,folk metal,6
1272,ella fitzgerald,6
1273,no,6
1274,lawism,6
1275,dddiver,6
1276,favorit,6
1277,AFBlog,6
1278,lobest,6
1279,japanese,6
1280,Portugal,6
1281,adult alt,6
1282,easylistening,6
1283,soft tunes,6
1284,broken heart,6
1285,eclectic,6
1286,durere moale dor,6
1287,comedy,6
1288,waltz,6
1289,Recommended,6
1290,Acid-Jazz,6
1291,check this out,6
1292,brasileira,6
1293,electro-industrial,6
1294,Sousaphonic AOTM 201102,6
1295,dark electro,6
1296,tango,6
1297,break-up,6
1298,my youth,5
1299,hit,5
1300,Rihanna,5
1301,girlsband,5
1302,70s Blockbusters,5
1303,relationships,5
1304,fav fox,5
1305,Kelly,5
1306,Kelly Clarkson,5
1307,sampled,5
1308,Stars,5
1309,Standards,5
1310,oldie,5
1311,mmm,5
1312,fmera pop,5
1313,Soul - Funk,5
1314,gwen stefani,5
1315,pure 80s,5
1316,Moih,5
1317,lovely girls,5
1318,fun sex,5
1319,dreamland,5
1320,philly soul,5
1321,we love the 80s,5
1322,Buenisisimisima,5
1323,azxcv-zagraniczne,5
1324,buryblue,5
1325,Best Songs of the 90s,5
1326,songs to hear before you die,5
1327,m,5
1328,motivate,5
1329,dance musik,5
1330,fabfuckintastic,5
1331,neatneatneat,5
1332,gh fgh,5
1333,1971,5
1334,sexowne,5
1335,bianca smiles,5
1336,good ghosts from the past,5
1337,Nesten bedre enn sex,5
1338,Cocktails at Sunset,5
1339,lizvelrene loves,5
1340,1981,5
1341,rhythm-blues,5
1342,singalong,5
1343,keep-the-faith,5
1344,kamp,5
1345,One Tree Hill,5
1346,Happy songs,5
1347,wjlb-FM,5
1348,catchy as hell,5
1349,Lily Allen,5
1350,good voice,5
1351,sultry,5
1352,afro carnival armpit funk,5
1353,raw,5
1354,bonito,5
1355,Noah Eatons All-Time Favorite Songs,5
1356,Funk Tag,5
1357,My favorite artists,5
1358,Mad Alice favourites,5
1359,MJ- Soul Strollin,5
1360,90s Rock,5
1361,clementine,5
1362,atingere moale tamplute,5
1363,joy,5
1364,stedan,5
1365,obsessive songs,5
1366,3l3ktr0 ch1x,5
1367,wishlist,5
1368,dance the waltz,5
1369,VAWFEN castle,5
1370,heard on last-fm 08,5
1371,dreamingirrl,5
1372,electrease,5
1373,jazz nostalgia,5
1374,lets dance,5
1375,ay,5
1376,natattack: top party anthems,5
1377,Vanessa Hudgens,5
1378,elegida,5
1379,gals,5
1380,songs about love,5
1381,Do Not Forget,5
1382,DL,5
1383,finland,5
1384,Acapella,5
1385,want to see live,5
1386,gute Stimme,5
1387,love and music,5
1388,cool trip,5
1389,dance dance,5
1390,beautiful piano,5
1391,Celine Dion,5
1392,down tempo,5
1393,toytronica,5
1394,folk-pop,5
1395,temp,5
1396,Operatic Metal,5
1397,Ella,5
1398,bonnie radio,5
1399,bluesrock,5
1400,lesbian,5
1401,lyrical,5
1402,enigma,5
1403,lol,5
1404,fav tracks,5
1405,svenskt,5
1406,Incredible,5
1407,superb,5
1408,suomirock,5
1409,depresso,5
1410,dadagi-loved,5
1411,euro,5
1412,india,5
1413,mulheres,5
1414,neo-classical,5
1415,food,5
1416,cheese,5
1417,throwback,5
1418,Spanish Hits,5
1419,space,5
1420,danceable beats,5
1421,girls who rock,5
1422,gute laune music,5
1423,My pop,5
1424,TantoTempo-Cafe del Mar,5
1425,touch,5
1426,psychobilly,5
1427,suicide,5
1428,industrial metal,5
1429,Brit,5
1430,ambiguous lyrics,5
1431,português,5
1432,free,5
1433,1976,5
1434,st-rbfs,5
1435,chorus,5
1436,gia tunes,5
1437,northern,5
1438,jukebox heaven,5
1439,New York City,5
1440,usa adult contemporary number one hit,5
1441,iwantyounow,5
1442,martinis and bikinis,5
1443,BeatbabeBop selection,5
1444,chanteuse sexy,5
1445,1967,5
1446,power voice,5
1447,sweetchoclat,5
1448,balada,5
1449,heard on lastfm,5
1450,my fav girls,5
1451,oldies but goldies,5
1452,break up,5
1453,I love the 90s,5
1454,when Bjarte needs to get his ass going WBNTGHAG,5
1455,favorite trance,5
1456,top song radio,5
1457,pop dance,5
1458,talented,5
