,Tag,Frequency
557,contemporary rnb,12
558,good shit,12
559,yes,12
560,brit pop,12
561,Progressive House,12
562,femme,12
563,leapsandbounds CDCollection,12
564,flow,12
565,club house,12
566,goth rock,12
567,Excellent tune,12
568,lol,12
569,catchy as hell,12
570,grooves,12
571,childhood,12
572,fhNotBad,12
573,I love this song,12
574,beauty,12
575,Espanol,12
576,buy,12
577,sunday,12
578,depressing,12
579,special,12
580,laid back,12
581,High School,12
582,modern country,12
583,Fave,12
584,singer-songwriters,12
585,folkrock,12
586,blues rock,12
587,world fusion,12
588,sad songs,12
589,us number one,12
590,bestallof,12
591,Official UK Chart Number 1,12
592,women,12
593,sixties,12
594,best songs of the 70s,12
595,breakup,12
596,spiked-candy radio,12
597,danceable,12
598,tranqui,12
599,1996,12
600,My favourite,12
601,over 5 minutes long,12
602,dub,12
603,autumn,12
604,gold,12
605,real,12
606,high,12
607,Club Music,12
608,black metal,12
609,ethnic,12
610,minimal,12
611,cooper was here,11
612,single,11
613,Sommer,11
614,Soul And RB,11
615,hands up,11
616,jecks,11
617,repetitive melodic phrasing,11
618,best songs ever,11
619,melodic trance,11
620,All time favourites,11
621,makes me cry,11
622,Garage Rock,11
623,eddie,11
624,medieval,11
625,temazo,11
626,best song ever,11
627,Drum and bass,11
628,20th Century,11
629,Chicks that Rock,11
630,mexico,11
631,romance,11
632,eclectic,11
633,soul and rnb classics,11
634,zajebiste,11
635,Playful,11
636,spring,11
637,3 stars,11
638,Pop Life,11
639,soft pop,11
640,-chill-trip-lounge-down-,11
641,breakbeat,11
642,gilbert,11
643,my soundtrack,11
644,great voice,11
645,Mellow Babes,11
646,post-rock,11
647,Rock en Espanol,11
648,best of 2008,11
649,chill-out,11
650,Deutschrock,11
651,Berlin,11
652,singalong,11
653,number one hits,11
654,BeatbabeBop selection,11
655,angst,11
656,canada,11
657,Karaoke Chris,11
658,makes me want to dance,11
659,90s Rnb,11
660,bluegrass,11
661,spanish pop,11
662,sleepy,11
663,pain,11
664,arabic,11
665,español,11
666,folktronica,11
667,most loved,11
668,dollverse,10
669,drums,10
670,violin,10
671,glam,10
672,infectious,10
673,loves it,10
674,get happy,10
675,Britney Spears,10
676,Makes Me Smile,10
677,Quiplash,10
678,-3,10
679,essentials,10
680,cinematic,10
681,clean,10
682,martinis and bikinis,10
683,slgdm,10
684,shoegazer,10
685,cry,10
686,vv,10
687,lp,10
688,drugs,10
689,midtempo,10
690,wooees,10
691,trip,10
692,weird,10
693,1960's,10
694,muka muka,10
695,favorite tracks,10
696,acousticindiefolk,10
697,heard on last-fm,10
698,dancehall,10
699,Torquemada,10
700,wonderful,10
701,Gothic Divas,10
702,sunday morning,10
703,us,10
704,toll,10
705,dance dance,10
706,ik ben,10
707,My Radio,10
708,Best of,10
709,gh 3,10
710,uptempo,10
711,good mood,10
712,goddess,10
713,fantastic,10
714,3,10
715,dance dance dance,10
716,relaxed,10
717,horns,10
718,Rihanna,10
719,10s,10
720,goth metal,10
721,b1tchs,10
722,lyrical,10
723,my essential songs,10
724,down tempo,10
725,america,10
726,Chanson Française,10
727,miianens playlist,10
728,amayzes loved,10
729,Nu Metal,10
730,Schlager,10
731,davaho53,10
732,cheesy,10
733,Fierce,10
734,a subtle use of vocal harmony,10
735,pop dance,10
736,Chills,10
737,fotomotor,10
738,hiphop,10
739,pligaa,10
740,I Like It,10
741,krycucha,10
742,Tyler Adam,10
743,extensive vamping,10
744,critically acclaimed song,10
745,music,10
746,Sousaphonic AOTM 201102,10
747,cover songs,10
748,present participle,10
749,elegidas,10
750,the singles,10
751,West Coast swing,10
752,check out,10
753,Wonderful Women,10
754,prda,10
755,gut,10
756,jazz vocals,10
757,Blue-Eyed Soul,9
758,party music,9
759,freedom,9
760,New York City,9
761,music for H,9
762,bitch,9
763,awesomeness,9
764,samba,9
765,heavy,9
766,midbest,9
767,lobest,9
768,80s Pop,9
769,song,9
770,Dream Dance,9
771,heart,9
772,personal,9
773,legend,9
774,songs that i will still be listening to in a billion years,9
775,All time hit,9
776,Old School Slow Jams,9
777,lawism,9
778,Great Lyricists,9
779,adult alternative pop rock,9
780,xmas,9
781,adrien wayne,9
782,demure,9
783,voci femminili,9
784,christian rock,9
785,Doom,9
786,rockabilly,9
787,brasileira,9
788,old favorites,9
789,gorgeous,9
790,Feel Good Music,9
791,dance party,9
792,uneinordnenbar,9
793,teh luv,9
794,usa mainstream top 40 number one hit,9
795,sampled,9
796,LOVE LOVE LOVE,9
797,1988,9
798,girl band,9
799,io-a,9
800,Mariah Carey,9
801,hit,9
802,a vocal-centric aesthetic,9
803,cheese,9
804,alternative pop rock,9
805,on repeat,9
806,xynod,9
807,r n b,9
808,Madonna,9
809,downbeat,9
810,q3jslfm,9
811,131,9
812,about love,9
813,Ion B radio,9
814,british folk,9
815,finland,9
816,Alternate Rock,9
817,lost love,9
818,alternative country,9
819,wistful,9
820,percussion,9
821,jennifer lopez,9
822,Power ballad,9
823,slowjamz,9
824,letkeaa musaa,9
825,Remember,9
826,vocalists,9
827,love hurts,9
828,dream trance,9
829,favourite ballads,9
830,Solomusika-Loved,9
831,industrial,9
832,first person songs,9
833,start dancing,9
834,spiritual,9
835,crowe,9
836,Heavy Electro House Mix,9
837,Singer/Songwriter,9
838,beatfull,9
839,mexican,9
840,rain,9
841,Reflective,9
842,girlish,9
843,folk pop,9
844,4 Star,9
845,Jazz after midnight,9
846,symphonic,9
847,life,9
848,traditional,9
849,dancefloor,8
850,fhRockin,8
851,Silkred-LovedAll,8
852,unique,8
853,sassy,8
854,great songs,8
855,intricate melodic phrasing,8
856,music for me,8
857,indie electronic,8
858,billboard top 20,8
859,slgdmbestof,8
860,Basically Bass,8
861,living in oblivion,8
862,pop country,8
863,00's,8
864,acoustic guitar,8
865,body parts,8
866,break-up,8
867,club tracks,8
868,rock ballad,8
869,Lollipop,8
870,Solo Spice,8
871,streamable track wants,8
872,Heartbreaking,8
873,5 Star,8
874,germany,8
875,Beelloved,8
876,groovyacousticsoul,8
877,Chillosophy,8
878,mayes48,8
879,leapsandfavnolove,8
880,depressive,8
881,kick ass,8
882,creepy,8
883,Favoritos,8
884,k00l ch1x,8
885,ireland,8
886,discover,8
887,Calming,8
888,thrash metal,8
889,cunt,8
890,Cocteau Twins,8
891,stringtheory,8
892,fave songs ever,8
893,gnom,8
894,Brandy,8
895,Jazz Divas,8
896,san francisco,8
897,symphonic power metal,8
898,melodic songwriting,8
899,good songs,8
900,vvvvv,8
901,dieta de martes,8
902,My pop,8
903,feminist,8
904,general pop,8
905,Slow Rock,8
906,70's,8
907,All of the songs,8
908,tylko dziewczyny,8
909,yearning,8
910,dance and dj,8
911,homosexual intifada,8
912,brain2brain,8
913,chilling,8
914,childhood memories,8
915,bestone,8
916,the hills,8
917,we love the 80s,8
918,bubblegum,8
919,top 2000,8
920,throwback,8
921,bianca smiles,8
922,tangy,8
923,Europe,8
924,Electronica/Dance,8
925,australia,8
926,Lesbien,8
927,greys anatomy,8
928,Noah Eatons All-Time Favorite Songs,8
929,popular,8
930,indiepop,8
931,music to fall asleep to,8
932,i love it,8
933,Stoned love,8
934,Miscellaneous,8
935,bonnie radio,8
936,festive fifty,8
937,50's,8
938,false lyrics,8
939,randomly awesome,8
940,harmony,8
941,loved tracks ocam,8
942,Romantica,8
943,mid,8
944,3 star,8
945,mood,8
946,neoclassical,8
947,alterindie,8
948,ost,8
949,fhEasy,8
950,usa hot 100 airplay number one hit,8
951,girly,8
952,synth-pop,8
953,1983,8
954,teenpop,8
955,best of 2007,8
956,fresh,8
957,life is easy,8
958,makes me wanna dance,8
959,strong women,8
960,toni braxton,8
961,slow jam,8
962,breaks,8
963,5 Stars,8
964,longing,8
965,euro,8
966,eerie,8
967,scandinavia,8
968,audio beauty,8
969,last40,8
970,nu-jazz,8
971,salon,8
972,chill906,8
973,chilled vocal,8
974,avantgarde,8
975,amor,8
976,Hard,8
977,looooove,8
978,favourite artists,8
979,icelandic,8
980,cantautor,8
981,1994,8
982,Soulful house,8
983,chinese,8
984,strong,8
985,back in the day,8
986,birthday list,7
987,1979,7
988,rayharel,7
989,60s girl groups,7
990,running,7
991,usa adult contemporary number one hit,7
992,punk influences,7
993,arsivde,7
994,home,7
995,Allgemein,7
996,cyndi lauper,7
997,tango,7
998,spokojne,7
999,dark wave,7
1000,kevinbalon,7
1001,RandB,7
1002,Eccentric,7
1003,2010s,7
1004,312472,7
1005,tricky,7
1006,tori amos,7
1007,Erotic,7
1008,Favorite songs ever,7
1009,damned good,7
1010,ambient pop,7
1011,Alternative Folk,7
1012,japanese,7
1013,girlie,7
1014,goosebumps,7
1015,en espanol,7
1016,favoritas,7
1017,test,7
1018,energizing,7
1019,good times,7
1020,acceptable ladies,7
1021,femmine,7
1022,wish list,7
1023,house music,7
1024,Find More,7
1025,good morning,7
1026,Dark metal,7
1027,Z3PO like this,7
1028,cover version,7
1029,Jazz Vocal Tag,7
1030,freestyle,7
1031,XII,7
1032,pm stuff,7
1033,opera,7
1034,up,7
1035,-fenol,7
1036,black music,7
1037,better than radiohead,7
1038,quarkzangsun v1,7
1039,90s dance,7
1040,harmonica,7
1041,starocie,7
1042,gute Stimme,7
1043,collection,7
1044,Whos Got The Clap,7
1045,old school classic,7
1046,One Hit Wonders,7
1047,mine,7
1048,recommended by rwitte,7
1049,Oldies Tag,7
1050,1964,7
1051,grab your hairbrush and sing,7
1052,hand claps,7
1053,i wish i could make a video for this,7
1054,girls with guitars,7
1055,pure 80s,7
1056,eighties,7
1057,rock top,7
1058,slow sessions,7
1059,Miley Cyrus,7
1060,rock en español,7
1061,wake up,7
1062,Best Songs of the 90s,7
1063,Playlist,7
1064,1978,7
1065,good lyrics,7
1066,Metric,7
1067,Perfection,7
1068,Latin Rock,7
1069,donna,7
1070,dreams,7
1071,buryblue,7
1072,Standards,7
1073,Songs with names,7
1074,Ladytronica,7
1075,Hope,7
1076,90s Rock,7
1077,ruhig,7
1078,elektro,7
1079,spotify,7
1080,power,7
1081,heartfelt,7
1082,poetry,7
1083,Sigh and swoon in equal measure,7
1084,songs to hear before you die,7
1085,Experimental Rock,7
1086,contemporary country,7
1087,MJ- Soul Strollin,7
1088,hilarious,7
1089,college rock,7
1090,Arguman-loved tracks,7
1091,weallgetold,7
1092,dreampop,7
1093,Suomi,7
1094,stream,7
1095,chambre meublee,7
1096,Tranquila,7
1097,gh fgh,7
1098,jazz fusion,7
1099,Rolling Stone 500 Greatest Songs of All Time,7
1100,doo-wop,7
1101,tamla,7
1102,acoustic rhythm piano,7
1103,my favourite songs,7
1104,doo wop cwcafe,7
1105,my 750 essential songs,7
1106,kuschelrock,7
1107,vocalist,7
1108,one hit wonder,7
1109,synthesizer,7
1110,1989,7
1111,dance all night,7
1112,soft music,7
1113,linedance 2009,7
1114,Emotional Adult Rock,7
1115,uk number one,7
1116,hip hop-rap-funky-rnb-soul,7
1117,My Country,7
1118,funk soul,7
1119,pop trance,7
1120,in love,7
1121,daydream,7
1122,fuck music,7
1123,1992,7
1124,q1,7
1125,1967,7
1126,single tracks,7
1127,freakey stylish,7
1128,Soft jazz,7
1129,80dance,7
1130,lounge-planet,7
1131,noise,7
1132,emily haines,7
1133,b-side,7
1134,House Society,7
1135,feeling down,7
1136,songs that make me happy,7
1137,garbage,7
1138,Beach,7
1139,umlaute,7
1140,mark-test2,7
1141,lovedtrack,7
1142,relaxing mood,7
1143,indie-pop,7
1144,iceland,7
1145,finnish metal,7
1146,british i like,7
1147,Country Girls,7
1148,3-star,7
1149,Empowering,7
1150,Good country,7
1151,good beat,7
1152,Meditation,7
1153,like it a lot,7
1154,cabaret,7
1155,80 - 90s,7
1156,billboard top 10,7
1157,eu,7
1158,princess,7
1159,songs of my life,7
1160,audioeric-fm,7
1161,slow jamz,7
1162,albums I own,7
1163,so cool,7
1164,dance music,6
1165,MUJER VOCALISTA,6
1166,Italo Disco,6
1167,usa hot dance airplay number one hit,6
1168,old school dance,6
1169,1975,6
1170,dance punk,6
1171,sophisticatedly,6
1172,English Hits,6
1173,country legends,6
1174,The Ronettes Radio,6
1175,gokyer tune,6
1176,whitney houston,6
1177,best songs of the 60s,6
1178,Story telling,6
1179,70s rock,6
1180,being a kid,6
1181,Megalito,6
1182,animals,6
1183,favori,6
1184,Morning mood,6
1185,LKS,6
1186,cheesey but i love it,6
1187,klasse,6
1188,special to me songs,6
1189,nmml,6
1190,schön,6
1191,euro trance,6
1192,Electronica and Dance,6
1193,geraldini,6
1194,My Best Songs,6
1195,electro trance,6
1196,Kelly Rowland,6
1197,I could listen to this song forever,6
1198,Maria,6
1199,featuring,6
1200,Spice Up Your Life,6
1201,timeless,6
1202,sunny side up,6
1203,modern rnb,6
1204,a moment for me,6
1205,heard on lastfm,6
1206,sadness,6
1207,hinterground,6
1208,alicedday,6
1209,lovekylie,6
1210,lonely,6
1211,volume up,6
1212,camryn,6
1213,Emily Osment,6
1214,2,6
1215,1980,6
1216,All-Time Favorites,6
1217,weed,6
1218,heaven,6
1219,must have,6
1220,javajustice,6
1221,at ease,6
1222,uglybob,6
1223,straight drum beats,6
1224,criterio,6
1225,riot electro,6
1226,Air,6
1227,autofahren,6
1228,-yulunga-,6
1229,glitch,6
1230,pop-folk,6
1231,grrrl,6
1232,eiszeit,6
1233,Cat Power,6
1234,party time,6
1235,Drum n Bass,6
1236,spain,6
1237,twee pop,6
1238,i know all the words to this,6
1239,love track,6
1240,minimal techno,6
1241,takes me back,6
1242,q3,6
1243,voce femminile,6
1244,god,6
1245,somafm,6
1246,trail mix,6
1247,riot grrl,6
1248,holiday,6
1249,belgian,6
1250,flute,6
1251,celtic woman,6
1252,summertime,6
1253,Q4,6
1254,strange,6
1255,nightwish,6
1256,blender,6
1257,music that makes me melt,6
1258,garage,6
1259,jukebox heaven,6
1260,Greatest Songs Of All Time,6
1261,gia tunes,6
1262,evening,6
1263,dance remix,6
1264,natillita,6
1265,Pop Latino,6
1266,ella fitzgerald,6
1267,maz35rated4,6
1268,groove based composition,6
1269,lovely songs,6
1270,to sing and sway to,6
1271,Klein Pop Favourites,6
1272,music for people with superior taste in music,6
1273,AM Gold,6
1274,club-dance rock,6
1275,done on american idol,6
1276,dance around your bedroom,6
1277,Latina Romantica,6
1278,hannah montana,6
1279,video killed the radio star,6
1280,vocal harmonies,6
1281,club mix,6
1282,1954,6
1283,frauenpower,6
1284,09 GEMS,6
1285,mjp,6
1286,essential,6
1287,musica campo,6
1288,my childhood,6
1289,club trance,6
1290,21st century,6
1291,Rave,6
1292,the desperate kingdom of love,6
1293,obscure yet streamable tracks,6
1294,femmina,6
1295,nochmal,6
1296,mix,6
1297,texas,6
1298,every day music,6
1299,Jam and Lewis,6
1300,songs that make me cry,6
1301,insane,6
1302,JKRavensfield,6
1303,fabfuckintastic,6
1304,old skool,6
1305,Cocktails at Sunset,6
1306,3l3ktr0 ch1x,6
1307,get up and dance,6
1308,country rock,6
1309,prominent organ,6
1310,bringing sexy back,6
1311,darkchild,6
1312,big beat,6
1313,evergreen,6
1314,india,6
1315,Harald,6
1316,wedding,6
1317,intelligent,6
1318,Yay,6
1319,pissed off,6
1320,sing,6
1321,sexay,6
1322,lost,6
1323,jazz vocalist tag,6
1324,de todo mio favoritos,6
1325,screamo,6
1326,Deutschpop,6
1327,fav tracks,6
1328,latin jazz,6
1329,contraction songs,6
1330,femmes,6
1331,inspiring,6
1332,Celine Dion,6
1333,nordic,6
1334,freak folk,6
1335,Girl Rock,6
1336,lullaby,6
1337,psychobilly,6
1338,sukimuki,6
1339,Kelly Clarkson,6
1340,Brit,6
1341,Ecstasy,6
1342,Siouxsie and the Banshees,6
1343,crossover,6
1344,marco78trains favorite songs,6
1345,pop classics,6
1346,Nu-Bluz Funky Grooves in the E-Lounge,6
1347,clapping,6
1348,sunowo,6
1349,adorable,6
1350,luv it,6
1351,colorfull,6
1352,linedance 2008,6
1353,eletronica,6
1354,i want to be independent listening to,6
1355,the very best of 2000 - 2010,6
1356,my favorite songs,6
1357,do you really want crescentfresh tunes,6
1358,shit i adore,6
1359,My Jazz,6
1360,kickass,6
1361,Byron,6
1362,ladies of country,6
1363,LADY,6
1364,britannique,6
1365,GrayCharles,6
1366,indie faves,6
1367,whistling,6
1368,electronic-lounge,6
1369,Joss Stone,6
1370,listen again,6
1371,wymmyn,6
1372,FODA,6
1373,YEAH i do,6
1374,Ro-music,6
1375,sultry,6
1376,nice to hear,6
1377,seattle,6
1378,Broadway,6
1379,banjo,6
1380,Grey's Anatomy,6
1381,gentle,6
1382,Eurovision,6
1383,Punk Favorites,6
1384,ecto,6
1385,Stoner Rock,6
1386,Atmospheric metal,6
1387,Symphonic Black Metal,6
1388,mystic,6
1389,transym,6
1390,all time fav,6
1391,womenvoices,6
1392,within temptation,6
1393,All time favourite,6
1394,london,6
1395,dj,6
1396,lap dance,6
1397,florentina,6
1398,Aussie,6
1399,i love this,6
1400,1969,5
1401,harlequinValentine,5
1402,Chuck,5
1403,rythmic to me,5
1404,ik2,5
1405,evid oldies,5
1406,Lady Gaga,5
1407,playlista rmf fm,5
1408,places,5
1409,halloween,5
1410,1986,5
1411,sample,5
1412,interessant,5
1413,best songs of 2009,5
1414,What the Armies of Satan listen to as they impale babies,5
1415,rock hits,5
1416,500 essential songs,5
1417,5 star songs,5
1418,double-ender 1,5
1419,fucked-up country,5
1420,old country,5
1421,romanticas,5
1422,scot,5
1423,auralsex,5
1424,untaggedhome,5
1425,mainstream,5
1426,classic track,5
1427,electric guitar,5
1428,favorite lyrics,5
1429,bitter,5
1430,earworm,5
1431,Jams,5
1432,ulubione,5
1433,use of techno synths,5
1434,the knife,5
1435,synthetic sonority,5
1436,Carly Simon,5
1437,Verbotene Liebe,5
1438,esteem,5
1439,one-word titles,5
1440,smart,5
1441,funky soul,5
1442,ashley tisdale,5
1443,absolutely amazing,5
1444,driving music,5
1445,Colombia,5
1446,chill music,5
1447,damn,5
1448,safmacsweeney,5
1449,rumhaengen,5
