,Tag,Frequency
686,West Coast swing,17
687,bouncy,17
688,voci femminili,17
689,Symphonic Rock,17
690,1996,17
691,halloween,17
692,a long red glare,17
693,lovesong,16
694,123 drippy sappy,16
695,old,16
696,Electro Pop,16
697,spring,16
698,temazo de tres pares de cojones,16
699,blingtacular,16
700,favourite artists,16
701,halftoned singles club,16
702,I Like It,16
703,doom metal,16
704,jamaica,16
705,1979,16
706,gertski pick,16
707,essentials,16
708,usa hot dance club play number one hit,16
709,music for H,16
710,I could listen to this song forever,16
711,yes,16
712,Rainy Day,16
713,animals,16
714,I myself am strange and unusual,16
715,poetic,16
716,at ease,16
717,aggressive,16
718,quarkzangsun v1,16
719,best of 2009,16
720,1998,16
721,lonely,16
722,chanson,16
723,the desperate kingdom of love,16
724,io-a,16
725,bestone,16
726,Playful,16
727,1977,16
728,crooner,16
729,sunday morning,16
730,Fave,16
731,special,16
732,downbeat,16
733,amayzes loved,16
734,power,16
735,chanson francaise,16
736,linedance,16
737,cry,16
738,new romantic,16
739,Radio,16
740,pop singles,16
741,hits,16
742,up,16
743,femmine,16
744,cover song,16
745,Aussie,16
746,Solomusika-Loved,16
747,freakey stylish,16
748,Hard,16
749,Favorite songs ever,16
750,midtempo,16
751,leapsandbounds favorite songs,16
752,germany,16
753,moving,16
754,mpb,16
755,my essential songs,15
756,marco78trains favorite songs,15
757,electric rhythm guitars,15
758,rjw best 2009,15
759,favorite by this group,15
760,angst,15
761,1981,15
762,New Soul - Hip Hop - Rap,15
763,warm,15
764,yay i like it,15
765,light,15
766,seattle,15
767,3-star,15
768,brazil,15
769,ethnic,15
770,Beelloved,15
771,Feel Good Music,15
772,smile,15
773,midbest,15
774,melodic songwriting,15
775,Blue-Eyed Soul,15
776,1986,15
777,Pop/Rock,15
778,deep,15
779,damned good,15
780,sing-along,15
781,Calming,15
782,movie soundtrack,15
783,goth rock,15
784,trip,15
785,Erotic,15
786,slow jams tag,15
787,indie disco,15
788,silly,15
789,Tag,15
790,oldie,15
791,mid,15
792,Funk Tag,15
793,brain2brain,15
794,kot,15
795,donna,15
796,america,15
797,clementine,15
798,nu soul,15
799,on repeat,15
800,Deutschrock,15
801,idm,15
802,list-datomm,15
803,collection,15
804,space,15
805,Bossa Nova,15
806,bestallof,15
807,places,15
808,cinematic,15
809,music for me,15
810,DisCompany,15
811,my favourite songs,15
812,myfavo,15
813,Pop Music,15
814,Britrock,15
815,Grey's Anatomy,15
816,1994,15
817,pop-folk,15
818,british i like,15
819,312472,15
820,5 Stars,15
821,slowjamz,14
822,everbest,14
823,emotion,14
824,top song radio,14
825,davaho53,14
826,us number one,14
827,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,14
828,best of 2007,14
829,1976,14
830,1992,14
831,mine,14
832,spanish pop,14
833,slordig,14
834,Singer/Songwriter,14
835,hopeful,14
836,gut,14
837,bluegrass,14
838,Jakes Station,14
839,1960's,14
840,under two minutes,14
841,Hell Yeah,14
842,dakos hall of fame,14
843,tportal,14
844,latino,14
845,songs that i will still be listening to in a billion years,14
846,tune,14
847,Europop,14
848,crooners,14
849,groove based composition,14
850,ElectronicaDance,14
851,song noir,14
852,legal drug,14
853,touching,14
854,ireland,14
855,i know all the words to this,14
856,femme,14
857,Toth,14
858,groovyacousticsoul,14
859,Eargasm,14
860,1990,14
861,gorgeous,14
862,summertime,14
863,vocal harmonies,14
864,my party,14
865,1965,14
866,more cowbell,14
867,You and Me,14
868,Hope,14
869,topfavouritestreamable,14
870,horns,14
871,Slow Rock,14
872,rock-protopunk,14
873,peaceful,14
874,stream,14
875,beauty,14
876,ruhig,14
877,aint it funky,14
878,audioeric-fm,14
879,60s rock,14
880,heard on lastfm,14
881,big voice,14
882,70s rock,14
883,avantgarde,14
884,songs that you wanna listen to over and over again,14
885,arsivde,14
886,check out,14
887,clean,14
888,belgian,14
889,131,13
890,rock ballads,13
891,1967,13
892,Vocal Music,13
893,it is party time,13
894,yammy,13
895,usa hot rnb hip hop songs number one hit,13
896,lovedbybeyondwithin,13
897,celeste nostalgia,13
898,post rock,13
899,real,13
900,americain,13
901,f singer-songwriter,13
902,top quality,13
903,1978,13
904,gentle,13
905,gdchills90s,13
906,inspiration,13
907,emocore,13
908,triphop,13
909,altparty,13
910,RandB,13
911,Leo Lastimosa,13
912,old school dance,13
913,loves it,13
914,beautiful voices,13
915,sadness,13
916,Favoritos,13
917,alicedday,13
918,leapsandbounds CDCollection,13
919,paper writing music,13
920,heart,13
921,heard on last-fm,13
922,boybands,13
923,voce femminile,13
924,unique,13
925,interessant,13
926,boogie,13
927,elvis y cia cwcafe,13
928,1956,13
929,gittis,13
930,cantitor,13
931,One Hit Wonders,13
932,cold case,13
933,general pop,13
934,want to see live,13
935,melodic rock,13
936,alternative pop rock,13
937,contraction songs,13
938,english lyrics,13
939,Irish Folk,13
940,Girl Rock,13
941,Dancemania,13
942,wake up,13
943,addicting,13
944,orchestral,13
945,Manchester,13
946,songs that make me cry,13
947,intelligent,13
948,coffeehouse,13
949,dance dance dance,13
950,voce maschile,13
951,scrubs,13
952,web-found,13
953,ost,13
954,single,13
955,misc,13
956,Disney,13
957,geil,13
958,hypermusic,13
959,kuschelrock,13
960,evening,13
961,rayharel,13
962,musical,13
963,relaxing mood,13
964,q3,13
965,dancehall,13
966,uk singles chart number one hit,12
967,gute laune music,12
968,vocalist,12
969,camp,12
970,homosexual intifada,12
971,My Country,12
972,heavy rock,12
973,1989,12
974,uptempo,12
975,liebe,12
976,alinda the lost girl in long stockings: the official soundtrack,12
977,great vocals,12
978,Talented Ladies,12
979,quarkzangsun,12
980,All time favourite,12
981,Random,12
982,sonic rock,12
983,roots reggae,12
984,punk pop,12
985,singer-songwritergdchill,12
986,best songs of the 50s,12
987,Guitar Hero,12
988,pop ballad,12
989,electronica influences,12
990,billboard top 20,12
991,Basically Bass,12
992,80,12
993,time,12
994,good morning,12
995,High School Memories,12
996,electric,12
997,love track,12
998,humor,12
999,safmacsweeney,12
1000,Jazz Vocal Tag,12
1001,waltz,12
1002,punk influences,12
1003,kivoja,12
1004,Post Grunge,12
1005,baroque pop,12
1006,loud,12
1007,chill music,12
1008,5 star songs,12
1009,muka muka,12
1010,accoustic,12
1011,comedy,12
1012,worship,12
1013,goodbye,12
1014,spain,12
1015,1958,12
1016,KDZRT,12
1017,eclectonia,12
1018,tangy,12
1019,Smooth Soul,12
1020,80s y 90s,12
1021,all of my songs,12
1022,femmina,12
1023,wjlb-FM,12
1024,britt,12
1025,She Is Exuberant,12
1026,yearning,12
1027,loved at first listen,12
1028,neosoul,12
1029,Low,12
1030,unknown,12
1031,Rock en Espanol,12
1032,folk-pop,12
1033,italiana,12
1034,60er,12
1035,sunowo,12
1036,New Orleans,12
1037,Supernatural,12
1038,peace,12
1039,pows bar,12
1040,happiness,12
1041,MUJER VOCALISTA,12
1042,masked marvel,12
1043,600,12
1044,choir,12
1045,lbz favz,12
1046,Fierce,12
1047,cooper was here,12
1048,All time favorite,12
1049,badass,12
1050,lp,12
1051,personal,12
1052,spooky,12
1053,Chills,12
1054,1997,12
1055,SUN,12
1056,amazing voice,12
1057,hupin,12
1058,leapsandfavnolove,12
1059,symphonic,12
1060,beloved,12
1061,maschi,12
1062,Voci maschili,12
1063,death metal,12
1064,seventies,11
1065,bubblegum,11
1066,my gang 09,11
1067,DarkestRose-loved tracks,11
1068,all-time fav,11
1069,lammis,11
1070,1966,11
1071,breakbeat,11
1072,Fuckin AWESOME,11
1073,Love this song,11
1074,if this were a pokemon i would catch it,11
1075,alterindie,11
1076,Bianca chills,11
1077,tv,11
1078,the evening shadows,11
1079,band,11
1080,dj,11
1081,pop dance,11
1082,oldschool,11
1083,Baladas,11
1084,Glam Metal,11
1085,space rock,11
1086,andyfolk,11
1087,beats,11
1088,Beach,11
1089,wymmyn,11
1090,Classic Punk,11
1091,twee,11
1092,audio beauty,11
1093,music to fall asleep to,11
1094,dreams,11
1095,icelandic,11
1096,amor,11
1097,aitchepic,11
1098,in love,11
1099,black metal,11
1100,death,11
1101,classic track,11
1102,black music,11
1103,UK Gold,11
1104,oldies but goldies,11
1105,IronMan Picks,11
1106,best songs of the 60s,11
1107,sample,11
1108,dance party,11
1109,Rocking,11
1110,country legends,11
1111,Great Covers,11
1112,olspur,11
1113,weed,11
1114,occhi a cuoricino,11
1115,featuring,11
1116,rainy day music,11
1117,TEMON,11
1118,club-dance,11
1119,Genialne,11
1120,temazo,11
1121,body parts,11
1122,thrash metal,11
1123,love to death,11
1124,speed,11
1125,my song,11
1126,maschio,11
1127,One of the best,11
1128,strange,11
1129,2,11
1130,javajustice,11
1131,Torquemada,11
1132,girl band,11
1133,Fifties,11
1134,my youth,11
1135,1972,11
1136,spoken word,11
1137,optimistic,11
1138,domillerp0,11
1139,chillin,11
1140,relationships,11
1141,cheese,11
1142,grooves,11
1143,rock out,11
1144,Miscellaneous,11
1145,miianens playlist,11
1146,lyrical,11
1147,finland,11
1148,francais,11
1149,Vocal Pop,11
1150,1963,11
1151,michael jackson,11
1152,Another reason to live and love,11
1153,pozytywne wibracje,11
1154,motown tag,11
1155,this is uncool,11
1156,Shakira,11
1157,billboard top 10,11
1158,Empowering,11
1159,GTA,11
1160,electronic rock,11
1161,new rave,11
1162,my parties,11
1163,minimal,11
1164,sage,11
1165,songs I fucking love to death,11
1166,q1,11
1167,classic metal,11
1168,ridiculously awesomely good,11
1169,alternative dance,11
1170,heard live,11
1171,genial,11
1172,harmonies,11
1173,All-Time Favorites,11
1174,contemporary christian,11
1175,metallis,11
1176,girlish,11
1177,balada,11
1178,lcsilvas,10
1179,country pop,10
1180,umlaute,10
1181,detroit,10
1182,a clear focus on recording studio production,10
1183,mark-test2,10
1184,50er kapellen,10
1185,AMer,10
1186,Top Gear,10
1187,rock favorites,10
1188,number one hits,10
1189,laptop,10
1190,electro rock,10
1191,New Wave and Eighties,10
1192,favorit,10
1193,rock-n-roll,10
1194,last40,10
1195,Mariah Carey,10
1196,avril lavigne,10
1197,My favourite,10
1198,i miss you,10
1199,prog,10
1200,AOR,10
1201,intimate,10
1202,bella topolina,10
1203,my fav,10
1204,DL,10
1205,college rock,10
1206,czHit,10
1207,Electroclash,10
1208,Tranquila,10
1209,gilbert,10
1210,r n b,10
1211,Byron,10
1212,chamber pop,10
1213,lirilir,10
1214,longing,10
1215,italia,10
1216,france,10
1217,besta,10
1218,musicals,10
1219,perficta,10
1220,lobest,10
1221,billboard hits to check out - the 70s,10
1222,rock'n'roll,10
1223,Soul Funk,10
1224,1985,10
1225,alternrock,10
1226,Silkred-LovedAll,10
1227,rocket sauce,10
1228,Jazz  Funk,10
1229,cover version,10
1230,discover,10
1231,house md,10
1232,ik2,10
1233,1970's,10
1234,Guitar Gods,10
1235,electric guitar,10
1236,favourite lyrics,10
1237,Progressive House,10
1238,adult alternative pop rock,10
1239,west coast,10
1240,bjarte like,10
1241,party music,10
1242,contemporary rnb,10
1243,home,10
1244,recuerdos,10
1245,1993,10
1246,repeat,10
1247,pm stuff,10
1248,psychedelic pop,10
1249,punkrock,10
1250,dr small jukebox,10
1251,number songs,10
1252,bitch,10
1253,indie electronic,10
1254,dark wave,10
1255,international,10
1256,vv,10
1257,trackstolistenagain,10
1258,melodic trance,10
1259,New Weird America,10
1260,Q4,10
1261,french pop,10
1262,dbest,10
1263,love this one,10
1264,lizvelrene loves,10
1265,ballade,10
1266,00s pop,10
1267,texas,10
1268,sea,10
1269,1984,10
1270,Awake,10
1271,fluffy,10
1272,Classic Blues,10
1273,1971,10
1274,indiepop,10
1275,bands,10
1276,thablackphoenix,10
1277,3 stars,10
1278,xxxkissxxx,10
1279,Europe,10
1280,40s,10
1281,Berlin,10
1282,mix,10
1283,cafe del mar,10
1284,fantastic,10
1285,good lyrics,10
1286,funky jazz,10
1287,old skool,10
1288,dinner,10
1289,double-ender 11,10
1290,feelings,10
1291,seebest,10
1292,hasenradio,10
1293,choral,10
1294,adorable,10
1295,rs500,10
1296,Lollipop,10
1297,my life,10
1298,truth,10
1299,clapping,10
1300,disco funk,10
1301,double-ender 2,10
1302,1983,10
1303,Party-Groovin,10
1304,fmera fave,10
1305,alternative top,10
1306,guitar rock,10
1307,depression,10
1308,american rock,10
1309,delta blues,10
1310,aitchinternational,10
1311,driving music,10
1312,Fantasterific,10
1313,good beat,10
1314,boyband,10
1315,paired vocal harmony,10
1316,slgdmblues,10
1317,on the road,10
1318,ls,10
1319,kappe silence,10
1320,Best of the best,10
1321,tiffburns,10
1322,acordes geniales,10
1323,fall,10
1324,traditional,10
1325,proto punk,10
1326,80er,10
1327,tasty guitar licks and riffs,10
1328,doSluchania,10
1329,creepy,10
1330,roots,10
1331,soundtrack to my life,10
1332,My Best,10
1333,dancefloor,10
1334,sleazy,10
1335,Grime,10
1336,wall of sound,9
1337,TNPHP Karaoke,9
1338,songs that make me happy,9
1339,looooove,9
1340,heavy use of vocal harmonies,9
1341,Klein Pop Favourites,9
1342,pearls in stereo,9
1343,var,9
1344,American Idol,9
1345,cool classic,9
1346,Party-Rockin,9
1347,dance rock,9
1348,Loez,9
1349,bianca smiles,9
1350,My 90s,9
1351,80s hard rock,9
1352,Psychedelia,9
1353,speed metal,9
1354,stylish,9
1355,The British are coming,9
1356,slow songs,9
1357,colorfull,9
1358,queer,9
1359,present participle,9
1360,food,9
1361,great voice,9
1362,repeatrepeatrepeat,9
1363,Breakup songs,9
1364,90s Rnb,9
1365,Jam,9
1366,dreaming,9
1367,rhythm-blues,9
1368,bjork,9
1369,aitchsonic,9
1370,could listen to non-stop,9
1371,british folk,9
1372,water,9
1373,rapcore,9
1374,h202,9
1375,freak folk,9
1376,trumpet,9
1377,melancholia,9
1378,best song,9
1379,schlageroldies,9
1380,flawless,9
1381,best of 2006,9
1382,ArtistToKnow,9
1383,remember70,9
1384,b,9
1385,love the lyrics,9
1386,I want back to the 80s,9
1387,laidback,9
1388,power ballads,9
1389,2010,9
1390,the seductive,9
1391,alltimefavs,9
1392,kick ass,9
1393,song,9
1394,1991,9
1395,deep house,9
1396,bitter,9
1397,Majors beloved FM,9
1398,lovekylie,9
1399,nix partly,9
1400,mainstream,9
1401,kid-safe,9
1402,The Beatles,9
1403,Indie-Rock,9
1404,you need to hear this,9
1405,stoner,9
1406,mexico,9
1407,-melancholic-,9
1408,aitchawake,9
1409,listen,9
1410,acousticindiefolk,9
1411,where is my bong,9
1412,-5,9
1413,Beatlesque,9
1414,Sentimental Favorites From The 2000s,9
1415,pop-infused,9
1416,Wicked,9
1417,german rock,9
1418,opera,9
1419,humour,9
1420,raggae,9
1421,en espanol,9
1422,independent,9
1423,Asian,9
1424,a cappella,9
1425,marchosa,9
1426,depresso,9
1427,forgotten memories,9
1428,top500,9
1429,buryblue,9
1430,film,9
1431,philly soul,9
1432,80s favorites,9
1433,Standards,9
1434,mmm,9
1435,hand claps,9
1436,ballady,9
1437,musical journey,9
1438,superb,9
1439,boy band,9
1440,Gilles Peterson,9
1441,My Favourites,9
1442,prominent organ,9
1443,songs to hear before you die,9
1444,-4,9
1445,best ever,9
1446,me likey,9
1447,country-rock,9
1448,songs about love,9
1449,Songs with names,9
1450,country taggradio,9
1451,lovelovelove,9
1452,vocal harmony,9
1453,drinking,9
1454,contemporary country,9
1455,chill-out,9
1456,-chill-trip-lounge-down-,9
1457,Mellow Babes,9
1458,Surf,9
1459,roadtrip,9
1460,lullaby,9
1461,fantasy,9
