,Tag,Frequency
274,energy,46
275,indietronica,46
276,soothing,46
277,i am a party girl here is my soundtrack,45
278,my music,45
279,irish,45
280,dream pop,45
281,a subtle use of vocal harmony,45
282,Like,45
283,art rock,45
284,sixties,44
285,1,44
286,heartbreak,44
287,angry,44
288,billboard number ones,44
289,quiet,44
290,influential,43
291,RockPop,43
292,power pop,43
293,scandinavian,43
294,2giveme5,42
295,addictive,42
296,kot,42
297,goth,42
298,Neo Soul,42
299,best songs of the 00s,42
300,Garage Rock,42
301,golden oldies,41
302,brit pop,41
303,england,41
304,2003,41
305,moody,41
306,I love this song,40
307,web-found,40
308,quiet storm,40
309,Sleep,40
310,names,40
311,dance pop,40
312,strings,40
313,favouritestreamable,40
314,beat,40
315,indie folk,40
316,60s Gold,39
317,a vocal-centric aesthetic,39
318,classic soul,39
319,drums,39
320,dance-pop,39
321,lovesongs,39
322,romance,39
323,80s Pop,39
324,new york,38
325,peaceful,38
326,Pop Music,38
327,makes me happy,38
328,top 2000,38
329,Soundtracks,38
330,bass,38
331,performed on top of the pops,38
332,California,38
333,australian,38
334,rock ballad,38
335,favourite tracks,37
336,depressing,37
337,rockin,37
338,20th Century,37
339,Progressive metal,37
340,deutsch,37
341,personal favourites,37
342,blues-rock,37
343,loneliness after dusk,37
344,garage,37
345,trip hop,37
346,us,36
347,mild rhythmic syncopation,36
348,handclaps,36
349,music,36
350,best song ever,36
351,Foxy Lady,36
352,1950s,36
353,positive,35
354,synth,35
355,High School,35
356,Jills Station,35
357,pop music tag,35
358,british invasion,35
359,Rolling Stone 500 Greatest Songs of All Time,35
360,divas,35
361,yeah,35
362,post-rock,35
363,heavy,35
364,tantotempotaste,35
365,teen pop,35
366,loved tracks,35
367,inspirational,35
368,4,35
369,aitch,35
370,new age,35
371,dancing,34
372,linedance,34
373,celtic,34
374,repetitive melodic phrasing,34
375,emotive,34
376,Classical,34
377,2004,34
378,super,34
379,Rolling Stones Top 500 Songs of All Time,34
380,best songs of the 80s,33
381,Pop Life,33
382,british rock,33
383,melodic metal,33
384,symphonic metal,33
385,work,33
386,eurodance,33
387,industrial,33
388,laptop,33
389,alternative pop,33
390,crooners,33
391,good shit,33
392,post-grunge,33
393,winter,32
394,darkwave,32
395,songs i love,32
396,rex ferric faves,32
397,freedom,32
398,great songs,32
399,leapsandloved,32
400,minor key tonality,32
401,2001,32
402,wow,31
403,brit rock,31
404,1997,31
405,ik ben,31
406,breakup,31
407,usa hot 100 number one hit,31
408,annymix,31
409,life,31
410,Great Lyricists,31
411,acoustic guitar,31
412,solx,31
413,glam,31
414,ska,31
415,sleek,30
416,hardcore,30
417,Dream,30
418,powerpop,30
419,Southern Rock,30
420,attitude,30
421,vocal trance,30
422,good song,29
423,america,29
424,90s Rock,29
425,acid jazz,29
426,Fusion,29
427,bouncy,29
428,to classify,29
429,mixed acoustic and electric instrumentation,29
430,guitar virtuoso,29
431,Nu Metal,29
432,easyrock,29
433,Acoustic Rock,29
434,download,29
435,60s pop,29
436,yes,29
437,Scottish,28
438,popular,28
439,girls,28
440,my soundtrack,28
441,dramatic,28
442,brain2brain,28
443,all of my songs,28
444,Playful,28
445,malloy2000 playlist - top songs - classical to metal,28
446,hits,28
447,pop singles,28
448,finnish,28
449,my essential songs,28
450,3 star,28
451,chick rock,28
452,london,28
453,70's,28
454,favorite song,28
455,5,28
456,danceable,28
457,2002,28
458,1995,28
459,shoegaze,28
460,Workout,28
461,romantic tension,27
462,remix,27
463,de todo mio favoritos,27
464,catchy as hell,27
465,childhood,27
466,trippy,27
467,all time faves,27
468,chilled,27
469,christian,27
470,West Coast swing,27
471,Power ballad,27
472,makes me cry,27
473,Adult Alternative,27
474,lush,27
475,cover songs,27
476,lacrimaindarkness,27
477,hypnotic,27
478,hiphop,27
479,soul tag,27
480,Rainy Day,27
481,gh 3,26
482,acoustic rhythm guitars,26
483,singer,26
484,relaxed,26
485,Excellent tune,26
486,places,26
487,slgdm,26
488,songwriter,26
489,fon,26
490,Girl Groups,26
491,us number one,26
492,old,26
493,sad songs,26
494,singalong,26
495,canada,26
496,Makes Me Smile,26
497,good mood,25
498,weallgetold,25
499,doo wop,25
500,country rock,25
501,Fave,25
502,album rock,25
503,crazy,25
504,2000,25
505,christmas,25
506,francais,25
507,acoustic rhythm piano,25
508,Favorite songs ever,25
509,pozytywne wibracje,25
510,World Music,25
511,blingtacular,25
512,road trip,25
513,france,25
514,affirming,25
515,Black,25
516,timeless,25
517,Allgemein,25
518,blue,25
519,singersongwriter,25
520,cool down,25
521,inspiring,24
522,Perfection,24
523,latin pop,24
524,Sweden,24
525,uk number one,24
526,duet,24
527,new romantic,24
528,my favourite songs,24
529,Awesome Guitar Jams,24
530,late night,24
531,4 Star,24
532,weird,24
533,Sommer,24
534,bubblegum,24
535,favorite by this group,24
536,me,24
537,girl group,24
538,hair metal,24
539,Electroclash,24
540,electric rock instrumentation,24
541,Reflective,24
542,temazo,24
543,gospel,24
544,heart,24
545,1998,24
546,lonely,24
547,gorgeous,24
548,fhNotBad,23
549,musicspirit,23
550,lol,23
551,acoustic sonority,23
552,Voice,23
553,f,23
554,Experimental Rock,23
555,michael jackson,23
556,magic,23
557,women,23
558,excellent,23
559,rhythum and blues tag,23
560,Power metal,23
561,sound storm,23
562,Electro Pop,23
563,mood music,23
564,modern rock,23
565,spiritual,23
566,best songs of the 60s,23
567,anthem,23
568,Europop,23
569,violin,23
570,beautiful voices,23
571,2010,23
572,Favorite Bands,23
573,radioultra,23
574,stonesoup,22
575,eighties,22
576,spotify,22
577,Classic Blues,22
578,saxophone,22
579,songs that make me cry,22
580,chanson francaise,22
581,laid back,22
582,melodic rock,22
583,folkrock,22
584,Radio,22
585,Tyler Adam,22
586,sunny,22
587,cover song,22
588,light,22
589,over 5 minutes long,22
590,ok,22
591,sleepy,22
592,seattle,22
593,like it,22
594,dance party,22
595,midbest,22
596,melodic songwriting,22
597,loves it,22
598,Guitar Hero,22
599,drugs,22
600,1970,22
601,5 Star,22
602,latino,22
603,lyricism,22
604,NYC,22
605,eddie,22
606,crooner,21
607,special,21
608,arena rock,21
609,top,21
610,3 stars,21
611,nu soul,21
612,bestallof,21
613,crowe,21
614,badass,21
615,Post punk,21
616,4 Stars,21
617,70s rock,21
618,death metal,21
619,newbest,21
620,1968,21
621,the singles,21
622,pop dance,21
623,halftoned singles club,21
624,dub,21
625,rain,21
626,angst,21
627,jukebox heaven,21
628,at ease,21
629,old favorites,21
630,animals,21
631,1993,21
632,quarkzangsun v1,21
633,Avant-Garde,21
634,chanson,21
635,harmony,20
636,hit,20
637,70s Blockbusters,20
638,on repeat,20
639,life song,20
640,Best Songs of the 90s,20
641,neosoul,20
642,wistful,20
643,mushy,20
644,delta blues,20
645,1996,20
646,underrated,20
647,leapsandbounds favorite songs,20
648,Symphonic Rock,20
649,Sousaphonic AOTM 201102,20
650,famisa,20
651,number one hits,20
652,heartache,20
653,celeste nostalgia,20
654,slow jam,20
655,rock ballads,20
656,albums I own,20
657,duets,20
658,best of 2009,20
659,IronMan Picks,20
660,gjamr,20
661,r'n'b,20
662,san francisco,20
663,damned good,20
664,I could listen to this song forever,20
665,usa hot dance club play number one hit,20
666,Passionate,20
667,sadness,20
668,Drum and bass,20
669,goth rock,20
670,brazilian,20
671,50's,19
672,sunday morning,19
673,1972,19
674,soul and rnb classics,19
675,Romantica,19
676,collection,19
677,i feel good,19
678,gittis,19
679,rock top,19
680,10s,19
681,electro-pop,19
682,indiepop,19
683,list-datomm,19
684,riot grrrl,19
685,1969,19
686,rs500,19
687,Lollipop,19
688,favorite tracks,19
689,1999,19
690,gotanygoodmusic,19
691,Stoner Rock,19
692,prominent percussion,19
693,1966,19
694,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,19
695,it is party time,19
696,fast,19
697,warm,19
698,slordig,19
699,Brit,19
700,3-star,19
701,Jam,19
702,songs of my life,19
703,-fenol,19
704,ladies,19
705,Blue-Eyed Soul,19
706,electric,19
707,mod,19
708,witty,19
709,wonderful,19
710,favoritas,19
711,bluesy,19
712,vv,19
713,slow jams tag,19
714,cold case,18
715,1965,18
716,xxxkissxxx,18
717,texas,18
718,1987,18
719,21st century,18
720,power,18
721,girl band,18
722,80s rock,18
723,relationships,18
724,bestone,18
725,old skool,18
726,prominent organ,18
727,Espanol,18
728,want to see live,18
729,Pop-punk,18
730,Official UK Chart Number 1,18
731,special to me songs,18
732,proto-punk,18
733,Guitar Solo,18
734,I love,18
735,Vocal Music,18
736,cheerful,18
737,lammis,18
738,British Psychedelia,18
739,bianca smiles,18
740,131,18
741,fhEasy,18
742,repeatrepeatrepeat,18
743,synthesizer,18
744,90's,18
745,trumpet,18
746,colorfull,18
747,vocal house,18
748,90s Rnb,18
749,Big Band,18
750,spring,18
751,autumn,18
752,Melodic Death Metal,18
753,nu jazz,18
754,Toth,18
755,beautiful voice,18
756,ElectronicaDance,18
757,audioase,18
758,Heartbreaking,18
759,song noir,18
760,Post Grunge,18
761,ruhig,17
762,topfavouritestreamable,17
763,eclectonia,17
764,Miscellaneous,17
765,You and Me,17
766,cheese,17
767,general pop,17
768,horns,17
769,LOVE LOVE LOVE,17
770,best of 2008,17
771,english lyrics,17
772,feelings,17
773,60s rock,17
774,Verbotene Liebe,17
775,amazing voice,17
776,dancehall,17
777,60s british rock,17
778,roots,17
779,most loved,17
780,clean,17
781,Britrock,17
782,moving,17
783,christian rock,17
784,evening,17
785,q3,17
786,Disney,17
787,germany,17
788,BeatbabeBop selection,17
789,britannique,17
790,1967,17
791,great voice,17
792,aitchepic,17
793,New Soul - Hip Hop - Rap,17
794,Singer/Songwriter,17
795,billboard top 20,17
796,black music,17
797,infectious,17
798,sing-along,17
799,punk influences,17
800,groovyacousticsoul,17
801,contemporary rnb,17
802,songs that i will still be listening to in a billion years,17
803,leapsandbounds CDCollection,17
804,awesomeness,17
805,norwegian,17
806,buy,16
807,good lyrics,16
808,My Favourites,16
809,boogie,16
810,amayzes loved,16
811,singer-songwriters,16
812,one star,16
813,raw,16
814,Cool song,16
815,40s,16
816,unknown,16
817,Deutschrock,16
818,finland,16
819,critically acclaimed song,16
820,billboard top 10,16
821,cheesy,16
822,start dancing,16
823,girly,16
824,DJPMan-loved-tracks,16
825,percussion,16
826,1983,16
827,ost,16
828,cinematic,16
829,beloved,16
830,marco78trains favorite songs,16
831,Love this song,16
832,I Like It,16
833,metro downtempo,16
834,first person songs,16
835,Glam Metal,16
836,gentle,16
837,quarkzangsun,16
838,post rock,16
839,twee,16
840,RandB,16
841,TEMON,16
842,rocknroll,16
843,music for H,16
844,smile,16
845,Leo Lastimosa,16
846,Britney Spears,16
847,Q4,16
848,harmonica,16
849,goodbye,16
850,alone,16
851,progressive trance,16
852,30s,16
853,discover,16
854,listen,16
855,AM Gold,15
856,Dancemania,15
857,Hope,15
858,oldie,15
859,One Tree Hill,15
860,basic rock song structures,15
861,gh fgh,15
862,rock-protopunk,15
863,dance dance dance,15
864,hand claps,15
865,greys anatomy,15
866,Indietronic,15
867,addicting,15
868,Standards,15
869,3,15
870,-favorites-,15
871,Surf,15
872,Noah Eatons All-Time Favorite Songs,15
873,Bossa Nova,15
874,Suomi,15
875,dutch,15
876,Schlager,15
877,slgdmblues,15
878,kuschelrock,15
879,lp,15
880,northern soul,15
881,xmas,15
882,best songs of the 70s,15
883,klasse,15
884,ebm,15
885,rayharel,15
886,check out,15
887,312472,15
888,harmonies,15
889,MOONH8SUN,15
890,finnish metal,15
891,brasil,15
892,Ervin work playlist,15
893,Oldies Tag,15
894,everbest,15
895,a clear focus on recording studio production,15
896,eletronica,15
897,fucking brilliant,15
898,The British are coming,15
899,Mariah Carey,15
900,americain,15
901,favourite artists,15
902,aitchsonic,15
903,sonic rock,15
904,beats,15
905,rock favorites,15
906,real,15
907,altparty,15
908,synth-pop,15
909,roots reggae,15
910,spanish pop,15
911,modern country,15
912,i know all the words to this,15
913,lobest,15
914,best songs of the 50s,15
915,essentials,15
916,cover version,15
917,remember70,15
918,unique,15
919,80s soul,15
920,Progressive House,15
921,hot and steamy sex,15
922,90s pop,15
923,whitney houston,15
924,kick ass,15
925,Guitar Gods,15
926,loud,15
927,Calming,15
928,european,15
929,worship,15
930,marchosa,14
931,Smooth Soul,14
932,old school classic,14
933,alternative pop rock,14
934,Ion B radio,14
935,Rock en Espanol,14
936,Playlist,14
937,alt country,14
938,everything,14
939,screamo,14
940,Coldplay,14
941,voce maschile,14
942,wjlb-FM,14
943,Berlin,14
944,audioeric-fm,14
945,ls,14
946,the shit I love,14
947,favourite 00s,14
948,aint it funky,14
949,cooper was here,14
950,personal,14
951,metallis,14
952,seebest,14
953,british hard rock,14
954,Slow dances,14
955,freakey stylish,14
956,british i like,14
957,prog rock,14
958,goosebumps,14
959,driving music,14
960,1994,14
961,songs I fucking love to death,14
962,heaven,14
963,general rock,14
964,Hard,14
965,maschi,14
966,Voci maschili,14
967,grew up on,14
968,My Jazz,14
969,girlish,14
970,jazz vocals,14
971,high,14
972,español,14
973,belgian,14
974,1959,14
975,1964,14
976,country pop,14
977,fresh,14
978,electric rhythm guitars,14
979,60s British,14
980,slowjamz,14
981,stylish,14
982,us top 40,14
983,temazo de tres pares de cojones,14
984,canciones inmortales,14
985,rock and roll mia favoritos,14
986,dreams,14
987,Emotional Adult Rock,14
988,gilbert,14
989,music for people with superior taste in music,14
990,jazzy soul,14
991,lovesong,14
992,f singer-songwriter,14
993,music to fall asleep to,14
994,doom metal,14
995,italian,14
996,brazil,14
997,maschio,14
998,1960's,14
999,hermoso tema,14
1000,silly,14
1001,GiLA,14
1002,electric guitar riffs,14
1003,1985,14
1004,hippie,14
1005,power ballads,14
1006,Jakes Station,14
1007,strange,14
1008,club-dance,14
1009,good times,14
1010,alicedday,14
1011,aggressive,14
1012,my top 100,14
1013,psychedelic pop,14
1014,country legends,14
1015,Pop/Rock,14
1016,Basically Bass,14
1017,holiday,14
1018,trip,14
1019,twilight,14
1020,boybands,14
1021,thrash metal,14
1022,exploring her voice,13
1023,domillerp0,13
1024,i love it,13
1025,70s pop,13
1026,Girl Rock,13
1027,soft pop,13
1028,intelligent,13
1029,mid,13
1030,childhood memories,13
1031,songs to hear before you die,13
1032,1988,13
1033,sunday,13
1034,60s British Invasion,13
1035,grooves,13
1036,Yay,13
1037,lullaby,13
1038,Mellow Babes,13
1039,poetry,13
1040,stream,13
1041,500,13
1042,music for me,13
1043,depression,13
1044,80er,13
1045,intricate melodic phrasing,13
1046,Girl,13
1047,geil,13
1048,SUN,13
1049,proto punk,13
1050,sage,13
1051,genial,13
1052,big voice,13
1053,allboutguitar,13
1054,b-side,13
1055,a long red glare,13
1056,silent intensity,13
1057,avantgarde,13
1058,cabaret,13
1059,scandinavia,13
1060,sing,13
1061,supercla,13
1062,favorit,13
1063,rock-n-roll,13
1064,gold,13
1065,FH referral,13
1066,usa mainstream top 40 number one hit,13
1067,Awesome Guitar Jam,13
1068,teenpop,13
1069,electro rock,13
1070,queer,13
1071,Random,13
1072,jo,13
1073,uptempo,13
1074,aitchchill,13
1075,tranqui,13
1076,alt,13
1077,death,13
1078,czHit,13
1079,chamber pop,13
1080,best of 2007,13
1081,r n b,13
1082,delicious,13
1083,deep,13
1084,ArtistToKnow,13
1085,rock'n'roll,13
1086,Flower Power,13
1087,king of pop,13
1088,Kad,13
1089,The Beatles,13
1090,electronica influences,13
1091,groove based composition,13
1092,Feel Good Music,13
1093,break up,13
1094,british 60s,13
1095,-3,13
1096,-yulunga-,13
1097,5 star songs,13
1098,love track,13
1099,poetic,13
1100,waltz,13
1101,streamable track wants,13
1102,comedy,13
1103,cream of the crop,13
1104,Tag,13
1105,1958,12
1106,my party,12
1107,best ever,12
1108,superb,12
1109,Fifties,12
1110,One Hit Wonders,12
1111,vocal harmonies,12
1112,max martin,12
1113,Slow Rock,12
1114,00s pop,12
1115,organ,12
1116,amo este tema,12
1117,northwest,12
1118,essential,12
1119,greatest hits,12
1120,australia,12
1121,Madonna,12
1122,britney,12
1123,britt,12
1124,more cowbell,12
1125,chicago,12
1126,ballade,12
1127,uneinordnenbar,12
1128,chillin,12
1129,i fucking love this song,12
1130,play it loud loud loud,12
1131,industrial metal,12
1132,italiana,12
1133,musical,12
1134,Ro-music,12
1135,heard on lastfm,12
1136,songs that you wanna listen to over and over again,12
1137,dance music,12
1138,spy oldie,12
1139,single,12
1140,MGK,12
1141,hypermusic,12
1142,choral,12
1143,All time favorite,12
1144,Party-Groovin,12
1145,introspective,12
1146,new rave,12
1147,Remember,12
1148,myfavo,12
1149,classic metal,12
1150,eclectic,12
1151,Funk Rock,12
1152,octwoct,12
1153,Punk-Rock,12
1154,happiness,12
1155,1980,12
1156,on the road,12
1157,cold,12
1158,minimal,12
1159,urban soul,12
1160,schoen,12
1161,japanese,12
1162,mpb,12
1163,Beach,12
1164,gdchills90s,12
1165,one hit wonder,12
1166,listen again,12
1167,1976,12
1168,makes me want to dance,12
1169,1981,12
1170,pop - rock,12
1171,My Jam,12
1172,black metal,12
1173,in love,12
1174,jazz fusion,12
1175,VVG,12
1176,alternative & punk,12
1177,intimate,12
1178,my favorite songs,12
1179,classic jazz,12
1180,space rock,12
1181,9 lbs hammer,12
1182,vocalist,12
1183,freak folk,12
1184,Spanish Rock,12
1185,the very best of the 60s,12
1186,dakos hall of fame,12
1187,500 essential songs,12
1188,gertski pick,12
1189,ik2,12
1190,1970's,12
1191,marienhof,12
1192,1979,12
1193,Megalito,12
1194,classic hard rock,12
1195,k00l ch1x,12
1196,featuring,12
1197,Great Covers,12
1198,deep house,12
1199,SundayMix,12
1200,lawism,12
1201,RM,12
1202,good songs,12
1203,90s dance,12
1204,Soul And RB,12
1205,charming,12
1206,stoner,12
1207,repeat,12
1208,opera,12
1209,Alternative Folk,12
1210,Jazz Vocal Tag,12
1211,elvis y cia cwcafe,11
1212,manatees and possums,11
1213,1982,11
1214,io-a,11
1215,hannah montana,11
1216,ballady,11
1217,pianist,11
1218,rock & roll,11
1219,wake up,11
1220,UK Pop,11
1221,fun sex,11
1222,colors,11
1223,temp,11
1224,moon,11
1225,Acid Rock,11
1226,hilarious,11
1227,Manchester,11
1228,festive fifty,11
1229,social commentary,11
1230,double-ender 4,11
1231,donna,11
1232,ravta,11
1233,alternative country,11
1234,orchestral,11
1235,crossover,11
1236,Songs with names,11
1237,heartfelt,11
1238,Nu-metal,11
1239,lovelovelove,11
1240,Europe,11
1241,Nu-Bluz Funky Grooves in the E-Lounge,11
1242,New Orleans,11
1243,Solomusika-Loved,11
1244,Shakira,11
1245,UK number ones,11
1246,africa,11
1247,Old School Slow Jams,11
1248,cathartic,11
1249,Empowering,11
1250,this is uncool,11
1251,classic rock favorites,11
1252,fmera fave,11
1253,pows bar,11
1254,Grey's Anatomy,11
1255,chill906,11
1256,chaser i,11
1257,voci femminili,11
1258,makes me wanna dance,11
1259,electronic rock,11
1260,Another reason to live and love,11
1261,My Best,11
1262,Rock on,11
1263,Summery,11
1264,metalcore,11
1265,symphonic,11
1266,dnb,11
1267,lcsilvas,11
1268,homosexual intifada,11
1269,doo-wop,11
1270,amazing vocals,11
1271,usa hot rnb hip hop songs number one hit,11
1272,heartbreak hotel,11
1273,rosis,11
1274,123 drippy sappy,11
1275,rjw best 2009,11
1276,1978,11
1277,seventies,11
1278,golden,11
1279,camp,11
1280,alterindie,11
1281,uk singles chart number one hit,11
1282,great cover,11
1283,solo,11
1284,if this were a pokemon i would catch it,11
1285,woman,11
1286,subtle use of acoustic piano,11
1287,geography,11
1288,new jack swing,11
1289,mine,11
1290,all-time fav,11
1291,acoustic blues,11
1292,usa hot 100 airplay number one hit,11
1293,noise,11
1294,liebe,11
1295,top song radio,11
1296,gossip girl,11
1297,the word you,11
1298,lieblinge,11
1299,My favourite,11
1300,nina simone,11
1301,strings organs rubber wind,11
1302,jamaica,11
1303,longing,11
1304,hinterground,11
1305,Beelloved,11
1306,New York City,11
1307,time,11
1308,musicals,11
1309,Z3PO like this,11
1310,Groups,11
1311,humor,11
1312,rockabilly soul,11
1313,wooees,11
1314,balida,11
1315,about a girl,11
1316,being a kid,11
1317,good morning,11
1318,2000's,11
1319,brass,11
1320,love the lyrics,11
1321,smart,11
1322,best mouth in rock,11
1323,legal drug,11
1324,All time hit,11
1325,lovekylie,11
1326,1986,11
1327,baroque pop,11
1328,decade of songs,11
1329,eric clapton,11
1330,heartbroken,11
1331,get,11
1332,favorite lyrics,11
1333,rainy day music,11
1334,safmacsweeney,11
1335,punkrock,11
1336,melodic trance,11
1337,international,11
1338,Smallville,11
1339,german rock,11
1340,Brandy,11
1341,french pop,11
1342,Taras Favourite Tracks,11
1343,ella fitzgerald,11
1344,pure 80s,10
1345,Rihanna,10
1346,1977,10
1347,miianens playlist,10
1348,contraction songs,10
1349,yannik,10
1350,teh luv,10
1351,1957,10
1352,tungt06,10
1353,Pitchfork 500,10
1354,country-rock,10
1355,yearning,10
1356,Miley Cyrus,10
1357,space,10
1358,Top Classics,10
1359,My 80s,10
1360,1984,10
1361,jumping green,10
1362,country taggradio,10
1363,-4,10
1364,mj,10
1365,swwg,10
1366,tangy,10
1367,you,10
1368,loved at first listen,10
1369,1971,10
1370,Orgasmic,10
1371,rock en español,10
1372,Latin Rock,10
1373,i love this fucking song,10
1374,summer music,10
1375,eargasms,10
1376,Protest,10
1377,mix,10
1378,Nirvana,10
1379,clementine,10
1380,Awake,10
1381,goth metal,10
1382,xynod,10
1383,Alternate Rock,10
1384,suomirock,10
1385,paired vocal harmony,10
1386,masked marvel,10
1387,my faith,10
1388,Mellow songs,10
1389,hardrock,10
1390,good beat,10
1391,biteme,10
1392,early mtv,10
1393,dancefloor,10
1394,blues guitar,10
1395,Aussie,10
1396,Supernatural,10
1397,sgn playlist,10
1398,rock like it should be,10
1399,Bob Dylan,10
1400,jacksons,10
1401,rolling stones,10
1402,my 750 essential songs,10
1403,soulsongs,10
1404,anger,10
1405,classic British rock,10
1406,lbz favz,10
1407,situations,10
1408,leapsandfavnolove,10
1409,sleazy,10
1410,truth,10
1411,modern rnb,10
1412,alternative dance,10
1413,aitchinternational,10
1414,folktronica,10
1415,misc,10
1416,luka w,10
1417,yay and hooray and yippee and huzzah,10
1418,q1,10
1419,Karlsruhe,10
1420,pure,10
1421,arsivde,10
1422,Chills,10
1423,fall,10
1424,daydream,10
1425,heard live,10
1426,hupin,10
1427,my life,10
1428,doSluchania,10
1429,Klein Pop Favourites,10
1430,original,10
1431,ws2010 - 17,10
1432,var,10
1433,songs that make me happy,10
1434,Bianca chills,10
1435,skins,10
1436,davaho53,10
1437,dance musik,10
1438,video killed the radio star,10
1439,loved on first listen,10
1440,kocham,10
1441,chameleon,10
1442,happy thoughts,10
1443,duo,10
1444,stef,10
1445,Cock rock,10
1446,dance rock,10
1447,1992,10
1448,sublime,10
1449,luv it,10
1450,Angie 1379,10
1451,jonas brothers,10
1452,DL,10
1453,depressed,10
1454,broken heart,10
1455,power voice,10
1456,kickass,10
1457,punk pop,10
1458,OpelMelange,10
1459,Anthemic,10
