,Tag,Frequency
169,groovy,67
170,americana,65
171,My Favorites,64
172,My pop music,63
173,other,63
174,the best,63
175,ballads,62
176,drjazzmrfunkmusic,62
177,perfect,62
178,major key tonality,62
179,poprock,62
180,ethereal,62
181,GH10,61
182,sensual,61
183,sex,60
184,energy,59
185,2009,59
186,swedish,59
187,funny,59
188,trance,59
189,1970s,59
190,motown,58
191,top artists,58
192,Old School soul,58
193,Faves,58
194,Favorite Artists,58
195,german,57
196,techno,57
197,1990s,57
198,new,57
199,haunting,57
200,club,57
201,Grunge,56
202,1980s,56
203,folk-rock,56
204,sing along,55
205,classic country,55
206,hot,55
207,Psychedelic Rock,55
208,groove,54
209,spanish,54
210,synth pop,54
211,intense,54
212,reggae,53
213,Smooth Jazz,53
214,Like,52
215,nostalgic,52
216,indie folk,52
217,1960s,52
218,quirky,52
219,good song,52
220,melodic,52
221,rockin,52
222,favs,52
223,chill out,51
224,a subtle use of vocal harmony,51
225,jazzy,51
226,vocal jazz,51
227,Progressive,50
228,industrial,50
229,favorite by this singer,49
230,UK top 40,49
231,I like,48
232,good music,47
233,title is a full sentence,47
234,feelgood,47
235,old school,47
236,Alt-country,47
237,Masterpiece,46
238,england,46
239,political,46
240,hardcore,46
241,soulful,45
242,slow jams,45
243,Scottish,45
244,fH Projex,45
245,jazz vocal,45
246,alternative metal,45
247,power pop,44
248,interesting,44
249,brit pop,44
250,girl power,43
251,ik ben,43
252,2004,43
253,dance pop,43
254,french,43
255,Garage Rock,43
256,aitch,43
257,acclaimed music top 3000,43
258,irish,43
259,Gothic Metal,42
260,genius,42
261,2005,42
262,quiet storm,42
263,work,42
264,2006,41
265,Neo-Soul,41
266,rockabilly,41
267,best songs ever,41
268,scandinavian,41
269,glam rock,41
270,Gothic Rock,41
271,makes me happy,41
272,Jills Station,41
273,Bittersweet,40
274,alternative pop,40
275,new age,40
276,billboard number ones,40
277,swing,40
278,Brems Tagg radio,40
279,christian,40
280,slgdm,40
281,classic soul,40
282,pop punk,40
283,60's,39
284,lyrics,39
285,slgdmbestof,39
286,trip hop,39
287,powerful,39
288,golden oldies,39
289,night,38
290,favorite song,37
291,hiphop,37
292,vocalization,37
293,best songs of the 80s,37
294,new york,37
295,classics,36
296,loved tracks,36
297,Sentimental,36
298,british rock,36
299,addictive,36
300,Soundtrack Of My Life,36
301,piano rock,36
302,top 2000,35
303,heartbreak,35
304,bass,35
305,italian,35
306,moody,35
307,goth,35
308,gute laune,35
309,out of our heads,35
310,late night,35
311,extensive vamping,34
312,soothing,34
313,personal favourites,34
314,NYC,34
315,Lo-Fi,34
316,Pop Life,34
317,Rock  Roll,34
318,gh 3,34
319,chilled,34
320,freedom,34
321,handclaps,34
322,i am a party girl here is my soundtrack,34
323,repetitive melodic phrasing,34
324,Neo Soul,34
325,brit rock,34
326,70's,33
327,blues-rock,33
328,best songs of the 00s,33
329,indietronica,33
330,Makes Me Smile,33
331,good shit,33
332,2000,33
333,World Music,33
334,Sleep,33
335,angry,32
336,All time favourites,32
337,attitude,32
338,australian,32
339,2003,32
340,80s Pop,32
341,ska,32
342,High School,32
343,synth,32
344,a vocal-centric aesthetic,32
345,all time favorites,32
346,Progressive metal,32
347,tantotempotaste,31
348,wow,31
349,darkwave,31
350,my music,31
351,deutsch,31
352,chick rock,30
353,halftoned singles club,30
354,favouritestreamable,30
355,California,30
356,inspirational,30
357,60s Gold,30
358,malloy2000 playlist - top songs - classical to metal,30
359,Nu Metal,30
360,favorite tracks,30
361,music,30
362,morning,30
363,Adult Alternative,30
364,names,29
365,me,29
366,5,29
367,albums I own,29
368,strings,29
369,solx,29
370,soul tag,29
371,garage,29
372,vocal trance,29
373,heavy,29
374,quiet,29
375,spotify,29
376,diva,29
377,all time faves,29
378,popular,29
379,drums,29
380,Post punk,29
381,ok,28
382,Workout,28
383,great songs,28
384,crazy,28
385,favourite tracks,28
386,dramatic,28
387,acid jazz,28
388,20th Century,28
389,Sommer,28
390,check out,28
391,celtic,28
392,newbest,27
393,Dream,27
394,Soundtracks,27
395,beat,27
396,minor key tonality,27
397,acoustic guitar,27
398,Southern Rock,27
399,rock ballad,27
400,animals,27
401,50's,27
402,LOVE LOVE LOVE,27
403,remix,27
404,latin pop,27
405,sunday morning,27
406,90s Rock,27
407,sixties,27
408,cheesy,27
409,1997,27
410,guitar virtuoso,27
411,Pop Music,27
412,best song ever,27
413,dream pop,27
414,famisa,26
415,singalong,26
416,loneliness after dusk,26
417,the singles,26
418,I Like It,26
419,2002,26
420,shoegaze,26
421,1950s,26
422,2001,26
423,4,26
424,san francisco,26
425,yes,26
426,post-grunge,26
427,doo wop,26
428,80s rock,26
429,kot,26
430,linedance,26
431,mixed acoustic and electric instrumentation,26
432,underrated,26
433,dance-pop,25
434,super,25
435,rain,25
436,Foxy Lady,25
437,london,25
438,light,25
439,seattle,25
440,annymix,25
441,-fenol,25
442,lovesongs,25
443,norwegian,25
444,lol,25
445,i feel good,25
446,positive,25
447,musicspirit,25
448,gotanygoodmusic,25
449,northern soul,25
450,rex ferric faves,25
451,emotive,24
452,blingtacular,24
453,yeah,24
454,canada,24
455,like it,24
456,90's,24
457,doom metal,24
458,post-rock,24
459,Black,24
460,deep,24
461,art rock,24
462,soul and rnb classics,24
463,miianens playlist,24
464,top,24
465,winter,24
466,I love this song,24
467,Fusion,24
468,mild rhythmic syncopation,24
469,us,24
470,nu soul,24
471,Perfection,24
472,symphonic metal,24
473,collection,24
474,brain2brain,24
475,bestallof,24
476,new romantic,24
477,Awesome Guitar Jams,24
478,lush,24
479,metalcore,24
480,RockPop,23
481,life,23
482,autumn,23
483,songs that i will still be listening to in a billion years,23
484,leapsandloved,23
485,anthem,23
486,audioase,23
487,latino,23
488,childhood,23
489,gittis,23
490,weallgetold,23
491,eighties,23
492,My Favourites,23
493,relaxed,23
494,peaceful,23
495,Fave,23
496,melodic metal,23
497,critically acclaimed song,23
498,to classify,23
499,1,23
500,everbest,22
501,divas,22
502,Classical,22
503,music to fall asleep to,22
504,Reflective,22
505,Acoustic Rock,22
506,Great Lyricists,22
507,heart,22
508,damned good,22
509,gospel,22
510,legend,22
511,Avant-Garde,22
512,good mood,22
513,singer,22
514,arena rock,22
515,catchy as hell,22
516,Sweden,22
517,girls,22
518,Excellent tune,22
519,basic rock song structures,22
520,poetry,22
521,rhythum and blues tag,22
522,Power ballad,22
523,fon,22
524,1994,22
525,songwriter,22
526,Britrock,22
527,mine,21
528,celeste nostalgia,21
529,usa hot 100 number one hit,21
530,britannique,21
531,Electro Pop,21
532,over 5 minutes long,21
533,1995,21
534,performed on top of the pops,21
535,best songs of the 60s,21
536,a,21
537,Europop,21
538,old favorites,21
539,essentials,21
540,brazilian,21
541,cool down,21
542,temazo,21
543,radioultra,21
544,progressive trance,21
545,country rock,21
546,buy,21
547,christmas,21
548,best of 2008,21
549,Playful,21
550,rock top,21
551,album rock,21
552,You and Me,21
553,trippy,21
554,acoustic rhythm guitars,21
555,Rock en Espanol,21
556,cooper was here,21
557,pop music tag,21
558,pop singles,21
559,crowe,21
560,1996,21
561,Stoner Rock,21
562,death metal,21
563,christian rock,21
564,seventies,20
565,my essential songs,20
566,Beach,20
567,favorite by this group,20
568,number one hits,20
569,jo,20
570,My Country,20
571,quarkzangsun,20
572,road trip,20
573,hypnotic,20
574,modern country,20
575,Electroclash,20
576,industrial rock,20
577,60s pop,20
578,quarkzangsun v1,20
579,deep house,20
580,violin,20
581,Favorite Bands,20
582,fhNotBad,20
583,depressing,20
584,2giveme5,20
585,Best Songs of the 90s,20
586,power,20
587,Voice,20
588,acoustic rhythm piano,20
589,DJPMan-loved-tracks,20
590,sleek,20
591,eurodance,20
592,Guitar Solo,20
593,Tyler Adam,20
594,makes me cry,20
595,magic,20
596,lacrimaindarkness,20
597,real,19
598,fhEasy,19
599,slowjamz,19
600,OpelMelange,19
601,powerpop,19
602,twee,19
603,france,19
604,teen pop,19
605,gorgeous,19
606,smile,19
607,Leo Lastimosa,19
608,unique,19
609,IronMan Picks,19
610,Rainy Day,19
611,oldie,19
612,relationships,19
613,Miscellaneous,19
614,web-found,19
615,yay and hooray and yippee and huzzah,19
616,1999,19
617,duet,19
618,pozytywne wibracje,19
619,dancehall,19
620,badass,19
621,70s rock,19
622,british invasion,19
623,allboutguitar,19
624,bubblegum,18
625,breakup,18
626,girl group,18
627,a clear focus on recording studio production,18
628,download,18
629,country pop,18
630,sonic rock,18
631,hair metal,18
632,altparty,18
633,breakbeat,18
634,slow jams tag,18
635,Feel Good Music,18
636,lyricism,18
637,midbest,18
638,test,18
639,r'n'b,18
640,melodic songwriting,18
641,glam,18
642,drugs,18
643,Jakes Station,18
644,I could listen to this song forever,18
645,loud,18
646,harmony,18
647,Smooth Soul,18
648,electro-pop,18
649,singer-songwriters,18
650,rock out,18
651,screamo,18
652,english lyrics,18
653,uk number one,18
654,Official UK Chart Number 1,18
655,hits,18
656,influential,18
657,cover songs,18
658,weird,18
659,4 Stars,18
660,halloween,18
661,songs i love,18
662,Oldies Tag,17
663,Vocal Music,17
664,dance rock,17
665,3 star,17
666,top song radio,17
667,pop dance,17
668,danceable,17
669,slordig,17
670,Glam Metal,17
671,singer-songwritergdchill,17
672,dance party,17
673,classic track,17
674,blue,17
675,crooners,17
676,1979,17
677,thrash metal,17
678,2010,17
679,kick ass,17
680,ElectronicaDance,17
681,european,17
682,goth rock,17
683,eddie,17
684,muka muka,17
685,AM Gold,17
686,one star,17
687,superb,17
688,bestone,17
689,wake up,17
690,chicago,17
691,tangy,17
692,Ion B radio,17
693,america,17
694,mid,17
695,my soundtrack,17
696,folkrock,17
697,xynod,17
698,indiepop,17
699,francais,17
700,Espanol,17
701,alt country,17
702,crossover,17
703,sunowo,17
704,my favourite songs,17
705,bouncy,17
706,best songs of the 70s,17
707,1980,17
708,Radio,17
709,leapsandbounds favorite songs,17
710,freakey stylish,17
711,women,17
712,most loved,17
713,sage,17
714,Girl Groups,16
715,1959,16
716,Rolling Stone 500 Greatest Songs of All Time,16
717,1968,16
718,1967,16
719,one hit wonder,16
720,beats,16
721,Alternative PopRock,16
722,favourite artists,16
723,electric rock instrumentation,16
724,modern rock,16
725,sound storm,16
726,aitchepic,16
727,New Soul - Hip Hop - Rap,16
728,90s Rnb,16
729,3-star,16
730,Melodic Death Metal,16
731,streamable track wants,16
732,gertski pick,16
733,romance,16
734,electric guitar riffs,16
735,Heartbreaking,16
736,under two minutes,16
737,song noir,16
738,beautiful voices,16
739,sunday,16
740,special,16
741,Indietronic,16
742,de todo mio favoritos,16
743,drinking,16
744,melodic rock,16
745,Classic Blues,16
746,Romantica,16
747,romantic tension,16
748,io-a,16
749,f,16
750,all of my songs,16
751,inspiring,16
752,greys anatomy,16
753,dancing,16
754,harmonies,16
755,percussion,16
756,4 Star,16
757,sunny,16
758,312472,16
759,places,16
760,scotland,16
761,classic metal,16
762,Power metal,16
763,cover song,16
764,supercla,15
765,luv it,15
766,gentle,15
767,cheerful,15
768,lugnt06-,15
769,1966,15
770,woman,15
771,us number one,15
772,all-time fav,15
773,rock favorites,15
774,synthesizer,15
775,easyrock,15
776,aitchsonic,15
777,aitchchill,15
778,Baladas,15
779,emocore,15
780,dakos hall of fame,15
781,rocknroll,15
782,mod,15
783,Toth,15
784,silly,15
785,bluesy,15
786,1993,15
787,Indie-Rock,15
788,song,15
789,electric guitar,15
790,singersongwriter,15
791,folk influences,15
792,Alternative Folk,15
793,mexico,15
794,essential,15
795,horns,15
796,Playlist,15
797,Dancemania,15
798,i fucking love this song,15
799,70s Blockbusters,15
800,topfavouritestreamable,15
801,optimistic,15
802,loved tracks ocam,15
803,-favorites-,15
804,Coldplay,15
805,Nu-metal,15
806,on repeat,15
807,amayzes loved,15
808,Surf,15
809,fantastic,15
810,italiana,15
811,industrial metal,15
812,Deutschrock,15
813,post-hardcore,15
814,Lollipop,15
815,driving music,15
816,Old School Slow Jams,15
817,West Coast swing,15
818,kuschelrock,15
819,lp,15
820,amazing voice,15
821,british i like,15
822,roots,15
823,michael jackson,15
824,arsivde,15
825,good beat,15
826,Grey's Anatomy,15
827,brasil,15
828,cabaret,15
829,germany,15
830,Hard,15
831,Klein Pop Favourites,14
832,BeatbabeBop selection,14
833,doo-wop,14
834,best of 2007,14
835,bandachicos,14
836,slow jam,14
837,spiritual,14
838,it is party time,14
839,fast,14
840,lammis,14
841,soft music,14
842,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,14
843,vocal house,14
844,death,14
845,rock band,14
846,angst,14
847,space rock,14
848,dub,14
849,spanish pop,14
850,Emotional Adult Rock,14
851,andyfolk,14
852,dj,14
853,metro downtempo,14
854,Quiplash,14
855,time,14
856,1970's,14
857,electric,14
858,1975,14
859,timeless,14
860,1985,14
861,ladies,14
862,Tag,14
863,good times,14
864,samba,14
865,Favoritos,14
866,Allgemein,14
867,Guitar Hero,14
868,lonely,14
869,club-dance,14
870,loves it,14
871,best of 2009,14
872,rainy day music,14
873,affirming,14
874,nix partly,14
875,2000's,14
876,wonderful,14
877,1998,14
878,good songs,14
879,punkrock,14
880,Progressive House,14
881,natillita,14
882,beautiful voice,14
883,at ease,14
884,leapsandbounds CDCollection,14
885,aggressive,14
886,cold case,14
887,saxophone,14
888,One Hit Wonders,14
889,old skool,14
890,Pop-punk,14
891,40s,14
892,10s,14
893,Mellow Babes,14
894,intelligent,14
895,chanson francaise,14
896,5 Stars,14
897,mushy,14
898,hypermusic,14
899,Favorite songs ever,14
900,Symphonic Rock,14
901,contemporary christian,14
902,happiness,14
903,salsa,14
904,Funk Rock,14
905,slgdmtopalbums,13
906,mood music,13
907,sing,13
908,food,13
909,warm,13
910,flott,13
911,temazo de tres pares de cojones,13
912,video killed the radio star,13
913,AOR,13
914,in love,13
915,rock and roll mia favoritos,13
916,131,13
917,f singer-songwriter,13
918,DL,13
919,Random,13
920,Spanish Rock,13
921,Night Music,13
922,nu jazz,13
923,Soul And RB,13
924,New York City,13
925,My Best Songs,13
926,Rolling Stones Top 500 Songs of All Time,13
927,balida,13
928,infectious,13
929,Basically Bass,13
930,-yulunga-,13
931,Torquemada,13
932,aitchawake,13
933,boybands,13
934,heard on last-fm,13
935,favoritas,13
936,discover,13
937,trip,13
938,worship,13
939,awesomeness,13
940,boogie,13
941,1958,13
942,hit,13
943,unknown,13
944,superrock kyoi,13
945,best ever,13
946,1971,13
947,neosoul,13
948,One Tree Hill,13
949,stonesoup,13
950,Latin Rock,13
951,21st century,13
952,1977,13
953,hard rock roots,13
954,texas,13
955,wistful,13
956,alternative pop rock,13
957,3,13
958,chill-out,13
959,Berlin,13
960,-4,13
961,severo tema,13
962,Experimental Rock,13
963,songs to hear before you die,13
964,riot grrrl,13
965,rock en español,13
966,pop espanol,13
967,idm,13
968,makes me wanna dance,13
969,Voci maschili,13
970,Disney,13
971,chaser i,13
972,cinematic,13
973,Schlager,13
974,1983,13
975,Remember,13
976,excellent,13
977,SUN,13
978,dance punk,13
979,clean,13
980,special to me songs,13
981,tasty guitar licks and riffs,13
982,voci femminili,13
983,genial,13
984,feelings,13
985,ulubione,13
986,luka w,13
987,love hurts,13
988,introspective,13
989,british hard rock,13
990,personal,13
991,poignant,13
992,depression,13
993,q3,13
994,azxcv-zagraniczne,12
995,old,12
996,Karaoke Chris,12
997,VVG,12
998,Rock 'n' Roll,12
999,mom and pop,12
1000,r n b,12
1001,stylish,12
1002,laptop,12
1003,Love this song,12
1004,Brit,12
1005,sad songs,12
1006,The British are coming,12
1007,teenpop,12
1008,sleepy,12
1009,freak folk,12
1010,black metal,12
1011,roots reggae,12
1012,Tranquila,12
1013,my bigger acoustic playlist,12
1014,mexican,12
1015,Majors beloved FM,12
1016,the very best of the 60s,12
1017,jukebox heaven,12
1018,UK Gold,12
1019,RandB,12
1020,music for H,12
1021,running,12
1022,5 Star,12
1023,quarkzangsun play,12
1024,I want back to the 80s,12
1025,80s soul,12
1026,memory,12
1027,accoustic,12
1028,pm stuff,12
1029,dark wave,12
1030,sing-along,12
1031,poetic,12
1032,harmonica,12
1033,1970,12
1034,punk influences,12
1035,Doom,12
1036,comedy,12
1037,perficta,12
1038,french pop,12
1039,acousticindiefolk,12
1040,dieta de martes,12
1041,elvis y cia cwcafe,12
1042,general pop,12
1043,i love it,12
1044,gh fgh,12
1045,voce maschile,12
1046,Fifties,12
1047,wedding,12
1048,pure 80s,12
1049,more cowbell,12
1050,old school classic,12
1051,My 80s,12
1052,rock-protopunk,12
1053,domillerp0,12
1054,1972,12
1055,zajebiste,12
1056,life song,12
1057,top500,12
1058,good lyrics,12
1059,favorite albums,12
1060,mood,12
1061,vocal harmonies,12
1062,wjlb-FM,12
1063,yearning,12
1064,stream,12
1065,Noah Eatons All-Time Favorite Songs,12
1066,down tempo,12
1067,paired vocal harmony,12
1068,slgdmblues,12
1069,masked marvel,12
1070,general rock,12
1071,80er,12
1072,single tracks,12
1073,aitchinternational,12
1074,GH baby,12
1075,I love,12
1076,Boyax,12
1077,Aussie,12
1078,god,12
1079,silent intensity,12
1080,ost,12
1081,MOONH8SUN,12
1082,eclectic,12
1083,acordes geniales,12
1084,Ro-music,12
1085,geil,12
1086,a long red glare,12
1087,español,12
1088,1969,12
1089,finnish,12
1090,ebm,12
1091,1974,11
1092,lcsilvas,11
1093,duo,11
1094,rich oldies,11
1095,1961,11
1096,spiked-candy radio,11
1097,amor,11
1098,davaho53,11
1099,My favourite,11
1100,heavy rock,11
1101,synth-pop,11
1102,makes me want to dance,11
1103,back in the day,11
1104,yay i like it,11
1105,sad and beautiful,11
1106,Norway,11
1107,1989,11
1108,My 90s,11
1109,marco78trains favorite songs,11
1110,italia,11
1111,gilbert,11
1112,trumpet,11
1113,duets,11
1114,Singer/Songwriter,11
1115,jamaica,11
1116,songs that make me happy,11
1117,lovesong,11
1118,favorite trance,11
1119,Left of the Dial,11
1120,spring,11
1121,underground hip-hop,11
1122,remember70,11
1123,break-up,11
1124,goodbye,11
1125,lobest,11
1126,Blue-Eyed Soul,11
1127,billboard top 20,11
1128,rocket sauce,11
1129,TEMON,11
1130,my library,11
1131,allboutGuitarcom,11
1132,witty,11
1133,pop country,11
1134,Drum and bass,11
1135,design,11
1136,electric blues,11
1137,the strombo show,11
1138,voce femminile,11
1139,party music,11
1140,about a girl,11
1141,get,11
1142,90s alternative,11
1143,90s pop,11
1144,Favourite song,11
1145,High School Memories,11
1146,humor,11
1147,ArtistToKnow,11
1148,maschio,11
1149,Cynical,11
1150,britt,11
1151,acoustic sonority,11
1152,i want back to the 60s,11
1153,crooner,11
1154,my youth,11
1155,Protest,11
1156,poppy,11
1157,uneinordnenbar,11
1158,donna,11
1159,addicting,11
1160,fabfuckintastic,11
1161,1987,11
1162,college,11
1163,Yay,11
1164,clap,11
1165,Alternate Rock,11
1166,calma,11
1167,hand claps,11
1168,dance dance dance,11
1169,colors,11
1170,orchestral,11
1171,grooves,11
1172,list-datomm,11
1173,Arguman-loved tracks,11
1174,contemporary country,11
1175,Girl Rock,11
1176,my party,11
1177,sarcastic,11
1178,downbeat,11
1179,proto-punk,11
1180,peace,11
1181,maschi,11
1182,seebest,11
1183,Another reason to live and love,11
1184,rs500,11
1185,500,11
1186,1960,11
1187,music for me,11
1188,Slow dances,11
1189,Sousaphonic AOTM 201102,11
1190,single,11
1191,All-Time Favorites,11
1192,GTA,11
1193,All time favorite,11
1194,colours,11
1195,Nu-Bluz Funky Grooves in the E-Lounge,11
1196,my parties,11
1197,klasse,11
1198,new rave,11
1199,songs that you wanna listen to over and over again,11
1200,Punk-Rock,11
1201,demanding instrumental part writing,11
1202,heard live,11
1203,flya alternative,11
1204,on the road,11
1205,an electric guitar solo,11
1206,nu-jazz,11
1207,urban soul,11
1208,4ad,11
1209,Brooklyn,11
1210,folktronica,11
1211,beloved,11
1212,myfavo,11
1213,uk singles chart number one hit,10
1214,My Radio,10
1215,detroit,10
1216,d-i-s-c-o,10
1217,playable around robin,10
1218,123 drippy sappy,10
1219,rjw best 2009,10
1220,usa mainstream top 40 number one hit,10
1221,1980's,10
1222,story,10
1223,americain,10
1224,fucking brilliant,10
1225,canciones inmortales,10
1226,my gang 09,10
1227,30 Strand Grass,10
1228,us top 40,10
1229,Mariah Carey,10
1230,jazz fusion,10
1231,Wonderful Women,10
1232,heartache,10
1233,best song,10
1234,colorfull,10
1235,British Metal,10
1236,Jam,10
1237,breaks,10
1238,lieblinge,10
1239,alt,10
1240,bluegrass,10
1241,gut,10
1242,dreaming,10
1243,uplifting trance,10
1244,noise,10
1245,jazz vocalist tag,10
1246,ethnic,10
1247,break up,10
1248,criterio,10
1249,kivoja,10
1250,rock'n'roll,10
1251,being a kid,10
1252,Megalito,10
1253,ik2,10
1254,legal drug,10
1255,fuck yeah,10
1256,1986,10
1257,gia tunes,10
1258,Loved Artist,10
1259,indie electronic,10
1260,billboard hits to check out - the 70s,10
1261,fun-loving,10
1262,hippie,10
1263,ireland,10
1264,1991,10
1265,one-word titles,10
1266,good morning,10
1267,love the lyrics,10
1268,Erotic,10
1269,sample,10
1270,schön,10
1271,west coast,10
1272,animal kingdom,10
1273,repeat,10
1274,Groups,10
1275,spain,10
1276,90s dance,10
1277,chanson,10
1278,martinis and bikinis,10
1279,medieval,10
1280,german rock,10
1281,marchosa,10
1282,Farouchette,10
1283,ajis,10
1284,afn,10
1285,1965,10
1286,80s favorites,10
1287,greatest hits,10
1288,obsessive songs,10
1289,gute Stimme,10
1290,1982,10
1291,i wish i could make a video for this,10
1292,colobocuro,10
1293,girl band,10
1294,1988,10
1295,favouritepop,10
1296,:D,10
1297,Manchester,10
1298,Pitchfork 500,10
1299,eclectonia,10
1300,Hope,10
1301,heartfelt,10
1302,Harald,10
1303,new country,10
1304,laid back,10
1305,mix,10
1306,songs about love,10
1307,Gilles Peterson,10
1308,v3dd3r,10
1309,3 stars,10
1310,aint it funky,10
1311,live performance,10
1312,billboard top 10,10
1313,adorable,10
1314,MUJER VOCALISTA,10
1315,cheesey but i love it,10
1316,theyre coming to take me away hehee,10
1317,DisCompany,10
1318,sgn playlist,10
1319,catchy pop,10
1320,relaxing mood,10
1321,Verbotene Liebe,10
1322,Girl,10
1323,leapsandfavnolove,10
1324,classic British rock,10
1325,high energy,10
1326,electronic-lounge,10
1327,My Favs,10
1328,Fantasterific,10
1329,rock - melodic,10
1330,goosebumps,10
1331,Karlsruhe,10
1332,heard on lastfm,10
1333,up,10
1334,girly,10
1335,coy,10
1336,sex music,10
1337,africa,10
1338,fu,10
1339,evening,10
1340,play me some more,10
1341,japanese,10
1342,tiffburns,10
1343,Favorite artist,10
1344,metallis,10
1345,mpb,10
1346,subtle use of acoustic piano,9
1347,rock-n-roll,9
1348,nostalgie,9
1349,heartbreak hotel,9
1350,rosis,9
1351,Great Songs From The Past,9
1352,gold,9
1353,sophisticated,9
1354,rhythm-blues,9
1355,1981,9
1356,1978,9
1357,TNPHP Karaoke,9
1358,beyonce,9
1359,kickass,9
1360,letkeaa musaa,9
1361,Best of,9
1362,original,9
1363,hook,9
1364,electric rhythm guitars,9
1365,vocalist,9
1366,Blues Tag,9
1367,alinda the lost girl in long stockings: the official soundtrack,9
1368,1992,9
1369,insane,9
1370,Top Gear,9
1371,All time favourite,9
1372,lovedbybeyondwithin,9
1373,prog,9
1374,longing,9
1375,BRC Blues Band,9
1376,general,9
1377,s2,9
1378,sublime,9
1379,gives me chills,9
1380,favorit,9
1381,se habla espanol ocam,9
1382,tv,9
1383,baby,9
1384,radio hugh,9
1385,black music,9
1386,Z3PO like this,9
1387,Remakes,9
1388,80,9
1389,Philly,9
1390,country legends,9
1391,la la la,9
1392,best of 2006,9
1393,gemmydragon,9
1394,usa hot dance club play number one hit,9
1395,groove based composition,9
1396,Ladenmusik,9
1397,classic hard rock,9
1398,b,9
1399,hermoso tema,9
1400,cheese on toast,9
1401,coffee,9
1402,All time hit,9
1403,alicedday,9
1404,tune,9
1405,indie disco,9
1406,Passionate,9
1407,love to death,9
1408,chill music,9
1409,lenta,9
1410,s,9
1411,electro house,9
1412,Guitar Gods,9
1413,paper writing music,9
1414,eric clapton,9
1415,smart,9
1416,1990,9
1417,Eargasm,9
1418,punkd,9
1419,Club Dance,9
1420,javajustice,9
1421,sadness,9
1422,touching,9
1423,-3,9
1424,listen,9
1425,my fav girls,9
1426,stringtheory,9
1427,groovyacousticsoul,9
1428,modern,9
1429,New Weird America,9
1430,duyster,9
1431,waltz,9
1432,Chicks that Rock,9
1433,chillax,9
1434,Q4,9
1435,espinol,9
1436,holiday,9
1437,oldskool,9
1438,african,9
1439,dbest,9
1440,sea,9
1441,absolute classics,9
1442,i had to change my pants after this song,9
1443,soft pop,9
1444,Heejj,9
1445,boy band,9
1446,danish,9
1447,indie dance,9
1448,contraction songs,9
1449,Mellow Rock,9
1450,ifpopdidntmeanbritneyspears,9
1451,temp,9
1452,unexpected fun,9
1453,clementine,9
1454,chillin,9
