,Tag,Frequency
431,Dancemania,15
432,LOVE LOVE LOVE,15
433,tangy,15
434,power pop,15
435,new york,15
436,2giveme5,15
437,Sweden,15
438,2002,15
439,life song,15
440,woman,15
441,christian,15
442,singalong,15
443,all time favorites,15
444,Fusion,15
445,genius,15
446,francais,15
447,names,14
448,rain,14
449,20th Century,14
450,pop music tag,14
451,makes me happy,14
452,animals,14
453,most loved,14
454,songwriter,14
455,gospel,14
456,Garage Rock,14
457,ska,14
458,piano rock,14
459,nu-jazz,14
460,france,14
461,french pop,14
462,chanson,14
463,Progressive metal,14
464,1970s,14
465,favorite song,14
466,mine,14
467,a vocal-centric aesthetic,14
468,f,14
469,popular,14
470,5,14
471,angry,14
472,post-rock,14
473,down tempo,14
474,melodic metal,14
475,cheerful,13
476,rex ferric faves,13
477,london,13
478,linedance,13
479,classic country,13
480,a subtle use of vocal harmony,13
481,slgdmbestof,13
482,audioase,13
483,it is party time,13
484,voci femminili,13
485,Adult Alternative,13
486,Progressive House,13
487,damned good,13
488,Black,13
489,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,13
490,gorgeous,13
491,altparty,13
492,noise,13
493,español,13
494,metalcore,13
495,spotify,13
496,90's,13
497,vocal house,13
498,My Favourites,13
499,wistful,13
500,amayzes loved,13
501,i feel good,13
502,all time faves,13
503,-chill-trip-lounge-down-,13
504,Perfection,13
505,1995,13
506,gilbert,13
507,brain2brain,13
508,Rock en Espanol,13
509,idm,13
510,3 stars,13
511,gentle,12
512,cheesy,12
513,uk number one,12
514,streamable track wants,12
515,beat,12
516,romance,12
517,ladies of country,12
518,Makes Me Smile,12
519,smile,12
520,beyonce,12
521,Electro Pop,12
522,best songs ever,12
523,2001,12
524,unique,12
525,club-dance,12
526,canada,12
527,drums,12
528,brit pop,12
529,acoustic guitar,12
530,slowjamz,12
531,Symphonic Rock,12
532,european,12
533,lovesongs,12
534,goth rock,12
535,harmonies,12
536,1,12
537,uplifting trance,12
538,minimal,12
539,Girl,12
540,melodic trance,12
541,Soundtracks,12
542,-yulunga-,12
543,finnish,12
544,Smooth Soul,12
545,bubblegum,12
546,Oldies Tag,12
547,quittenlikoer,12
548,light,12
549,spring,12
550,beats,12
551,about love,12
552,inspiring,12
553,blues-rock,12
554,contemporary country,12
555,soft music,12
556,Psychedelic Rock,12
557,Fave,12
558,greys anatomy,12
559,sunshine,12
560,2000,12
561,mood,12
562,Melodic Death Metal,12
563,alt country,12
564,3 star,12
565,Espanol,12
566,chanson francaise,12
567,fmera fave,11
568,sixties,11
569,paired vocal harmony,11
570,dancing,11
571,fH Projex,11
572,Workout,11
573,slow jams tag,11
574,bouncy,11
575,coy,11
576,a,11
577,80s Pop,11
578,life,11
579,a clear focus on recording studio production,11
580,the singles,11
581,Grey's Anatomy,11
582,classics,11
583,pop punk,11
584,breakup,11
585,Lollipop,11
586,download,11
587,1993,11
588,Reflective,11
589,4 Stars,11
590,voce femminile,11
591,test,11
592,Italo Disco,11
593,4 Star,11
594,myfavo,11
595,90s pop,11
596,alternative metal,11
597,Power metal,11
598,rockin,11
599,lento,11
600,mexican,11
601,trip,11
602,heard on last-fm,11
603,Chicks that Rock,11
604,essentials,11
605,underrated,11
606,latino,11
607,garage,11
608,germany,11
609,sunday,11
610,ik ben,11
611,personal favourites,11
612,special,11
613,optimistic,11
614,Soundtrack Of My Life,11
615,catchy as hell,11
616,Mariah Carey,11
617,Miscellaneous,11
618,Best Songs of the 90s,11
619,Girl Rock,11
620,breakbeat,11
621,trippy,11
622,downbeat,11
623,mid,11
624,Deutschrock,11
625,BeatbabeBop selection,10
626,Radio,10
627,DJPMan-loved-tracks,10
628,cooper was here,10
629,golden oldies,10
630,blue,10
631,All time favourites,10
632,leapsandloved,10
633,davaho53,10
634,looooove,10
635,danceable,10
636,Tyler Adam,10
637,SUN,10
638,letkeaa musaa,10
639,girly,10
640,West Coast swing,10
641,up,10
642,Toth,10
643,favoritas,10
644,songs i love,10
645,best of 2009,10
646,Wonderful Women,10
647,Remember,10
648,rainy day music,10
649,teenpop,10
650,clean,10
651,cool down,10
652,art rock,10
653,scotland,10
654,indie electronic,10
655,1994,10
656,Favourite song,10
657,pm stuff,10
658,duets,10
659,dreaming,10
660,my fav girls,10
661,laptop,10
662,ElectronicaDance,10
663,New Soul - Hip Hop - Rap,10
664,andyfolk,10
665,muka muka,10
666,Brandy,10
667,My Best,10
668,discover,10
669,Solomusika-Loved,10
670,90s dance,10
671,MUJER VOCALISTA,10
672,african,10
673,folktronica,10
674,brazil,10
675,synthesizer,10
676,japanese,10
677,positive,10
678,crazy,10
679,good mood,10
680,wake up,10
681,Indietronic,10
682,best of 2008,10
683,donna,10
684,gh 3,10
685,danish,10
686,top 2000,10
687,my gang 09,10
688,general pop,10
689,grooves,10
690,country rock,10
691,Rock  Roll,10
692,modern country,10
693,10s,10
694,xynod,10
695,singer-songwriters,10
696,on repeat,10
697,yeah,10
698,poetry,10
699,intelligent,10
700,singer-songwritergdchill,10
701,jazz vocalist tag,10
702,Karaoke Chris,9
703,one hit wonder,9
704,gold,9
705,spiked-candy radio,9
706,Official UK Chart Number 1,9
707,traditional,9
708,60s pop,9
709,best songs of the 60s,9
710,Fierce,9
711,Verbotene Liebe,9
712,personal,9
713,introspective,9
714,gjamr,9
715,Find More,9
716,Megalito,9
717,legal drug,9
718,extensive vamping,9
719,badass,9
720,in love,9
721,n-a,9
722,dance punk,9
723,gia tunes,9
724,freestyle,9
725,solx,9
726,infectious,9
727,us number one,9
728,heartache,9
729,single tracks,9
730,nix partly,9
731,angst,9
732,Basically Bass,9
733,sage,9
734,dub,9
735,live performance,9
736,Todays Country,9
737,sadness,9
738,trumpet,9
739,Spice Girls,9
740,sunny,9
741,dancehall,9
742,90s Rnb,9
743,Nu-Bluz Funky Grooves in the E-Lounge,9
744,spiritual,9
745,bluegrass,9
746,triphop,9
747,percussion,9
748,mexico,9
749,florentina,9
750,flirty,9
751,icelandic,9
752,the cardigans,9
753,wooees,9
754,death metal,9
755,yes,9
756,favor-inter,9
757,hiphop,9
758,acousticindiefolk,9
759,Torquemada,9
760,Leo Lastimosa,9
761,femme,9
762,j-pop,9
763,Contemporary Gospel Tag,9
764,vocalists,9
765,brasileira,9
766,brazilian music,9
767,ajis,9
768,seventies,9
769,weallgetold,9
770,i wish i could make a video for this,9
771,favouritesoul,9
772,addicting,9
773,loved tracks ocam,9
774,neosoul,9
775,calma,9
776,harmony,9
777,femmes,9
778,DL,9
779,folkrock,9
780,relationships,9
781,VAWFEN castle,9
782,Ladytronica,9
783,indiepop,9
784,cafe del mar,9
785,Tranquila,9
786,superb,9
787,black metal,9
788,Alternate Rock,9
789,pop espanol,9
790,beauty,9
791,Irish Folk,9
792,number one hits,8
793,duo,8
794,Power ballad,8
795,Soul And RB,8
796,heart,8
797,Feel Good Music,8
798,break up,8
799,mod,8
800,demure,8
801,love track,8
802,britannique,8
803,amor,8
804,flott,8
805,Aussie,8
806,octwoct,8
807,ulubione,8
808,bitch,8
809,albums I own,8
810,i love this,8
811,makes me cry,8
812,weird,8
813,1979,8
814,Britney Spears,8
815,rockabilly,8
816,Heartbreaking,8
817,American Idol,8
818,over 5 minutes long,8
819,critically acclaimed song,8
820,to classify,8
821,loves it,8
822,California,8
823,vocalist,8
824,Norway,8
825,colorfull,8
826,eletronica,8
827,My Jazz,8
828,Disney,8
829,witty,8
830,pop country,8
831,contemporary rnb,8
832,lonely,8
833,great songs,8
834,rock ballad,8
835,good morning,8
836,1998,8
837,Chills,8
838,1996,8
839,bella topolina,8
840,klasse,8
841,Alicia Keys,8
842,riot grrl,8
843,Spice Up Your Life,8
844,Great Lyricists,8
845,loooove,8
846,gut,8
847,cover song,8
848,cunt,8
849,relaxing mood,8
850,a long red glare,8
851,favorite tracks,8
852,my music,8
853,warm,8
854,flya alternative,8
855,lumaro,8
856,gdchills90s,8
857,Favorite songs ever,8
858,Club Dance,8
859,singersongwriter,8
860,aggressive,8
861,wymmyn,8
862,spain,8
863,312472,8
864,kevinbalon,8
865,Gothic Divas,8
866,dark wave,8
867,arsivde,8
868,damn,8
869,excellent,8
870,ethnic,8
871,medieval,8
872,tylko dziewczyny,8
873,childhood,8
874,Rihanna,8
875,obsessive songs,8
876,lol,8
877,uneinordnenbar,8
878,unknown,8
879,usa mainstream top 40 number one hit,8
880,70's,8
881,soft pop,8
882,You and Me,8
883,r n b,8
884,depressing,8
885,glam rock,8
886,Arguman-loved tracks,8
887,Ion B radio,8
888,Nu-metal,8
889,goddess,8
890,dutch,8
891,english lyrics,8
892,Kelly Clarkson,8
893,noise rock,8
894,Coldplay,8
895,eclectonia,8
896,rubieralove,8
897,yearning,8
898,3,8
899,svenskt,8
900,Hi-NRG,8
901,Harald,8
902,lucipro,8
903,spoken word,8
904,alternative country,8
905,ruhig,8
906,enya,8
907,great voice,8
908,90s Rock,8
909,italiana,8
910,collection,8
911,40s,8
912,de todo mio favoritos,8
913,songs to hear before you die,8
914,TantoTempo-Soul,7
915,sunowo,7
916,my favourite songs,7
917,start dancing,7
918,soul city,7
919,Ro-music,7
920,acclaimed music top 3000,7
921,nocturnal,7
922,Old School Slow Jams,7
923,slgdm,7
924,cinematic,7
925,northern,7
926,the very best of the 60s,7
927,Dragonfly kiss your tail,7
928,radio hugh,7
929,songs that i will still be listening to in a billion years,7
930,black music,7
931,best mouth in rock,7
932,everbest,7
933,My Country,7
934,jo,7
935,80er,7
936,adorable,7
937,eclectic,7
938,special to me songs,7
939,anthem,7
940,My favourite,7
941,dance rock,7
942,makes me wanna dance,7
943,Schlager,7
944,repetitive melodic phrasing,7
945,esteem,7
946,misc,7
947,dance party,7
948,midair,7
949,80s soul,7
950,Ladenmusik,7
951,loud,7
952,stylish,7
953,Secret Agent,7
954,electronic top,7
955,funky lounge,7
956,catchy pop,7
957,creepy,7
958,alicedday,7
959,hott,7
960,design,7
961,chill music,7
962,quarkzangsun v1,7
963,best of 2007,7
964,quarkzangsun,7
965,Talent,7
966,new rave,7
967,web-found,7
968,belgian,7
969,wonderful,7
970,girl music,7
971,heavy,7
972,ion b chill station,7
973,longing,7
974,Allgemein,7
975,Resistance is futile,7
976,melodic songwriting,7
977,sunset,7
978,Recommended,7
979,legend,7
980,toni braxton,7
981,Electronic Pop,7
982,stringtheory,7
983,poignant,7
984,evening,7
985,lovesong,7
986,sleepy,7
987,good beat,7
988,glorious tracks,7
989,play me some more,7
990,beautiful music,7
991,touch of dance,7
992,ecto,7
993,balada,7
994,good songs,7
995,smart,7
996,Calming,7
997,Acid,7
998,modern,7
999,leapsandbounds CDCollection,7
1000,Play More,7
1001,big voice,7
1002,song noir,7
1003,favorite trance,7
1004,calex,7
1005,song,7
1006,nujazz,7
1007,Silkred-LovedAll,7
1008,beatfull,7
1009,fall,7
1010,ebm,7
1011,contemporary jazz,7
1012,uptempo chill,7
1013,Baladas,7
1014,Byron,7
1015,girlish,7
1016,barturismooth,7
1017,luka w,7
1018,Cantautora,7
1019,Dark metal,7
1020,Grime,7
1021,Night Music,7
1022,electronic-lounge,7
1023,Jazz Vocal Tag,7
1024,geil,7
1025,chanteuse,7
1026,martinis and bikinis,7
1027,interessant,7
1028,meditative,7
1029,transym,7
1030,love hurts,7
1031,Moo favorites,7
1032,new milkmaid,7
1033,under two minutes,7
1034,opera,7
1035,heavy use of vocal harmonies,7
1036,body parts,7
1037,Broadway,7
1038,die wahren perlen deutschsprachiger popmusik,7
1039,chill906,7
1040,usa hot dance club play number one hit,7
1041,i love it,7
1042,doo wop,7
1043,famisa,7
1044,cheese,7
1045,old school classic,7
1046,Heejj,7
1047,I love this song,7
1048,hand claps,7
1049,Tribute,7
1050,love this one,7
1051,euro,7
1052,gittis,7
1053,fmera pop,7
1054,dance dance dance,7
1055,dreams,7
1056,Songs with names,7
1057,chill-out,7
1058,Berlin,7
1059,power,7
1060,screamo,7
1061,mild rhythmic syncopation,7
1062,Hope,7
1063,eargasms,7
1064,stream,7
1065,uptempo,7
1066,sultry,7
1067,Surf,7
1068,io-a,7
1069,horns,7
1070,Gilles Peterson,7
1071,Playlist,7
1072,orchestral,7
1073,mind-melting,7
1074,dreampop,7
1075,Out of Space,7
1076,funky jazz,7
1077,fantastic,7
1078,stonesoup,7
1079,neoclassical,7
1080,british folk,7
1081,Ella,7
1082,Klein Pop Favourites,7
1083,crossover,7
1084,rock en español,7
1085,jazz fusion,7
1086,australia,7
1087,jazz nostalgia,7
1088,dark ambient,7
1089,Excellent tune,7
1090,favourite ballads,6
1091,d-i-s-c-o,6
1092,Top1000,6
1093,tamla,6
1094,lugnt06-,6
1095,usa hot 100 number one hit,6
1096,camp,6
1097,playable around robin,6
1098,dance top,6
1099,1983,6
1100,mushy,6
1101,usa adult contemporary number one hit,6
1102,break-up,6
1103,crooners,6
1104,Remakes,6
1105,strong vocals,6
1106,Blue-Eyed Soul,6
1107,1975,6
1108,songs of my life,6
1109,newbest,6
1110,Emotional Adult Rock,6
1111,The British are coming,6
1112,bestallof,6
1113,i want to be independent listening to,6
1114,british pop,6
1115,tnphp numbers,6
1116,Quiplash,6
1117,running,6
1118,Bra,6
1119,glam,6
1120,vv,6
1121,living in oblivion,6
1122,bright,6
1123,OpelMelange,6
1124,liebe,6
1125,jennifer lopez,6
1126,dollverse,6
1127,I could listen to this song forever,6
1128,animal kingdom,6
1129,home,6
1130,my library,6
1131,IronMan Picks,6
1132,my crazy cookbook,6
1133,minor key tonality,6
1134,road trip,6
1135,slordig,6
1136,us top 40,6
1137,strong,6
1138,Favorite artist,6
1139,the very best of 2000 - 2010,6
1140,All time hit,6
1141,mainstream,6
1142,luv it,6
1143,death,6
1144,sad and beautiful,6
1145,feeling down,6
1146,cold,6
1147,gwenny gwen gwen,6
1148,fun-loving,6
1149,indie disco,6
1150,good times,6
1151,playlista rmf fm,6
1152,lenta,6
1153,2000's,6
1154,Hard,6
1155,kuschelrock,6
1156,folk pop,6
1157,poetic,6
1158,easyrock,6
1159,Mellow songs,6
1160,brit rock,6
1161,music from soul,6
1162,Katie Melua,6
1163,kick ass,6
1164,bjork,6
1165,1963,6
1166,saudade,6
1167,DisCompany,6
1168,post-grunge,6
1169,general rock,6
1170,proto-punk,6
1171,lovedtrack,6
1172,femmine,6
1173,tiffburns,6
1174,Erotic,6
1175,melancholy days,6
1176,ost,6
1177,beloved,6
1178,Shakira,6
1179,christian rock,6
1180,1991,6
1181,My Favs,6
1182,touching,6
1183,eerie,6
1184,earworm,6
1185,schön,6
1186,classy,6
1187,Drum and bass,6
1188,favourite artists,6
1189,princess,6
1190,Dream Dance,6
1191,en espanol,6
1192,MORE,6
1193,slow jam,6
1194,cool chicks,6
1195,music for a rainy summer day,6
1196,freedom,6
1197,nostalgie,6
1198,duyster,6
1199,tripchillop,6
1200,smooth n groovy,6
1201,musicals,6
1202,Q4,6
1203,dj,6
1204,RM,6
1205,flute,6
1206,Lisa,6
1207,twee pop,6
1208,dance music,6
1209,cello rock,6
1210,repetitive,6
1211,pligaa,6
1212,Alternative Folk,6
1213,womenvoices,6
1214,fucking brilliant,6
1215,stef,6
1216,cover version,6
1217,Mal-wa,6
1218,genial,6
1219,africa,6
1220,Neue Deutsche Welle,6
1221,schoen,6
1222,shoegazer,6
1223,ella fitzgerald,6
1224,breaks,6
1225,k00l ch1x,6
1226,Favoritos,6
1227,contemporary classical,6
1228,polish,6
1229,O meu brasil,6
1230,mystic,6
1231,b-side,6
1232,chillax,6
1233,metallis,6
1234,lawism,6
1235,german rock,6
1236,Gothic Doom Metal,6
1237,Italy,6
1238,anti-folk,6
1239,celtic woman,6
1240,lovedbybeyondwithin,6
1241,Morning mood,6
1242,waltz,6
1243,2,6
1244,classical crossover,6
1245,AnArtfuldodger,6
1246,portuguese,6
1247,hurina,6
1248,Solo Spice,6
1249,iceland,6
1250,calmer,6
1251,dark electro,6
1252,contemporary folk,6
1253,absolute classics,6
1254,natattack: top party anthems,6
1255,my youth,6
1256,One Hit Wonders,6
1257,hide me,6
1258,poppy,6
1259,AM Gold,6
1260,hit,6
1261,old skool,6
1262,ibiza,6
1263,feminist,6
1264,00s pop,6
1265,gwen stefani,6
1266,sampled,6
1267,darkchild,6
1268,fabfuckintastic,6
1269,clap,6
1270,amanda,6
1271,eighties,6
1272,favouritepop,6
1273,Oriental,6
1274,RBsoul,6
1275,1987,6
1276,chillin,6
1277,texas,6
1278,good lyrics,6
1279,street at night,6
1280,Beach,6
1281,laid back,6
1282,Latin Rock,6
1283,basic rock song structures,6
1284,3l3ktr0 ch1x,6
1285,heartfelt,6
1286,music for people with superior taste in music,6
1287,elektro,6
1288,americain,6
1289,Music i love,6
1290,Rave,6
1291,essential,6
1292,Janis Joplin,6
1293,nochmal,6
1294,jazz ballads,6
1295,zajebiste,6
1296,reading my mind,6
1297,wjlb-FM,6
1298,rhythm-blues,6
1299,fav tracks,6
1300,rhythmic,6
1301,college,6
1302,Noah Eatons All-Time Favorite Songs,6
1303,xxxkissxxx,6
1304,Perfect Pop,6
1305,spacecow,6
1306,best ever,6
1307,chulo,6
1308,obscure yet streamable tracks,6
1309,q3jslfm,6
1310,One Tree Hill,6
1311,Madonna,6
1312,rock out,6
1313,Spanish Rock,6
1314,space,6
1315,deutsch rock,6
1316,big beat,6
1317,Yay,6
1318,storytelling,6
1319,blandband,6
1320,1971,6
1321,toll,6
1322,nordic,6
1323,fantasy,6
1324,celtic rock,6
1325,food,6
1326,freak folk,6
1327,italia,6
1328,femmina,6
1329,donne,6
1330,soprano,6
1331,Clannad,6
1332,lipstick,6
1333,lady sovereign,6
1334,exquisite,5
1335,chanteuse sexy,5
1336,celeste nostalgia,5
1337,1967,5
1338,Great Songs From The Past,5
1339,prominent use of synth,5
1340,Natasha Bedingfield,5
1341,sgn playlist,5
1342,chorus,5
1343,michael jackson,5
1344,chaser i,5
1345,cheesey but i love it,5
1346,baby,5
1347,Majors beloved FM,5
1348,Ruby,5
1349,usa hot dance airplay number one hit,5
1350,mitsinger,5
1351,New York City,5
1352,Early Soul,5
1353,60s girl groups,5
1354,autofahren,5
1355,My Best Songs,5
1356,The Ronettes Radio,5
1357,gertski pick,5
1358,RandB,5
1359,goodbye,5
1360,60s soul,5
1361,solid soul,5
1362,XII,5
1363,sophistopop,5
1364,Sophisti-Pop,5
1365,rumhaengen,5
1366,LADY,5
1367,Corbin Bleu,5
1368,Diesunddas:-9,5
1369,WOW I really really looooove this song and want to listen to it all the time,5
1370,frauen und technik,5
1371,just love it,5
1372,chinese,5
1373,Selena Gomez,5
1374,Eurovision,5
1375,brillant lyrics,5
1376,depression,5
1377,my life,5
1378,being a kid,5
1379,mayes48,5
1380,5 Star,5
1381,Lady Gaga,5
1382,hey song youre so fucking cute,5
1383,kocham,5
1384,synth-pop,5
1385,1980,5
1386,single,5
1387,-fenol,5
1388,compulsive repeat listenings,5
1389,silly,5
1390,New York Punk,5
1391,i love being a girl,5
1392,criterio,5
1393,I want back to the 80s,5
1394,i love disco diamonds,5
1395,avril lavigne,5
1396,pows bar,5
1397,acoustic pop,5
1398,exciting,5
1399,billboard hot 100,5
1400,nmml,5
1401,flashy,5
1402,vh-1,5
1403,kid-safe,5
1404,sassy,5
1405,heartbreak hotel,5
1406,move your body,5
1407,nice elevator music,5
1408,krycucha,5
1409,Seduction,5
1410,Nasty Nasty,5
1411,Empowering,5
1412,modern rnb,5
1413,somafm,5
1414,hymn,5
1415,mariah,5
1416,Classic Hit,5
1417,Passionate,5
1418,Tranquilo,5
1419,old favorites,5
1420,electro rock,5
1421,present participle,5
1422,1992,5
1423,i love singing along,5
1424,leapsandbounds favorite songs,5
1425,indie electro,5
1426,currently-addicted-to,5
1427,first person songs,5
1428,amazing vocals,5
1429,space rock,5
1430,the word you,5
1431,moving,5
1432,sing-along,5
1433,Bianca chills,5
1434,rock and roll mia favoritos,5
1435,flavourspace,5
1436,fucking love,5
1437,indie-pop,5
1438,pop-folk,5
1439,one-word titles,5
1440,la la la,5
1441,temazo,5
1442,marienhof,5
1443,ELECTROGEFUCKEL,5
1444,denemeposeidonqqq,5
1445,Fantasterific,5
1446,electric guitar riffs,5
1447,gloomy,5
1448,soft tunes,5
1449,1986,5
1450,gilbert linley,5
1451,aitch,5
1452,umlaute,5
1453,mark-test2,5
