,Tag,Frequency
870,miianens playlist,15
871,Smooth Soul,15
872,-4,15
873,chillin,15
874,saxophone,15
875,00s pop,15
876,grooves,15
877,Indietronic,15
878,io-a,15
879,australia,15
880,oldie,15
881,arena rock,15
882,Playlist,15
883,college,15
884,uk number one,15
885,new romantic,15
886,Lollipop,15
887,pre historie,15
888,cover songs,15
889,Verbotene Liebe,15
890,geil,15
891,tasty guitar licks and riffs,15
892,heard live,15
893,boyband,15
894,Guitar Solo,15
895,depression,15
896,All time favorite,15
897,I love,15
898,guitar rock,15
899,driving music,15
900,proto-punk,15
901,audioeric-fm,15
902,español,15
903,Girl Groups,15
904,everbest,15
905,playable around robin,15
906,azxcv-zagraniczne,15
907,electro rock,15
908,1967,15
909,synth-pop,15
910,legends,15
911,eletronica,15
912,Hanging Out,15
913,electric rhythm guitars,15
914,spring,15
915,jamaica,15
916,autumn,15
917,nu jazz,15
918,doom metal,15
919,aitchepic,15
920,melodic songwriting,15
921,lobest,15
922,1970,15
923,Beelloved,15
924,-yulunga-,15
925,electronica influences,15
926,usa hot dance club play number one hit,15
927,indie electronic,15
928,IronMan Picks,15
929,quarkzangsun v1,15
930,international,15
931,Erotic,15
932,1991,15
933,ireland,15
934,test,15
935,Sentimental Favorites From The 2000s,15
936,unique,15
937,chanson,15
938,i fucking love this song,14
939,acoustic sonority,14
940,One Hit Wonders,14
941,80s rock,14
942,Classic Blues,14
943,loved at first listen,14
944,hand claps,14
945,hit,14
946,Great Britain,14
947,boogie,14
948,rock out,14
949,fantastic,14
950,mid,14
951,good lyrics,14
952,nu soul,14
953,laid back,14
954,dance top,14
955,hypermusic,14
956,rs500,14
957,an electric guitar solo,14
958,genial,14
959,makes me cry,14
960,Chills,14
961,proto punk,14
962,electronic rock,14
963,Gitarrenunterricht,14
964,classic metal,14
965,Girl,14
966,klasse,14
967,amazing voice,14
968,heard on lastfm,14
969,introspective,14
970,japanese,14
971,clapping,14
972,Karlsruhe,14
973,b-side,14
974,xmas,14
975,chill906,14
976,Legendary,14
977,Oldies Tag,14
978,country pop,14
979,Loez,14
980,rjw best 2009,14
981,My Radio,14
982,Party-Rockin,14
983,jo,14
984,The British are coming,14
985,top song radio,14
986,My favourite,14
987,noise,14
988,black metal,14
989,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,14
990,private stashshsh,14
991,Melodic Death Metal,14
992,f singer-songwriter,14
993,90s hard rock,14
994,sultry,14
995,african,14
996,a,14
997,rock'n'roll,14
998,songs you must sing along with,14
999,groovyacousticsoul,14
1000,ik2,14
1001,jecks,14
1002,Megalito,14
1003,muka muka,14
1004,Post Grunge,14
1005,gospel,14
1006,pm stuff,14
1007,harmonica,14
1008,90s pop,14
1009,contemporary rnb,14
1010,west coast,14
1011,30s,14
1012,bitter,14
1013,audioase,14
1014,brazilian,14
1015,Arguman-loved tracks,13
1016,Songs with names,13
1017,severo tema,13
1018,Happy Music,13
1019,1982,13
1020,Funk Tag,13
1021,gittis,13
1022,Manchester,13
1023,Slow Rock,13
1024,Romantica,13
1025,dutch,13
1026,Honky Tonk,13
1027,double-ender 4,13
1028,The Shit,13
1029,songs to hear before you die,13
1030,Best Songs of the 90s,13
1031,life song,13
1032,list-datomm,13
1033,screamo,13
1034,ballady,13
1035,post-hardcore,13
1036,finland,13
1037,italiana,13
1038,most sentimental,13
1039,mushy,13
1040,eclectic,13
1041,music for me,13
1042,600,13
1043,60er,13
1044,60s rock,13
1045,MetroHadriani Loves this music,13
1046,The,13
1047,folk pop,13
1048,midtempo,13
1049,delta blues,13
1050,cinematic,13
1051,Grey's Anatomy,13
1052,magic,13
1053,beatles,13
1054,my favourite songs,13
1055,prog rock,13
1056,kids,13
1057,Favorite artist,13
1058,drive,13
1059,gdchills60s,13
1060,songs I fucking love to death,13
1061,goosebumps,13
1062,cowbell,13
1063,metalcore,13
1064,contemporary christian,13
1065,brasil,13
1066,1964,13
1067,marco78trains favorite songs,13
1068,detroit,13
1069,All,13
1070,usa hot rnb hip hop songs number one hit,13
1071,lammis,13
1072,All time favourite,13
1073,awesome lyrics,13
1074,rhythm-blues,13
1075,American Idol,13
1076,stylish,13
1077,queer,13
1078,123 drippy sappy,13
1079,colorfull,13
1080,my favorite songs,13
1081,gut,13
1082,jam band,13
1083,canciones inmortales,13
1084,mine,13
1085,yay i like it,13
1086,songs of my life,13
1087,makes me want to dance,13
1088,pligaa,13
1089,mood music,13
1090,bluegrass,13
1091,industrial rock,13
1092,banjo,13
1093,TEMON,13
1094,billboard top 20,13
1095,movie soundtrack,13
1096,timeless,13
1097,Great Covers,13
1098,80,13
1099,living in oblivion,13
1100,billboard hits to check out - the 70s,13
1101,country legends,13
1102,good morning,13
1103,sing-along,13
1104,loud,13
1105,kamp,12
1106,1957,12
1107,coffeehouse,12
1108,buy,12
1109,disco influences,12
1110,Rock Sunowo,12
1111,wedding,12
1112,rock & roll,12
1113,a busy horn section,12
1114,rock-protopunk,12
1115,amayzes loved,12
1116,top500,12
1117,boy band,12
1118,She Is Exuberant,12
1119,colobocuro,12
1120,best ever,12
1121,mj,12
1122,alternative country,12
1123,Latin Rock,12
1124,beauty,12
1125,wjlb-FM,12
1126,lost,12
1127,northwest,12
1128,Nu-metal,12
1129,what a voice,12
1130,sarcastic,12
1131,organ,12
1132,industrial metal,12
1133,addicting,12
1134,xynod,12
1135,chanson francaise,12
1136,New Orleans,12
1137,billboard top 10,12
1138,double-ender 2,12
1139,gia tunes,12
1140,aint it funky,12
1141,lp,12
1142,voci femminili,12
1143,80er,12
1144,demanding instrumental part writing,12
1145,sardonic,12
1146,euro-pop,12
1147,hasenradio,12
1148,energizing,12
1149,avantgarde,12
1150,scotland,12
1151,leapsandfavnolove,12
1152,truth,12
1153,lbz favz,12
1154,harmonies,12
1155,Solomusika-Loved,12
1156,Metro Jazz,12
1157,rock-n-roll,12
1158,VVG,12
1159,us top 40,12
1160,pop - rock,12
1161,dreams,12
1162,bianca smiles,12
1163,twang,12
1164,Tranquila,12
1165,Byron,12
1166,ethnic,12
1167,ironic,12
1168,songs that make me happy,12
1169,top quality,12
1170,warm,12
1171,slow jam,12
1172,lovedbybeyondwithin,12
1173,lovers rock,12
1174,life is easy,12
1175,liebe,12
1176,singer-songwritergdchill,12
1177,brazil,12
1178,jukebox heaven,12
1179,My Best Songs,12
1180,musicals,12
1181,hermoso tema,12
1182,star,12
1183,memory,12
1184,balida,12
1185,electric guitar,12
1186,featuring,12
1187,indie disco,12
1188,groove based composition,12
1189,Basically Bass,12
1190,Blue-Eyed Soul,12
1191,Quiplash,12
1192,remember70,12
1193,fuck yeah,12
1194,chillax,12
1195,solos increibles,12
1196,Groups,12
1197,witty,12
1198,damn,12
1199,90s alternative,12
1200,adult alternative pop rock,12
1201,german rock,12
1202,elvis y cia cwcafe,11
1203,toll,11
1204,gh fgh,11
1205,1987,11
1206,lost love,11
1207,want to see live,11
1208,Yanniks Lieblingslieder,11
1209,one star,11
1210,mccarroll libary,11
1211,contemporary country,11
1212,1988,11
1213,starocie,11
1214,melodic rock,11
1215,3 stars,11
1216,songs with place names,11
1217,unknown,11
1218,Yay,11
1219,surf rock,11
1220,Berlin,11
1221,old skool,11
1222,Foster bar,11
1223,Rock en Espanol,11
1224,space,11
1225,not bad,11
1226,riot grrrl,11
1227,ravta,11
1228,goddess,11
1229,travel,11
1230,listuta melodiute care imi plac si cred ca si tie si pe care,11
1231,Nu-Bluz Funky Grooves in the E-Lounge,11
1232,Aussie,11
1233,1963,11
1234,country music,11
1235,slgdmblues,11
1236,catchy pop,11
1237,places,11
1238,creepy,11
1239,Traditional Country,11
1240,makes me wanna dance,11
1241,linedance 2008,11
1242,happiness,11
1243,single,11
1244,70s rock,11
1245,moving,11
1246,alternative dance,11
1247,majotag,11
1248,Party-Groovin,11
1249,personal,11
1250,MGK,11
1251,keyboards,11
1252,Hard,11
1253,percussion,11
1254,the very best of 2000 - 2010,11
1255,arabic,11
1256,Shakira,11
1257,kappe silence,11
1258,theyre coming to take me away hehee,11
1259,tender,11
1260,evening,11
1261,africa,11
1262,sage,11
1263,fall,11
1264,cabaret,11
1265,finnish metal,11
1266,metallis,11
1267,mpb,11
1268,play me some more,11
1269,ebm,11
1270,my essential songs,11
1271,Klein Pop Favourites,11
1272,prominent percussion,11
1273,favorit,11
1274,all-time fav,11
1275,first person songs,11
1276,beyonce,11
1277,Rock 'n' Roll,11
1278,1974,11
1279,celeste nostalgia,11
1280,77davez-loved,11
1281,quarkzangsun,11
1282,great vocals,11
1283,schrockstar,11
1284,new jack swing,11
1285,yammy,11
1286,cantautor,11
1287,jazz fusion,11
1288,band,11
1289,Best of,11
1290,kocham,11
1291,British Metal,11
1292,90s Rnb,11
1293,space rock,11
1294,uplifting trance,11
1295,oldschool,11
1296,top christian,11
1297,in love,11
1298,college rock,11
1299,icelandic,11
1300,breaks,11
1301,occhi a cuoricino,11
1302,headbopping tunes,11
1303,RandB,11
1304,cream of the crop,11
1305,listen,11
1306,gertski pick,11
1307,Torquemada,11
1308,I want back to the 80s,11
1309,kick ass,11
1310,alicedday,11
1311,Down,11
1312,slow jamz baby,11
1313,00's,11
1314,Loved Artist,11
1315,fire,11
1316,rainy day music,11
1317,trip,11
1318,spain,11
1319,electric blues,11
1320,ElectronicaDance,11
1321,strange,11
1322,Punk-Pop,11
1323,Indie-Rock,11
1324,Resistance is futile,11
1325,love the lyrics,11
1326,Favourite song,11
1327,pop country,11
1328,poetic,11
1329,about a girl,11
1330,buryblue,10
1331,1958,10
1332,evergreen,10
1333,my party,10
1334,topfavouritestreamable,10
1335,SOULLLL MUSIC,10
1336,Fifties,10
1337,old school classic,10
1338,domillerp0,10
1339,thablackphoenix,10
1340,hilarious,10
1341,1965,10
1342,Madonna,10
1343,greatest hits,10
1344,fun sex,10
1345,slow sessions,10
1346,ballade,10
1347,jazz piano,10
1348,Girl Rock,10
1349,The Jacksons,10
1350,Awake,10
1351,donna,10
1352,prominent organ,10
1353,favorite albums,10
1354,quittenlikoer,10
1355,-chill-trip-lounge-down-,10
1356,hard rock roots,10
1357,zajebiste,10
1358,relationships,10
1359,goth metal,10
1360,you,10
1361,pref,10
1362,raw,10
1363,general pop,10
1364,Mellow Babes,10
1365,moon,10
1366,Surf,10
1367,neosoul,10
1368,downbeat,10
1369,q4jslfm,10
1370,country-rock,10
1371,Deutschrock,10
1372,Nirvana,10
1373,spoken word,10
1374,francophone,10
1375,fmera fave,10
1376,funkpeacesoul,10
1377,m singer-songwriter,10
1378,cooper was here,10
1379,dance music,10
1380,1960,10
1381,oldiess,10
1382,songs of drops,10
1383,80s pop and rock,10
1384,ridiculously awesomely good,10
1385,Justin Timberlake,10
1386,Boyax,10
1387,fear,10
1388,I like this,10
1389,Empowering,10
1390,rolling stones,10
1391,situations,10
1392,cry,10
1393,british hard rock,10
1394,guitar blues,10
1395,femmine,10
1396,blues guitar,10
1397,feelings,10
1398,Post-punk revival,10
1399,360shift,10
1400,alternative top,10
1401,Supernatural,10
1402,The Velvet Underground,10
1403,i love this,10
1404,Unplugged,10
1405,jazz vocals,10
1406,a capella,10
1407,doSluchania,10
1408,yay and hooray and yippee and huzzah,10
1409,symphonic power metal,10
1410,lieblinge,10
1411,lugnt06-,10
1412,double-ender 10,10
1413,uk singles chart number one hit,10
1414,grammy,10
1415,loved on first listen,10
1416,teenpop,10
1417,kickass,10
1418,geography,10
1419,prominent use of synth,10
1420,the word you,10
1421,lizvelrene2009,10
1422,Immortal,10
1423,Club Music,10
1424,hopeful,10
1425,acoustic blues,10
1426,vocal house,10
1427,MINCHIA CHE DISCO FIGO,10
1428,Blues Tag,10
1429,My 90s,10
1430,chameleon,10
1431,daria,10
1432,1989,10
1433,one word title,10
1434,DL,10
1435,sublime,10
1436,melancholia,10
1437,rapcore,10
1438,sleepy,10
1439,lap dance,10
1440,holidays,10
1441,spanish pop,10
1442,hinterground,10
1443,looooooooooooooooooooooooove this song,10
1444,mexico,10
1445,Mellow 70s,10
1446,Soul And RB,10
1447,my top 100,10
