,Tag,Frequency
504,francais,21
505,northern soul,21
506,freakey stylish,21
507,makes me cry,21
508,rhythum and blues tag,21
509,Vocal Music,21
510,me,21
511,f singer-songwriter,21
512,girl group,21
513,ok,21
514,My Country,21
515,Brit,21
516,albums I own,21
517,favouritestreamable,21
518,60s pop,21
519,soul tag,21
520,teen pop,21
521,slow jams tag,21
522,san francisco,21
523,progressive trance,21
524,acoustic rhythm guitars,20
525,1965,20
526,3 stars,20
527,nu soul,20
528,poetry,20
529,de todo mio favoritos,20
530,Voice,20
531,stonesoup,20
532,bouncy,20
533,magic,20
534,Symphonic Rock,20
535,Stoner Rock,20
536,a long red glare,20
537,4 Star,20
538,usa hot 100 number one hit,20
539,Foxy Lady,20
540,britannique,20
541,the singles,20
542,synth-pop,20
543,halftoned singles club,20
544,real,20
545,Acoustic Rock,20
546,Reflective,20
547,france,20
548,Majors beloved FM,20
549,leapsandloved,20
550,damned good,20
551,essentials,20
552,temazo,20
553,lyricism,20
554,Europop,20
555,5 Star,20
556,glam,20
557,inspirational,20
558,hippie,20
559,wonderful,20
560,I could listen to this song forever,20
561,Jakes Station,20
562,gospel,20
563,acoustic guitar,20
564,Favorite Bands,20
565,dieta de martes,19
566,Excellent tune,19
567,soul and rnb classics,19
568,musicspirit,19
569,melodic rock,19
570,Hope,19
571,folkrock,19
572,Fave,19
573,audioeric-fm,19
574,women,19
575,sunny,19
576,dancing,19
577,hits,19
578,pop singles,19
579,fon,19
580,Britrock,19
581,work,19
582,geil,19
583,death metal,19
584,1997,19
585,Power metal,19
586,like it,19
587,duets,19
588,americain,19
589,over 5 minutes long,19
590,Love this song,19
591,Tranquila,19
592,best songs of the 60s,19
593,latino,19
594,best of 2009,19
595,good songs,19
596,favoritas,19
597,romance,19
598,old favorites,19
599,goth rock,19
600,britt,18
601,You and Me,18
602,peaceful,18
603,70s Blockbusters,18
604,best of 2008,18
605,80s rock,18
606,girls,18
607,unknown,18
608,Pop-punk,18
609,acoustic rhythm piano,18
610,gotanygoodmusic,18
611,West Coast swing,18
612,check out,18
613,sleek,18
614,japanese,18
615,cover songs,18
616,Oldies Tag,18
617,breakup,18
618,celeste nostalgia,18
619,The British are coming,18
620,electric rock instrumentation,18
621,chick rock,18
622,sonic rock,18
623,woman,18
624,modern country,18
625,Jam,18
626,gentle,18
627,twee,18
628,Guitar Gods,18
629,anthem,18
630,radioultra,18
631,loud,18
632,unique,18
633,thrash metal,18
634,AM Gold,17
635,gittis,17
636,f,17
637,general pop,17
638,crazy,17
639,want to see live,17
640,Classic Blues,17
641,greys anatomy,17
642,xynod,17
643,mood,17
644,loved tracks ocam,17
645,italiana,17
646,collection,17
647,Experimental Rock,17
648,Old School Slow Jams,17
649,Pop Music,17
650,cover song,17
651,mushy,17
652,weird,17
653,favorite tracks,17
654,critically acclaimed song,17
655,crowe,17
656,my essential songs,17
657,Girl Groups,17
658,1964,17
659,Rolling Stone 500 Greatest Songs of All Time,17
660,old,17
661,1967,17
662,playable around robin,17
663,131,17
664,singalong,17
665,blingtacular,17
666,slordig,17
667,jo,17
668,Electroclash,17
669,1992,17
670,spiritual,17
671,favourite artists,17
672,1979,17
673,-fenol,17
674,songs that i will still be listening to in a billion years,17
675,1970,17
676,IronMan Picks,17
677,loves it,17
678,pm stuff,17
679,mod,17
680,Black,17
681,eddie,17
682,British Blues,17
683,gorgeous,17
684,Tag,17
685,leapsandbounds CDCollection,17
686,Jazz Vocal Tag,17
687,french pop,17
688,lyrical,16
689,hit,16
690,saxophone,16
691,sunday,16
692,One Hit Wonders,16
693,basic rock song structures,16
694,brain2brain,16
695,eclectonia,16
696,wistful,16
697,Romantica,16
698,songs that make me cry,16
699,addicting,16
700,Miscellaneous,16
701,contemporary country,16
702,classic British rock,16
703,DJPMan-loved-tracks,16
704,music for me,16
705,4 Stars,16
706,Aussie,16
707,good beat,16
708,pop music tag,16
709,electronic rock,16
710,harmonies,16
711,delta blues,16
712,leapsandbounds favorite songs,16
713,clean,16
714,leapsandfavnolove,16
715,laptop,16
716,heartache,16
717,easyrock,16
718,60s British,16
719,country pop,16
720,dance rock,16
721,I Like It,16
722,1995,16
723,sad songs,16
724,bluegrass,16
725,loneliness after dusk,16
726,nu jazz,16
727,warm,16
728,My Best Songs,16
729,affirming,16
730,Leo Lastimosa,16
731,electric guitar riffs,16
732,electronica influences,16
733,aggressive,16
734,blue,16
735,Blue-Eyed Soul,16
736,Heartbreaking,16
737,Drum and bass,16
738,deep,16
739,song noir,16
740,silly,16
741,vocal harmonies,15
742,Ion B radio,15
743,intelligent,15
744,superrock kyoi,15
745,Girl Rock,15
746,amayzes loved,15
747,Playlist,15
748,10s,15
749,double-ender 4,15
750,screamo,15
751,industrial metal,15
752,Bossa Nova,15
753,Espanol,15
754,alt country,15
755,80s pop and rock,15
756,underrated,15
757,british hard rock,15
758,Power ballad,15
759,60s british rock,15
760,high,15
761,songs that you wanna listen to over and over again,15
762,duet,15
763,Hard,15
764,metalcore,15
765,contemporary christian,15
766,top song radio,15
767,famisa,15
768,alt,15
769,Legendary,15
770,aitchsonic,15
771,road trip,15
772,favorite by this group,15
773,duo,15
774,synthesizer,15
775,angst,15
776,us top 40,15
777,alterindie,15
778,prog,15
779,Random,15
780,autumn,15
781,Melodic Death Metal,15
782,doom metal,15
783,1960's,15
784,Allgemein,15
785,1970's,15
786,rocknroll,15
787,summertime,15
788,quarkzangsun v1,15
789,The Beatles,15
790,Sentimental Favorites From The 2000s,15
791,-3,15
792,singersongwriter,15
793,vv,15
794,humor,15
795,harmony,14
796,Standards,14
797,1958,14
798,i love it,14
799,joy,14
800,horns,14
801,LOVE LOVE LOVE,14
802,on repeat,14
803,crooner,14
804,loved radio,14
805,Classic British Hard Rock,14
806,1984,14
807,zajebiste,14
808,inspiring,14
809,Nu-metal,14
810,2000,14
811,wjlb-FM,14
812,great voice,14
813,bestallof,14
814,cheesy,14
815,happiness,14
816,60s rock,14
817,special to me songs,14
818,Sommer,14
819,harlequinValentine,14
820,dollverse,14
821,SUN,14
822,classic metal,14
823,70s rock,14
824,dance punk,14
825,ost,14
826,cooper was here,14
827,guitar rock,14
828,Favorite songs ever,14
829,silent intensity,14
830,avantgarde,14
831,Sousaphonic AOTM 201102,14
832,1994,14
833,metallis,14
834,germany,14
835,lush,14
836,prog rock,14
837,brasil,14
838,rock-n-roll,14
839,one hit wonder,14
840,1966,14
841,fhEasy,14
842,us number one,14
843,lovesong,14
844,gold,14
845,DL,14
846,space rock,14
847,seattle,14
848,metro downtempo,14
849,yay i like it,14
850,industrial rock,14
851,death,14
852,dance party,14
853,MFBR,14
854,Feel Good Music,14
855,dakos hall of fame,14
856,depressive,14
857,music for H,14
858,rock'n'roll,14
859,british 60s,14
860,TEMON,14
861,best mouth in rock,14
862,audioase,14
863,good times,14
864,-yulunga-,14
865,eric clapton,14
866,muka muka,14
867,80s soul,14
868,club-dance,14
869,cool down,14
870,stringtheory,14
871,adult alternative pop rock,14
872,Avant-Garde,14
873,Alternative Folk,14
874,special,13
875,donna,13
876,old skool,13
877,My Favourites,13
878,keyboard,13
879,one star,13
880,rock top,13
881,Acid Rock,13
882,voce maschile,13
883,hardcore punk,13
884,arena rock,13
885,Rock en Espanol,13
886,sarcastic,13
887,Yay,13
888,rock out,13
889,rs500,13
890,500,13
891,uk number one,13
892,heard on lastfm,13
893,maschi,13
894,british i like,13
895,Voci maschili,13
896,up,13
897,love hurts,13
898,best songs of the 70s,13
899,rayharel,13
900,MOONH8SUN,13
901,Grey's Anatomy,13
902,312472,13
903,beloved,13
904,rock - melodic,13
905,ls,13
906,bpluscoop,13
907,god,13
908,dancehall,13
909,london,13
910,fucking brilliant,13
911,pop dance,13
912,rosis,13
913,seventies,13
914,1974,13
915,supercla,13
916,favorit,13
917,altparty,13
918,last40,13
919,quarkzangsun,13
920,acoustic blues,13
921,Awesome Guitar Jam,13
922,Big Band,13
923,newbest,13
924,hair metal,13
925,sound storm,13
926,gut,13
927,first person songs,13
928,college rock,13
929,Toth,13
930,witty,13
931,Rolling Stones Top 500 Songs of All Time,13
932,1986,13
933,streamable track wants,13
934,gertski pick,13
935,r'n'b,13
936,Cynical,13
937,beautiful voices,13
938,lobest,13
939,natillita,13
940,ElectronicaDance,13
941,i know all the words to this,13
942,melodic songwriting,13
943,sing-along,13
944,paper writing music,13
945,Rainy Day,13
946,at ease,13
947,touching,13
948,rocket sauce,13
949,polish,13
950,test,13
951,comedy,13
952,dark wave,13
953,maschio,13
954,african,13
955,marchosa,12
956,hi fidelity,12
957,my childhood,12
958,weallgetold,12
959,lol,12
960,Mellow Babes,12
961,Fifties,12
962,gh fgh,12
963,topfavouritestreamable,12
964,severo tema,12
965,Orgasmic,12
966,mid,12
967,kot,12
968,Alternate Rock,12
969,australia,12
970,i fucking love this song,12
971,miianens playlist,12
972,60s British Invasion,12
973,dutch,12
974,-4,12
975,post-hardcore,12
976,orchestral,12
977,double-ender 11,12
978,adorable,12
979,5 Stars,12
980,Lollipop,12
981,cinematic,12
982,yay and hooray and yippee and huzzah,12
983,eerie,12
984,early mtv,12
985,hypermusic,12
986,places,12
987,alternative dance,12
988,eclectic,12
989,GTA,12
990,60s british hard rock,12
991,Post-punk revival,12
992,keyboards,12
993,driving music,12
994,allboutguitar,12
995,halloween,12
996,on the road,12
997,girly,12
998,1973,12
999,my life,12
1000,amazing voice,12
1001,roots,12
1002,Willis,12
1003,All time favorite,12
1004,krycucha,12
1005,minimal,12
1006,creepy,12
1007,musical,12
1008,africa,12
1009,bianca smiles,12
1010,looooove,12
1011,rock band,12
1012,it is party time,12
1013,longing,12
1014,lammis,12
1015,slow jam,12
1016,tv,12
1017,British Metal,12
1018,British Psychedelia,12
1019,fotomotor,12
1020,all-time fav,12
1021,AOR,12
1022,electro rock,12
1023,Party-Rockin,12
1024,video killed the radio star,12
1025,trumpet,12
1026,dream trance,12
1027,italia,12
1028,music to fall asleep to,12
1029,Beach,12
1030,light,12
1031,Left of the Dial,12
1032,religious,12
1033,davaho53,12
1034,singer-songwritergdchill,12
1035,dub,12
1036,brazil,12
1037,heart,12
1038,smile,12
1039,Basically Bass,12
1040,living in oblivion,12
1041,timeless,12
1042,Old Blues,12
1043,usa hot dance club play number one hit,12
1044,perficta,12
1045,billboard top 20,12
1046,extraordinary indie,12
1047,marienhof,12
1048,legal drug,12
1049,Great Covers,12
1050,Ladenmusik,12
1051,under two minutes,12
1052,1993,12
1053,nix partly,12
1054,Down,12
1055,punkd,12
1056,90s alternative,12
1057,classic hard rock,12
1058,amy,12
1059,rumhaengen,12
1060,poetic,12
1061,Torquemada,12
1062,opera,12
1063,love the lyrics,12
1064,jecks,12
1065,Smooth Soul,11
1066,bestone,11
1067,mom and pop,11
1068,college,11
1069,mmm,11
1070,essential,11
1071,fantastic,11
1072,1982,11
1073,optimistic,11
1074,Classic British Metal,11
1075,m rock,11
1076,texas,11
1077,Dancemania,11
1078,english lyrics,11
1079,laid back,11
1080,beauty,11
1081,list-datomm,11
1082,Prog-Rock,11
1083,grooves,11
1084,q3jslfm,11
1085,ruhig,11
1086,chill-out,11
1087,Ciudad Volatil,11
1088,Official UK Chart Number 1,11
1089,my favourite songs,11
1090,Another reason to live and love,11
1091,pozytywne wibracje,11
1092,dance music,11
1093,masked marvel,11
1094,1983,11
1095,1980,11
1096,depression,11
1097,classic british heavy metal,11
1098,lp,11
1099,tiffburns,11
1100,influential,11
1101,doSluchania,11
1102,hupin,11
1103,slgdmblues,11
1104,Fierce,11
1105,Solomusika-Loved,11
1106,Story telling,11
1107,salsa,11
1108,arsivde,11
1109,movie,11
1110,badass,11
1111,beatles,11
1112,360shift,11
1113,myfavo,11
1114,mpb,11
1115,demanding instrumental part writing,11
1116,rain,11
1117,Karaoke Chris,11
1118,present participle,11
1119,luv it,11
1120,fresh,11
1121,british heavy metal,11
1122,number one hits,11
1123,stylish,11
1124,1968,11
1125,electric rhythm guitars,11
1126,my gang 09,11
1127,Very Good,11
1128,rock and roll mia favoritos,11
1129,sing,11
1130,one word title,11
1131,great cover,11
1132,New Soul - Hip Hop - Rap,11
1133,OpelMelange,11
1134,beats,11
1135,solo,11
1136,emocore,11
1137,intimate,11
1138,triphop,11
1139,roots reggae,11
1140,ethnic,11
1141,the strombo show,11
1142,black music,11
1143,Chuck,11
1144,a,11
1145,ArtistToKnow,11
1146,bluesy,11
1147,best songs of the 50s,11
1148,alicedday,11
1149,being a kid,11
1150,Pop/Rock,11
1151,contemporary rnb,11
1152,bujamsie,11
1153,classic heavy metal,11
1154,goodbye,11
1155,New York City,11
1156,mainstream,11
1157,dr small jukebox,11
1158,Indie-Rock,11
1159,international,11
1160,musicals,11
1161,Calming,11
1162,1998,11
1163,holiday,11
1164,heard on last-fm,11
1165,spain,11
1166,ladies,11
1167,beautiful voice,11
1168,humour,11
1169,stoner,11
1170,elvis y cia cwcafe,10
1171,my party,10
1172,Rock Sunowo,10
1173,my youth,10
1174,She Is Exuberant,10
1175,the good of the 80s,10
1176,manatees and possums,10
1177,play it loud,10
1178,usa mainstream top 40 number one hit,10
1179,nochmal,10
1180,toll,10
1181,amazing lyrics,10
1182,organ,10
1183,21st century,10
1184,Berlin,10
1185,songs i should hate but secretly like,10
1186,songs to hear before you die,10
1187,festive fifty,10
1188,cynical/sarcastic,10
1189,g,10
1190,Low,10
1191,The Shit,10
1192,contraction songs,10
1193,alternative pop rock,10
1194,roadtrip,10
1195,vocalists,10
1196,love this music,10
1197,my 750 essential songs,10
1198,Party-Groovin,10
1199,theyre coming to take me away hehee,10
1200,candidate,10
1201,SF personal,10
1202,new rave,10
1203,drive,10
1204,clapping,10
1205,Chills,10
1206,moving,10
1207,hasenradio,10
1208,Karlsruhe,10
1209,motown tag,10
1210,femmine,10
1211,dancefloor,10
1212,Funk Rock,10
1213,good movin music,10
1214,J-rock,10
1215,genial,10
1216,feelings,10
1217,sage,10
1218,cooking,10
1219,kevinbalon,10
1220,1996,10
1221,misc,10
1222,voci femminili,10
1223,finnish metal,10
1224,cabaret,10
1225,lieblingslieder,10
1226,ebm,10
1227,1959,10
1228,slgdmtopalbums,10
1229,in love,10
1230,inves,10
1231,colorfull,10
1232,Rock 'n' Roll,10
1233,dreams,10
1234,prominent percussion,10
1235,apex,10
1236,1ipod,10
1237,FH referral,10
1238,123 drippy sappy,10
1239,ws2010 - 17,10
1240,melody,10
1241,doo-wop,10
1242,1976,10
1243,makes me want to dance,10
1244,sampled,10
1245,numbers,10
1246,rock ballads,10
1247,a clear focus on recording studio production,10
1248,dj,10
1249,'00s,10
1250,hopeful,10
1251,kickass,10
1252,spring,10
1253,vocal house,10
1254,repeatrepeatrepeat,10
1255,My favourite,10
1256,the evening shadows,10
1257,uplifting trance,10
1258,the word you,10
1259,freak folk,10
1260,rapcore,10
1261,elegidas,10
1262,synth rock,10
1263,gdchills90s,10
1264,John Peel,10
1265,lirilir,10
1266,billboard country number ones,10
1267,Z3PO like this,10
1268,old school dance,10
1269,design,10
1270,infectious,10
1271,the very best of the 60s,10
1272,Beelloved,10
1273,early mtv years,10
1274,interessant,10
1275,Guitar Hero,10
1276,RandB,10
1277,electric blues,10
1278,home,10
1279,UK Gold,10
1280,psychedelic pop,10
1281,Punk-Pop,10
1282,Soul And RB,10
1283,groovyacousticsoul,10
1284,German Number 1,10
1285,bitter,10
1286,folk influences,10
1287,Groups,10
1288,trip,10
1289,I myself am strange and unusual,10
1290,electric,10
1291,Genialne,10
1292,30s,10
1293,strange,10
1294,duyster,10
1295,ireland,10
1296,samba,10
1297,buryblue,9
1298,boogie,9
1299,oldie,9
1300,girl band,9
1301,lost,9
1302,superb,9
1303,wedding,9
1304,Arguman-loved tracks,9
1305,Kanye West,9
1306,Pitchfork 500,9
1307,GTA Vice city,9
1308,My 80s,9
1309,rock-protopunk,9
1310,hand claps,9
1311,One Tree Hill,9
1312,1981,9
1313,Slow Rock,9
1314,dido,9
1315,1972,9
1316,uptempo,9
1317,garage rock revival,9
1318,childhood memories,9
1319,colombian,9
1320,40s,9
1321,1987,9
1322,Cocktails at Sunset,9
1323,you,9
1324,glasgow,9
1325,Internacional,9
1326,xxxkissxxx,9
1327,Country Songs,9
1328,Lilian Lies,9
1329,raw,9
1330,cafe del mar,9
1331,downbeat,9
1332,General Alternative,9
1333,cheer up,9
1334,fiddle,9
1335,pref,9
1336,thablackphoenix,9
1337,unexpected fun,9
1338,finland,9
1339,idm,9
1340,opera metal,9
1341,Harald,9
1342,Deutschrock,9
1343,makes me wanna dance,9
1344,50cw,9
1345,billboard top 10,9
1346,michael jackson,9
1347,romantic lyrics,9
1348,MUJER VOCALISTA,9
1349,oldiess,9
1350,aint it funky,9
1351,seebest,9
1352,my twang,9
1353,80er,9
1354,fall,9
1355,fave songs ever,9
1356,an electric guitar solo,9
1357,Gitarrenunterricht,9
1358,american rock,9
1359,Fantasterific,9
1360,proto-punk,9
1361,Rock Pop,9
1362,Tyler Adam,9
1363,indie faves,9
1364,scotland,9
1365,sardonic,9
1366,ulubione,9
1367,kuschelrock,9
1368,pumpkinx,9
1369,Flamenco,9
1370,symphonic,9
1371,coffee break,9
1372,jazz vocals,9
1373,introspective,9
1374,tasty guitar licks and riffs,9
1375,heaven,9
1376,the shit I love,9
1377,relaxing mood,9
1378,textschnipsel,9
1379,partyish,9
1380,m singer-songwriter,9
1381,jrock,9
1382,recommended by rwitte,9
1383,eletronica,9
1384,1961,9
1385,Loez,9
1386,lcsilvas,9
1387,Best of,9
1388,pligaa,9
1389,aitchchill,9
1390,Good country,9
1391,marco78trains favorite songs,9
1392,Mooks,9
1393,happy thoughts,9
1394,outstanding text,9
1395,memphis,9
1396,canciones inmortales,9
1397,power voice,9
1398,punk pop,9
1399,Hotlist,9
1400,best of 2007,9
1401,legends,9
1402,sleepy,9
1403,lugnt06-,9
1404,indierock,9
1405,sublime,9
1406,Psychedelia,9
1407,everbest,9
1408,wymmyn,9
1409,Night Music,9
1410,schrockstar,9
1411,Breathtaking,9
1412,breakbeat,9
1413,food,9
1414,3-star,9
1415,songs of my life,9
1416,favorite trance,9
1417,hard rock to folk and everything in between,9
1418,se habla espanol ocam,9
1419,organic,9
1420,noise,9
1421,Just Another Folk Singer,9
1422,jamaica,9
1423,post rock,9
1424,italian pop,9
1425,robertitus global,9
1426,sadness,9
1427,midbest,9
1428,Jazz  Funk,9
1429,CD,9
1430,Flower Power,9
1431,great words,9
1432,allboutGuitarcom,9
1433,javajustice,9
1434,cover version,9
1435,Britney Spears,9
1436,balida,9
1437,favorite lyrics,9
1438,british indie,9
1439,Hell Yeah,9
1440,Progressive House,9
1441,british blues rock,9
1442,kick ass,9
1443,punk influences,9
1444,best intro,9
1445,00's,9
1446,5 star songs,9
1447,contemplative,9
1448,baroque pop,9
1449,waltz,9
1450,occhi a cuoricino,9
1451,great solo,9
