,Tag,Frequency
508,best songs of the 60s,23
509,influential,23
510,slgdmbestof,23
511,2001,23
512,west coast,23
513,latin pop,22
514,power,22
515,america,22
516,gh 3,22
517,album rock,22
518,Playful,22
519,crossover,22
520,acoustic rhythm piano,22
521,leapsandbounds favorite songs,22
522,makes me cry,22
523,dancehall,22
524,guitar virtuoso,22
525,halloween,22
526,christian rock,22
527,everbest,22
528,Rolling Stone 500 Greatest Songs of All Time,22
529,cheerful,22
530,Foxy Lady,22
531,-fenol,22
532,lonely,22
533,party music,22
534,inspirational,22
535,singersongwriter,22
536,good mood,21
537,sunday,21
538,all time faves,21
539,crazy,21
540,3,21
541,best of 2008,21
542,dance dance dance,21
543,amayzes loved,21
544,Bossa Nova,21
545,Pop-punk,21
546,uk number one,21
547,my favourite songs,21
548,dancing,21
549,rhythum and blues tag,21
550,lacrimaindarkness,21
551,finnish,21
552,fhEasy,21
553,Electro Pop,21
554,Brit,21
555,over 5 minutes long,21
556,uptempo,21
557,halftoned singles club,21
558,twee,21
559,post-rock,21
560,I Like It,21
561,aitchsonic,21
562,electric guitar riffs,21
563,Toth,21
564,1950s,21
565,melodic songwriting,21
566,favoritas,21
567,norwegian,21
568,Smooth Soul,20
569,poetry,20
570,country rock,20
571,alt country,20
572,brain2brain,20
573,Ion B radio,20
574,Official UK Chart Number 1,20
575,slgdm,20
576,to classify,20
577,favorite tracks,20
578,rex ferric faves,20
579,british i like,20
580,ok,20
581,divas,20
582,slow jam,20
583,beats,20
584,brazil,20
585,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,20
586,modern country,20
587,beat,20
588,billboard hits to check out - the 70s,20
589,european,20
590,audioase,20
591,Calming,20
592,beautiful voices,20
593,fhNotBad,19
594,special,19
595,bestone,19
596,LOVE LOVE LOVE,19
597,catchy as hell,19
598,Romantica,19
599,inspiring,19
600,nu soul,19
601,chanson francaise,19
602,gotanygoodmusic,19
603,underrated,19
604,british invasion,19
605,most loved,19
606,makes me wanna dance,19
607,fotomotor,19
608,best of 2007,19
609,lovesong,19
610,italian,19
611,131,19
612,modern rock,19
613,unique,19
614,wonderful,19
615,comedy,19
616,Guitar Hero,19
617,electronica influences,19
618,glam,19
619,yes,19
620,eddie,19
621,song noir,19
622,heart,19
623,1993,19
624,Miscellaneous,18
625,us,18
626,hit,18
627,spotify,18
628,saxophone,18
629,life song,18
630,collection,18
631,addicting,18
632,Coldplay,18
633,songs to hear before you die,18
634,Experimental Rock,18
635,You and Me,18
636,intelligent,18
637,proto-punk,18
638,chaser i,18
639,sleek,18
640,ost,18
641,español,18
642,duet,18
643,my essential songs,18
644,Girl Groups,18
645,jo,18
646,OpelMelange,18
647,country pop,18
648,synth-pop,18
649,davaho53,18
650,emotive,18
651,celeste nostalgia,18
652,warm,18
653,marco78trains favorite songs,18
654,1968,18
655,Jam,18
656,americain,18
657,seattle,18
658,mood music,18
659,sound storm,18
660,anthem,18
661,Silkred-LovedAll,18
662,Rolling Stones Top 500 Songs of All Time,18
663,1970,18
664,Tag,18
665,best of 2009,18
666,Heartbreaking,18
667,awesomeness,18
668,goth rock,18
669,one star,17
670,childhood,17
671,gittis,17
672,soul and rnb classics,17
673,Playlist,17
674,Slow Rock,17
675,basic rock song structures,17
676,melodic rock,17
677,Girl Rock,17
678,texas,17
679,f,17
680,io-a,17
681,all of my songs,17
682,wistful,17
683,One Tree Hill,17
684,post-hardcore,17
685,buy,17
686,francais,17
687,riot grrrl,17
688,1966,17
689,seebest,17
690,happiness,17
691,myfavo,17
692,yay and hooray and yippee and huzzah,17
693,1983,17
694,70s rock,17
695,women,17
696,Pop Music,17
697,germany,17
698,MOONH8SUN,17
699,magic,17
700,Favorite songs ever,17
701,death metal,17
702,mpb,17
703,prominent percussion,17
704,easyrock,17
705,pop dance,17
706,All time favourite,17
707,fast,17
708,hair metal,17
709,road trip,17
710,slordig,17
711,awesome lyrics,17
712,canada,17
713,aitchepic,17
714,emocore,17
715,sleepy,17
716,autumn,17
717,f singer-songwriter,17
718,france,17
719,music to fall asleep to,17
720,Soul And RB,17
721,1979,17
722,Pop/Rock,17
723,Feel Good Music,17
724,blue,17
725,usa hot dance club play number one hit,17
726,2010,17
727,Blue-Eyed Soul,17
728,slow jams tag,17
729,ArtistToKnow,17
730,goodbye,17
731,damned good,17
732,Jakes Station,17
733,-3,17
734,progressive trance,17
735,leapsandbounds CDCollection,17
736,Passionate,17
737,acoustic guitar,17
738,temazo,17
739,latino,17
740,radioultra,17
741,humor,17
742,superb,16
743,optimistic,16
744,1984,16
745,zajebiste,16
746,list-datomm,16
747,best ever,16
748,alternative pop rock,16
749,masked marvel,16
750,Stoner Rock,16
751,kuschelrock,16
752,Reflective,16
753,love hurts,16
754,Disney,16
755,Hard,16
756,5 Stars,16
757,geil,16
758,duo,16
759,altparty,16
760,Best of,16
761,loneliness after dusk,16
762,duets,16
763,death,16
764,spiritual,16
765,london,16
766,American Idol,16
767,Emotional Adult Rock,16
768,bluegrass,16
769,breakbeat,16
770,britannique,16
771,aitchchill,16
772,Love this song,16
773,heavy rock,16
774,triphop,16
775,Big Band,16
776,jukebox heaven,16
777,smile,16
778,dakos hall of fame,16
779,old favorites,16
780,quarkzangsun v1,16
781,remember70,16
782,animals,16
783,rocknroll,16
784,drugs,16
785,loud,16
786,aggressive,16
787,aitchawake,16
788,vocal harmonies,15
789,50's,15
790,sunday morning,15
791,She Is Exuberant,15
792,Acid Rock,15
793,girl band,15
794,My Favourites,15
795,xynod,15
796,singer-songwriters,15
797,Fave,15
798,voce maschile,15
799,on repeat,15
800,northern soul,15
801,driving music,15
802,personal,15
803,quarkzangsun,15
804,ls,15
805,hypermusic,15
806,girly,15
807,Guitar Solo,15
808,voci femminili,15
809,maschi,15
810,Voci maschili,15
811,beloved,15
812,leapsandfavnolove,15
813,salsa,15
814,high,15
815,famisa,15
816,us number one,15
817,BeatbabeBop selection,15
818,a clear focus on recording studio production,15
819,My Country,15
820,dance rock,15
821,great voice,15
822,banjo,15
823,college rock,15
824,Alternative PopRock,15
825,old,15
826,private stashshsh,15
827,doom metal,15
828,sadness,15
829,gertski pick,15
830,Leo Lastimosa,15
831,60s pop,15
832,featuring,15
833,essentials,15
834,witty,15
835,samba,15
836,Down,15
837,kick ass,15
838,muka muka,15
839,Basically Bass,15
840,2,15
841,maschio,15
842,groovyacousticsoul,15
843,violin,15
844,pm stuff,15
845,thrash metal,15
846,boogie,14
847,topfavouritestreamable,14
848,chicago,14
849,weallgetold,14
850,Latin Rock,14
851,top500,14
852,stonesoup,14
853,rock top,14
854,1982,14
855,Noah Eatons All-Time Favorite Songs,14
856,crooner,14
857,more cowbell,14
858,70s Blockbusters,14
859,drinking,14
860,00s pop,14
861,Awake,14
862,Arguman-loved tracks,14
863,mix,14
864,Songs with names,14
865,toll,14
866,sarcastic,14
867,Alternate Rock,14
868,my 750 essential songs,14
869,All time favorite,14
870,I love,14
871,cheesy,14
872,start dancing,14
873,classic metal,14
874,paired vocal harmony,14
875,british hard rock,14
876,single,14
877,pop singles,14
878,genial,14
879,4 Star,14
880,cover song,14
881,Britrock,14
882,metallis,14
883,1994,14
884,sunny,14
885,klasse,14
886,songs that you wanna listen to over and over again,14
887,1999,14
888,Aussie,14
889,seventies,14
890,Vocal Music,14
891,doo-wop,14
892,fresh,14
893,the singles,14
894,my favorite songs,14
895,five5stars,14
896,gossip girl,14
897,rock favorites,14
898,gut,14
899,dj,14
900,sing,14
901,1967,14
902,metro downtempo,14
903,dub,14
904,dance party,14
905,besta,14
906,5 Star,14
907,about a girl,14
908,I could listen to this song forever,14
909,Remakes,14
910,loves it,14
911,voce femminile,14
912,break up,14
913,deep,14
914,rainy day music,14
915,IronMan Picks,14
916,deep house,14
917,good songs,14
918,Avant-Garde,14
919,ElectronicaDance,14
920,vv,14
921,worship,14
922,britt,13
923,downbeat,13
924,1965,13
925,sunshine,13
926,wedding,13
927,One Hit Wonders,13
928,organ,13
929,australia,13
930,1987,13
931,laid back,13
932,rock-protopunk,13
933,arena rock,13
934,unknown,13
935,want to see live,13
936,donna,13
937,femmina,13
938,-4,13
939,Dancemania,13
940,clementine,13
941,i love it,13
942,grooves,13
943,wake up,13
944,big beat,13
945,good lyrics,13
946,Berlin,13
947,spoken word,13
948,contemporary country,13
949,songs that make me cry,13
950,romantic lyrics,13
951,lazy radio,13
952,500,13
953,Verbotene Liebe,13
954,american rock,13
955,360shift,13
956,coy,13
957,roots,13
958,guitar rock,13
959,West Coast swing,13
960,grew up on,13
961,Sommer,13
962,Sousaphonic AOTM 201102,13
963,femmine,13
964,scotland,13
965,freakey stylish,13
966,spring,13
967,slowjamz,13
968,1976,13
969,lammis,13
970,synthesizer,13
971,FH referral,13
972,My favourite,13
973,us top 40,13
974,heartbreak hotel,13
975,gdchills90s,13
976,industrial rock,13
977,alinda the lost girl in long stockings: the official soundtrack,13
978,nu jazz,13
979,Melodic Death Metal,13
980,shoegaze,13
981,1960's,13
982,country legends,13
983,sample,13
984,80s soul,13
985,beautiful voice,13
986,1985,13
987,Indie-Rock,13
988,Gangsta Rap,13
989,rocket sauce,13
990,80,13
991,Progressive House,13
992,los angeles,13
993,song,13
994,jecks,13
995,electric blues,13
996,Jazz Vocal Tag,13
997,1998,13
998,dark wave,13
999,Post Grunge,13
1000,ireland,13
1001,test,13
1002,at ease,13
1003,depressive,13
1004,Q4,13
1005,opera,13
1006,a busy horn section,12
1007,suicide,12
1008,soft pop,12
1009,Standards,12
1010,disco influences,12
1011,Mellow Rock,12
1012,Hip HopRap,12
1013,Heejj,12
1014,80s rock,12
1015,Surf,12
1016,festive fifty,12
1017,essential,12
1018,rock out,12
1019,danish,12
1020,surf rock,12
1021,english lyrics,12
1022,fantastic,12
1023,Low,12
1024,fabfuckintastic,12
1025,stream,12
1026,1988,12
1027,miianens playlist,12
1028,-favorites-,12
1029,q3jslfm,12
1030,slow sessions,12
1031,Yay,12
1032,chillin,12
1033,industrial metal,12
1034,goddess,12
1035,relationships,12
1036,play it loud,12
1037,finland,12
1038,italiana,12
1039,Another reason to live and love,12
1040,Old School Slow Jams,12
1041,earworm,12
1042,dance top,12
1043,movie,12
1044,best songs of the 70s,12
1045,ska punk,12
1046,lp,12
1047,misc,12
1048,early mtv,12
1049,new rave,12
1050,eerie,12
1051,amazing voice,12
1052,proto punk,12
1053,fall,12
1054,introspective,12
1055,heaven,12
1056,noisy,12
1057,critically acclaimed song,12
1058,Girl,12
1059,temazo de tres pares de cojones,12
1060,bubblegum,12
1061,TNPHP Karaoke,12
1062,trumpet,12
1063,electric rhythm guitars,12
1064,rhythm-blues,12
1065,kocham,12
1066,alterindie,12
1067,Kelly Clarkson,12
1068,90s Rnb,12
1069,first person songs,12
1070,alt,12
1071,Oldies Tag,12
1072,alternative pop/rock,12
1073,longing,12
1074,under two minutes,12
1075,ik2,12
1076,1970's,12
1077,crooners,12
1078,UK Gold,12
1079,Allgemein,12
1080,ladies,12
1081,living in oblivion,12
1082,one-word titles,12
1083,1990,12
1084,love the lyrics,12
1085,songs that i will still be listening to in a billion years,12
1086,deep thoughts,12
1087,repeat,12
1088,silly,12
1089,natillita,12
1090,5 star songs,12
1091,french pop,12
1092,indie disco,12
1093,summertime,12
1094,I myself am strange and unusual,12
1095,tportal,12
1096,a,12
1097,jazz funk,12
1098,spain,12
1099,Rock en Espanol,11
1100,AM Gold,11
1101,harmony,11
1102,marchosa,11
1103,oldie,11
1104,prominent organ,11
1105,my youth,11
1106,teh luv,11
1107,general pop,11
1108,superrock kyoi,11
1109,Miley Cyrus,11
1110,the hills,11
1111,Orgasmic,11
1112,hand claps,11
1113,U2,11
1114,mid,11
1115,Europe,11
1116,severo tema,11
1117,radiohead,11
1118,cheese,11
1119,Best Songs of the 90s,11
1120,1977,11
1121,10s,11
1122,Funk Tag,11
1123,40s,11
1124,Prog-Rock,11
1125,x,11
1126,folkrock,11
1127,Cocktails at Sunset,11
1128,social commentary,11
1129,Nu-metal,11
1130,horns,11
1131,dutch,11
1132,yannik,11
1133,false lyrics,11
1134,6am,11
1135,ruhig,11
1136,sunowo,11
1137,feelings,11
1138,adorable,11
1139,60s rock,11
1140,theyre coming to take me away hehee,11
1141,michael jackson,11
1142,80er,11
1143,Italo Disco,11
1144,an electric guitar solo,11
1145,allboutguitar,11
1146,Funk Rock,11
1147,hasenradio,11
1148,eclectic,11
1149,clean,11
1150,Tyler Adam,11
1151,pozytywne wibracje,11
1152,places,11
1153,Recommended,11
1154,silent intensity,11
1155,a long red glare,11
1156,schrockstar,11
1157,krycucha,11
1158,My Best,11
1159,contemporary christian,11
1160,minimal,11
1161,xmas,11
1162,sampled,11
1163,supercla,11
1164,electric pianos,11
1165,gentle,11
1166,Baladas,11
1167,usa hot rnb hip hop songs number one hit,11
1168,123 drippy sappy,11
1169,r n b,11
1170,BRi11i4NT,11
1171,yay i like it,11
1172,electro rock,11
1173,bianca smiles,11
1174,repeatrepeatrepeat,11
1175,linedance 2009,11
1176,favorite trance,11
1177,rock band,11
1178,spiked-candy radio,11
1179,chameleon,11
1180,Loez,11
1181,british heavy metal,11
1182,jazz fusion,11
1183,favourite artists,11
1184,Rock 'n' Roll,11
1185,New Soul - Hip Hop - Rap,11
1186,band,11
1187,favorit,11
1188,Sonikhaus,11
1189,77davez-loved,11
1190,mine,11
1191,present participle,11
1192,noise,11
1193,liebe,11
1194,looooove,11
1195,tranqui,11
1196,chamber pop,11
1197,one word title,11
1198,rapcore,11
1199,i know all the words to this,11
1200,billboard top 20,11
1201,movie soundtrack,11
1202,music for H,11
1203,slow dance,11
1204,boybands,11
1205,infectious,11
1206,electro house,11
1207,old country,11
1208,heartbroken,11
1209,best mouth in rock,11
1210,Torquemada,11
1211,legal drug,11
1212,club-dance,11
1213,mod,11
1214,wolo999,11
1215,Eargasm,11
1216,break-up,11
1217,songs you must sing along with,11
1218,chill music,11
1219,laidback,11
1220,New York City,11
1221,Cynical,11
1222,omg,11
1223,schön,11
1224,dieta de martes,10
1225,dbest,10
1226,1958,10
1227,love this one,10
1228,dreams songs,10
1229,1962,10
1230,the good of the 80s,10
1231,hannah montana,10
1232,roadtrip,10
1233,UK Pop,10
1234,My 80s,10
1235,greys anatomy,10
1236,dance dance,10
1237,lost love,10
1238,21st century,10
1239,space,10
1240,eargasms,10
1241,Harald,10
1242,quittenlikoer,10
1243,Suomi,10
1244,Hope,10
1245,billboard top 10,10
1246,scrubs,10
1247,pows bar,10
1248,slgdmblues,10
1249,Lollipop,10
1250,Entspannung,10
1251,so true,10
1252,music for me,10
1253,600,10
1254,aint it funky,10
1255,sage,10
1256,fave songs ever,10
1257,Party-Groovin,10
1258,GTA,10
1259,liverpool,10
1260,Grey's Anatomy,10
1261,Fierce,10
1262,cooper was here,10
1263,hupin,10
1264,DJPMan-loved-tracks,10
1265,q3,10
1266,my life,10
1267,Solomusika-Loved,10
1268,linedance 2008,10
1269,cry,10
1270,demanding instrumental part writing,10
1271,delta blues,10
1272,acordes geniales,10
1273,midtempo,10
1274,fmera fave,10
1275,musical,10
1276,modern rnb,10
1277,arsivde,10
1278,LordLex92s,10
1279,this is uncool,10
1280,heard live,10
1281,nu-jazz,10
1282,avantgarde,10
1283,jazz vocals,10
1284,GH baby,10
1285,symphonic power metal,10
1286,girlish,10
1287,ebm,10
1288,chinese,10
1289,fav fox,10
1290,1978,10
1291,1959,10
1292,subtle use of acoustic piano,10
1293,homosexual intifada,10
1294,1964,10
1295,in love,10
1296,girl group,10
1297,1981,10
1298,woman,10
1299,happy thoughts,10
1300,kickass,10
1301,Breakup songs,10
1302,langsamly,10
1303,real,10
1304,Awesome Guitar Jam,10
1305,ws2010 - 17,10
1306,ladies of country,10
1307,colorfull,10
1308,Glam Metal,10
1309,magical,10
1310,Garage Punk,10
1311,melancholie,10
1312,1961,10
1313,lovedbybeyondwithin,10
1314,3-star,10
1315,depressed,10
1316,Bianca chills,10
1317,synth rock,10
1318,headbangers ball,10
1319,singer-songwritergdchill,10
1320,robertitus global,10
1321,roots reggae,10
1322,prog,10
1323,funk metal,10
1324,black music,10
1325,vvvvv,10
1326,perficta,10
1327,lobest,10
1328,groove based composition,10
1329,safmacsweeney,10
1330,contemporary rnb,10
1331,1975,10
1332,cool down,10
1333,tune,10
1334,Hell Yeah,10
1335,Groups,10
1336,Guitar Gods,10
1337,British Blues,10
1338,1986,10
1339,Favoritos,10
1340,occhi a cuoricino,10
1341,Tranquilo,10
1342,s,10
1343,holiday,10
1344,rock'n'roll,10
1345,international,10
1346,olspur,10
1347,rainy days,10
1348,thrash,10
1349,genre,10
1350,Resistance is futile,10
1351,alternative rap,10
1352,Alternative Folk,10
1353,acousticindiefolk,10
1354,streamable track wants,10
1355,Taras Favourite Tracks,10
1356,spokojne,10
1357,lando alt 1,10
1358,suave,10
1359,post hardcore,10
1360,brasileira,10
1361,african,10
1362,elvis y cia cwcafe,9
1363,acoustic sonority,9
1364,Besto,9
1365,jumping green,9
1366,Rock Sunowo,9
1367,old school classic,9
1368,80s favorites,9
1369,Rihanna,9
1370,wtf,9
1371,songs with place names,9
1372,favouritesoul,9
1373,80s y 90s,9
1374,Pitchfork 500,9
1375,covered,9
1376,All of the songs,9
1377,mood,9
1378,break up songs,9
1379,Indietronic,9
1380,My pop,9
1381,Classic Blues,9
1382,pretty good,9
1383,reading my mind,9
1384,beauty,9
1385,double-ender 4,9
1386,Trash,9
1387,thablackphoenix,9
1388,lalala,9
1389,glasgow,9
1390,wishlist,9
1391,The Shit,9
1392,LA,9
1393,you,9
1394,stuff to hear,9
1395,joy,9
1396,lovelovelove,9
1397,idm,9
1398,lyrical,9
1399,psychobilly,9
1400,neosoul,9
1401,Pure Awesome,9
1402,day,9
1403,new country,9
1404,jazz piano,9
1405,songs about love,9
1406,Espanol,9
1407,Irish Folk,9
1408,down tempo,9
1409,alternative country,9
1410,rjw best 2009,9
1411,gdchills60s,9
1412,lugnt03,9
1413,intricate melodic phrasing,9
1414,-pop-and-hip-hop-,9
1415,hardrock,9
1416,Supernatural,9
1417,Grime,9
1418,dance music,9
1419,dollverse,9
1420,lieblingslieder,9
1421,drive,9
1422,badass,9
1423,I like this,9
1424,Gitarrenunterricht,9
1425,i,9
1426,keyboards,9
1427,1980,9
1428,All-Time Favorites,9
1429,electronic rock,9
1430,seen performed live,9
1431,Name Droppers,9
1432,albums I want to hear,9
1433,anger,9
1434,daydream,9
1435,creepy,9
1436,long,9
1437,Post-punk revival,9
1438,Symphonic Rock,9
1439,octwoct,9
1440,the very best of 2000 - 2010,9
1441,joyful,9
1442,lentas,9
1443,Grunge Rock,9
1444,Passion,9
1445,Jazz Rock,9
1446,My Jazz,9
1447,sardonic,9
1448,just love it,9
1449,metalcore,9
1450,Good memories,9
1451,tiffburns,9
1452,luka w,9
1453,soundtrack to my life,9
1454,Songs Seen Live,9
