,Tag,Frequency
269,Fusion,41
270,Gothic Rock,41
271,2006,41
272,California,41
273,reggae,41
274,Lo-Fi,41
275,swing,41
276,quiet storm,40
277,poprock,40
278,quirky,40
279,quiet,40
280,garage,40
281,my music,40
282,Nu Metal,39
283,a vocal-centric aesthetic,39
284,Scottish,39
285,yeah,39
286,extensive vamping,39
287,alternative pop,39
288,christian,39
289,Sentimental,39
290,moody,39
291,good song,38
292,Gothic Metal,38
293,rex ferric faves,38
294,loved tracks,38
295,vocalization,38
296,heartbreak,37
297,music,37
298,hardcore,37
299,favouritestreamable,37
300,deutsch,36
301,goth,36
302,soothing,36
303,drums,36
304,interesting,36
305,legend,36
306,slgdmbestof,36
307,eurodance,36
308,vocal trance,36
309,golden oldies,35
310,Post punk,35
311,industrial,35
312,political,35
313,jazz vocal,35
314,Excellent tune,35
315,names,35
316,heavy,35
317,gute laune,34
318,High School,34
319,favorite song,34
320,download,34
321,Black,34
322,ska,34
323,Rock  Roll,33
324,british rock,33
325,90s Rock,33
326,top 2000,33
327,Soundtracks,33
328,blues-rock,33
329,great songs,33
330,good shit,33
331,Alt-country,33
332,morning,32
333,freedom,32
334,like it,32
335,5,32
336,super,32
337,80s Pop,32
338,wonderful,32
339,norwegian,32
340,aitch,32
341,sixties,31
342,I like,31
343,Neo Soul,31
344,Jills Station,31
345,bass,31
346,late night,31
347,childhood,31
348,eighties,31
349,annymix,31
350,personal favourites,31
351,RockPop,31
352,indietronica,31
353,hypnotic,31
354,beat,31
355,minor key tonality,31
356,audioase,31
357,Awesome Guitar Jams,30
358,piano rock,30
359,guitar virtuoso,30
360,mild rhythmic syncopation,30
361,darkwave,30
362,chilled,30
363,all time favorites,30
364,Electro Pop,30
365,powerpop,30
366,yes,30
367,solx,30
368,inspirational,30
369,brit pop,30
370,linedance,29
371,to classify,29
372,pop music tag,29
373,best song ever,29
374,60s Gold,29
375,depressing,29
376,wow,29
377,girls,29
378,Dream,29
379,billboard number ones,29
380,1950s,29
381,soul tag,29
382,tantotempotaste,29
383,songwriter,28
384,out of our heads,28
385,repetitive melodic phrasing,28
386,Sleep,28
387,brit rock,28
388,Progressive metal,28
389,LOVE LOVE LOVE,28
390,new york,28
391,melodic metal,28
392,best songs of the 80s,28
393,strings,28
394,dance-pop,28
395,hiphop,28
396,albums I own,28
397,1,28
398,loud,28
399,Workout,28
400,teen pop,28
401,2003,28
402,NYC,28
403,slgdm,27
404,sleek,27
405,us,27
406,dramatic,27
407,winter,27
408,remix,27
409,Fave,27
410,90's,27
411,dance pop,27
412,chick rock,27
413,peaceful,27
414,lovesongs,27
415,hippie,27
416,gospel,27
417,attitude,27
418,acoustic rhythm piano,26
419,country rock,26
420,I love this song,26
421,Perfection,26
422,Ion B radio,26
423,popular,26
424,2002,26
425,rain,26
426,Jam,26
427,post-rock,26
428,4,26
429,Makes Me Smile,26
430,affirming,26
431,new age,26
432,british invasion,25
433,driving music,25
434,Pop Life,25
435,addictive,25
436,Sweden,25
437,ik ben,25
438,Rolling Stone 500 Greatest Songs of All Time,25
439,easyrock,25
440,1995,25
441,fast,25
442,warm,25
443,seattle,25
444,Electroclash,25
445,Rainy Day,25
446,Europop,25
447,post-grunge,25
448,gorgeous,25
449,singersongwriter,25
450,most loved,24
451,cover songs,24
452,makes me happy,24
453,fon,24
454,Reflective,24
455,death metal,24
456,brasil,24
457,my soundtrack,24
458,-favorites-,24
459,de todo mio favoritos,24
460,catchy as hell,24
461,3,24
462,Voice,24
463,poetry,24
464,emotive,24
465,f,24
466,2004,24
467,handclaps,24
468,20th Century,24
469,san francisco,24
470,mixed acoustic and electric instrumentation,24
471,ElectronicaDance,24
472,chanson,24
473,slow jam,23
474,West Coast swing,23
475,chaser i,23
476,work,23
477,Adult Alternative,23
478,songs i love,23
479,Radio,23
480,World Music,23
481,crazy,23
482,brain2brain,23
483,70s Blockbusters,23
484,top,23
485,kot,23
486,Pop-punk,23
487,musicspirit,23
488,latin pop,23
489,symphonic metal,23
490,70's,23
491,britannique,23
492,one hit wonder,23
493,sad songs,23
494,singalong,23
495,alt,23
496,life,23
497,metro downtempo,23
498,halloween,23
499,dance party,23
500,leapsandloved,23
501,2010,23
502,lyricism,23
503,brazilian,23
504,malloy2000 playlist - top songs - classical to metal,22
505,web-found,22
506,bouncy,22
507,underrated,22
508,christian rock,22
509,acoustic rhythm guitars,22
510,soul and rnb classics,22
511,Smooth Soul,22
512,good mood,22
513,best of 2008,22
514,inspiring,22
515,Miscellaneous,22
516,life song,22
517,Experimental Rock,22
518,francais,22
519,electric rock instrumentation,22
520,usa hot 100 number one hit,22
521,Classical,22
522,heartache,22
523,ok,22
524,me,22
525,crossover,22
526,spiritual,22
527,Guitar Hero,22
528,Southern Rock,22
529,rock ballad,22
530,rocknroll,22
531,DJPMan-loved-tracks,21
532,lp,21
533,Guitar Solo,21
534,good beat,21
535,modern rock,21
536,1997,21
537,finnish,21
538,favourite tracks,21
539,album rock,21
540,riot grrrl,21
541,number one hits,21
542,modern country,21
543,blingtacular,21
544,slordig,21
545,Rolling Stones Top 500 Songs of All Time,21
546,crooners,21
547,Basically Bass,21
548,songs that i will still be listening to in a billion years,21
549,blue,21
550,european,21
551,Heartbreaking,21
552,progressive trance,21
553,dancing,20
554,uk number one,20
555,crowe,20
556,magic,20
557,makes me cry,20
558,check out,20
559,france,20
560,freakey stylish,20
561,excellent,20
562,Power metal,20
563,50's,20
564,wedding,20
565,2giveme5,20
566,positive,20
567,australia,20
568,gh fgh,20
569,spotify,20
570,all time faves,20
571,electro-pop,20
572,nu soul,20
573,singer-songwriters,20
574,romantic tension,20
575,famisa,20
576,light,20
577,favorite by this group,20
578,fhEasy,20
579,real,20
580,italian,20
581,Brit,20
582,road trip,20
583,uplifting trance,20
584,favourite artists,20
585,canada,20
586,old favorites,20
587,weird,20
588,damned good,20
589,aggressive,20
590,1993,20
591,2001,20
592,yay and hooray and yippee and huzzah,20
593,IronMan Picks,20
594,beautiful voice,20
595,critically acclaimed song,19
596,Power ballad,19
597,clean,19
598,women,19
599,Aussie,19
600,leapsandbounds favorite songs,19
601,1994,19
602,silent intensity,19
603,danceable,19
604,british i like,19
605,sunny,19
606,lacrimaindarkness,19
607,essential,19
608,christmas,19
609,Classic Blues,19
610,collection,19
611,trippy,19
612,folkrock,19
613,chanson francaise,19
614,Foxy Lady,19
615,Acoustic Rock,19
616,divas,19
617,over 5 minutes long,19
618,sound storm,19
619,131,19
620,noise,19
621,shoegaze,19
622,Jakes Station,19
623,best of 2009,19
624,glam,19
625,music for H,19
626,harmonica,19
627,drugs,19
628,best songs of the 60s,19
629,1966,18
630,pop singles,18
631,cheesy,18
632,lush,18
633,Chills,18
634,billboard top 10,18
635,duet,18
636,cover song,18
637,All time favorite,18
638,Stoner Rock,18
639,rhythum and blues tag,18
640,1999,18
641,celtic,18
642,mpb,18
643,fhNotBad,18
644,80s rock,18
645,My Favourites,18
646,wistful,18
647,on repeat,18
648,2000,18
649,fabfuckintastic,18
650,singer,18
651,prominent percussion,18
652,breakup,18
653,twee,18
654,death,18
655,1986,18
656,Allgemein,18
657,performed on top of the pops,18
658,60s pop,18
659,electric guitar riffs,18
660,I could listen to this song forever,18
661,romance,18
662,special to me songs,18
663,at ease,18
664,Great Lyricists,18
665,beautiful voices,18
666,electronic rock,17
667,audioeric-fm,17
668,Symphonic Rock,17
669,ost,17
670,Hard,17
671,germany,17
672,places,17
673,oldie,17
674,i feel good,17
675,saxophone,17
676,1965,17
677,eclectonia,17
678,relaxed,17
679,acid jazz,17
680,alt country,17
681,stonesoup,17
682,Vocal Music,17
683,supercla,17
684,BeatbabeBop selection,17
685,laptop,17
686,usa hot rnb hip hop songs number one hit,17
687,the singles,17
688,first person songs,17
689,dreams,17
690,autumn,17
691,best of 2007,17
692,-fenol,17
693,Feel Good Music,17
694,gertski pick,17
695,good songs,17
696,anthem,17
697,song noir,17
698,Favorite Bands,17
699,Britrock,17
700,Q4,17
701,-3,17
702,eddie,17
703,violin,17
704,streamable track wants,17
705,slow jams tag,17
706,temazo,17
707,Passionate,17
708,harmonies,16
709,northern soul,16
710,mushy,16
711,delta blues,16
712,4 Star,16
713,Shakira,16
714,Tyler Adam,16
715,1996,16
716,Voci maschili,16
717,1972,16
718,horns,16
719,doo wop,16
720,gh 3,16
721,old skool,16
722,rock top,16
723,miianens playlist,16
724,good lyrics,16
725,wjlb-FM,16
726,Berlin,16
727,f singer-songwriter,16
728,newbest,16
729,1967,16
730,loneliness after dusk,16
731,us number one,16
732,duets,16
733,london,16
734,halftoned singles club,16
735,synthesizer,16
736,americain,16
737,my favorite songs,16
738,beats,16
739,altparty,16
740,Toth,16
741,Beelloved,16
742,electric guitar,16
743,remember70,16
744,under two minutes,16
745,goodbye,16
746,5 Star,16
747,billboard top 20,16
748,party music,16
749,rock'n'roll,16
750,loves it,16
751,maschio,16
752,r'n'b,16
753,test,16
754,poetic,16
755,a,16
756,Leo Lastimosa,16
757,mod,16
758,goth rock,16
759,natillita,16
760,leapsandbounds CDCollection,16
761,heart,16
762,worship,16
763,Avant-Garde,16
764,black music,16
765,punk influences,16
766,Official UK Chart Number 1,15
767,rs500,15
768,new romantic,15
769,best songs of the 70s,15
770,hits,15
771,allboutguitar,15
772,70s rock,15
773,hupin,15
774,5 Stars,15
775,MOONH8SUN,15
776,4 Stars,15
777,minimal,15
778,proto-punk,15
779,metalcore,15
780,maschi,15
781,AM Gold,15
782,weallgetold,15
783,favouritesoul,15
784,sunday,15
785,rock & roll,15
786,top500,15
787,Dancemania,15
788,lol,15
789,basic rock song structures,15
790,power,15
791,Playlist,15
792,all of my songs,15
793,i love it,15
794,Yay,15
795,special,15
796,melodic rock,15
797,sunday morning,15
798,21st century,15
799,best ever,15
800,voce maschile,15
801,Nu-metal,15
802,1984,15
803,cantitor,15
804,industrial metal,15
805,indiepop,15
806,fantastic,15
807,buy,15
808,intelligent,15
809,celeste nostalgia,15
810,cheerful,15
811,a clear focus on recording studio production,15
812,1968,15
813,gilbert,15
814,english lyrics,15
815,Best of,15
816,music to fall asleep to,15
817,jazz fusion,15
818,40s,15
819,Melodic Death Metal,15
820,black metal,15
821,GH baby,15
822,jukebox heaven,15
823,Pop/Rock,15
824,1970's,15
825,melodic songwriting,15
826,music for me,15
827,bluesy,15
828,comedy,15
829,latino,15
830,interessant,15
831,humor,15
832,influential,15
833,Soul And RB,15
834,cool down,15
835,Hell Yeah,15
836,Groups,15
837,Drum and bass,15
838,twilight,15
839,acoustic guitar,15
840,unique,15
841,love the lyrics,15
842,my favourite songs,14
843,hypermusic,14
844,cooper was here,14
845,Pop Music,14
846,songs I fucking love to death,14
847,Jazz Rock,14
848,percussion,14
849,360shift,14
850,I Like It,14
851,myfavo,14
852,eclectic,14
853,1992,14
854,nu jazz,14
855,geil,14
856,contemporary christian,14
857,one star,14
858,harmony,14
859,my party,14
860,gittis,14
861,more cowbell,14
862,hit,14
863,america,14
864,want to see live,14
865,greys anatomy,14
866,1982,14
867,Cocktails at Sunset,14
868,acoustic sonority,14
869,rock out,14
870,italiana,14
871,tangy,14
872,lieblinge,14
873,seventies,14
874,lcsilvas,14
875,3 star,14
876,dj,14
877,pop dance,14
878,yay i like it,14
879,prog,14
880,vocal house,14
881,duo,14
882,aitchsonic,14
883,aitchchill,14
884,texas,14
885,dub,14
886,bluegrass,14
887,rock and roll mia favoritos,14
888,Singer/Songwriter,14
889,emocore,14
890,brazil,14
891,Tag,14
892,1970,14
893,Flower Power,14
894,soft tunes,14
895,sadness,14
896,femme,14
897,ireland,14
898,electric blues,14
899,Guitar Gods,14
900,1998,14
901,humour,14
902,kick ass,14
903,body parts,14
904,misc,14
905,cover version,14
906,thrash metal,14
907,80s pop and rock,13
908,drive,13
909,Old School Slow Jams,13
910,fave songs ever,13
911,eletronica,13
912,intricate melodic phrasing,13
913,Grey's Anatomy,13
914,depression,13
915,personal,13
916,fall,13
917,makes me want to dance,13
918,Post-punk revival,13
919,ridiculously awesomely good,13
920,klasse,13
921,badass,13
922,Favorite songs ever,13
923,4ad,13
924,cinematic,13
925,-4,13
926,Surf,13
927,topfavouritestreamable,13
928,wishlist,13
929,cheese,13
930,00s pop,13
931,Romantica,13
932,contraction songs,13
933,dutch,13
934,zajebiste,13
935,80s favorites,13
936,festive fifty,13
937,list-datomm,13
938,Best Songs of the 90s,13
939,10s,13
940,Noah Eatons All-Time Favorite Songs,13
941,Espanol,13
942,alternative pop rock,13
943,Slow Rock,13
944,double-ender 4,13
945,Deutschrock,13
946,danish,13
947,Bossa Nova,13
948,You and Me,13
949,songs that make me cry,13
950,woman,13
951,Klein Pop Favourites,13
952,Girl Groups,13
953,all-time fav,13
954,girl group,13
955,jo,13
956,gold,13
957,hair metal,13
958,country pop,13
959,rock favorites,13
960,rock band,13
961,uptempo,13
962,it is party time,13
963,top song radio,13
964,organ,13
965,bubblegum,13
966,Tranquila,13
967,My favourite,13
968,industrial rock,13
969,new rave,13
970,indie disco,13
971,rythmic to me,13
972,jecks,13
973,Torquemada,13
974,ladies,13
975,favoritas,13
976,kid-safe,13
977,accoustic,13
978,awesomeness,13
979,Fantasterific,13
980,80s soul,13
981,balida,13
982,quarkzangsun v1,13
983,Post Grunge,13
984,voci femminili,13
985,voce femminile,13
986,running,13
987,touching,13
988,listen,13
989,rocket sauce,13
990,90s alternative,13
991,animals,13
992,international,13
993,Calming,13
994,happiness,12
995,dance music,12
996,123 drippy sappy,12
997,Supernatural,12
998,slgdmblues,12
999,Disney,12
1000,gotanygoodmusic,12
1001,early mtv,12
1002,choir,12
1003,1983,12
1004,american rock,12
1005,god,12
1006,español,12
1007,femmine,12
1008,pozytywne wibracje,12
1009,a long red glare,12
1010,scandinavia,12
1011,ebm,12
1012,xmas,12
1013,dieta de martes,12
1014,wake up,12
1015,Mellow Babes,12
1016,bestone,12
1017,leapsandbounds tapecollection,12
1018,disco influences,12
1019,dance dance dance,12
1020,donna,12
1021,femmina,12
1022,3 stars,12
1023,optimistic,12
1024,beauty,12
1025,crooner,12
1026,favorite albums,12
1027,raw,12
1028,praise,12
1029,Favoriter,12
1030,lucipro,12
1031,unknown,12
1032,screamo,12
1033,1959,12
1034,Oldies Tag,12
1035,Emotional Adult Rock,12
1036,electric rhythm guitars,12
1037,American Idol,12
1038,inspiration,12
1039,pligaa,12
1040,us top 40,12
1041,the evening shadows,12
1042,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,12
1043,mood music,12
1044,90s Rnb,12
1045,euro,12
1046,Love this song,12
1047,jazzy soul,12
1048,slgdmtopalbums,12
1049,dance rock,12
1050,fresh,12
1051,sonic rock,12
1052,post rock,12
1053,marco78trains favorite songs,12
1054,college rock,12
1055,doom metal,12
1056,mine,12
1057,religious,12
1058,another planet,12
1059,ArtistToKnow,12
1060,groove based composition,12
1061,Blue-Eyed Soul,12
1062,Funk Rock,12
1063,dancehall,12
1064,serena kitten,12
1065,favorite tracks,12
1066,Quiplash,12
1067,contemporary rnb,12
1068,usa hot dance club play number one hit,12
1069,i know all the words to this,12
1070,British Blues,12
1071,the strombo show,12
1072,tportal,12
1073,electronica influences,12
1074,roots,12
1075,smart,12
1076,Sommer,12
1077,New York City,12
1078,bestallof,11
1079,start dancing,11
1080,1969,11
1081,classic British rock,11
1082,quarkzangsun,11
1083,kuschelrock,11
1084,Remember,11
1085,Girl,11
1086,Hmm,11
1087,musical,11
1088,rayharel,11
1089,Lollipop,11
1090,pop-folk,11
1091,dance punk,11
1092,breaks,11
1093,arsivde,11
1094,q3,11
1095,girlish,11
1096,colours,11
1097,strong,11
1098,kamp,11
1099,cold case,11
1100,yearning,11
1101,io-a,11
1102,superb,11
1103,psychobilly,11
1104,addicting,11
1105,One Tree Hill,11
1106,clementine,11
1107,Songs with names,11
1108,arena rock,11
1109,superslordig,11
1110,buryblue,11
1111,boy band,11
1112,Arguman-loved tracks,11
1113,chicago,11
1114,-chill-trip-lounge-down-,11
1115,pissed off,11
1116,q3jslfm,11
1117,post-hardcore,11
1118,stream,11
1119,apumrwork,11
1120,listuta melodiute care imi plac si cred ca si tie si pe care,11
1121,Standards,11
1122,exploring her voice,11
1123,amayzes loved,11
1124,progressiv,11
1125,spoken word,11
1126,Latin Rock,11
1127,toll,11
1128,mix,11
1129,afternoon,11
1130,General Alternative,11
1131,contemporary country,11
1132,teh luv,11
1133,my essential songs,11
1134,slowjamz,11
1135,My Country,11
1136,rock-n-roll,11
1137,lammis,11
1138,New Wave and Eighties,11
1139,Night Music,11
1140,FH referral,11
1141,great vocals,11
1142,VVG,11
1143,top quality,11
1144,ws2010 - 17,11
1145,listen again,11
1146,trumpet,11
1147,stylish,11
1148,John Peel,11
1149,synth-pop,11
1150,present participle,11
1151,singer-songwritergdchill,11
1152,looooove,11
1153,Top Gear,11
1154,usa hot 100 airplay number one hit,11
1155,sleepy,11
1156,electro rock,11
1157,1989,11
1158,ethnic,11
1159,Baladas,11
1160,1964,11
1161,Rock 'n' Roll,11
1162,Glam Metal,11
1163,funk metal,11
1164,gdchills90s,11
1165,life is easy,11
1166,delicious,11
1167,new jack swing,11
1168,Ladenmusik,11
1169,fhRockin,11
1170,My Best Songs,11
1171,rainy day music,11
1172,old school dance,11
1173,2,11
1174,classic track,11
1175,1960's,11
1176,Silkred-LovedAll,11
1177,All time hit,11
1178,Erotic,11
1179,allboutGuitarcom,11
1180,occhi a cuoricino,11
1181,favorite lyrics,11
1182,smile,11
1183,compulsive repeat listenings,11
1184,music to get the pussy wet,11
1185,metro classics,11
1186,good times,11
1187,Drum n Bass,11
1188,break-up,11
1189,one-word titles,11
1190,my top 100,11
1191,flirty,11
1192,1990,11
1193,Great Covers,11
1194,noisy,11
1195,2010s,11
1196,bitter,11
1197,depressive,11
1198,Progressive House,11
1199,Boyax,11
1200,midbest,11
1201,polish,11
1202,woodstock,11
1203,samba,11
1204,deep house,11
1205,double-ender 10,10
1206,krycucha,10
1207,aint it funky,10
1208,sgn playlist,10
1209,Schlager,10
1210,michael jackson,10
1211,my 750 essential songs,10
1212,Another reason to live and love,10
1213,evening,10
1214,heaven and hell,10
1215,SUN,10
1216,Empowering,10
1217,folk pop,10
1218,dollverse,10
1219,Slow dances,10
1220,60s british rock,10
1221,kickin back,10
1222,gitarrenunterricht in karlsruhe,10
1223,the very best of 2000 - 2010,10
1224,single tracks,10
1225,Fierce,10
1226,songs that you wanna listen to over and over again,10
1227,high,10
1228,oldschool,10
1229,FODA,10
1230,My Jazz,10
1231,I love,10
1232,proto punk,10
1233,I like this,10
1234,bpluscoop,10
1235,312472,10
1236,creepy,10
1237,the word you,10
1238,traditional,10
1239,guitar riffs and solos,10
1240,africa,10
1241,marchosa,10
1242,grooves,10
1243,1987,10
1244,Europe,10
1245,She Is Exuberant,10
1246,ruhig,10
1247,college,10
1248,superrock kyoi,10
1249,Coldplay,10
1250,lovelovelove,10
1251,Girl Rock,10
1252,northwest,10
1253,sarcastic,10
1254,prominent organ,10
1255,nochmal,10
1256,Manchester,10
1257,relationships,10
1258,elektro,10
1259,mccarroll libary,10
1260,my youth,10
1261,songs to hear before you die,10
1262,nordic,10
1263,vocal harmonies,10
1264,girl band,10
1265,britt,10
1266,One Hit Wonders,10
1267,video killed the radio star,10
1268,sampled,10
1269,my gang 09,10
1270,old,10
1271,everbest,10
1272,emotion,10
1273,acclaimed music top 1100 of 2008,10
1274,pop rock qualities,10
1275,rhythm-blues,10
1276,30 Strand Grass,10
1277,The British are coming,10
1278,New Soul - Hip Hop - Rap,10
1279,fotomotor,10
1280,songs of my life,10
1281,spring,10
1282,colorfull,10
1283,lap dance,10
1284,heartbreak hotel,10
1285,tranqui,10
1286,kickass,10
1287,underground,10
1288,numbers,10
1289,favorit,10
1290,var,10
1291,gives me chills,10
1292,chillig,10
1293,triphop,10
1294,90s hard rock,10
1295,Norway,10
1296,space rock,10
1297,gut,10
1298,rapcore,10
1299,Awesome Guitar Jam,10
1300,fuck music,10
1301,Random,10
1302,temazo de tres pares de cojones,10
1303,melancholie,10
1304,9 lbs hammer,10
1305,polskie,10
1306,GTA,10
1307,lobest,10
1308,timeless,10
1309,sardonic,10
1310,nmml,10
1311,songs you must sing along with,10
1312,Cynical,10
1313,muka muka,10
1314,Down,10
1315,queer as folk,10
1316,sainker xp,10
1317,sassy,10
1318,bitch,10
1319,sample,10
1320,song,10
1321,Radio Karlsruhe,10
1322,TEMON,10
1323,vv,10
1324,One of the best,10
1325,radioultra,10
1326,gjamr,10
1327,-yulunga-,10
1328,nix partly,10
1329,kivoja,10
1330,los angeles,10
1331,west coast,10
1332,essentials,10
1333,weed,10
1334,acordes geniales,10
1335,alternrock,10
1336,lonely,10
1337,leapsandfavnolove,10
1338,Majors beloved FM,10
1339,introspective,10
1340,deep,10
1341,perficta,10
1342,600,10
1343,Country Love,10
1344,legal drug,10
1345,olspur,10
1346,club house,10
1347,adult alternative pop rock,10
1348,alternative rap,10
1349,Chicks that Rock,10
1350,rjw best 2009,9
1351,dinner,9
1352,sunowo,9
1353,mellow rock instrumentation,9
1354,jacksons,9
1355,m singer-songwriter,9
1356,motown tag,9
1357,Loez,9
1358,hardrock,9
1359,absolute favorites,9
1360,funky house,9
1361,octwoct,9
1362,MGK,9
1363,classic metal,9
1364,HippyChick1960,9
1365,masked marvel,9
1366,BRC Blues Band Karlsruhe,9
1367,rock like it should be,9
1368,rolling stones,9
1369,prog rock,9
1370,Karlsruhe,9
1371,60s rock,9
1372,grew up on,9
1373,rich classic pop,9
1374,just love it,9
1375,Maybe,9
1376,single,9
1377,Dave Grohl,9
1378,love hurts,9
1379,poignant,9
1380,4jsalternative,9
1381,fajne,9
1382,hermoso,9
1383,Awesome song,9
1384,lovedtrack,9
1385,bad ass,9
1386,euro trance,9
1387,genial,9
1388,metallis,9
1389,my life,9
1390,belgian,9
1391,makes me wanna dance,9
1392,symphonic,9
1393,Liederabt,9
1394,praise and worship,9
1395,1958,9
1396,moodlemoot,9
1397,tylko dziewczyny,9
1398,philly soul,9
1399,the good of the 80s,9
1400,Acid Rock,9
1401,everything,9
1402,colors,9
1403,trago,9
1404,keyboard,9
1405,Awake,9
1406,g,9
1407,m rock,9
1408,xynod,9
1409,70s aor radio,9
1410,amazing lyrics,9
1411,supper with friends,9
1412,mind-melting,9
1413,hard rock roots,9
1414,poppy,9
1415,suicide,9
1416,Chicago Blues,9
1417,friends,9
1418,rauhoittavia,9
1419,electronica  dance,9
1420,lullaby,9
1421,xxxkissxxx,9
1422,street at night,9
1423,general pop,9
1424,downbeat,9
1425,My 80s,9
1426,stuff,9
1427,Hope,9
1428,Low,9
1429,Nirvana,9
1430,false lyrics,9
1431,pozitifff,9
1432,quittenlikoer,9
1433,greatest hits,9
1434,about love,9
1435,Neuroshima,9
1436,chilling,9
1437,Atmosphere,9
1438,Playful,9
1439,60s British Invasion,9
1440,1981,9
1441,rumba,9
1442,week end party,9
1443,detroit,9
1444,lugnt06-,9
1445,playable around robin,9
1446,rosis,9
1447,dance musik,9
1448,British Metal,9
1449,3-star,9
1450,rock ballads,9
1451,All,9
1452,acoustic blues,9
1453,gute laune music,9
