,Tag,Frequency
273,chanson,22
274,morning,22
275,energy,22
276,darkwave,22
277,alternative pop,22
278,peaceful,22
279,Fusion,22
280,favs,21
281,poprock,21
282,4,21
283,polish,21
284,Soundtrack Of My Life,21
285,1960s,21
286,addictive,21
287,kot,21
288,winter,21
289,FUCKING AWESOME,21
290,riot grrrl,21
291,girls,21
292,stonesoup,21
293,metro downtempo,21
294,50s,20
295,classic country,20
296,late night,20
297,lyrics,20
298,canada,20
299,Masterpiece,20
300,soul tag,20
301,Girl,20
302,funny,20
303,quiet,20
304,Progressive metal,20
305,twee,20
306,brasil,20
307,synth,20
308,5,20
309,miianens playlist,20
310,singer,20
311,Like,19
312,gute laune,19
313,Jills Station,19
314,Soundtracks,19
315,Classical,19
316,most loved,19
317,lovesongs,19
318,affirming,19
319,scandinavian,19
320,mood music,19
321,2005,19
322,Girl Groups,19
323,latin pop,19
324,top,19
325,Bossa Nova,19
326,melodic metal,19
327,classic soul,18
328,favouritestreamable,18
329,real,18
330,pozytywne wibracje,18
331,sleek,18
332,Adult Alternative,18
333,my music,18
334,legend,18
335,80's,18
336,alternative metal,18
337,death metal,18
338,Pop Life,18
339,popular,18
340,power pop,18
341,positive,18
342,chanson francaise,18
343,blues rock,18
344,girl group,17
345,title is a full sentence,17
346,strings,17
347,gjamr,17
348,ladies,17
349,Basically Bass,17
350,progressive trance,17
351,California,17
352,deep house,17
353,f singer-songwriter,17
354,NYC,17
355,heartbreak,17
356,angry,17
357,new york,17
358,francais,17
359,genius,17
360,light,17
361,shoegaze,17
362,handclaps,16
363,blingtacular,16
364,best songs of the 00s,16
365,pop music tag,16
366,quiet storm,16
367,heart,16
368,audioase,16
369,me,16
370,inspirational,16
371,Progressive rock,16
372,duet,16
373,Makes Me Smile,16
374,nu-jazz,16
375,Sleep,16
376,1980s,16
377,christian,16
378,girl band,16
379,Scottish,16
380,Dancemania,16
381,trippy,16
382,-favorites-,16
383,Progressive,16
384,quittenlikoer,16
385,remix,16
386,web-found,15
387,work,15
388,good music,15
389,malloy2000 playlist - top songs - classical to metal,15
390,pop singles,15
391,pop punk,15
392,2010,15
393,underrated,15
394,bouncy,15
395,old school,15
396,ska,15
397,Workout,15
398,dancehall,15
399,lush,15
400,hardcore,15
401,Power metal,15
402,acoustic guitar,15
403,vocalist,15
404,crowe,15
405,Brems Tagg radio,15
406,good song,15
407,relaxed,15
408,Sweden,15
409,woman,15
410,favorite song,15
411,Voice,15
412,singer-songwriters,15
413,Playful,15
414,3 stars,15
415,breakup,14
416,60's,14
417,breaks,14
418,Pop Music,14
419,loved tracks,14
420,All time favourites,14
421,Chills,14
422,Black,14
423,england,14
424,duets,14
425,Radio,14
426,like it,14
427,australian,14
428,moody,14
429,minor key tonality,14
430,2001,14
431,gospel,14
432,hiphop,14
433,a subtle use of vocal harmony,14
434,acousticindiefolk,14
435,brazil,14
436,1997,14
437,heard on last-fm,14
438,magic,14
439,alternative pop rock,14
440,i feel good,14
441,all of my songs,14
442,Mellow Babes,14
443,wow,14
444,2002,14
445,favourite tracks,14
446,i love it,14
447,breakbeat,14
448,2000,14
449,inspiring,14
450,Melodic Death Metal,14
451,my gang 09,14
452,Radiotsar approved,13
453,hits,13
454,West Coast swing,13
455,bluesy,13
456,garage,13
457,Electro Pop,13
458,hypermusic,13
459,fH Projex,13
460,personal,13
461,Europop,13
462,warm,13
463,danceable,13
464,romance,13
465,triphop,13
466,sunny,13
467,ElectronicaDance,13
468,eddie,13
469,spiritual,13
470,altparty,13
471,rhythum and blues tag,13
472,2004,13
473,piano rock,13
474,adult alternative pop rock,13
475,beautiful voice,13
476,songwriter,13
477,music,13
478,lacrimaindarkness,13
479,san francisco,13
480,2giveme5,13
481,good mood,13
482,eighties,13
483,super,13
484,uplifting trance,13
485,special,13
486,Standards,13
487,brain2brain,13
488,GH10,12
489,gotanygoodmusic,12
490,sixties,12
491,relaxing mood,12
492,20th Century,12
493,billboard number ones,12
494,heartache,12
495,linedance,12
496,Italo Disco,12
497,gorgeous,12
498,rock ballad,12
499,fon,12
500,Progressive House,12
501,classics,12
502,folk pop,12
503,coy,12
504,my fav girls,12
505,download,12
506,influential,12
507,favoritas,12
508,names,12
509,opera,12
510,damned good,12
511,france,12
512,norwegian,12
513,leapsandbounds CDCollection,12
514,metalcore,12
515,germany,12
516,transym,12
517,all time favorites,12
518,Girl Rock,12
519,RockPop,12
520,idm,12
521,downbeat,12
522,chill-out,12
523,amayzes loved,12
524,my soundtrack,12
525,Rock en Espanol,12
526,great voice,12
527,Vocal Music,12
528,High School,12
529,buy,12
530,post-rock,12
531,personal favourites,12
532,northern soul,11
533,Rock and Roll,11
534,rex ferric faves,11
535,60s pop,11
536,cool down,11
537,indie disco,11
538,glam,11
539,dj,11
540,Shakira,11
541,Fierce,11
542,Disney,11
543,geil,11
544,amazing voice,11
545,ethnic,11
546,Emotional Adult Rock,11
547,blue,11
548,Passionate,11
549,80s Pop,11
550,gut,11
551,melodic trance,11
552,Wonderful Women,11
553,bass,11
554,vocalists,11
555,312472,11
556,Avant-Garde,11
557,nix partly,11
558,ok,11
559,doom metal,11
560,davaho53,11
561,xmas,11
562,I like,11
563,violin,11
564,vv,11
565,4 Star,11
566,singersongwriter,11
567,yes,11
568,folktronica,11
569,She Is Exuberant,11
570,catchy as hell,11
571,Romantica,11
572,best of 2008,11
573,life song,11
574,xynod,11
575,spring,11
576,goddess,11
577,3,11
578,dutch,11
579,femmes,11
580,-chill-trip-lounge-down-,11
581,about love,11
582,you,11
583,gilbert,11
584,mid,11
585,Espanol,11
586,singalong,11
587,dancing,10
588,best songs ever,10
589,midbest,10
590,performed on top of the pops,10
591,laptop,10
592,pop dance,10
593,driving music,10
594,makes me cry,10
595,best of 2009,10
596,legal drug,10
597,rain,10
598,Talented Ladies,10
599,serena kitten,10
600,ion b chill station,10
601,makes me happy,10
602,00s Party Girl Soundtrack,10
603,music for me,10
604,Chicks that Rock,10
605,power voice,10
606,90s pop,10
607,club-dance,10
608,Erotic,10
609,LKS,10
610,good songs,10
611,the singles,10
612,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,10
613,1999,10
614,heavy,10
615,finnish,10
616,samba,10
617,art rock,10
618,hypnotic,10
619,duo,10
620,bluegrass,10
621,queer,10
622,political,10
623,chill906,10
624,Favorite songs ever,10
625,mpb,10
626,-yulunga-,10
627,Gothic Divas,10
628,french pop,10
629,I myself am strange and unusual,10
630,looooove,10
631,Rainy Day,10
632,longing,10
633,cover version,10
634,Nu Metal,10
635,girly,10
636,lyricism,10
637,favorite trance,10
638,Great Lyricists,10
639,essentials,10
640,Psychedelic Rock,10
641,Perfection,10
642,fhEasy,10
643,crazy,10
644,general pop,10
645,unknown,10
646,beauty,10
647,Noah Eatons All-Time Favorite Songs,10
648,favorite by this group,10
649,q3jslfm,10
650,Orgasmic,10
651,yeah,10
652,fast,10
653,I love this song,10
654,Miscellaneous,10
655,halftoned singles club,10
656,Deutschrock,10
657,131,10
658,Irish Folk,10
659,Berlin,10
660,everbest,9
661,bestallof,9
662,clapping,9
663,acclaimed music top 3000,9
664,golden oldies,9
665,lobest,9
666,old favorites,9
667,kick ass,9
668,Flower Power,9
669,BRi11i4NT,9
670,luv it,9
671,favourite ballads,9
672,britannique,9
673,slordig,9
674,london,9
675,life,9
676,colorfull,9
677,samples,9
678,brit pop,9
679,loves it,9
680,alicedday,9
681,streamable track wants,9
682,Silkred-LovedAll,9
683,lonely,9
684,Remakes,9
685,fmera fave,9
686,musicals,9
687,jecks,9
688,new romantic,9
689,clean,9
690,-3,9
691,rockabilly,9
692,hippie,9
693,1991,9
694,music for H,9
695,synth-pop,9
696,timeless,9
697,Club Music,9
698,wonderful,9
699,tiffburns,9
700,girlish,9
701,New Weird America,9
702,listen again,9
703,ost,9
704,cover songs,9
705,My favourite,9
706,modern rnb,9
707,Heartbreaking,9
708,angst,9
709,christian rock,9
710,chilled vocal,9
711,icelandic,9
712,the word you,9
713,muka muka,9
714,ladies of country,9
715,dub,9
716,japanese,9
717,under two minutes,9
718,mexico,9
719,andyfolk,9
720,arsivde,9
721,poignant,9
722,polskie,9
723,good morning,9
724,pop-folk,9
725,1998,9
726,ebm,9
727,Slow dances,9
728,r'n'b,9
729,my top 100,9
730,autumn,9
731,wedding,9
732,Whos Got The Clap,9
733,bubblegum,9
734,f,9
735,90's,9
736,slowjamz,9
737,grooves,9
738,donna,9
739,superb,9
740,bestone,9
741,country pop,9
742,glam rock,9
743,francophone,9
744,Excellent tune,9
745,vocal house,9
746,de todo mio favoritos,9
747,euro,9
748,10s,9
749,ballade,9
750,alterindie,9
751,sunday morning,9
752,moon,9
753,Acoustic Rock,9
754,jazz piano,9
755,down tempo,9
756,intelligent,9
757,nu soul,9
758,40s,9
759,world fusion,9
760,70's,9
761,Cocktails at Sunset,9
762,fado,9
763,old,8
764,newbest,8
765,dance party,8
766,1960's,8
767,-fenol,8
768,60s girl groups,8
769,solx,8
770,best songs of the 60s,8
771,number one hits,8
772,inspiration,8
773,slow jam,8
774,Power ballad,8
775,Verbotene Liebe,8
776,leapsandbounds favorite songs,8
777,Lollipop,8
778,deep,8
779,goodbye,8
780,flirty,8
781,leapsandloved,8
782,depressive,8
783,Tag,8
784,wymmyn,8
785,español,8
786,Tyler Adam,8
787,genial,8
788,musical,8
789,Beelloved,8
790,Allgemein,8
791,Colombia,8
792,us number one,8
793,best song ever,8
794,Post punk,8
795,contemporary rnb,8
796,gia tunes,8
797,5 Star,8
798,electric,8
799,quarkzangsun v1,8
800,dollverse,8
801,it is party time,8
802,90s Rnb,8
803,letkeaa musaa,8
804,jamaican,8
805,story of my life,8
806,Sarah McLachlan,8
807,elegant,8
808,chillax,8
809,groovyacousticsoul,8
810,adult alt,8
811,loud,8
812,Pop/Rock,8
813,symphonic,8
814,cover song,8
815,Background,8
816,avantgarde,8
817,rayharel,8
818,major key tonality,8
819,The Hypelist,8
820,Play More,8
821,Dark metal,8
822,first person songs,8
823,songs of my life,8
824,powerpop,8
825,1993,8
826,krycucha,8
827,Jazz Vocal Tag,8
828,Ladenmusik,8
829,ecto,8
830,MORE,8
831,Sternmusik,8
832,pm stuff,8
833,waltz,8
834,gold,8
835,misc,8
836,damn,8
837,d,8
838,beloved,8
839,chanteuse,8
840,Find More,8
841,spanish pop,8
842,holiday,8
843,voci femminili,8
844,good shit,8
845,Reflective,8
846,lap dance,8
847,metallis,8
848,play me some more,8
849,Remember,8
850,great songs,8
851,love track,8
852,noise,8
853,eletronica,8
854,Jessica Simpson,8
855,Es regnet Kaviar,8
856,Portugal,8
857,harmony,8
858,fantasy,8
859,depressing,8
860,hannah montana,8
861,Miley Cyrus,8
862,best songs of the 80s,8
863,Oldies Tag,8
864,laid back,8
865,optimistic,8
866,soft music,8
867,alt pop,8
868,Random,8
869,1995,8
870,Demi Lovato,8
871,power,8
872,uptempo,8
873,italia,8
874,i love disco diamonds,8
875,Rave,8
876,tangy,8
877,on repeat,8
878,sunday,8
879,indiepop,8
880,Nu-metal,8
881,hit,8
882,LOVE LOVE LOVE,8
883,a vocal-centric aesthetic,8
884,ruhig,8
885,rock top,8
886,lyrical,8
887,poetry,8
888,fotomotor,8
889,enya,8
890,Madonna,8
891,dieta de martes,8
892,all time faves,8
893,extensive vamping,8
894,listuta melodiute care imi plac si cred ca si tie si pe care,8
895,Alternate Rock,8
896,BeatbabeBop selection,7
897,dinner,7
898,DJPMan-loved-tracks,7
899,to classify,7
900,chaser i,7
901,yay and hooray and yippee and huzzah,7
902,The Ronettes Radio,7
903,femme,7
904,easyrock,7
905,one hit wonder,7
906,yammy,7
907,critically acclaimed song,7
908,brillant lyrics,7
909,dancefloor,7
910,unique,7
911,lovekylie,7
912,comedy,7
913,move your body,7
914,cantautor,7
915,active work music,7
916,lp,7
917,Sentimental Favorites From The 2000s,7
918,New Soul - Hip Hop - Rap,7
919,energizing,7
920,tranqui,7
921,1994,7
922,new rave,7
923,Lady Gaga,7
924,Aussie,7
925,harlequinValentine,7
926,SUN,7
927,80s soul,7
928,1985,7
929,jamaica,7
930,dream trance,7
931,ragga,7
932,decade of songs,7
933,me encanta,7
934,sgn playlist,7
935,Soulful house,7
936,Soul And RB,7
937,trip,7
938,safmacsweeney,7
939,contemporary folk,7
940,Giusychevola e che ama,7
941,anartfuldodger2010,7
942,80,7
943,pligaa,7
944,symphonic gothic metal,7
945,girls that rock my world and blows my speaker,7
946,loved track,7
947,gossip girl,7
948,I Like It,7
949,living in oblivion,7
950,iceland,7
951,klasse,7
952,adrien wayne,7
953,saccharine,7
954,AnArtfuldodger,7
955,lovedbybeyondwithin,7
956,gentle,7
957,ladyd radio,7
958,adult alternative poprock,7
959,good6,7
960,electronica influences,7
961,j-pop,7
962,tori amos,7
963,Jazz Divas,7
964,midair,7
965,riot grrl,7
966,30s,7
967,cunt,7
968,4ad,7
969,goth rock,7
970,body parts,7
971,Byron,7
972,places,7
973,amy,7
974,voce femminile,7
975,Big Band,7
976,big voice,7
977,k00l ch1x,7
978,in love,7
979,a long red glare,7
980,silent intensity,7
981,contemporary christian,7
982,favor-inter,7
983,Drum and bass,7
984,evening,7
985,creepy,7
986,psychedelic folk,7
987,break up,7
988,ls,7
989,billboard top 10,7
990,demure,7
991,Story telling,7
992,usa hot dance club play number one hit,7
993,fave songs ever,7
994,traditional,7
995,repeat,7
996,Flamenco,7
997,gdchills90s,7
998,at ease,7
999,l word,7
1000,mayes48,7
1001,weird,7
1002,party time,7
1003,one-word titles,7
1004,party music,7
1005,contemporary classical,7
1006,1970s,7
1007,fhNotBad,7
1008,1987,7
1009,Slow Rock,7
1010,absolute classics,7
1011,dramatic,7
1012,gh 3,7
1013,cheese,7
1014,00s pop,7
1015,Hi-NRG,7
1016,1964,7
1017,cafe del mar,7
1018,lol,7
1019,Jam and Lewis,7
1020,topfavouritestreamable,7
1021,femmina,7
1022,i wish i could make a video for this,7
1023,dreams,7
1024,bar,7
1025,jonas brothers,7
1026,wistful,7
1027,umpa umpa,7
1028,temp,7
1029,Celine Dion,7
1030,road trip,7
1031,music to fall asleep to,7
1032,latin jazz,7
1033,modern country,7
1034,lucipro,7
1035,loved radio,7
1036,delicious,7
1037,folkrock,7
1038,america,7
1039,Best of,7
1040,sea,7
1041,poland,7
1042,jazz fusion,7
1043,college rock,7
1044,mix,7
1045,alternative country,7
1046,britt,7
1047,Latin Rock,7
1048,my essential songs,7
1049,heavenly voices,7
1050,jazz vocalist tag,7
1051,goth metal,7
1052,Clannad,7
1053,lullaby,7
1054,weallgetold,7
1055,teh luv,7
1056,colombian,7
1057,want to see live,7
1058,fabfuckintastic,7
1059,blues-rock,7
1060,paris,7
1061,dark pop,7
1062,Spanish Rock,7
1063,magical,7
1064,DarkLight,7
1065,Rolling Stone 500 Greatest Songs of All Time,6
1066,jo,6
1067,usa hot 100 number one hit,6
1068,im in love,6
1069,1963,6
1070,Old School Slow Jams,6
1071,special to me songs,6
1072,Toth,6
1073,New York City,6
1074,temazo,6
1075,best mouth in rock,6
1076,1950s,6
1077,CD,6
1078,speed,6
1079,best of 2007,6
1080,chanteuse sexy,6
1081,badass,6
1082,Grey's Anatomy,6
1083,choral,6
1084,n-a,6
1085,somafm,6
1086,cinematic,6
1087,leapsandfavnolove,6
1088,emotions,6
1089,witty,6
1090,interessant,6
1091,My Best Songs,6
1092,hot and steamy sex,6
1093,dance:waltz,6
1094,aitch,6
1095,infectious,6
1096,Selena Gomez,6
1097,hips,6
1098,my library,6
1099,sing-along,6
1100,songs about him,6
1101,Chillosophy,6
1102,anthem,6
1103,slgdmbestof,6
1104,yay i like it,6
1105,New Wave and Eighties,6
1106,kevinbalon,6
1107,dance-punk,6
1108,animals,6
1109,Best of 2008-9,6
1110,feelings,6
1111,hurt,6
1112,cooking,6
1113,Jakes Station,6
1114,freestyle,6
1115,general rock,6
1116,salsa,6
1117,love soul,6
1118,whitney houston,6
1119,All time favorite,6
1120,smart,6
1121,beat,6
1122,fresh,6
1123,modern rock,6
1124,double mellow,6
1125,suave,6
1126,post-grunge,6
1127,Italy,6
1128,cheerful,6
1129,hupin,6
1130,1986,6
1131,comfy americana,6
1132,vocaljazz,6
1133,Smoke City,6
1134,Symphonic Rock,6
1135,supregerl,6
1136,melancholia,6
1137,nix luv,6
1138,sugarsweet plinkelplankel,6
1139,geography,6
1140,eerie,6
1141,Tha Shiznit,6
1142,waves,6
1143,poetic,6
1144,politics,6
1145,DrNescios chill list,6
1146,belgian,6
1147,wojpsych,6
1148,Egoist,6
1149,truth,6
1150,urocze,6
1151,heartbreak hotel,6
1152,lounge jazz,6
1153,electronic top,6
1154,discover,6
1155,fucked-up country,6
1156,honest,6
1157,freedom,6
1158,favourite artists,6
1159,Cantautora,6
1160,Its a cool world,6
1161,b,6
1162,funky house,6
1163,Drum n Bass,6
1164,modern,6
1165,elegidas,6
1166,free,6
1167,DeepSleeP,6
1168,Christmas Music,6
1169,femmine,6
1170,poput simpaticut,6
1171,just love it,6
1172,ulubione,6
1173,77davez-loved,6
1174,mystic,6
1175,thoughtful,6
1176,Hanging Out,6
1177,feeling down,6
1178,kuschelrock,6
1179,up,6
1180,Quiplash,6
1181,welcome to the club,6
1182,beach party,6
1183,1996,6
1184,billboard top 20,6
1185,annie lennox,6
1186,electronic-lounge,6
1187,awesomeness,6
1188,european,6
1189,2,6
1190,electro rock,6
1191,jennifer lopez,6
1192,electronic music,6
1193,twee pop,6
1194,modern jazz,6
1195,contemplative,6
1196,high,6
1197,Megalito,6
1198,The L Word,6
1199,contemporary jazz,6
1200,excellent,6
1201,cabaret,6
1202,portuguese,6
1203,repetitive melodic phrasing,6
1204,wake up,6
1205,done on american idol,6
1206,zajebiste,6
1207,mom and pop,6
1208,usa mainstream top 40 number one hit,6
1209,Kelly Clarkson,6
1210,six feet under,6
1211,top 2000,6
1212,essential,6
1213,-4,6
1214,Chillout Bar,6
1215,xxxkissxxx,6
1216,this is SO me,6
1217,joni radio,6
1218,Indietronic,6
1219,good lyrics,6
1220,justin bieber,6
1221,lizvelrene2009,6
1222,us,6
1223,Mariah Carey,6
1224,stonespirals,6
1225,pop espanol,6
1226,sexy sexy,6
1227,rhythm-blues,6
1228,b1tchs,6
1229,stream,6
1230,freak folk,6
1231,basic rock song structures,6
1232,Philadelphia,6
1233,film,6
1234,i fucking love this song,6
1235,mine,6
1236,eclectonia,6
1237,fifi ulubione,6
1238,travel,6
1239,collection,6
1240,hmmm,6
1241,opera metal,6
1242,mushashita cantarina,6
1243,sultry,6
1244,homosexual intifada,6
1245,Sugababes,6
1246,My pop,6
1247,Eighth Wonder Of The World,6
1248,childhood,6
1249,indie dance,6
1250,coffeehouse,6
1251,loved tracks ocam,6
1252,Supercool,6
1253,eargasms,6
1254,Rihanna,6
1255,solitear,6
1256,mild rhythmic syncopation,6
1257,Deutschpop,6
1258,billie holiday,6
1259,todox,6
1260,David design From Sweden with Love and mellow voices,6
1261,PL,6
1262,calma,6
1263,all about love,5
1264,tamla,5
1265,playable around robin,5
1266,4 Stars,5
1267,sunowo,5
1268,Morning music,5
1269,rs500,5
1270,cooper was here,5
1271,mushy,5
1272,breakfastyourtheories,5
1273,martinis and bikinis,5
1274,mod,5
1275,Rolling Stones Top 500 Songs of All Time,5
1276,avril lavigne,5
1277,melancholy days,5
1278,Lieblingssongs,5
1279,skins,5
1280,it-boy,5
1281,DisCompany,5
1282,single tracks,5
1283,cathartic,5
1284,songs of 2007,5
1285,the very best of 2000 - 2010,5
1286,songs that save my life,5
1287,fhRockin,5
1288,running,5
1289,usa adult contemporary number one hit,5
1290,All time hit,5
1291,slow dance,5
1292,maravilhosa,5
1293,American Idol,5
1294,Corbin Bleu,5
1295,poet,5
1296,camryn,5
1297,Paramore,5
1298,Emily Osment,5
1299,i love being a girl,5
1300,30 Strand Grass,5
1301,Fleetwood Mac,5
1302,movie song,5
1303,schoen,5
1304,HOT Songs,5
1305,pop country,5
1306,Stevie Nicks,5
1307,makes me want to dance,5
1308,quarkzangsun,5
1309,doris,5
1310,Memories Like Fire,5
1311,electricdreamsclub-com,5
1312,takes me back,5
1313,trumpet,5
1314,Jazz after midnight,5
1315,mauricio-louge,5
1316,I love,5
1317,scotland,5
1318,being a kid,5
1319,FLOP,5
1320,John Peel,5
1321,friends5,5
1322,Wicked,5
1323,slow jams tag,5
1324,international,5
1325,lovesong,5
1326,TantoTempo-Soul,5
1327,jazzy soul,5
1328,My Jazz,5
1329,pows bar,5
1330,electric guitar riffs,5
1331,afterglow,5
1332,funky soul,5
1333,humor,5
1334,Casey Stratton,5
1335,florentina,5
1336,nice voice,5
1337,group of people who are,5
1338,4jsfolk,5
1339,folklore,5
1340,merijn,5
1341,quebec,5
1342,rainy day bittersweet blues,5
1343,ironman mellow,5
1344,cool covers,5
1345,no radiohead radio,5
1346,cindus,5
1347,soul jazz,5
1348,funky lounge,5
1349,symphonic power metal,5
1350,nightwish,5
1351,sunny side up,5
1352,wojmile,5
1353,epic metal,5
1354,nastrojowo,5
1355,alternative & punk,5
1356,sunday afternoon,5
1357,nmml,5
1358,psychedelic pop,5
1359,Reflections of me,5
1360,rainy days,5
1361,non-covers,5
1362,songs that i will still be listening to in a billion years,5
1363,rainy day music,5
1364,banjo,5
1365,over 5 minutes long,5
1366,deutsch pop,5
1367,german rock,5
1368,bitch,5
1369,umlaute,5
1370,mark-test2,5
1371,lovedtrack,5
1372,Doom,5
1373,bjork,5
1374,dddiver,5
1375,The British are coming,5
1376,Jam,5
1377,Seduction,5
1378,percussion,5
1379,björk,5
1380,electric guitar,5
1381,pastime paradise,5
1382,Sheryl Crow,5
1383,test,5
1384,pretty cool,5
1385,alt-folk,5
1386,chill music,5
1387,anti-folk,5
1388,Alternative Folk,5
1389,adult,5
1390,birds,5
1391,light and easy,5
1392,lumaro,5
1393,neo-folk,5
1394,co,5
1395,mexican,5
1396,jazz vocals,5
1397,Diana Krall,5
1398,literate,5
1399,acoustic rhythm piano,5
1400,doSluchania,5
1401,glorious tracks,5
1402,i love this,5
1403,rock - melodic,5
1404,introspective,5
1405,YEAH i do,5
1406,buena,5
1407,classic jazz,5
1408,country legends,5
1409,argentina,5
1410,alternative punk,5
1411,1983,5
1412,Resistance is futile,5
1413,marienhof,5
1414,lastfm slightly chilled radio,5
1415,00's,5
1416,RM,5
1417,seattle,5
1418,delicate,5
1419,drums,5
1420,Fra-soulness favourites,5
1421,WOW I really really looooove this song and want to listen to it all the time,5
1422,Favourite bands,5
1423,spokojne,5
1424,Marilyn Monroe,5
1425,life is easy,5
1426,flute,5
1427,Weltschmerz,5
1428,chicks,5
1429,-world-,5
1430,one word title,5
1431,soul pop,5
1432,so beautiful,5
1433,Billie,5
1434,schön,5
1435,good beat,5
1436,damelie artists,5
1437,drive,5
1438,Pop Folk,5
1439,Blues Bar,5
1440,All time favourite,5
1441,eclectic,5
1442,nouvelle scene francaise,5
1443,if my life was a movie - this would be my soundtrack,5
1444,3 and a half stars,5
1445,Taras Favourite Tracks,5
1446,10,5
1447,danse,5
1448,Just cool,5
1449,kid-safe,5
1450,indie electronic,5
