,Tag,Frequency
556,repeat,12
557,80s soul,12
558,Rock and Roll,12
559,good shit,12
560,femme,12
561,club house,12
562,Progressive House,12
563,goth rock,12
564,audioase,12
565,flow,12
566,contemporary rnb,12
567,sad songs,12
568,us number one,12
569,breakup,12
570,bestallof,12
571,sixties,12
572,best songs of the 70s,12
573,spiked-candy radio,12
574,danceable,12
575,Club Music,12
576,real,12
577,Official UK Chart Number 1,12
578,My favourite,12
579,autumn,12
580,high,12
581,gold,12
582,tranqui,12
583,women,12
584,dub,12
585,1996,12
586,over 5 minutes long,12
587,black metal,12
588,ethnic,12
589,minimal,12
590,Excellent tune,12
591,lol,12
592,catchy as hell,12
593,fhNotBad,12
594,I love this song,12
595,special,12
596,singer-songwriters,12
597,High School,12
598,grooves,12
599,Espanol,12
600,childhood,12
601,Fave,12
602,folkrock,12
603,modern country,12
604,buy,12
605,laid back,12
606,sunday,12
607,world fusion,12
608,depressing,12
609,blues rock,12
610,beauty,12
611,cooper was here,11
612,single,11
613,Sommer,11
614,Soul And RB,11
615,hands up,11
616,repetitive melodic phrasing,11
617,best songs ever,11
618,temazo,11
619,melodic trance,11
620,All time favourites,11
621,eddie,11
622,jecks,11
623,Chicks that Rock,11
624,romance,11
625,eclectic,11
626,20th Century,11
627,makes me cry,11
628,Drum and bass,11
629,mexico,11
630,medieval,11
631,best song ever,11
632,Garage Rock,11
633,number one hits,11
634,angst,11
635,Karaoke Chris,11
636,makes me want to dance,11
637,BeatbabeBop selection,11
638,bluegrass,11
639,singalong,11
640,pain,11
641,90s Rnb,11
642,sleepy,11
643,canada,11
644,arabic,11
645,most loved,11
646,spanish pop,11
647,español,11
648,folktronica,11
649,soul and rnb classics,11
650,best of 2008,11
651,soft pop,11
652,my soundtrack,11
653,Pop Life,11
654,Rock en Espanol,11
655,zajebiste,11
656,gilbert,11
657,3 stars,11
658,-chill-trip-lounge-down-,11
659,Deutschrock,11
660,spring,11
661,post-rock,11
662,chill-out,11
663,breakbeat,11
664,Playful,11
665,Mellow Babes,11
666,great voice,11
667,Berlin,11
668,dollverse,10
669,drums,10
670,violin,10
671,glam,10
672,infectious,10
673,slgdm,10
674,shoegazer,10
675,vv,10
676,muka muka,10
677,-3,10
678,lp,10
679,Makes Me Smile,10
680,trip,10
681,drugs,10
682,favorite tracks,10
683,get happy,10
684,heard on last-fm,10
685,cinematic,10
686,clean,10
687,Quiplash,10
688,wonderful,10
689,wooees,10
690,acousticindiefolk,10
691,midtempo,10
692,dancehall,10
693,Torquemada,10
694,Gothic Divas,10
695,weird,10
696,Britney Spears,10
697,1960's,10
698,martinis and bikinis,10
699,essentials,10
700,loves it,10
701,cry,10
702,davaho53,10
703,cheesy,10
704,Fierce,10
705,fotomotor,10
706,hiphop,10
707,pligaa,10
708,a subtle use of vocal harmony,10
709,I Like It,10
710,present participle,10
711,check out,10
712,West Coast swing,10
713,Wonderful Women,10
714,music,10
715,krycucha,10
716,elegidas,10
717,Sousaphonic AOTM 201102,10
718,Tyler Adam,10
719,extensive vamping,10
720,pop dance,10
721,Chills,10
722,cover songs,10
723,Nu Metal,10
724,jazz vocals,10
725,prda,10
726,Schlager,10
727,critically acclaimed song,10
728,the singles,10
729,gut,10
730,sunday morning,10
731,good mood,10
732,amayzes loved,10
733,dance dance dance,10
734,lyrical,10
735,3,10
736,toll,10
737,my essential songs,10
738,Rihanna,10
739,goddess,10
740,10s,10
741,goth metal,10
742,horns,10
743,b1tchs,10
744,fantastic,10
745,relaxed,10
746,america,10
747,Best of,10
748,miianens playlist,10
749,down tempo,10
750,us,10
751,My Radio,10
752,gh 3,10
753,ik ben,10
754,dance dance,10
755,uptempo,10
756,Chanson Française,10
757,Blue-Eyed Soul,9
758,party music,9
759,heavy,9
760,All time hit,9
761,80s Pop,9
762,Dream Dance,9
763,heart,9
764,rockabilly,9
765,old favorites,9
766,bitch,9
767,freedom,9
768,xmas,9
769,voci femminili,9
770,dance party,9
771,Great Lyricists,9
772,songs that i will still be listening to in a billion years,9
773,samba,9
774,adrien wayne,9
775,lawism,9
776,demure,9
777,personal,9
778,Doom,9
779,Feel Good Music,9
780,christian rock,9
781,awesomeness,9
782,Old School Slow Jams,9
783,adult alternative pop rock,9
784,brasileira,9
785,New York City,9
786,music for H,9
787,midbest,9
788,lobest,9
789,song,9
790,legend,9
791,gorgeous,9
792,percussion,9
793,jennifer lopez,9
794,Power ballad,9
795,slowjamz,9
796,letkeaa musaa,9
797,Remember,9
798,vocalists,9
799,favourite ballads,9
800,Heavy Electro House Mix,9
801,first person songs,9
802,crowe,9
803,love hurts,9
804,dream trance,9
805,rain,9
806,symphonic,9
807,start dancing,9
808,Reflective,9
809,girlish,9
810,Singer/Songwriter,9
811,Solomusika-Loved,9
812,4 Star,9
813,spiritual,9
814,mexican,9
815,Jazz after midnight,9
816,life,9
817,traditional,9
818,beatfull,9
819,folk pop,9
820,industrial,9
821,uneinordnenbar,9
822,teh luv,9
823,usa mainstream top 40 number one hit,9
824,sampled,9
825,hit,9
826,girl band,9
827,on repeat,9
828,131,9
829,Madonna,9
830,wistful,9
831,r n b,9
832,1988,9
833,Mariah Carey,9
834,io-a,9
835,downbeat,9
836,about love,9
837,xynod,9
838,Ion B radio,9
839,q3jslfm,9
840,Alternate Rock,9
841,finland,9
842,alternative country,9
843,alternative pop rock,9
844,british folk,9
845,cheese,9
846,LOVE LOVE LOVE,9
847,a vocal-centric aesthetic,9
848,lost love,9
849,dancefloor,8
850,fhRockin,8
851,Silkred-LovedAll,8
852,unique,8
853,sassy,8
854,great songs,8
855,Lollipop,8
856,pop country,8
857,rock ballad,8
858,break-up,8
859,billboard top 20,8
860,club tracks,8
861,mayes48,8
862,Calming,8
863,Beelloved,8
864,00's,8
865,5 Star,8
866,living in oblivion,8
867,ireland,8
868,gnom,8
869,slgdmbestof,8
870,Jazz Divas,8
871,leapsandfavnolove,8
872,creepy,8
873,stringtheory,8
874,san francisco,8
875,melodic songwriting,8
876,k00l ch1x,8
877,depressive,8
878,good songs,8
879,vvvvv,8
880,cunt,8
881,Favoritos,8
882,streamable track wants,8
883,fave songs ever,8
884,thrash metal,8
885,symphonic power metal,8
886,Cocteau Twins,8
887,Brandy,8
888,discover,8
889,acoustic guitar,8
890,Heartbreaking,8
891,kick ass,8
892,groovyacousticsoul,8
893,body parts,8
894,germany,8
895,indie electronic,8
896,music for me,8
897,Chillosophy,8
898,Basically Bass,8
899,intricate melodic phrasing,8
900,Solo Spice,8
901,fhEasy,8
902,usa hot 100 airplay number one hit,8
903,girly,8
904,teenpop,8
905,best of 2007,8
906,fresh,8
907,life is easy,8
908,makes me wanna dance,8
909,strong women,8
910,euro,8
911,favourite artists,8
912,looooove,8
913,scandinavia,8
914,toni braxton,8
915,chilled vocal,8
916,longing,8
917,last40,8
918,nu-jazz,8
919,avantgarde,8
920,Hard,8
921,audio beauty,8
922,breaks,8
923,5 Stars,8
924,ost,8
925,chill906,8
926,cantautor,8
927,slow jam,8
928,back in the day,8
929,1994,8
930,salon,8
931,eerie,8
932,Soulful house,8
933,amor,8
934,1983,8
935,icelandic,8
936,chinese,8
937,strong,8
938,synth-pop,8
939,dieta de martes,8
940,My pop,8
941,feminist,8
942,general pop,8
943,50's,8
944,Stoned love,8
945,tylko dziewczyny,8
946,childhood memories,8
947,the hills,8
948,we love the 80s,8
949,alterindie,8
950,top 2000,8
951,homosexual intifada,8
952,Miscellaneous,8
953,popular,8
954,greys anatomy,8
955,bestone,8
956,bubblegum,8
957,Noah Eatons All-Time Favorite Songs,8
958,harmony,8
959,mid,8
960,yearning,8
961,loved tracks ocam,8
962,Europe,8
963,70's,8
964,bianca smiles,8
965,Electronica/Dance,8
966,3 star,8
967,throwback,8
968,Romantica,8
969,australia,8
970,chilling,8
971,music to fall asleep to,8
972,randomly awesome,8
973,false lyrics,8
974,i love it,8
975,mood,8
976,bonnie radio,8
977,All of the songs,8
978,neoclassical,8
979,dance and dj,8
980,Slow Rock,8
981,brain2brain,8
982,Lesbien,8
983,tangy,8
984,festive fifty,8
985,indiepop,8
986,birthday list,7
987,1979,7
988,Favorite songs ever,7
989,femmine,7
990,2010s,7
991,better than radiohead,7
992,60s girl groups,7
993,Allgemein,7
994,RandB,7
995,XII,7
996,favoritas,7
997,damned good,7
998,usa adult contemporary number one hit,7
999,arsivde,7
1000,good morning,7
1001,90s dance,7
1002,312472,7
1003,running,7
1004,quarkzangsun v1,7
1005,energizing,7
1006,Erotic,7
1007,tricky,7
1008,tori amos,7
1009,acceptable ladies,7
1010,-fenol,7
1011,en espanol,7
1012,dark wave,7
1013,test,7
1014,up,7
1015,girlie,7
1016,punk influences,7
1017,japanese,7
1018,spokojne,7
1019,wish list,7
1020,Eccentric,7
1021,cover version,7
1022,pm stuff,7
1023,black music,7
1024,opera,7
1025,Jazz Vocal Tag,7
1026,goosebumps,7
1027,tango,7
1028,Dark metal,7
1029,harmonica,7
1030,Alternative Folk,7
1031,home,7
1032,rayharel,7
1033,cyndi lauper,7
1034,kevinbalon,7
1035,good times,7
1036,Z3PO like this,7
1037,Find More,7
1038,house music,7
1039,ambient pop,7
1040,freestyle,7
1041,vocalist,7
1042,one hit wonder,7
1043,synthesizer,7
1044,1989,7
1045,my favourite songs,7
1046,kuschelrock,7
1047,soft music,7
1048,linedance 2009,7
1049,Emotional Adult Rock,7
1050,acoustic rhythm piano,7
1051,dance all night,7
1052,my 750 essential songs,7
1053,uk number one,7
1054,Country Girls,7
1055,hip hop-rap-funky-rnb-soul,7
1056,songs that make me happy,7
1057,tamla,7
1058,indie-pop,7
1059,freakey stylish,7
1060,princess,7
1061,in love,7
1062,1992,7
1063,Soft jazz,7
1064,like it a lot,7
1065,emily haines,7
1066,single tracks,7
1067,slow jamz,7
1068,songs of my life,7
1069,pop trance,7
1070,audioeric-fm,7
1071,Empowering,7
1072,lounge-planet,7
1073,noise,7
1074,fuck music,7
1075,b-side,7
1076,1967,7
1077,garbage,7
1078,Beach,7
1079,umlaute,7
1080,mark-test2,7
1081,lovedtrack,7
1082,relaxing mood,7
1083,funk soul,7
1084,Meditation,7
1085,3-star,7
1086,daydream,7
1087,My Country,7
1088,eu,7
1089,albums I own,7
1090,cabaret,7
1091,so cool,7
1092,iceland,7
1093,Rolling Stone 500 Greatest Songs of All Time,7
1094,80 - 90s,7
1095,Good country,7
1096,good beat,7
1097,billboard top 10,7
1098,q1,7
1099,feeling down,7
1100,doo-wop,7
1101,doo wop cwcafe,7
1102,House Society,7
1103,80dance,7
1104,british i like,7
1105,finnish metal,7
1106,starocie,7
1107,gute Stimme,7
1108,collection,7
1109,Whos Got The Clap,7
1110,old school classic,7
1111,One Hit Wonders,7
1112,mine,7
1113,recommended by rwitte,7
1114,Oldies Tag,7
1115,1964,7
1116,gh fgh,7
1117,1978,7
1118,Best Songs of the 90s,7
1119,eighties,7
1120,rock top,7
1121,girls with guitars,7
1122,weallgetold,7
1123,Perfection,7
1124,hand claps,7
1125,Latin Rock,7
1126,donna,7
1127,dreams,7
1128,Arguman-loved tracks,7
1129,elektro,7
1130,jazz fusion,7
1131,buryblue,7
1132,Hope,7
1133,good lyrics,7
1134,heartfelt,7
1135,Miley Cyrus,7
1136,wake up,7
1137,Metric,7
1138,spotify,7
1139,power,7
1140,Sigh and swoon in equal measure,7
1141,songs to hear before you die,7
1142,MJ- Soul Strollin,7
1143,hilarious,7
1144,Tranquila,7
1145,stream,7
1146,ruhig,7
1147,slow sessions,7
1148,poetry,7
1149,dreampop,7
1150,college rock,7
1151,contemporary country,7
1152,Songs with names,7
1153,Standards,7
1154,Experimental Rock,7
1155,Ladytronica,7
1156,Suomi,7
1157,chambre meublee,7
1158,grab your hairbrush and sing,7
1159,i wish i could make a video for this,7
1160,pure 80s,7
1161,rock en español,7
1162,90s Rock,7
1163,Playlist,7
1164,dance music,6
1165,MUJER VOCALISTA,6
1166,Italo Disco,6
1167,usa hot dance airplay number one hit,6
1168,old school dance,6
1169,1975,6
1170,party time,6
1171,a moment for me,6
1172,geraldini,6
1173,sadness,6
1174,alicedday,6
1175,being a kid,6
1176,English Hits,6
1177,The Ronettes Radio,6
1178,lovekylie,6
1179,criterio,6
1180,gokyer tune,6
1181,euro trance,6
1182,70s rock,6
1183,Electronica and Dance,6
1184,My Best Songs,6
1185,electro trance,6
1186,Kelly Rowland,6
1187,modern rnb,6
1188,evening,6
1189,klasse,6
1190,gia tunes,6
1191,sophisticatedly,6
1192,2,6
1193,heaven,6
1194,dance punk,6
1195,takes me back,6
1196,riot electro,6
1197,camryn,6
1198,Emily Osment,6
1199,animals,6
1200,volume up,6
1201,natillita,6
1202,favori,6
1203,sunny side up,6
1204,nmml,6
1205,garage,6
1206,somafm,6
1207,uglybob,6
1208,hinterground,6
1209,straight drum beats,6
1210,blender,6
1211,weed,6
1212,1980,6
1213,All-Time Favorites,6
1214,Megalito,6
1215,Greatest Songs Of All Time,6
1216,Maria,6
1217,timeless,6
1218,pop-folk,6
1219,grrrl,6
1220,autofahren,6
1221,eiszeit,6
1222,Cat Power,6
1223,twee pop,6
1224,i know all the words to this,6
1225,love track,6
1226,Air,6
1227,Story telling,6
1228,ella fitzgerald,6
1229,music that makes me melt,6
1230,Pop Latino,6
1231,spain,6
1232,nightwish,6
1233,q3,6
1234,at ease,6
1235,glitch,6
1236,belgian,6
1237,flute,6
1238,celtic woman,6
1239,minimal techno,6
1240,summertime,6
1241,schön,6
1242,maz35rated4,6
1243,dance remix,6
1244,holiday,6
1245,Q4,6
1246,strange,6
1247,Drum n Bass,6
1248,god,6
1249,cheesey but i love it,6
1250,jukebox heaven,6
1251,groove based composition,6
1252,best songs of the 60s,6
1253,country legends,6
1254,whitney houston,6
1255,Morning mood,6
1256,LKS,6
1257,special to me songs,6
1258,voce femminile,6
1259,heard on lastfm,6
1260,lonely,6
1261,trail mix,6
1262,must have,6
1263,I could listen to this song forever,6
1264,featuring,6
1265,-yulunga-,6
1266,riot grrl,6
1267,javajustice,6
1268,Spice Up Your Life,6
1269,pop classics,6
1270,colorfull,6
1271,eletronica,6
1272,i want to be independent listening to,6
1273,marco78trains favorite songs,6
1274,ladies of country,6
1275,lap dance,6
1276,All time favourite,6
1277,florentina,6
1278,seattle,6
1279,womenvoices,6
1280,my favorite songs,6
1281,Aussie,6
1282,the very best of 2000 - 2010,6
1283,whistling,6
1284,electronic-lounge,6
1285,My Jazz,6
1286,listen again,6
1287,adorable,6
1288,clapping,6
1289,wymmyn,6
1290,FODA,6
1291,britannique,6
1292,gentle,6
1293,sultry,6
1294,nice to hear,6
1295,ecto,6
1296,dj,6
1297,banjo,6
1298,YEAH i do,6
1299,Joss Stone,6
1300,Symphonic Black Metal,6
1301,all time fav,6
1302,Byron,6
1303,mystic,6
1304,sunowo,6
1305,Punk Favorites,6
1306,i love this,6
1307,Stoner Rock,6
1308,linedance 2008,6
1309,transym,6
1310,Atmospheric metal,6
1311,indie faves,6
1312,Eurovision,6
1313,Broadway,6
1314,london,6
1315,GrayCharles,6
1316,Ro-music,6
1317,Grey's Anatomy,6
1318,within temptation,6
1319,Nu-Bluz Funky Grooves in the E-Lounge,6
1320,do you really want crescentfresh tunes,6
1321,shit i adore,6
1322,kickass,6
1323,LADY,6
1324,luv it,6
1325,lovely songs,6
1326,to sing and sway to,6
1327,Klein Pop Favourites,6
1328,music for people with superior taste in music,6
1329,sukimuki,6
1330,club-dance rock,6
1331,musica campo,6
1332,my childhood,6
1333,frauenpower,6
1334,video killed the radio star,6
1335,mjp,6
1336,sexay,6
1337,inspiring,6
1338,1954,6
1339,Celine Dion,6
1340,texas,6
1341,nochmal,6
1342,india,6
1343,09 GEMS,6
1344,femmina,6
1345,nordic,6
1346,Latina Romantica,6
1347,hannah montana,6
1348,wedding,6
1349,Kelly Clarkson,6
1350,Jam and Lewis,6
1351,insane,6
1352,JKRavensfield,6
1353,big beat,6
1354,prominent organ,6
1355,sing,6
1356,Brit,6
1357,evergreen,6
1358,the desperate kingdom of love,6
1359,Girl Rock,6
1360,Deutschpop,6
1361,fabfuckintastic,6
1362,Siouxsie and the Banshees,6
1363,AM Gold,6
1364,3l3ktr0 ch1x,6
1365,lost,6
1366,lullaby,6
1367,crossover,6
1368,get up and dance,6
1369,every day music,6
1370,jazz vocalist tag,6
1371,country rock,6
1372,intelligent,6
1373,obscure yet streamable tracks,6
1374,Yay,6
1375,pissed off,6
1376,freak folk,6
1377,Ecstasy,6
1378,old skool,6
1379,done on american idol,6
1380,Cocktails at Sunset,6
1381,dance around your bedroom,6
1382,vocal harmonies,6
1383,club mix,6
1384,mix,6
1385,songs that make me cry,6
1386,contraction songs,6
1387,darkchild,6
1388,femmes,6
1389,essential,6
1390,club trance,6
1391,21st century,6
1392,de todo mio favoritos,6
1393,Rave,6
1394,bringing sexy back,6
1395,fav tracks,6
1396,latin jazz,6
1397,Harald,6
1398,screamo,6
1399,psychobilly,6
1400,1969,5
1401,harlequinValentine,5
1402,Chuck,5
1403,rythmic to me,5
1404,ik2,5
1405,evid oldies,5
1406,Lady Gaga,5
1407,playlista rmf fm,5
1408,1986,5
1409,a1,5
1410,romanticas,5
1411,feeling,5
1412,What the Armies of Satan listen to as they impale babies,5
1413,rock hits,5
1414,earworm,5
1415,Jams,5
1416,ulubione,5
1417,use of techno synths,5
1418,the knife,5
1419,synthetic sonority,5
1420,Carly Simon,5
1421,bitter,5
1422,tiffburns,5
1423,introspective,5
1424,sample,5
1425,swagger,5
1426,funky soul,5
1427,Tranquilo,5
1428,music to get the pussy wet,5
1429,mainstream,5
1430,old country,5
1431,new rave,5
1432,one-word titles,5
1433,loneliness,5
1434,where is my bong,5
1435,electropunk,5
1436,sex music,5
1437,road tunes,5
1438,yes please,5
1439,My Soul,5
1440,rumhaengen,5
1441,good4,5
1442,favorite lyrics,5
1443,scot,5
1444,5 star songs,5
1445,radio europe,5
1446,accoustic,5
1447,radioultra,5
1448,Chick Country,5
1449,safmacsweeney,5
1450,classic track,5
