,Tag,Frequency
476,adult alternative pop rock,13
477,san francisco,13
478,first person songs,13
479,fon,13
480,Basically Bass,13
481,triphop,13
482,germany,13
483,contemporary jazz,13
484,good mood,13
485,favourite tracks,13
486,power,13
487,Noah Eatons All-Time Favorite Songs,13
488,dramatic,13
489,bubblegum,13
490,90's,13
491,addictive,13
492,depressing,13
493,positive,13
494,1995,13
495,my soundtrack,13
496,crossover,13
497,poetry,13
498,Mellow Babes,13
499,genius,13
500,Romantica,13
501,quittenlikoer,13
502,Radiotsar approved,12
503,music for me,12
504,favouritestreamable,12
505,like it,12
506,dancefloor,12
507,legal drug,12
508,inspirational,12
509,malloy2000 playlist - top songs - classical to metal,12
510,Fierce,12
511,jecks,12
512,hypnotic,12
513,gut,12
514,pop singles,12
515,beautiful voices,12
516,angst,12
517,ok,12
518,Favorite songs ever,12
519,rayharel,12
520,amy,12
521,blue,12
522,discover,12
523,dream trance,12
524,violin,12
525,5 Star,12
526,work,12
527,songwriter,12
528,tylko dziewczyny,12
529,1970s,12
530,Pop Life,12
531,I love this song,12
532,donna,12
533,halftoned singles club,12
534,Sweden,12
535,beauty,12
536,Espanol,12
537,country pop,12
538,old skool,12
539,Rock  Roll,12
540,favorite song,12
541,personal favourites,12
542,f,12
543,nu soul,12
544,wistful,12
545,GH10,11
546,looooove,11
547,fH Projex,11
548,music for H,11
549,slordig,11
550,critically acclaimed song,11
551,cover song,11
552,ElectronicaDance,11
553,the singles,11
554,I Like It,11
555,Sommer,11
556,hands up,11
557,vv,11
558,heavy,11
559,art rock,11
560,-yulunga-,11
561,essentials,11
562,Reflective,11
563,cover songs,11
564,kevinbalon,11
565,opera,11
566,krycucha,11
567,Heartbreaking,11
568,1994,11
569,Nu Metal,11
570,beautiful voice,11
571,club-dance,11
572,most loved,11
573,voci femminili,11
574,favoritas,11
575,rex ferric faves,11
576,Electronic Pop,11
577,gospel,11
578,songs i love,11
579,Alternative Folk,11
580,acoustic guitar,11
581,africa,11
582,chinese,11
583,3 star,11
584,She Is Exuberant,11
585,High School,11
586,Excellent tune,11
587,best of 2008,11
588,popular,11
589,girl band,11
590,glam rock,11
591,uptempo,11
592,grooves,11
593,orchestral,11
594,all of my songs,11
595,chill-out,11
596,Miscellaneous,11
597,amayzes loved,11
598,finland,11
599,brain2brain,11
600,-chill-trip-lounge-down-,11
601,downbeat,11
602,world fusion,11
603,BeatbabeBop selection,10
604,laptop,10
605,usa hot 100 number one hit,10
606,4 Stars,10
607,love hurts,10
608,underrated,10
609,DJPMan-loved-tracks,10
610,Masterpiece,10
611,ska,10
612,Adult Alternative,10
613,2001,10
614,80s Pop,10
615,slgdmbestof,10
616,contemporary rnb,10
617,garage,10
618,party music,10
619,jazz vocals,10
620,weird,10
621,Black,10
622,groovyacousticsoul,10
623,muka muka,10
624,a subtle use of vocal harmony,10
625,ost,10
626,ls,10
627,pop music tag,10
628,1997,10
629,breakup,10
630,coy,10
631,creepy,10
632,crowe,10
633,good songs,10
634,songs of my life,10
635,Lollipop,10
636,eclectic,10
637,femmine,10
638,active work music,10
639,spain,10
640,metallis,10
641,davaho53,10
642,Brandy,10
643,britannique,10
644,flirty,10
645,4ad,10
646,sunny,10
647,portuguese,10
648,african,10
649,autumn,10
650,bluegrass,10
651,electro house,10
652,arabic,10
653,Greek,10
654,Blue-Eyed Soul,10
655,Sentimental Favorites From The 2000s,10
656,all time favorites,10
657,dreams,10
658,dieta de martes,10
659,a vocal-centric aesthetic,10
660,You and Me,10
661,singalong,10
662,131,10
663,wall of sound,10
664,bianca smiles,10
665,kot,10
666,peaceful,10
667,sad songs,10
668,joy,10
669,on repeat,10
670,sunday,10
671,blues-rock,10
672,Vocal Music,10
673,beats,10
674,fotomotor,10
675,favorite by this group,10
676,dutch,10
677,christian,10
678,freak folk,10
679,black metal,10
680,spoken word,10
681,ik ben,10
682,trippy,10
683,my gang 09,10
684,london,9
685,fucking brilliant,9
686,relaxation,9
687,playable around robin,9
688,hits,9
689,MUJER VOCALISTA,9
690,makes me cry,9
691,Story telling,9
692,makes me happy,9
693,Find More,9
694,england,9
695,blingtacular,9
696,cover version,9
697,1993,9
698,nix partly,9
699,Wonderful Women,9
700,fresh,9
701,modern rnb,9
702,musica latina,9
703,klasse,9
704,cool down,9
705,Soul And RB,9
706,slow jams tag,9
707,great songs,9
708,Flamenco,9
709,Tag,9
710,gotanygoodmusic,9
711,gorgeous,9
712,best mouth in rock,9
713,singersongwriter,9
714,indie faves,9
715,relaxing mood,9
716,political,9
717,aggressive,9
718,letkeaa musaa,9
719,favorite trance,9
720,goth rock,9
721,favourite artists,9
722,pligaa,9
723,Club Music,9
724,dollverse,9
725,My favourite,9
726,folk metal,9
727,a long red glare,9
728,Great Lyricists,9
729,I could listen to this song forever,9
730,us top 40,9
731,personal,9
732,gentle,9
733,gold,9
734,delicate,9
735,god,9
736,classy,9
737,powerpop,9
738,excellent,9
739,tiffburns,9
740,audioase,9
741,chanteuse,9
742,prda,9
743,leapsandbounds favorite songs,9
744,sharp woman,9
745,beloved,9
746,robertitus global,9
747,brasileira,9
748,intimate,9
749,wymmyn,9
750,leapsandbounds CDCollection,9
751,medieval,9
752,twee,9
753,hippie,9
754,us number one,9
755,electro rock,9
756,audioeric-fm,9
757,drugs,9
758,hiphop,9
759,life,9
760,childhood,9
761,eighties,9
762,superb,9
763,60s Gold,9
764,english lyrics,9
765,femmes,9
766,Oldies Tag,9
767,modern country,9
768,greys anatomy,9
769,10s,9
770,folkrock,9
771,My Favourites,9
772,soul and rnb classics,9
773,contemporary country,9
774,Left of the Dial,9
775,slowjamz,9
776,toll,9
777,alt country,9
778,Rock en Espanol,9
779,quirky,9
780,screamo,9
781,america,9
782,us,9
783,loved tracks ocam,9
784,dido,9
785,mood,9
786,umlaute,8
787,heartache,8
788,mark-test2,8
789,vocalists,8
790,lovedtrack,8
791,Power ballad,8
792,dance music,8
793,good movin music,8
794,influential,8
795,heart,8
796,rockabilly,8
797,Silkred-LovedAll,8
798,goodbye,8
799,1950s,8
800,femme,8
801,beyonce,8
802,dance punk,8
803,gjamr,8
804,sassy,8
805,80s soul,8
806,flawless,8
807,usa hot dance club play number one hit,8
808,magic,8
809,q3,8
810,the word you,8
811,Hard,8
812,loud,8
813,alicedday,8
814,trip,8
815,teenpop,8
816,dirty,8
817,cinematic,8
818,Britney Spears,8
819,frauen und technik,8
820,arsivde,8
821,freedom,8
822,misc,8
823,alternative metal,8
824,Symphonic Rock,8
825,leapsandfavnolove,8
826,vocaljazz,8
827,1996,8
828,voce femminile,8
829,interessant,8
830,Drum n Bass,8
831,present participle,8
832,icelandic,8
833,minimal,8
834,power voice,8
835,one-word titles,8
836,yammy,8
837,fmera fave,8
838,cooooool,8
839,nu-jazz,8
840,Grey's Anatomy,8
841,Dream Dance,8
842,elegidas,8
843,Talented Ladies,8
844,Byron,8
845,metalcore,8
846,noise,8
847,deep house,8
848,Disney,8
849,new rave,8
850,marienhof,8
851,musicals,8
852,repetitive melodic phrasing,8
853,princess,8
854,New Soul - Hip Hop - Rap,8
855,cabaret,8
856,SF personal,8
857,golden oldies,8
858,billboard top 20,8
859,evening,8
860,1984,8
861,hi fidelity,8
862,collection,8
863,Hotlist,8
864,extensive vamping,8
865,Girl Group Sound,8
866,hand claps,8
867,neosoul,8
868,phil spector,8
869,LOVE LOVE LOVE,8
870,Cocktails at Sunset,8
871,spring,8
872,3,8
873,chicksingers,8
874,VAWFEN castle,8
875,femmina,8
876,pissed off,8
877,light,8
878,life song,8
879,paris,8
880,inspiring,8
881,feminist,8
882,MJ- Soul Strollin,8
883,harmony,8
884,90s Rock,8
885,Smooth Soul,8
886,Latin Rock,8
887,Standards,8
888,listuta melodiute care imi plac si cred ca si tie si pe care,8
889,opera metal,8
890,italia,8
891,post-rock,8
892,about love,8
893,college,8
894,2000,8
895,Suomi,8
896,soft pop,8
897,DarkLight,8
898,gh 3,8
899,idm,8
900,saxophone,8
901,the desperate kingdom of love,8
902,q3jslfm,8
903,Ciudad Volatil,8
904,cafe del mar,8
905,colorfull,7
906,rock60s,7
907,top song radio,7
908,heartbreak hotel,7
909,harmonies,7
910,happiness,7
911,Old School Slow Jams,7
912,heard on lastfm,7
913,girl-group,7
914,60s girl group,7
915,flute,7
916,smart,7
917,Passionate,7
918,depressive,7
919,infectious,7
920,dj,7
921,slow jam,7
922,rockin,7
923,big voice,7
924,Quiplash,7
925,try,7
926,peace,7
927,electrorock,7
928,situations,7
929,clean,7
930,1998,7
931,I want back to the 80s,7
932,MORE,7
933,last40,7
934,cheesy,7
935,soulsongs,7
936,myfavo,7
937,Girl,7
938,trumpet,7
939,American Idol,7
940,Angelic Voices,7
941,the very best of the 60s,7
942,waltz,7
943,The L Word,7
944,gdchills90s,7
945,John Peel,7
946,lirilir,7
947,folk pop,7
948,mb amo,7
949,performed on top of the pops,7
950,garbage,7
951,cold coffee,7
952,30s,7
953,minor key tonality,7
954,tranqui,7
955,rock - melodic,7
956,dance-punk,7
957,90s pop,7
958,longing,7
959,Love this song,7
960,symphonic,7
961,freakey stylish,7
962,Play More,7
963,312472,7
964,90s dance,7
965,spanish pop,7
966,beatfull,7
967,ebm,7
968,Sousaphonic AOTM 201102,7
969,favor-inter,7
970,luv it,7
971,triphopgdchill,7
972,choir,7
973,deep,7
974,another planet,7
975,ireland,7
976,dark wave,7
977,1992,7
978,magic trip,7
979,thrash metal,7
980,synthesizer,7
981,lawism,7
982,Jazz after midnight,7
983,xmas,7
984,-melancholic-,7
985,fr,7
986,best songs of the 70s,7
987,duo,7
988,ecto,7
989,contemporary folk,7
990,Erotic,7
991,folktronica,7
992,1968,7
993,piano rock,7
994,tango,7
995,eerie,7
996,Chicks that Rock,7
997,strange,7
998,mexico,7
999,paper writing music,7
1000,adorable,7
1001,comedy,7
1002,Sonikhaus,7
1003,tech house,7
1004,club house,7
1005,acousticindiefolk,7
1006,new romantic,7
1007,riot grrl,7
1008,womenvoices,7
1009,My Best,7
1010,beat,7
1011,girlish,7
1012,billboard top 10,7
1013,move your body,7
1014,upbeat fun,7
1015,AM Gold,7
1016,my childhood,7
1017,hannah montana,7
1018,natattack: top party anthems,7
1019,70's,7
1020,classic house,7
1021,fantastic,7
1022,Coldplay,7
1023,slow sessions,7
1024,loved artists,7
1025,songs i should hate but secretly like,7
1026,buryblue,7
1027,1987,7
1028,Perfection,7
1029,eurotrance,7
1030,de todo mio favoritos,7
1031,xxxkissxxx,7
1032,crazy,7
1033,unknown,7
1034,special,7
1035,ruhig,7
1036,ajis,7
1037,mine,7
1038,i love it,7
1039,Klein Pop Favourites,7
1040,hair metal,7
1041,The Cranberries,7
1042,Yay,7
1043,Just Another Folk Singer,7
1044,loved radio,7
1045,Country Girls,7
1046,yearning,7
1047,JPop,7
1048,DL,7
1049,classicrock,7
1050,alternative pop rock,7
1051,eurocajon,7
1052,essential,7
1053,1965,7
1054,my essential songs,7
1055,lesbian,7
1056,Brit,7
1057,down tempo,7
1058,Ion B radio,7
1059,alterindie,7
1060,music to fall asleep to,7
1061,contraction songs,7
1062,breakbeat,7
1063,four,7
1064,bristol,7
1065,enya,7
1066,Alternate Rock,7
1067,TantoTempo-Greats,6
1068,easyrock,6
1069,TantoTempo-Soul,6
1070,spiked-candy radio,6
1071,dinner,6
1072,the shit I love,6
1073,Verbotene Liebe,6
1074,chaser i,6
1075,yay and hooray and yippee and huzzah,6
1076,Toth,6
1077,Majors beloved FM,6
1078,jukebox heaven,6
1079,fhRockin,6
1080,1960's,6
1081,smile,6
1082,clever,6
1083,Rolling Stones Top 500 Songs of All Time,6
1084,best songs of the 60s,6
1085,Flower Power,6
1086,Very Good,6
1087,Tyler Adam,6
1088,Soulful house,6
1089,songs of 2007,6
1090,Empowering,6
1091,my 750 essential songs,6
1092,chick singer,6
1093,Ladenmusik,6
1094,anthem,6
1095,fiesta,6
1096,thinking,6
1097,hot and steamy sex,6
1098,Lady Gaga,6
1099,nice elevator music,6
1100,3STYLE,6
1101,candidate,6
1102,Sternmusik,6
1103,dejame que te cuente,6
1104,Alicia Keys,6
1105,kostas selection,6
1106,glorious,6
1107,schön,6
1108,Garage Punk,6
1109,songs I fucking love to death,6
1110,eddie,6
1111,wonderful,6
1112,makinout,6
1113,autofahren,6
1114,iChoice,6
1115,classic jazz,6
1116,Billie Ella Duke Louis,6
1117,schoen,6
1118,samba,6
1119,usa adult contemporary number one hit,6
1120,dr small jukebox,6
1121,ladies of country,6
1122,harlequinValentine,6
1123,black music,6
1124,gnom,6
1125,girls kick ass,6
1126,lovekylie,6
1127,español,6
1128,maz35rated4,6
1129,eiszeit,6
1130,poetic,6
1131,dub,6
1132,salon,6
1133,heartstrings,6
1134,seductive,6
1135,duyster,6
1136,sark,6
1137,outstanding text,6
1138,over 5 minutes long,6
1139,electronic rock,6
1140,chill906,6
1141,k00l ch1x,6
1142,I myself am strange and unusual,6
1143,detroit,6
1144,one word title,6
1145,thrash,6
1146,bujamsie,6
1147,introspective,6
1148,demure,6
1149,death,6
1150,Cat Power,6
1151,ERA,6
1152,r'n'b,6
1153,whitney houston,6
1154,bjarte like,6
1155,chicks with guitars,6
1156,dance:waltz,6
1157,SuomiPop,6
1158,dancehall,6
1159,under two minutes,6
1160,favorit,6
1161,guitar virtuoso,6
1162,lipstick-moments,6
1163,quarkzangsun v1,6
1164,listen again,6
1165,queer,6
1166,Baladas,6
1167,Breathtaking,6
1168,spiritual,6
1169,holiday,6
1170,touching,6
1171,standup comedy,6
1172,breakcore,6
1173,cello,6
1174,All time favourite,6
1175,silly,6
1176,transym,6
1177,synth-pop,6
1178,Official UK Chart Number 1,6
1179,perfect voice,6
1180,special to me songs,6
1181,midair,6
1182,damned good,6
1183,doSluchania,6
1184,very nice,6
1185,florentina,6
1186,pop-folk,6
1187,sadcore,6
1188,test,6
1189,Shakira,6
1190,my life,6
1191,animals,6
1192,sing-along,6
1193,feelings,6
1194,My Best Songs,6
1195,The Merch Grrls,6
1196,mystie chamberlin,6
1197,kick ass,6
1198,frustration,6
1199,bitter,6
1200,electronic top,6
1201,My Jazz,6
1202,cooking,6
1203,musical,6
1204,bella donna,6
1205,1985,6
1206,Atmospheric metal,6
1207,Doom,6
1208,German Number 1,6
1209,live performance,6
1210,manyakx,6
1211,Gothic Divas,6
1212,Calming,6
1213,tangy,6
1214,childhood memories,6
1215,optimistic,6
1216,i wish i could make a video for this,6
1217,top 2000,6
1218,fhEasy,6
1219,fantasy,6
1220,nochmal,6
1221,britt,6
1222,usa mainstream top 40 number one hit,6
1223,Mariah Carey,6
1224,60s girl-groups,6
1225,Demi Lovato,6
1226,Eighth Wonder Of The World,6
1227,1962,6
1228,favorite Shakira songs,6
1229,'00s,6
1230,ay,6
1231,spector,6
1232,sampled,6
1233,superrock kyoi,6
1234,horns,6
1235,tv,6
1236,fav tracks,6
1237,01,6
1238,Janis Joplin,6
1239,sultry,6
1240,grab your hairbrush and sing,6
1241,gilbert,6
1242,Irish Folk,6
1243,folk-pop,6
1244,disco tag,6
1245,SADNESS AND THE CITY,6
1246,Acoustic Rock,6
1247,country rock,6
1248,lullaby,6
1249,Aimee Mann,6
1250,bonnie radio,6
1251,festive fifty,6
1252,cheer up,6
1253,lizvelrene2009,6
1254,road trip,6
1255,General Alternative,6
1256,Teh Typos,6
1257,6am,6
1258,bringing sexy back,6
1259,jazzy women,6
1260,uneinordnenbar,6
1261,lizvelrene loves,6
1262,my fav,6
1263,rhythm-blues,6
1264,jazz piano,6
1265,great voice,6
1266,intelligent,6
1267,lost,6
1268,Harald,6
1269,topfavouritestreamable,6
1270,Tribute,6
1271,top quality,6
1272,fhNotBad,6
1273,lucipro,6
1274,tracks i know,6
1275,1978,6
1276,mysterious,6
1277,latin music,6
1278,jazz vocalist tag,6
1279,italianigdchill,6
1280,Neuroshima,6
1281,fast,6
1282,religious,6
1283,Deutschrock,6
1284,my party,6
1285,fado,6
1286,eclectonia,6
1287,TantoTempoGreats,6
1288,famisa,6
1289,1964,6
1290,Tanto Tempo - Great 3,6
1291,90er,6
1292,electronica  dance,6
1293,animal songs,6
1294,sex for my ears,6
1295,emocore,6
1296,pref,6
1297,mind-melting,6
1298,goth metal,6
1299,billie holiday,6
1300,rock out,6
1301,eargasms,6
1302,Celine Dion,6
1303,Gilles Peterson,6
1304,italiana,6
1305,doo-wop,5
1306,songs that make me happy,5
1307,Good Pop,5
1308,moses indie disco,5
1309,1967,5
1310,lettersneversent,5
1311,eletronica,5
1312,country ballads,5
1313,gilles style,5
1314,cookdandbombd,5
1315,country music,5
1316,klaus,5
1317,kuschelrock,5
1318,rs500,5
1319,cooper was here,5
1320,mushy,5
1321,SUN,5
1322,Party-Groovin,5
1323,masked marvel,5
1324,jive,5
1325,baby,5
1326,60s girl groups,5
1327,best of 2006,5
1328,718 Love,5
1329,Z3PO like this,5
1330,Allgemein,5
1331,gertski pick,5
1332,break-up,5
1333,dakos hall of fame,5
1334,makingup,5
1335,songs of day and night,5
1336,rocknroll,5
1337,United Kingdom,5
1338,lalelalala,5
1339,avril lavigne,5
1340,i miss you,5
1341,best of 2010,5
1342,zzzzzzzzzzzzzzz,5
1343,90,5
1344,acclaimed music top 1100 of 2008,5
1345,funky house,5
1346,wake-up song,5
1347,genial,5
1348,q1,5
1349,hasenradio,5
1350,pure pop,5
1351,often stuck in my head,5
1352,sadness,5
1353,my fav girls,5
1354,Makes Me Smile,5
1355,flashy,5
1356,hott,5
1357,punk influences,5
1358,best intro,5
1359,toni braxton,5
1360,salsa,5
1361,good morning,5
1362,1991,5
1363,soft tunes,5
1364,playlista rmf fm,5
1365,Sophisti-Pop,5
1366,My Country,5
1367,merken,5
1368,gossip girl,5
1369,the word in,5
1370,pm stuff,5
1371,electric guitar,5
1372,double mellow,5
1373,-3,5
1374,songs that tell stories,5
1375,temazo,5
1376,vh-1,5
1377,good beat,5
1378,clapping,5
1379,octwoct,5
1380,moving,5
1381,fave songs ever,5
1382,textschnipsel,5
1383,nocturnal,5
1384,brill building,5
1385,macy gray,5
1386,summertime,5
1387,All time hit,5
1388,newbest,5
1389,fiona apple,5
1390,Remember,5
1391,Esthero,5
1392,Zaebis,5
1393,Feel Good Music,5
1394,loooove,5
1395,Metro Jazz,5
1396,bluesy,5
1397,shirley manson,5
1398,slgdmjazz,5
1399,songs that knock me out,5
1400,fuck music,5
1401,seattle,5
1402,1980,5
1403,ulubione,5
1404,darklounge,5
1405,candy ravers rule the universe,5
1406,Megalito,5
1407,Todays Country,5
1408,Big Band,5
1409,bella topolina,5
1410,Goddesses,5
1411,feminism,5
1412,Nu-Bluz Funky Grooves in the E-Lounge,5
1413,tori,5
1414,pre historie,5
1415,scandinavia,5
1416,finnish metal,5
1417,symphonic gothic metal,5
1418,n-a,5
1419,occhi a cuoricino,5
1420,epic metal,5
1421,lentos,5
1422,halloween,5
1423,lumaro,5
1424,cyndi lauper,5
1425,skins,5
1426,drive,5
1427,great cover,5
1428,variacions,5
1429,leadlips,5
1430,indiewave,5
1431,q2jslfm,5
1432,vintage,5
1433,gramophone,5
1434,old jazz,5
1435,best covers of all time,5
1436,safmacsweeney,5
1437,Aussie,5
1438,noir,5
1439,The Tag Appreciation society,5
1440,Eargasm,5
1441,4jsindie,5
1442,music to get the pussy wet,5
1443,rustycanucksoul,5
1444,Ayo,5
1445,joyful,5
1446,Bristol Sound,5
1447,One of the best,5
1448,Kelis,5
1449,rain,5
1450,music for a rainy summer day,5
1451,nouvelle scene francaise,5
