,Tag,Frequency
509,best songs of the 60s,23
510,slgdmbestof,23
511,relaxed,23
512,Sweden,23
513,acoustic rhythm piano,22
514,leapsandbounds favorite songs,22
515,makes me cry,22
516,guitar virtuoso,22
517,christian rock,22
518,everbest,22
519,Rolling Stone 500 Greatest Songs of All Time,22
520,cheerful,22
521,Foxy Lady,22
522,crossover,22
523,dancehall,22
524,-fenol,22
525,halloween,22
526,inspirational,22
527,party music,22
528,lonely,22
529,singersongwriter,22
530,power,22
531,america,22
532,album rock,22
533,gh 3,22
534,Playful,22
535,latin pop,22
536,uk number one,21
537,dancing,21
538,I Like It,21
539,my favourite songs,21
540,rhythum and blues tag,21
541,lacrimaindarkness,21
542,finnish,21
543,fhEasy,21
544,Electro Pop,21
545,uptempo,21
546,halftoned singles club,21
547,over 5 minutes long,21
548,post-rock,21
549,Brit,21
550,aitchsonic,21
551,twee,21
552,electric guitar riffs,21
553,Toth,21
554,1950s,21
555,favoritas,21
556,norwegian,21
557,melodic songwriting,21
558,good mood,21
559,best of 2008,21
560,amayzes loved,21
561,crazy,21
562,3,21
563,dance dance dance,21
564,all time faves,21
565,sunday,21
566,Pop-punk,21
567,Bossa Nova,21
568,Official UK Chart Number 1,20
569,slgdm,20
570,to classify,20
571,slow jam,20
572,british i like,20
573,ok,20
574,beats,20
575,divas,20
576,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,20
577,modern country,20
578,brazil,20
579,billboard hits to check out - the 70s,20
580,favorite tracks,20
581,rex ferric faves,20
582,beat,20
583,beautiful voices,20
584,audioase,20
585,european,20
586,Calming,20
587,alt country,20
588,Smooth Soul,20
589,brain2brain,20
590,Ion B radio,20
591,country rock,20
592,poetry,20
593,british invasion,19
594,modern rock,19
595,makes me wanna dance,19
596,gotanygoodmusic,19
597,most loved,19
598,underrated,19
599,fotomotor,19
600,lovesong,19
601,italian,19
602,131,19
603,best of 2007,19
604,yes,19
605,Guitar Hero,19
606,electronica influences,19
607,heart,19
608,glam,19
609,1993,19
610,eddie,19
611,wonderful,19
612,song noir,19
613,comedy,19
614,unique,19
615,fhNotBad,19
616,bestone,19
617,inspiring,19
618,catchy as hell,19
619,nu soul,19
620,Romantica,19
621,LOVE LOVE LOVE,19
622,special,19
623,chanson francaise,19
624,proto-punk,18
625,chaser i,18
626,ost,18
627,duet,18
628,sleek,18
629,español,18
630,my essential songs,18
631,Girl Groups,18
632,jo,18
633,warm,18
634,synth-pop,18
635,americain,18
636,country pop,18
637,marco78trains favorite songs,18
638,1968,18
639,Jam,18
640,davaho53,18
641,seattle,18
642,mood music,18
643,emotive,18
644,sound storm,18
645,celeste nostalgia,18
646,OpelMelange,18
647,best of 2009,18
648,Silkred-LovedAll,18
649,Rolling Stones Top 500 Songs of All Time,18
650,awesomeness,18
651,Tag,18
652,1970,18
653,anthem,18
654,Heartbreaking,18
655,goth rock,18
656,us,18
657,hit,18
658,collection,18
659,saxophone,18
660,life song,18
661,addicting,18
662,spotify,18
663,Coldplay,18
664,songs to hear before you die,18
665,Experimental Rock,18
666,You and Me,18
667,intelligent,18
668,Miscellaneous,18
669,1966,17
670,seebest,17
671,happiness,17
672,myfavo,17
673,1983,17
674,Pop Music,17
675,germany,17
676,magic,17
677,MOONH8SUN,17
678,Favorite songs ever,17
679,women,17
680,france,17
681,death metal,17
682,mpb,17
683,70s rock,17
684,prominent percussion,17
685,easyrock,17
686,pop dance,17
687,All time favourite,17
688,f,17
689,hair metal,17
690,road trip,17
691,slordig,17
692,awesome lyrics,17
693,aitchepic,17
694,emocore,17
695,f singer-songwriter,17
696,autumn,17
697,music to fall asleep to,17
698,fast,17
699,sleepy,17
700,canada,17
701,Soul And RB,17
702,Pop/Rock,17
703,slow jams tag,17
704,Feel Good Music,17
705,blue,17
706,ArtistToKnow,17
707,goodbye,17
708,2010,17
709,Blue-Eyed Soul,17
710,usa hot dance club play number one hit,17
711,acoustic guitar,17
712,1979,17
713,-3,17
714,leapsandbounds CDCollection,17
715,Passionate,17
716,damned good,17
717,yay and hooray and yippee and huzzah,17
718,Jakes Station,17
719,temazo,17
720,radioultra,17
721,progressive trance,17
722,humor,17
723,latino,17
724,one star,17
725,basic rock song structures,17
726,childhood,17
727,soul and rnb classics,17
728,io-a,17
729,texas,17
730,melodic rock,17
731,all of my songs,17
732,gittis,17
733,Girl Rock,17
734,Slow Rock,17
735,buy,17
736,riot grrrl,17
737,wistful,17
738,Playlist,17
739,One Tree Hill,17
740,post-hardcore,17
741,francais,17
742,masked marvel,16
743,love hurts,16
744,kuschelrock,16
745,geil,16
746,Stoner Rock,16
747,Reflective,16
748,Disney,16
749,Hard,16
750,5 Stars,16
751,duo,16
752,altparty,16
753,breakbeat,16
754,Best of,16
755,london,16
756,death,16
757,heavy rock,16
758,Love this song,16
759,duets,16
760,loneliness after dusk,16
761,triphop,16
762,britannique,16
763,aitchchill,16
764,American Idol,16
765,spiritual,16
766,Big Band,16
767,Emotional Adult Rock,16
768,bluegrass,16
769,old favorites,16
770,remember70,16
771,smile,16
772,rocknroll,16
773,drugs,16
774,loud,16
775,dakos hall of fame,16
776,animals,16
777,aggressive,16
778,quarkzangsun v1,16
779,aitchawake,16
780,jukebox heaven,16
781,best ever,16
782,1984,16
783,optimistic,16
784,zajebiste,16
785,list-datomm,16
786,superb,16
787,alternative pop rock,16
788,northern soul,15
789,driving music,15
790,personal,15
791,hypermusic,15
792,girly,15
793,maschi,15
794,Voci maschili,15
795,beloved,15
796,Guitar Solo,15
797,ls,15
798,high,15
799,quarkzangsun,15
800,salsa,15
801,famisa,15
802,us number one,15
803,BeatbabeBop selection,15
804,a clear focus on recording studio production,15
805,My Country,15
806,dance rock,15
807,Alternative PopRock,15
808,old,15
809,college rock,15
810,private stashshsh,15
811,great voice,15
812,banjo,15
813,doom metal,15
814,pm stuff,15
815,gertski pick,15
816,Basically Bass,15
817,60s pop,15
818,witty,15
819,samba,15
820,Leo Lastimosa,15
821,Down,15
822,kick ass,15
823,voci femminili,15
824,featuring,15
825,muka muka,15
826,2,15
827,sadness,15
828,leapsandfavnolove,15
829,thrash metal,15
830,groovyacousticsoul,15
831,maschio,15
832,violin,15
833,essentials,15
834,50's,15
835,Acid Rock,15
836,girl band,15
837,She Is Exuberant,15
838,My Favourites,15
839,vocal harmonies,15
840,xynod,15
841,singer-songwriters,15
842,Fave,15
843,voce maschile,15
844,on repeat,15
845,sunday morning,15
846,my 750 essential songs,14
847,All time favorite,14
848,I love,14
849,pop singles,14
850,genial,14
851,start dancing,14
852,single,14
853,1999,14
854,paired vocal harmony,14
855,sunny,14
856,classic metal,14
857,songs that you wanna listen to over and over again,14
858,1994,14
859,cheesy,14
860,british hard rock,14
861,Aussie,14
862,klasse,14
863,metallis,14
864,cover song,14
865,4 Star,14
866,seventies,14
867,Vocal Music,14
868,doo-wop,14
869,fresh,14
870,the singles,14
871,my favorite songs,14
872,rock favorites,14
873,five5stars,14
874,gut,14
875,sing,14
876,1967,14
877,metro downtempo,14
878,dj,14
879,gossip girl,14
880,dub,14
881,IronMan Picks,14
882,dance party,14
883,I could listen to this song forever,14
884,ElectronicaDance,14
885,good songs,14
886,break up,14
887,5 Star,14
888,about a girl,14
889,voce femminile,14
890,Avant-Garde,14
891,rainy day music,14
892,deep house,14
893,Britrock,14
894,loves it,14
895,besta,14
896,worship,14
897,Remakes,14
898,deep,14
899,vv,14
900,topfavouritestreamable,14
901,70s Blockbusters,14
902,weallgetold,14
903,Songs with names,14
904,1982,14
905,more cowbell,14
906,rock top,14
907,top500,14
908,crooner,14
909,Awake,14
910,00s pop,14
911,drinking,14
912,boogie,14
913,Noah Eatons All-Time Favorite Songs,14
914,mix,14
915,stonesoup,14
916,chicago,14
917,toll,14
918,Arguman-loved tracks,14
919,Alternate Rock,14
920,Latin Rock,14
921,sarcastic,14
922,romantic lyrics,13
923,lazy radio,13
924,500,13
925,Sousaphonic AOTM 201102,13
926,freakey stylish,13
927,grew up on,13
928,femmine,13
929,coy,13
930,alinda the lost girl in long stockings: the official soundtrack,13
931,West Coast swing,13
932,360shift,13
933,Verbotene Liebe,13
934,nu jazz,13
935,guitar rock,13
936,american rock,13
937,organ,13
938,spring,13
939,slowjamz,13
940,1976,13
941,lammis,13
942,synthesizer,13
943,FH referral,13
944,One Hit Wonders,13
945,My favourite,13
946,gdchills90s,13
947,heartbreak hotel,13
948,industrial rock,13
949,us top 40,13
950,shoegaze,13
951,Melodic Death Metal,13
952,roots,13
953,80s soul,13
954,song,13
955,electric blues,13
956,country legends,13
957,1998,13
958,jecks,13
959,los angeles,13
960,80,13
961,1985,13
962,rocket sauce,13
963,scotland,13
964,Jazz Vocal Tag,13
965,Indie-Rock,13
966,1960's,13
967,ireland,13
968,at ease,13
969,beautiful voice,13
970,depressive,13
971,Post Grunge,13
972,test,13
973,sample,13
974,Progressive House,13
975,dark wave,13
976,Sommer,13
977,Gangsta Rap,13
978,Q4,13
979,opera,13
980,i love it,13
981,want to see live,13
982,1965,13
983,arena rock,13
984,unknown,13
985,1987,13
986,donna,13
987,femmina,13
988,-4,13
989,Dancemania,13
990,clementine,13
991,britt,13
992,rock-protopunk,13
993,grooves,13
994,wake up,13
995,big beat,13
996,Berlin,13
997,songs that make me cry,13
998,contemporary country,13
999,spoken word,13
1000,good lyrics,13
1001,laid back,13
1002,sunshine,13
1003,downbeat,13
1004,wedding,13
1005,australia,13
1006,Another reason to live and love,12
1007,Old School Slow Jams,12
1008,earworm,12
1009,movie,12
1010,proto punk,12
1011,best songs of the 70s,12
1012,Girl,12
1013,critically acclaimed song,12
1014,eerie,12
1015,early mtv,12
1016,ska punk,12
1017,lp,12
1018,fall,12
1019,heaven,12
1020,dance top,12
1021,temazo de tres pares de cojones,12
1022,bubblegum,12
1023,TNPHP Karaoke,12
1024,trumpet,12
1025,electric rhythm guitars,12
1026,kocham,12
1027,first person songs,12
1028,alt,12
1029,90s Rnb,12
1030,Oldies Tag,12
1031,english lyrics,12
1032,rhythm-blues,12
1033,longing,12
1034,alterindie,12
1035,alternative pop/rock,12
1036,Kelly Clarkson,12
1037,one-word titles,12
1038,UK Gold,12
1039,deep thoughts,12
1040,1970's,12
1041,crooners,12
1042,living in oblivion,12
1043,misc,12
1044,tportal,12
1045,songs that i will still be listening to in a billion years,12
1046,Allgemein,12
1047,a,12
1048,love the lyrics,12
1049,repeat,12
1050,silly,12
1051,natillita,12
1052,under two minutes,12
1053,5 star songs,12
1054,1990,12
1055,amazing voice,12
1056,new rave,12
1057,indie disco,12
1058,summertime,12
1059,I myself am strange and unusual,12
1060,introspective,12
1061,jazz funk,12
1062,ik2,12
1063,french pop,12
1064,noisy,12
1065,spain,12
1066,ladies,12
1067,Hip HopRap,12
1068,a busy horn section,12
1069,suicide,12
1070,fabfuckintastic,12
1071,Standards,12
1072,disco influences,12
1073,1988,12
1074,slow sessions,12
1075,80s rock,12
1076,Surf,12
1077,festive fifty,12
1078,essential,12
1079,rock out,12
1080,danish,12
1081,surf rock,12
1082,goddess,12
1083,stream,12
1084,miianens playlist,12
1085,chillin,12
1086,soft pop,12
1087,play it loud,12
1088,Yay,12
1089,q3jslfm,12
1090,industrial metal,12
1091,Mellow Rock,12
1092,Heejj,12
1093,Low,12
1094,relationships,12
1095,italiana,12
1096,fantastic,12
1097,finland,12
1098,-favorites-,12
1099,123 drippy sappy,11
1100,Loez,11
1101,sunowo,11
1102,feelings,11
1103,adorable,11
1104,60s rock,11
1105,michael jackson,11
1106,hasenradio,11
1107,80er,11
1108,pozytywne wibracje,11
1109,an electric guitar solo,11
1110,eclectic,11
1111,allboutguitar,11
1112,clean,11
1113,spiked-candy radio,11
1114,Tyler Adam,11
1115,silent intensity,11
1116,schrockstar,11
1117,a long red glare,11
1118,theyre coming to take me away hehee,11
1119,places,11
1120,minimal,11
1121,Recommended,11
1122,xmas,11
1123,contemporary christian,11
1124,My Best,11
1125,krycucha,11
1126,sampled,11
1127,supercla,11
1128,electric pianos,11
1129,gentle,11
1130,Baladas,11
1131,usa hot rnb hip hop songs number one hit,11
1132,yay i like it,11
1133,rock band,11
1134,electro rock,11
1135,favorite trance,11
1136,linedance 2009,11
1137,favourite artists,11
1138,Rock 'n' Roll,11
1139,New Soul - Hip Hop - Rap,11
1140,r n b,11
1141,chameleon,11
1142,noise,11
1143,liebe,11
1144,teh luv,11
1145,Sonikhaus,11
1146,present participle,11
1147,looooove,11
1148,mine,11
1149,jazz fusion,11
1150,chamber pop,11
1151,repeatrepeatrepeat,11
1152,tranqui,11
1153,rapcore,11
1154,one word title,11
1155,favorit,11
1156,band,11
1157,77davez-loved,11
1158,bianca smiles,11
1159,BRi11i4NT,11
1160,british heavy metal,11
1161,Italo Disco,11
1162,wolo999,11
1163,best mouth in rock,11
1164,slow dance,11
1165,old country,11
1166,Funk Rock,11
1167,songs you must sing along with,11
1168,Eargasm,11
1169,break-up,11
1170,billboard top 20,11
1171,movie soundtrack,11
1172,chill music,11
1173,music for H,11
1174,electro house,11
1175,schön,11
1176,i know all the words to this,11
1177,infectious,11
1178,heartbroken,11
1179,New York City,11
1180,Cynical,11
1181,mod,11
1182,omg,11
1183,legal drug,11
1184,club-dance,11
1185,Torquemada,11
1186,boybands,11
1187,laidback,11
1188,harmony,11
1189,x,11
1190,superrock kyoi,11
1191,severo tema,11
1192,dutch,11
1193,the hills,11
1194,Funk Tag,11
1195,cheese,11
1196,general pop,11
1197,prominent organ,11
1198,hand claps,11
1199,Miley Cyrus,11
1200,AM Gold,11
1201,Orgasmic,11
1202,U2,11
1203,mid,11
1204,Europe,11
1205,radiohead,11
1206,Best Songs of the 90s,11
1207,1977,11
1208,10s,11
1209,my youth,11
1210,40s,11
1211,oldie,11
1212,ruhig,11
1213,social commentary,11
1214,horns,11
1215,folkrock,11
1216,yannik,11
1217,Nu-metal,11
1218,6am,11
1219,Prog-Rock,11
1220,Cocktails at Sunset,11
1221,marchosa,11
1222,Rock en Espanol,11
1223,false lyrics,11
1224,1961,10
1225,billboard top 10,10
1226,scrubs,10
1227,pows bar,10
1228,slgdmblues,10
1229,Lollipop,10
1230,Entspannung,10
1231,so true,10
1232,this is uncool,10
1233,fmera fave,10
1234,linedance 2008,10
1235,musical,10
1236,fave songs ever,10
1237,Party-Groovin,10
1238,synth rock,10
1239,liverpool,10
1240,aint it funky,10
1241,Solomusika-Loved,10
1242,modern rnb,10
1243,cooper was here,10
1244,demanding instrumental part writing,10
1245,delta blues,10
1246,cry,10
1247,heard live,10
1248,arsivde,10
1249,my life,10
1250,LordLex92s,10
1251,hupin,10
1252,sage,10
1253,q3,10
1254,symphonic power metal,10
1255,nu-jazz,10
1256,jazz vocals,10
1257,Fierce,10
1258,girlish,10
1259,avantgarde,10
1260,ebm,10
1261,chinese,10
1262,DJPMan-loved-tracks,10
1263,Grey's Anatomy,10
1264,fav fox,10
1265,1978,10
1266,1959,10
1267,subtle use of acoustic piano,10
1268,homosexual intifada,10
1269,1964,10
1270,in love,10
1271,girl group,10
1272,1981,10
1273,Awesome Guitar Jam,10
1274,ws2010 - 17,10
1275,happy thoughts,10
1276,Breakup songs,10
1277,ladies of country,10
1278,colorfull,10
1279,Glam Metal,10
1280,woman,10
1281,lovedbybeyondwithin,10
1282,Garage Punk,10
1283,3-star,10
1284,depressed,10
1285,real,10
1286,headbangers ball,10
1287,robertitus global,10
1288,funk metal,10
1289,roots reggae,10
1290,magical,10
1291,Bianca chills,10
1292,singer-songwritergdchill,10
1293,melancholie,10
1294,prog,10
1295,kickass,10
1296,langsamly,10
1297,600,10
1298,GTA,10
1299,vvvvv,10
1300,groove based composition,10
1301,1975,10
1302,rock'n'roll,10
1303,1986,10
1304,streamable track wants,10
1305,Hell Yeah,10
1306,genre,10
1307,Groups,10
1308,British Blues,10
1309,Guitar Gods,10
1310,music for me,10
1311,Favoritos,10
1312,occhi a cuoricino,10
1313,tune,10
1314,Tranquilo,10
1315,s,10
1316,holiday,10
1317,perficta,10
1318,midtempo,10
1319,rainy days,10
1320,international,10
1321,lobest,10
1322,spokojne,10
1323,contemporary rnb,10
1324,black music,10
1325,Resistance is futile,10
1326,Alternative Folk,10
1327,post hardcore,10
1328,suave,10
1329,alternative rap,10
1330,lando alt 1,10
1331,safmacsweeney,10
1332,acousticindiefolk,10
1333,GH baby,10
1334,thrash,10
1335,african,10
1336,Taras Favourite Tracks,10
1337,cool down,10
1338,brasileira,10
1339,acordes geniales,10
1340,olspur,10
1341,the good of the 80s,10
1342,dbest,10
1343,UK Pop,10
1344,My 80s,10
1345,hannah montana,10
1346,dance dance,10
1347,1962,10
1348,dreams songs,10
1349,greys anatomy,10
1350,roadtrip,10
1351,love this one,10
1352,21st century,10
1353,space,10
1354,lost love,10
1355,1958,10
1356,eargasms,10
1357,quittenlikoer,10
1358,Suomi,10
1359,Harald,10
1360,dieta de martes,10
1361,Hope,10
1362,rich oldies,9
1363,rjw best 2009,9
1364,gdchills60s,9
1365,lugnt03,9
1366,intricate melodic phrasing,9
1367,-pop-and-hip-hop-,9
1368,back in the day,9
1369,soundtrack to my life,9
1370,octwoct,9
1371,Post-punk revival,9
1372,I like this,9
1373,i,9
1374,1980,9
1375,dance music,9
1376,1992,9
1377,Jazz Rock,9
1378,daydream,9
1379,lieblingslieder,9
1380,songs I fucking love to death,9
1381,creepy,9
1382,electronic rock,9
1383,Symphonic Rock,9
1384,badass,9
1385,Grime,9
1386,the very best of 2000 - 2010,9
1387,lentas,9
1388,just love it,9
1389,drive,9
1390,metalcore,9
1391,hardrock,9
1392,anger,9
1393,Songs Seen Live,9
1394,4ad,9
1395,Name Droppers,9
1396,story of my life,9
1397,cabaret,9
1398,All-Time Favorites,9
1399,country music,9
1400,luka w,9
1401,finnish metal,9
1402,My Jazz,9
1403,Grunge Rock,9
1404,joyful,9
1405,Gitarrenunterricht,9
1406,Supernatural,9
1407,dollverse,9
1408,long,9
1409,keyboards,9
1410,albums I want to hear,9
1411,seen performed live,9
1412,Klein Pop Favourites,9
1413,var,9
1414,rock-n-roll,9
1415,broken heart,9
1416,flott,9
1417,New Wave and Eighties,9
1418,Trash,9
1419,jonas brothers,9
1420,lieblinge,9
1421,vocal house,9
1422,MyLovedTracks,9
1423,dance and dj,9
1424,Just Another Folk Singer,9
1425,pearls in stereo,9
1426,beyonce,9
1427,Byron,9
1428,melody,9
1429,stuff I should be able to inject directly into my blood,9
1430,1ipod,9
1431,1989,9
1432,euro,9
1433,rokker radio,9
1434,dance musik,9
1435,listen again,9
1436,metro funky,9
1437,another planet,9
1438,tamla,9
1439,punk pop,9
1440,Random,9
1441,mood,9
1442,geography,9
1443,Tranquila,9
1444,jamaica,9
1445,lap dance,9
1446,Beach,9
1447,top quality,9
1448,The Shit,9
1449,original,9
1450,femmes,9
1451,Spanish Rock,9
1452,umlaute,9
1453,mark-test2,9
1454,Swedish Pop,9
