,Tag,Frequency
758,contemporary folk,9
759,Gothic Divas,9
760,introspective,9
761,Greek,9
762,Alternative Folk,9
763,Britney Spears,9
764,salsa,9
765,teenpop,9
766,number one hits,9
767,Empowering,9
768,the singles,9
769,usa hot 100 number one hit,9
770,gossip girl,9
771,good beat,9
772,Aussie,9
773,Grey's Anatomy,9
774,Radiotsar approved,9
775,gold,9
776,Solomusika-Loved,9
777,Norway,9
778,gentle,9
779,ladies of country,9
780,britannique,9
781,Summery,9
782,Remember,9
783,high,9
784,Sternmusik,9
785,electronic-lounge,9
786,The British are coming,9
787,ecto,9
788,schoen,9
789,altparty,9
790,death,9
791,All time favourite,9
792,Hanging Out,9
793,fresh,9
794,sexual,9
795,sunny,9
796,quarkzangsun,9
797,proto-punk,9
798,doom metal,9
799,special,9
800,sunday,9
801,spotify,9
802,Songs with names,9
803,fmera pop,9
804,mild rhythmic syncopation,9
805,the hills,9
806,stream,9
807,bestone,9
808,DIsco House,9
809,superb,9
810,britt,9
811,cafe del mar,9
812,dido,9
813,Kelly Clarkson,9
814,90's,9
815,contemporary country,9
816,Europe,9
817,slow sessions,9
818,buy,9
819,Yay,9
820,general pop,9
821,Espanol,9
822,21st century,9
823,General Alternative,9
824,motivate,9
825,enya,9
826,Hi-NRG,9
827,Allgemein,8
828,break up,8
829,Basically Bass,8
830,klasse,8
831,Toth,8
832,New York City,8
833,love the lyrics,8
834,good songs,8
835,good shit,8
836,nix partly,8
837,slgdmbestof,8
838,heavy,8
839,good morning,8
840,2001,8
841,Club Dance,8
842,rock ballad,8
843,electro house,8
844,I love,8
845,voce femminile,8
846,Torquemada,8
847,hot and steamy sex,8
848,high energy,8
849,new rave,8
850,pop country,8
851,lp,8
852,Z3PO like this,8
853,songs I fucking love to death,8
854,acousticindiefolk,8
855,Reflections of me,8
856,groovyacousticsoul,8
857,-3,8
858,midtempo,8
859,leapsandbounds CDCollection,8
860,Bra,8
861,test,8
862,quarkzangsun play,8
863,Drum n Bass,8
864,Drum and bass,8
865,legal drug,8
866,cool jazz,8
867,the cardigans,8
868,Metro Jazz,8
869,creepy,8
870,everbest,8
871,newbest,8
872,sunowo,8
873,pligaa,8
874,davaho53,8
875,Chills,8
876,songs i love,8
877,yeah yeah yeahs,8
878,first person songs,8
879,us top 40,8
880,colorfull,8
881,abba,8
882,West Coast swing,8
883,spooky,8
884,fucking brilliant,8
885,lovesong,8
886,guitar virtuoso,8
887,icelandic,8
888,stylish,8
889,powerpop,8
890,frauen und technik,8
891,contemporary christian,8
892,magic,8
893,Electronic Pop,8
894,folktronica,8
895,gdchills90s,8
896,intimate,8
897,00s Party Girl Soundtrack,8
898,Love this song,8
899,Symphonic Black Metal,8
900,symphonic gothic metal,8
901,vocalist,8
902,vocalists,8
903,heard on lastfm,8
904,1994,8
905,House Society,8
906,favourite artists,8
907,Jam,8
908,relaxing mood,8
909,UK soul,8
910,Fierce,8
911,british i like,8
912,cabaret,8
913,traditional,8
914,gute Stimme,8
915,saxophone,8
916,my essential songs,8
917,3 star,8
918,Heejj,8
919,Sugababes,8
920,1978,8
921,beats,8
922,chillin,8
923,uneinordnenbar,8
924,sing,8
925,Best Songs of the 90s,8
926,life song,8
927,oh its a lady,8
928,grooves,8
929,feminist,8
930,screamo,8
931,big beat,8
932,alanis morissette,8
933,dreams,8
934,My favorite artists,8
935,alt pop,8
936,i love it,8
937,mine,8
938,quittenlikoer,8
939,donna,8
940,femmina,8
941,poetry,8
942,loved radio,8
943,crossover,8
944,Country Girls,8
945,jazz fusion,8
946,90s Rock,8
947,131,8
948,femmes,8
949,dutch,8
950,fantasy,8
951,Playlist,8
952,world fusion,8
953,cold case,8
954,best songs of the 80s,8
955,f,8
956,goddess,8
957,usa hot dance airplay number one hit,7
958,gorgeous,7
959,lobest,7
960,Party-Groovin,7
961,serena kitten,7
962,New York Punk,7
963,CD,7
964,punk influences,7
965,Hot for 2008,7
966,whitney houston,7
967,femmine,7
968,spokojne,7
969,the knife,7
970,90s dance,7
971,scot,7
972,billboard top 20,7
973,dance party,7
974,praise and worship,7
975,nikki,7
976,Dragonfly kiss your tail,7
977,slow jams tag,7
978,best intro,7
979,mushy,7
980,chaser i,7
981,indie electronic,7
982,sadcore,7
983,XII,7
984,charming,7
985,get,7
986,double mellow,7
987,flute,7
988,play me some more,7
989,eclectic,7
990,thrash metal,7
991,Passionate,7
992,natillita,7
993,loved according to stretchead,7
994,wooees,7
995,jazz funk,7
996,suave,7
997,volume up,7
998,cardigans,7
999,repeat,7
1000,Symphonic Rock,7
1001,usa hot 100 airplay number one hit,7
1002,favorit,7
1003,melancholy days,7
1004,inspiration,7
1005,Karaoke Chris,7
1006,amazing vocals,7
1007,lammis,7
1008,synthesizer,7
1009,makes me wanna dance,7
1010,bestallof,7
1011,Schlager,7
1012,makes me want to dance,7
1013,DJPMan-loved-tracks,7
1014,bumpyfayce,7
1015,All,7
1016,AMANDA123,7
1017,modern rnb,7
1018,mysterious,7
1019,American Idol,7
1020,pop music tag,7
1021,up,7
1022,q3,7
1023,elegidas,7
1024,looooove,7
1025,badass,7
1026,flya alternative,7
1027,beyonce,7
1028,modern rock,7
1029,Reflective,7
1030,octwoct,7
1031,salon,7
1032,Byron,7
1033,funky house,7
1034,o,7
1035,wymmyn,7
1036,urban soul,7
1037,songs of my life,7
1038,to listen,7
1039,Dream Dance,7
1040,audio beauty,7
1041,Hmm,7
1042,Another reason to live and love,7
1043,My Country,7
1044,Sousaphonic AOTM 201102,7
1045,Awesome Guitar Jams,7
1046,albums I own,7
1047,tranqui,7
1048,belgian,7
1049,random mix,7
1050,usa hot rnb hip hop songs number one hit,7
1051,Soulful house,7
1052,best of 2007,7
1053,fuck music,7
1054,folk pop,7
1055,Tyler Adam,7
1056,slowcore,7
1057,eletronica,7
1058,My Best,7
1059,español,7
1060,oldschool,7
1061,ebm,7
1062,Excellent tune,7
1063,70s Blockbusters,7
1064,1962,7
1065,gh 3,7
1066,bianca smiles,7
1067,girlsband,7
1068,bitter olives in the sun,7
1069,top 2000,7
1070,Move On,7
1071,Rave,7
1072,stargate,7
1073,love this one,7
1074,rhythm-blues,7
1075,l,7
1076,colobocuro,7
1077,euro,7
1078,isla blanca revival,7
1079,songs to hear before you die,7
1080,Fave,7
1081,rock out,7
1082,texas,7
1083,Acoustic Rock,7
1084,Madonna,7
1085,nochmal,7
1086,country rock,7
1087,gittis,7
1088,wishlist,7
1089,singalong,7
1090,good lyrics,7
1091,Awesome Covers,7
1092,british folk,7
1093,Tranquila,7
1094,chambre meublee,7
1095,english folk,7
1096,danish,7
1097,VAWFEN castle,7
1098,1988,7
1099,fhEasy,7
1100,Whos Got The Clap,7
1101,fabfuckintastic,7
1102,nordic,7
1103,sunshine,7
1104,new country,7
1105,de todo mio favoritos,7
1106,b1tchs,7
1107,goth metal,7
1108,dance music,6
1109,energizing,6
1110,cover version,6
1111,-fenol,6
1112,Single Radio,6
1113,1950s,6
1114,balida,6
1115,timeless,6
1116,Dirrty,6
1117,mariah,6
1118,All time hit,6
1119,80s Pop,6
1120,soft tunes,6
1121,anthem,6
1122,All time favourites,6
1123,club tracks,6
1124,barbados,6
1125,freestyle,6
1126,you need to hear this,6
1127,my top 100,6
1128,tricky,6
1129,fashion,6
1130,god,6
1131,pop-folk,6
1132,driving music,6
1133,portuguese,6
1134,Oh so catchy,6
1135,heartbroken,6
1136,alicedday,6
1137,Leo Lastimosa,6
1138,oh how i love this song,6
1139,stax,6
1140,first,6
1141,heard on last-fm 09,6
1142,melodic trance,6
1143,dnb,6
1144,shoegazer,6
1145,to classify,6
1146,grrrl,6
1147,get ready,6
1148,idealistic 60s and 70s,6
1149,seen performed live,6
1150,ireland,6
1151,Best of 2008-9,6
1152,loneliness,6
1153,lonely,6
1154,Katie Melua,6
1155,90s alternative,6
1156,After Midnight,6
1157,girl music,6
1158,No Gum On Monday,6
1159,new milkmaid,6
1160,awesomeness,6
1161,damn,6
1162,crooners,6
1163,halloween,6
1164,patti smith,6
1165,discover,6
1166,ArtistToKnow,6
1167,5 star songs,6
1168,acceptable ladies,6
1169,en espanol,6
1170,favoritas,6
1171,Chick Country,6
1172,The L Word,6
1173,Megalito,6
1174,marienhof,6
1175,bluesy,6
1176,sex music,6
1177,herz,6
1178,xmas,6
1179,for me,6
1180,horror punk,6
1181,Giusychevola e che ama,6
1182,music to get the pussy wet,6
1183,Contemporary,6
1184,SUN,6
1185,makinout,6
1186,radyo odtu,6
1187,song noir,6
1188,trip,6
1189,anartfuldodger2010,6
1190,contemporary jazz,6
1191,interessant,6
1192,strange,6
1193,songs of 2008,6
1194,free,6
1195,camp,6
1196,drive,6
1197,dance top,6
1198,Natasha Bedingfield,6
1199,my favourite songs,6
1200,2000 - TWO THOUSAND,6
1201,poignant,6
1202,1980,6
1203,toni braxton,6
1204,electro rock,6
1205,letkeaa musaa,6
1206,diane warren,6
1207,billboard top 10,6
1208,electrorock,6
1209,ma pierd in piesa asta,6
1210,chilled vocal,6
1211,pink,6
1212,rawr,6
1213,soundtrack to my life,6
1214,lang:en,6
1215,the very best of 2000 - 2010,6
1216,Rock Pop,6
1217,good5,6
1218,daria,6
1219,BeatbabeBop selection,6
1220,over 5 minutes long,6
1221,euro-pop,6
1222,good covers,6
1223,eerie,6
1224,present participle,6
1225,favorite trance,6
1226,glorious tracks,6
1227,garbage,6
1228,Wearing out my iPod,6
1229,poput simpaticut,6
1230,beloved,6
1231,proto punk,6
1232,michael jackson,6
1233,Pop Latino,6
1234,girl music that rocks,6
1235,last40,6
1236,arsivde,6
1237,candidate,6
1238,favorites 2008,6
1239,umlaute,6
1240,Big Band,6
1241,mark-test2,6
1242,like it a lot,6
1243,Carole King,6
1244,lovedtrack,6
1245,road trip,6
1246,bliss,6
1247,lap dance,6
1248,myfavo,6
1249,chill906,6
1250,ladyd radio,6
1251,Melodic Power Metal,6
1252,espectacular,6
1253,nocturnal,6
1254,gut,6
1255,schubidu,6
1256,deutsch pop,6
1257,Night Music,6
1258,long,6
1259,ost,6
1260,queer,6
1261,womenvoices,6
1262,andyfolk,6
1263,femal vocals,6
1264,jazz standard,6
1265,kuschelrock,6
1266,Nasty Nasty,6
1267,best songs of the 70s,6
1268,excellent,6
1269,easyrock,6
1270,kocham,6
1271,Lieblingssongs,6
1272,Grime,6
1273,grammy winner,6
1274,memphis soul,6
1275,investigate,6
1276,active work music,6
1277,Singer/Songwriter,6
1278,Moo favorites,6
1279,bossy cow,6
1280,one word title,6
1281,Club Music,6
1282,AnArtfuldodger,6
1283,4jsduskmellow,6
1284,longing,6
1285,Guitar Solo,6
1286,broken heart,6
1287,strong,6
1288,choral,6
1289,Hard,6
1290,nouvelle scene francaise,6
1291,polskie,6
1292,fhNotBad,6
1293,Rock  Roll,6
1294,tylko dziewczyny,6
1295,doo wop,6
1296,posh,6
1297,sampled,6
1298,Random,6
1299,small hours,6
1300,pop favorites,6
1301,songs i should hate but secretly like,6
1302,you,6
1303,HighwayVirus Favs,6
1304,00s pop,6
1305,songs about love,6
1306,zajebiste,6
1307,Massari,6
1308,Orgasmic,6
1309,raw,6
1310,sick,6
1311,about love,6
1312,soft pop,6
1313,Arguman-loved tracks,6
1314,flya chill out,6
1315,Brit,6
1316,my childhood,6
1317,want to see live,6
1318,hysterical,6
1319,Left of the Dial,6
1320,lazy,6
1321,Celine Dion,6
1322,Slow Rock,6
1323,schubidu 2000,6
1324,glasgow,6
1325,songs that make me cry,6
1326,'00s,6
1327,Preferidas,6
1328,to get,6
1329,sunday morning,6
1330,spoken word,6
1331,italiana,6
1332,maggie,6
1333,danceable beats,6
1334,spacecow,6
1335,kittycow,6
1336,Just Another Folk Singer,6
1337,unknown,6
1338,Deutschrock,6
1339,joni radio,6
1340,3l3ktr0 ch1x,6
1341,obscure yet streamable tracks,6
1342,cheer up,6
1343,dark ambient,6
1344,Tribute,6
1345,classicrock,6
1346,rhythmic,6
1347,suomirock,6
1348,fav songs,6
1349,svindl,6
1350,miaou,6
1351,melodic black metal,6
1352,psychobilly,6
1353,Vocal Music,6
1354,DarkLight,6
1355,rhythm,6
1356,fun sex,6
1357,usa rhythmic top 40 number one hit,6
1358,ifpopdidntmeanbritneyspears,6
1359,chulo,6
1360,One Tree Hill,6
1361,wedding,6
1362,Lesbien,6
1363,listuta melodiute care imi plac si cred ca si tie si pe care,6
1364,horns,6
1365,Stars,6
1366,single,5
1367,intricate melodic phrasing,5
1368,time,5
1369,rockabilly,5
1370,goodbye,5
1371,birthday list,5
1372,tnphp numbers,5
1373,fhRockin,5
1374,Maria,5
1375,hott,5
1376,2dance,5
1377,laidback,5
1378,favorite tracks,5
1379,club house,5
1380,featuring,5
1381,funky soul,5
1382,i know all the words to this,5
1383,post-grunge,5
1384,add to Flora playlist,5
1385,Quiplash,5
1386,headbopping tunes,5
1387,flashy,5
1388,sassy,5
1389,bitch,5
1390,dejame que te cuente,5
1391,isses schee,5
1392,cafeand,5
1393,tagset adamsaunders,5
1394,Herzschmerz,5
1395,pops,5
1396,a mental popsicle,5
1397,american brilliance,5
1398,home,5
1399,smile,5
1400,cool chicks,5
1401,madameb,5
1402,the word on,5
1403,waltz,5
1404,Great Covers,5
1405,at ease,5
1406,Singing,5
1407,chillax,5
1408,duyster,5
1409,weed,5
1410,number songs,5
1411,WBER,5
1412,the way you look,5
1413,Soul And RB,5
1414,Dance-Trance,5
1415,mystie chamberlin,5
1416,The Devil and The Deep Blue Sea,5
1417,my life,5
1418,Chicks Rock,5
1419,elegant,5
1420,indie disco,5
1421,tambourine,5
1422,helplessly dancing along,5
1423,great songs,5
1424,nujazz,5
1425,tiffburns,5
1426,medieval,5
1427,my favourits,5
1428,a moment for me,5
1429,thrash,5
1430,mb amo,5
1431,tender,5
1432,auralsex,5
1433,Eargasm,5
1434,radio europe,5
1435,00's,5
1436,Spice Up Your Life,5
1437,slgdm,5
1438,musicals,5
1439,Q4,5
1440,depressive,5
1441,GiLA,5
1442,fucked-up country,5
1443,dark wave,5
1444,wdr 2,5
1445,demure,5
1446,my cd collection,5
1447,stringtheory,5
1448,ERA,5
1449,mbrennan,5
1450,Lisa,5
1451,Criminally Underrated,5
1452,goth rock,5
1453,kill rock stars,5
