,Tag,Frequency
381,All time favourites,17
382,Girl Groups,17
383,best of 2008,17
384,2002,17
385,angry,17
386,yeah,17
387,Electro Pop,17
388,bass,17
389,Electroclash,17
390,real,17
391,duets,17
392,me,17
393,morning,17
394,hiphop,17
395,annymix,17
396,personal favourites,17
397,lacrimaindarkness,17
398,hardcore,17
399,italian,17
400,leapsandbounds favorite songs,16
401,alt rock,16
402,violin,16
403,80s Pop,16
404,2001,16
405,loves it,16
406,favouritestreamable,16
407,classic country,16
408,blue,16
409,gorgeous,16
410,NYC,16
411,Smooth Soul,16
412,christmas,16
413,all time favorites,16
414,Like,16
415,Classical,16
416,pop dance,16
417,pop singles,16
418,hits,16
419,1999,16
420,1996,16
421,pozytywne wibracje,16
422,names,16
423,magic,16
424,halftoned singles club,16
425,4 Stars,16
426,gotanygoodmusic,16
427,Soundtracks,16
428,handclaps,15
429,best of 2009,15
430,streamable track wants,15
431,good music,15
432,Symphonic Rock,15
433,england,15
434,latino,15
435,deep,15
436,groovyacousticsoul,15
437,san francisco,15
438,Garage Rock,15
439,european,15
440,positive,15
441,peaceful,15
442,Miscellaneous,15
443,post-rock,15
444,tangy,15
445,Soundtrack Of My Life,15
446,favorite song,15
447,alternative country,15
448,francais,15
449,rhythm-blues,15
450,late night,15
451,eletronica,15
452,pop music tag,15
453,bouncy,15
454,West Coast swing,15
455,cover songs,15
456,Pop Music,15
457,twee,15
458,breakup,15
459,Grunge,15
460,ls,15
461,triphop,15
462,warm,15
463,death metal,15
464,flirty,14
465,billboard number ones,14
466,Black,14
467,usa hot dance club play number one hit,14
468,makes me happy,14
469,amazing voice,14
470,good shit,14
471,heard on last-fm,14
472,quittenlikoer,14
473,power,14
474,Romantica,14
475,on repeat,14
476,femmes,14
477,dance dance dance,14
478,5,14
479,singer,14
480,singer-songwriters,14
481,sunday morning,14
482,special,14
483,Fave,14
484,Melodic Death Metal,14
485,the singles,14
486,malloy2000 playlist - top songs - classical to metal,14
487,Nu Metal,14
488,Fierce,14
489,Chills,14
490,heartache,14
491,chill906,14
492,1992,14
493,spiritual,14
494,crowe,14
495,ladies of country,14
496,1997,14
497,4 Star,14
498,Girl,13
499,lovesongs,13
500,best mouth in rock,13
501,break up,13
502,clean,13
503,1998,13
504,goodbye,13
505,Drum and bass,13
506,garage,13
507,fon,13
508,dance party,13
509,favorite tracks,13
510,witty,13
511,Sommer,13
512,evening,13
513,gospel,13
514,unique,13
515,1970s,13
516,childhood,13
517,america,13
518,miianens playlist,13
519,about love,13
520,mine,13
521,catchy as hell,13
522,grooves,13
523,buy,13
524,stonesoup,13
525,3 star,13
526,90s Rock,13
527,Fusion,13
528,chanson francaise,13
529,singalong,13
530,dancing,13
531,us number one,13
532,slow jam,13
533,rockin,13
534,poprock,13
535,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,13
536,4ad,13
537,2004,13
538,altparty,13
539,brazil,13
540,ethnic,13
541,Soul And RB,12
542,leapsandloved,12
543,dollverse,12
544,New York City,12
545,billboard top 20,12
546,nix partly,12
547,norwegian,12
548,weird,12
549,beautiful voice,12
550,deep house,12
551,adult alternative pop rock,12
552,solx,12
553,ska,12
554,5 Star,12
555,cool down,12
556,60's,12
557,art rock,12
558,90s pop,12
559,i love it,12
560,girl band,12
561,Rihanna,12
562,great voice,12
563,usa mainstream top 40 number one hit,12
564,beauty,12
565,xynod,12
566,10s,12
567,indiepop,12
568,Psychedelic Rock,12
569,breakbeat,12
570,Perfection,12
571,i feel good,12
572,opera metal,12
573,-chill-trip-lounge-down-,12
574,gentle,12
575,it is party time,12
576,billboard top 10,12
577,web-found,12
578,country pop,12
579,uplifting trance,12
580,a subtle use of vocal harmony,12
581,danceable,12
582,funky house,12
583,colorfull,12
584,Radio,12
585,Power ballad,12
586,sunny,12
587,girl group,12
588,lovedtrack,12
589,songwriter,12
590,underrated,12
591,gold,12
592,pop punk,11
593,Allgemein,11
594,freestyle,11
595,Spice Up Your Life,11
596,legal drug,11
597,big voice,11
598,Find More,11
599,glam,11
600,makes me cry,11
601,slgdmbestof,11
602,Disney,11
603,music for me,11
604,Progressive House,11
605,Torquemada,11
606,midbest,11
607,drums,11
608,rayharel,11
609,misc,11
610,Solo Spice,11
611,Avant-Garde,11
612,pop-folk,11
613,germany,11
614,discover,11
615,african,11
616,yes,11
617,1960s,11
618,Europe,11
619,saxophone,11
620,My Favourites,11
621,-favorites-,11
622,old skool,11
623,nu soul,11
624,heartfelt,11
625,Tranquila,11
626,poetry,11
627,favourite tracks,11
628,blues-rock,11
629,fast,11
630,Sweden,11
631,downbeat,11
632,a vocal-centric aesthetic,11
633,freak folk,11
634,dutch,11
635,good mood,11
636,wistful,11
637,sunday,11
638,vocal house,11
639,Berlin,11
640,fucking brilliant,11
641,Shakira,11
642,in love,11
643,welcome to the club,11
644,best of 2007,11
645,canada,11
646,beyonce,11
647,high,11
648,doSluchania,11
649,umlaute,11
650,mark-test2,11
651,ok,11
652,symphonic,11
653,I Like It,11
654,metalcore,11
655,doom metal,11
656,Night Music,11
657,download,11
658,to classify,10
659,dance music,10
660,mushy,10
661,songs I fucking love to death,10
662,Workout,10
663,Makes Me Smile,10
664,performed on top of the pops,10
665,femmine,10
666,voci femminili,10
667,acoustic guitar,10
668,Rock and Roll,10
669,80s soul,10
670,heart,10
671,Brandy,10
672,rock ballad,10
673,goth rock,10
674,Lollipop,10
675,animals,10
676,music for H,10
677,electro house,10
678,driving music,10
679,favoritas,10
680,Jazz Vocal Tag,10
681,epic metal,10
682,Calming,10
683,wooees,10
684,leapsandfavnolove,10
685,french pop,10
686,chillax,10
687,song noir,10
688,samba,10
689,great songs,10
690,Tag,10
691,riot grrl,10
692,spain,10
693,halloween,10
694,fH Projex,10
695,mexico,10
696,japanese,10
697,bestone,10
698,feminist,10
699,donna,10
700,Rock en Espanol,10
701,my soundtrack,10
702,fotomotor,10
703,colobocuro,10
704,2000,10
705,fun sex,10
706,intelligent,10
707,goddess,10
708,my gang 09,10
709,festive fifty,10
710,crazy,10
711,crossover,10
712,deutschland,10
713,f,10
714,umpa umpa,10
715,danish,10
716,idm,10
717,amayzes loved,10
718,Tribute,10
719,alt country,10
720,3 stars,10
721,Cocktails at Sunset,10
722,usa hot 100 number one hit,10
723,critically acclaimed song,10
724,fmera fave,10
725,Grime,10
726,albums I own,10
727,road trip,10
728,slordig,10
729,John Peel,10
730,looooove,10
731,strong,10
732,the very best of 2000 - 2010,10
733,africa,10
734,harmonies,10
735,q1,10
736,proto-punk,10
737,sad songs,10
738,spanish pop,10
739,español,10
740,oldschool,10
741,most loved,10
742,mexican,10
743,arabic,10
744,songs of my life,10
745,Remember,10
746,single,9
747,new rave,9
748,Toth,9
749,usa hot dance airplay number one hit,9
750,love track,9
751,Erotic,9
752,audioase,9
753,oh yeah,9
754,Basically Bass,9
755,essentials,9
756,special to me songs,9
757,2,9
758,hands up,9
759,singersongwriter,9
760,1993,9
761,xmas,9
762,Story telling,9
763,demure,9
764,bitch,9
765,roots,9
766,Great Covers,9
767,leapsandbounds CDCollection,9
768,beat,9
769,Great Lyricists,9
770,-3,9
771,shoegazer,9
772,polish,9
773,melodic trance,9
774,patti smith,9
775,rockabilly,9
776,j-pop,9
777,britt,9
778,crazymomma63,9
779,teh luv,9
780,One Hit Wonders,9
781,sampled,9
782,loved tracks ocam,9
783,spotify,9
784,good lyrics,9
785,childhood memories,9
786,songs that make me cry,9
787,mood,9
788,She Is Exuberant,9
789,general pop,9
790,Indietronic,9
791,popular,9
792,slow sessions,9
793,friends,9
794,Mariah Carey,9
795,elektro,9
796,Mellow Babes,9
797,Incredible,9
798,mild rhythmic syncopation,9
799,beats,9
800,131,9
801,brain2brain,9
802,fantasy,9
803,yearning,9
804,Alternate Rock,9
805,spring,9
806,Orgasmic,9
807,x,9
808,r n b,9
809,contemporary country,9
810,hit,9
811,alternative pop rock,9
812,finland,9
813,collection,9
814,horns,9
815,fantastic,9
816,black metal,9
817,toll,9
818,relaxation,9
819,synthesizer,9
820,extensive vamping,9
821,American Idol,9
822,girly,9
823,up,9
824,minimal,9
825,myfavo,9
826,Electronic Pop,9
827,first person songs,9
828,euphoric,9
829,chillig,9
830,acoustic rhythm piano,9
831,dub,9
832,situations,9
833,like it,9
834,My Best,9
835,1994,9
836,life,9
837,poignant,9
838,New Soul - Hip Hop - Rap,9
839,vocalists,9
840,dj,9
841,angst,9
842,rain,9
843,symphonic gothic metal,9
844,northern soul,9
845,bluegrass,9
846,tranqui,9
847,transym,9
848,spiked-candy radio,9
849,Aussie,9
850,metallis,9
851,soft music,9
852,nu-jazz,9
853,easyrock,9
854,cabaret,9
855,Seduction,9
856,check out,9
857,personal,8
858,pm stuff,8
859,drugs,8
860,bitter,8
861,repetitive melodic phrasing,8
862,voce femminile,8
863,usa adult contemporary number one hit,8
864,auralsex,8
865,nmml,8
866,Heartbreaking,8
867,I could listen to this song forever,8
868,one-word titles,8
869,kid-safe,8
870,the cardigans,8
871,eclectic,8
872,kick ass,8
873,sadness,8
874,lonely,8
875,Chick Country,8
876,Rainy Day,8
877,adrien wayne,8
878,k00l ch1x,8
879,holiday,8
880,best fucking track ever,8
881,cover version,8
882,thrash metal,8
883,javajustice,8
884,hippie,8
885,club-dance,8
886,whitney houston,8
887,song,8
888,yay and hooray and yippee and huzzah,8
889,symphonic power metal,8
890,contemporary folk,8
891,60s pop,8
892,good songs,8
893,90s dance,8
894,brit pop,8
895,Quiplash,8
896,brasileira,8
897,grab your hairbrush and sing,8
898,hi fidelity,8
899,3,8
900,cheese,8
901,femmina,8
902,Playful,8
903,Kelly Clarkson,8
904,dreams,8
905,Best Songs of the 90s,8
906,topfavouritestreamable,8
907,Eighth Wonder Of The World,8
908,us,8
909,Brems Tagg radio,8
910,gilbert,8
911,throwback,8
912,LA,8
913,1982,8
914,eclectonia,8
915,to check out,8
916,mid,8
917,Ion B radio,8
918,70's,8
919,space,8
920,chill-out,8
921,folkrock,8
922,svenskt,8
923,modern country,8
924,heard on last-fm 08,8
925,Suomi,8
926,dreampop,8
927,fabfuckintastic,8
928,italiana,8
929,enya,8
930,neoclassical,8
931,nochmal,8
932,down tempo,8
933,xxxkissxxx,8
934,Hope,8
935,jazz fusion,8
936,Electronica/Dance,8
937,jazz piano,8
938,Vocal Music,8
939,music to fall asleep to,8
940,bestallof,8
941,dance top,8
942,GH10,8
943,favorit,8
944,90s Rnb,8
945,gut,8
946,over 5 minutes long,8
947,good beat,8
948,stylish,8
949,life is easy,8
950,Spice Girls,8
951,single tracks,8
952,slowjamz,8
953,songs i love,8
954,excellent,8
955,Club Music,8
956,a long red glare,8
957,calmer,8
958,DL,8
959,london,8
960,Solomusika-Loved,8
961,hopeful,8
962,feeling down,8
963,Symphonic Black Metal,8
964,davaho53,8
965,water,8
966,folk pop,8
967,Reflective,8
968,noise pop,8
969,Singer/Songwriter,8
970,birds,8
971,jazz vocals,8
972,ebm,8
973,avantgarde,8
974,Obsession,8
975,solo,8
976,Alicia Keys,7
977,bitchy,7
978,midair,7
979,Italo Disco,7
980,spokojne,7
981,dawsons creek,7
982,kevinbalon,7
983,Colombia,7
984,Amy Winehouse,7
985,freedom,7
986,gia tunes,7
987,cafe,7
988,transitglambat,7
989,I want back to the 80s,7
990,aitch,7
991,Todays Country,7
992,temazo,7
993,Club Dance,7
994,good morning,7
995,slow dance,7
996,All time favorite,7
997,waltz,7
998,ireland,7
999,golden oldies,7
1000,Gangsta Rap,7
1001,psych folk,7
1002,hott,7
1003,California,7
1004,bright,7
1005,acousticindiefolk,7
1006,Cantautora,7
1007,test,7
1008,Favorite songs ever,7
1009,creepy,7
1010,loooove,7
1011,1991,7
1012,indie electronic,7
1013,Megalito,7
1014,United Kingdom,7
1015,friendship,7
1016,Party-Groovin,7
1017,liedermacher,7
1018,sing-along,7
1019,linedance,7
1020,cinematic,7
1021,pop country,7
1022,ladies,7
1023,infectious,7
1024,stringtheory,7
1025,eddie,7
1026,Q4,7
1027,party music,7
1028,Dark metal,7
1029,celtic woman,7
1030,dark wave,7
1031,cold case,7
1032,tylko dziewczyny,7
1033,doo wop,7
1034,eighties,7
1035,bianca smiles,7
1036,I love this song,7
1037,My pop,7
1038,Latin Rock,7
1039,contraction songs,7
1040,addicting,7
1041,amazing lyrics,7
1042,bubblegum,7
1043,sultry,7
1044,australia,7
1045,girlsband,7
1046,office,7
1047,gangsta,7
1048,q3jslfm,7
1049,hannah montana,7
1050,i wish i could make a video for this,7
1051,calma,7
1052,travel,7
1053,Songs with names,7
1054,Slow Rock,7
1055,Kylie Minogue,7
1056,gittis,7
1057,Melanie C,7
1058,inspiring,7
1059,le dancefloor,7
1060,alt,7
1061,best songs of the 80s,7
1062,Pitchfork 500,7
1063,stream,7
1064,de todo mio favoritos,7
1065,90's,7
1066,songs to hear before you die,7
1067,You and Me,7
1068,Acoustic Rock,7
1069,My 90s,7
1070,absolute perfection,7
1071,americain,7
1072,Nu-metal,7
1073,Beach,7
1074,1988,7
1075,college rock,7
1076,Monica,7
1077,world fusion,7
1078,mix,7
1079,glam rock,7
1080,9 lbs hammer,7
1081,obscure yet streamable tracks,7
1082,hand claps,7
1083,ifpopdidntmeanbritneyspears,7
1084,Arguman-loved tracks,7
1085,dark ambient,7
1086,pop favorites,7
1087,dancey,7
1088,favouritesoul,7
1089,fluffy,7
1090,chulo,7
1091,orchestral,7
1092,Philadelphia,7
1093,sexy sexy,7
1094,top 2000,7
1095,everbest,7
1096,newbest,7
1097,usa hot rnb hip hop songs number one hit,7
1098,top song radio,7
1099,Diesunddas:-9,7
1100,Love this song,7
1101,Official UK Chart Number 1,7
1102,Vocal Pop,7
1103,my favourite songs,7
1104,sweetchoclat,7
1105,girlish,7
1106,the shit I love,7
1107,jennifer lopez,7
1108,Old School Slow Jams,7
1109,number one hits,7
1110,jo,7
1111,power voice,7
1112,XTina,7
1113,Sousaphonic AOTM 201102,7
1114,Empowering,7
1115,cover song,7
1116,hasenradio,7
1117,teenpop,7
1118,Sternmusik,7
1119,alternative dance,7
1120,trumpet,7
1121,dream trance,7
1122,swiss,7
1123,percussion,7
1124,b-side,7
1125,favourite artists,7
1126,rocksteady,7
1127,toni braxton,7
1128,prda,7
1129,castellano,7
1130,fucking love,7
1131,indie-pop,7
1132,death,7
1133,piano rock,7
1134,cheesy,7
1135,Wonderful Women,7
1136,duo,7
1137,dark electro,7
1138,The Hypelist,7
1139,britannique,7
1140,pligaa,7
1141,sleepy,7
1142,wymmyn,7
1143,seattle,7
1144,british i like,7
1145,andyfolk,7
1146,gdchills90s,7
1147,i love singing along,7
1148,musical,7
1149,womenvoices,7
1150,Another reason to live and love,7
1151,bella topolina,7
1152,Radiotsar approved,7
1153,modern rnb,7
1154,poet,7
1155,Talented Ladies,7
1156,d,7
1157,dreaming,7
1158,finnish metal,7
1159,energizing,6
1160,running,6
1161,mayes48,6
1162,Best of 2008-9,6
1163,1986,6
1164,alicedday,6
1165,being a kid,6
1166,smile,6
1167,electronica influences,6
1168,80,6
1169,living in oblivion,6
1170,minor key tonality,6
1171,heaven and hell,6
1172,heaven,6
1173,god,6
1174,cool chicks,6
1175,Kara DioGuardi,6
1176,angels,6
1177,awesomeness,6
1178,fuck yeah,6
1179,Britney Spears,6
1180,get,6
1181,dancehall,6
1182,flawless,6
1183,lobest,6
1184,dejame que te cuente,6
1185,Passionate,6
1186,rolig,6
1187,---o-o---,6
1188,swagger,6
1189,flashy,6
1190,repetitive,6
1191,CD,6
1192,best song ever,6
1193,ambient pop,6
1194,introspective,6
1195,slow jams tag,6
1196,smart,6
1197,wonderful,6
1198,john peel - festive fifty,6
1199,punk influences,6
1200,nu-bluz,6
1201,ion b chill station,6
1202,ElectronicaDance,6
1203,contemplative,6
1204,Air of December,6
1205,music for a sunday,6
1206,salsa,6
1207,loud,6
1208,312472,6
1209,----o----,6
1210,dancefloor,6
1211,at ease,6
1212,Genialne,6
1213,old school dance,6
1214,igorfree,6
1215,my life,6
1216,soft tunes,6
1217,favorite lyrics,6
1218,Resistance is futile,6
1219,pj harvey,6
1220,poetic,6
1221,Diana Krall,6
1222,muka muka,6
1223,belgian,6
1224,old favorites,6
1225,en espanol,6
1226,nice voice,6
1227,RM,6
1228,showtunes,6
1229,New York Punk,6
1230,opera,6
1231,electric,6
1232,portuguese,6
1233,damned good,6
1234,oldskool,6
1235,hot and steamy sex,6
1236,best songs of the 60s,6
1237,psychobaby,6
1238,lovekylie,6
1239,Christina Aguilera,6
1240,timeless,6
1241,add to Flora playlist,6
1242,lp,6
1243,Drum n Bass,6
1244,MUJER VOCALISTA,6
1245,midtempo,6
1246,00s country,6
1247,fucked-up country,6
1248,under two minutes,6
1249,2000's,6
1250,1990,6
1251,medieval,6
1252,pops,6
1253,Background,6
1254,geil,6
1255,interessant,6
1256,klasse,6
1257,fhNotBad,6
1258,50's,6
1259,chillin,6
1260,Excellent tune,6
1261,the desperate kingdom of love,6
1262,soul and rnb classics,6
1263,sing,6
1264,homosexual intifada,6
1265,AM Gold,6
1266,powerful lyrics,6
1267,00s pop,6
1268,lyrical,6
1269,exploring her voice,6
1270,Officially Shit,6
1271,fresa,6
1272,favorite Shakira songs,6
1273,1995,6
1274,1987,6
1275,evergreen,6
1276,All of the songs,6
1277,Miley Cyrus,6
1278,natattack: top party anthems,6
1279,fhEasy,6
1280,sea,6
1281,amerie,6
1282,ballady,6
1283,Earth,6
1284,list-datomm,6
1285,Madonna,6
1286,cool breeze,6
1287,MJ- Soul Strollin,6
1288,Rock  Roll,6
1289,LOVE LOVE LOVE,6
1290,Janis Joplin,6
1291,Hotlist,6
1292,afternoon,6
1293,holidays,6
1294,cafe del mar,6
1295,bitter olives in the sun,6
1296,raw,6
1297,english lyrics,6
1298,xenomania,6
1299,Hot AC,6
1300,neosoul,6
1301,Silky Sexy Smooth,6
1302,alterindie,6
1303,big beat,6
1304,akirahoshi dark,6
1305,nina simone,6
1306,Preferidas,6
1307,new country,6
1308,lipstick,6
1309,goth metal,6
1310,check it,6
1311,Playlist,6
1312,scary,6
1313,Best of,6
1314,everything,6
1315,latin jazz,6
1316,fiddle,6
1317,Deutschpop,6
1318,group,6
1319,magical,6
1320,smokey,6
1321,melodic black metal,6
1322,max martin,6
1323,we love the 80s,6
1324,superb,6
1325,eletronic,6
1326,---o--o---,6
1327,rock out,6
1328,One Tree Hill,6
1329,break-ups,6
1330,b1tchs,6
1331,Soul - Funk,6
1332,listuta melodiute care imi plac si cred ca si tie si pe care,6
1333,art,6
1334,toronto,6
1335,Just Another Folk Singer,6
1336,Irish Folk,6
1337,uk number one,6
1338,euro,6
1339,usa hot 100 airplay number one hit,6
1340,80 - 90s,6
1341,us top 40,6
1342,Tyler Adam,6
1343,linedance 2008,6
1344,adorable,6
1345,grammy winner,6
1346,move your body,6
1347,-o-,6
1348,mel c,6
1349,----oo----,6
1350,octwoct,6
1351,Soulful house,6
1352,--o--,6
1353,---o---,6
1354,Fave Indie Pop,6
1355,drama,6
1356,fall,6
1357,do you really want crescentfresh tunes,6
1358,shit i adore,6
1359,hupin,6
1360,beloved,6
1361,DSJ-loved-tracks,6
1362,princess,6
1363,Aimee Mann,6
1364,chanteuse sexy,6
1365,love this,6
1366,Sade,6
1367,sublime,6
1368,fresh,6
1369,ost,6
1370,SPICE Alliance,6
1371,banjo,6
1372,loved on first listen,6
1373,bjork,6
1374,cold,6
1375,luv,6
1376,grus,6
1377,so zorry,6
1378,metal ballad,6
1379,annoying,6
1380,kmem9000,6
1381,tamy,6
1382,Baladas,6
1383,Evanescence,6
1384,very nice,6
1385,new romantic,6
1386,general rock,6
1387,crunk love,6
1388,cello,6
1389,vocaljazz,6
1390,fuck you,6
1391,emotion,6
1392,UK soul,6
1393,Swedish Pop,6
1394,Eurovision,6
1395,SuomiPop,6
1396,O meu brasil,6
1397,Angelic Voices,6
1398,woah,6
1399,Big Band,6
1400,chinese,6
1401,one hit wonder,6
1402,the word love,6
1403,best of 2010,6
1404,euro-pop,6
1405,i dont throw parties but if i did,6
1406,harlequinValentine,6
1407,AMANDA123,6
1408,noise,6
1409,pain,6
1410,spooky,6
1411,girls kick ass,6
1412,jazzy soul,6
1413,bumpyfayce,6
1414,heartbreak hotel,6
1415,lentos,6
1416,the word you,6
1417,powerpop,6
1418,Byron,6
1419,neofolk,6
1420,another planet,6
1421,music from soul,6
1422,ladyd radio,6
1423,Flamenco,6
1424,icelandic,6
1425,songs that i will still be listening to in a billion years,5
1426,Kad,5
1427,SF personal,5
1428,aggressive,5
1429,Destiny's Child,5
1430,my song,5
1431,TGIF,5
1432,I love the 90s,5
1433,Annie,5
1434,eurythmics,5
1435,tnphp numbers,5
1436,Pop/Rock,5
1437,my top 100,5
1438,number songs,5
1439,Funky Girl,5
1440,All time hit,5
1441,electronic dance,5
1442,Hot for 2008,5
1443,sark,5
1444,rnb number ones,5
1445,mudog-cc,5
1446,mariah,5
1447,heavy,5
1448,the pitchfork 500,5
1449,Lady Gaga,5
1450,dance:waltz,5
1451,lenta,5
1452,J-rock,5
1453,cardigans,5
1454,evanescense,5
1455,amy lee,5
1456,Smallville,5
1457,depressive,5
1458,Down,5
1459,new milkmaid,5
1460,rumhaengen,5
1461,piano ballad,5
1462,LKS,5
