,Tag,Frequency
870,io-a,15
871,Playlist,15
872,vocal harmonies,15
873,grooves,15
874,Indietronic,15
875,miianens playlist,15
876,00s pop,15
877,-4,15
878,chillin,15
879,america,15
880,arena rock,15
881,college,15
882,saxophone,15
883,australia,15
884,Girl Groups,15
885,azxcv-zagraniczne,15
886,Hanging Out,15
887,legends,15
888,synth-pop,15
889,1967,15
890,everbest,15
891,jamaica,15
892,electro rock,15
893,aitchepic,15
894,electric rhythm guitars,15
895,spring,15
896,doom metal,15
897,playable around robin,15
898,pre historie,15
899,audioeric-fm,15
900,Lollipop,15
901,eletronica,15
902,Guitar Solo,15
903,uk number one,15
904,new romantic,15
905,Verbotene Liebe,15
906,guitar rock,15
907,All time favorite,15
908,boyband,15
909,heard live,15
910,depression,15
911,nu jazz,15
912,autumn,15
913,español,15
914,cover songs,15
915,proto-punk,15
916,geil,15
917,tasty guitar licks and riffs,15
918,Beelloved,15
919,usa hot dance club play number one hit,15
920,electronica influences,15
921,IronMan Picks,15
922,quarkzangsun v1,15
923,Sentimental Favorites From The 2000s,15
924,lobest,15
925,1970,15
926,Erotic,15
927,I love,15
928,1991,15
929,international,15
930,ireland,15
931,melodic songwriting,15
932,test,15
933,-yulunga-,15
934,indie electronic,15
935,chanson,15
936,driving music,15
937,unique,15
938,boogie,14
939,nu soul,14
940,acoustic sonority,14
941,Classic Blues,14
942,loved at first listen,14
943,hand claps,14
944,80s rock,14
945,good lyrics,14
946,rock out,14
947,fantastic,14
948,hit,14
949,i fucking love this song,14
950,mid,14
951,laid back,14
952,One Hit Wonders,14
953,My Radio,14
954,Oldies Tag,14
955,Legendary,14
956,jo,14
957,The British are coming,14
958,sultry,14
959,90s hard rock,14
960,My favourite,14
961,Great Britain,14
962,country pop,14
963,noise,14
964,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,14
965,Party-Rockin,14
966,Melodic Death Metal,14
967,private stashshsh,14
968,f singer-songwriter,14
969,black metal,14
970,Loez,14
971,rjw best 2009,14
972,chill906,14
973,rs500,14
974,classic metal,14
975,top song radio,14
976,dance top,14
977,clapping,14
978,genial,14
979,Gitarrenunterricht,14
980,proto punk,14
981,electronic rock,14
982,Karlsruhe,14
983,hypermusic,14
984,b-side,14
985,Chills,14
986,heard on lastfm,14
987,songs you must sing along with,14
988,Megalito,14
989,ik2,14
990,jecks,14
991,makes me cry,14
992,pm stuff,14
993,audioase,14
994,muka muka,14
995,rock'n'roll,14
996,Girl,14
997,gospel,14
998,west coast,14
999,30s,14
1000,xmas,14
1001,90s pop,14
1002,Post Grunge,14
1003,contemporary rnb,14
1004,bitter,14
1005,groovyacousticsoul,14
1006,amazing voice,14
1007,introspective,14
1008,african,14
1009,klasse,14
1010,brazilian,14
1011,harmonica,14
1012,a,14
1013,japanese,14
1014,an electric guitar solo,14
1015,Songs with names,13
1016,Slow Rock,13
1017,severo tema,13
1018,1982,13
1019,Funk Tag,13
1020,Honky Tonk,13
1021,Arguman-loved tracks,13
1022,life song,13
1023,dutch,13
1024,ballady,13
1025,Happy Music,13
1026,Best Songs of the 90s,13
1027,gittis,13
1028,post-hardcore,13
1029,Manchester,13
1030,songs to hear before you die,13
1031,Romantica,13
1032,list-datomm,13
1033,finland,13
1034,italiana,13
1035,1964,13
1036,rhythm-blues,13
1037,All,13
1038,usa hot rnb hip hop songs number one hit,13
1039,bluegrass,13
1040,detroit,13
1041,American Idol,13
1042,colorfull,13
1043,my favorite songs,13
1044,lammis,13
1045,marco78trains favorite songs,13
1046,yay i like it,13
1047,songs of my life,13
1048,canciones inmortales,13
1049,screamo,13
1050,stylish,13
1051,awesome lyrics,13
1052,double-ender 4,13
1053,mood music,13
1054,mine,13
1055,The Shit,13
1056,pligaa,13
1057,jam band,13
1058,All time favourite,13
1059,60er,13
1060,drive,13
1061,my favourite songs,13
1062,123 drippy sappy,13
1063,cowbell,13
1064,beatles,13
1065,most sentimental,13
1066,Favorite artist,13
1067,folk pop,13
1068,queer,13
1069,delta blues,13
1070,gdchills60s,13
1071,magic,13
1072,makes me want to dance,13
1073,kids,13
1074,Grey's Anatomy,13
1075,prog rock,13
1076,banjo,13
1077,industrial rock,13
1078,contemporary christian,13
1079,gut,13
1080,60s rock,13
1081,brasil,13
1082,metalcore,13
1083,mushy,13
1084,music for me,13
1085,MetroHadriani Loves this music,13
1086,600,13
1087,The,13
1088,country legends,13
1089,sing-along,13
1090,80,13
1091,midtempo,13
1092,Great Covers,13
1093,cinematic,13
1094,billboard top 20,13
1095,goosebumps,13
1096,songs I fucking love to death,13
1097,billboard hits to check out - the 70s,13
1098,living in oblivion,13
1099,good morning,13
1100,timeless,13
1101,loud,13
1102,TEMON,13
1103,eclectic,13
1104,movie soundtrack,13
1105,She Is Exuberant,12
1106,mj,12
1107,1957,12
1108,disco influences,12
1109,addicting,12
1110,boy band,12
1111,a busy horn section,12
1112,coffeehouse,12
1113,colobocuro,12
1114,wjlb-FM,12
1115,amayzes loved,12
1116,xynod,12
1117,Rock Sunowo,12
1118,kamp,12
1119,buy,12
1120,lost,12
1121,Latin Rock,12
1122,beauty,12
1123,Nu-metal,12
1124,best ever,12
1125,rock-protopunk,12
1126,northwest,12
1127,sarcastic,12
1128,industrial metal,12
1129,wedding,12
1130,rock & roll,12
1131,bianca smiles,12
1132,top quality,12
1133,liebe,12
1134,rock-n-roll,12
1135,life is easy,12
1136,organ,12
1137,what a voice,12
1138,dreams,12
1139,pop - rock,12
1140,songs that make me happy,12
1141,top500,12
1142,lovedbybeyondwithin,12
1143,us top 40,12
1144,Tranquila,12
1145,Byron,12
1146,singer-songwritergdchill,12
1147,alternative country,12
1148,warm,12
1149,brazil,12
1150,ethnic,12
1151,VVG,12
1152,chanson francaise,12
1153,aint it funky,12
1154,billboard top 10,12
1155,hasenradio,12
1156,80er,12
1157,lp,12
1158,Solomusika-Loved,12
1159,double-ender 2,12
1160,ironic,12
1161,truth,12
1162,lbz favz,12
1163,euro-pop,12
1164,twang,12
1165,New Orleans,12
1166,slow jam,12
1167,harmonies,12
1168,lovers rock,12
1169,avantgarde,12
1170,voci femminili,12
1171,jukebox heaven,12
1172,My Best Songs,12
1173,featuring,12
1174,memory,12
1175,balida,12
1176,electric guitar,12
1177,remember70,12
1178,Groups,12
1179,Basically Bass,12
1180,Blue-Eyed Soul,12
1181,fuck yeah,12
1182,star,12
1183,Quiplash,12
1184,hermoso tema,12
1185,witty,12
1186,indie disco,12
1187,scotland,12
1188,gia tunes,12
1189,90s alternative,12
1190,Metro Jazz,12
1191,leapsandfavnolove,12
1192,musicals,12
1193,adult alternative pop rock,12
1194,german rock,12
1195,chillax,12
1196,energizing,12
1197,solos increibles,12
1198,sardonic,12
1199,damn,12
1200,demanding instrumental part writing,12
1201,groove based composition,12
1202,travel,11
1203,one star,11
1204,gh fgh,11
1205,starocie,11
1206,songs with place names,11
1207,Foster bar,11
1208,1987,11
1209,3 stars,11
1210,lost love,11
1211,melodic rock,11
1212,unknown,11
1213,Yay,11
1214,riot grrrl,11
1215,Rock en Espanol,11
1216,space,11
1217,old skool,11
1218,mccarroll libary,11
1219,want to see live,11
1220,goddess,11
1221,not bad,11
1222,Berlin,11
1223,ravta,11
1224,listuta melodiute care imi plac si cred ca si tie si pe care,11
1225,contemporary country,11
1226,1988,11
1227,elvis y cia cwcafe,11
1228,toll,11
1229,surf rock,11
1230,1974,11
1231,my essential songs,11
1232,Klein Pop Favourites,11
1233,prominent percussion,11
1234,kocham,11
1235,favorit,11
1236,great vocals,11
1237,all-time fav,11
1238,new jack swing,11
1239,jazz fusion,11
1240,band,11
1241,beyonce,11
1242,Yanniks Lieblingslieder,11
1243,British Metal,11
1244,first person songs,11
1245,90s Rnb,11
1246,celeste nostalgia,11
1247,icelandic,11
1248,in love,11
1249,college rock,11
1250,Best of,11
1251,yammy,11
1252,uplifting trance,11
1253,makes me wanna dance,11
1254,1963,11
1255,happiness,11
1256,77davez-loved,11
1257,quarkzangsun,11
1258,Traditional Country,11
1259,MGK,11
1260,percussion,11
1261,country music,11
1262,linedance 2008,11
1263,fall,11
1264,single,11
1265,majotag,11
1266,cantautor,11
1267,theyre coming to take me away hehee,11
1268,Aussie,11
1269,keyboards,11
1270,play me some more,11
1271,ebm,11
1272,Shakira,11
1273,catchy pop,11
1274,sage,11
1275,alternative dance,11
1276,oldschool,11
1277,space rock,11
1278,schrockstar,11
1279,arabic,11
1280,moving,11
1281,slgdmblues,11
1282,breaks,11
1283,africa,11
1284,Nu-Bluz Funky Grooves in the E-Lounge,11
1285,Hard,11
1286,kappe silence,11
1287,metallis,11
1288,the very best of 2000 - 2010,11
1289,finnish metal,11
1290,mpb,11
1291,top christian,11
1292,Rock 'n' Roll,11
1293,places,11
1294,evening,11
1295,cabaret,11
1296,70s rock,11
1297,alicedday,11
1298,occhi a cuoricino,11
1299,gertski pick,11
1300,about a girl,11
1301,Party-Groovin,11
1302,personal,11
1303,Punk-Pop,11
1304,Indie-Rock,11
1305,poetic,11
1306,pop country,11
1307,electric blues,11
1308,00's,11
1309,Down,11
1310,rainy day music,11
1311,I want back to the 80s,11
1312,kick ass,11
1313,creepy,11
1314,headbopping tunes,11
1315,RandB,11
1316,Resistance is futile,11
1317,slow jamz baby,11
1318,Loved Artist,11
1319,cream of the crop,11
1320,Favourite song,11
1321,ElectronicaDance,11
1322,strange,11
1323,listen,11
1324,spain,11
1325,trip,11
1326,Torquemada,11
1327,fire,11
1328,love the lyrics,11
1329,tender,11
1330,favorite albums,10
1331,The Jacksons,10
1332,domillerp0,10
1333,my party,10
1334,moon,10
1335,topfavouritestreamable,10
1336,country-rock,10
1337,SOULLLL MUSIC,10
1338,fun sex,10
1339,1965,10
1340,Madonna,10
1341,greatest hits,10
1342,slow sessions,10
1343,ballade,10
1344,buryblue,10
1345,quittenlikoer,10
1346,-chill-trip-lounge-down-,10
1347,prominent organ,10
1348,hard rock roots,10
1349,raw,10
1350,donna,10
1351,Fifties,10
1352,downbeat,10
1353,Girl Rock,10
1354,Nirvana,10
1355,q4jslfm,10
1356,spoken word,10
1357,general pop,10
1358,thablackphoenix,10
1359,Mellow Babes,10
1360,relationships,10
1361,goth metal,10
1362,Deutschrock,10
1363,evergreen,10
1364,hilarious,10
1365,neosoul,10
1366,Surf,10
1367,jazz piano,10
1368,1958,10
1369,you,10
1370,pref,10
1371,Awake,10
1372,old school classic,10
1373,lieblinge,10
1374,grammy,10
1375,teenpop,10
1376,lap dance,10
1377,lizvelrene2009,10
1378,uk singles chart number one hit,10
1379,loved on first listen,10
1380,sublime,10
1381,lugnt06-,10
1382,kickass,10
1383,vocal house,10
1384,MINCHIA CHE DISCO FIGO,10
1385,Immortal,10
1386,My 90s,10
1387,chameleon,10
1388,daria,10
1389,DL,10
1390,zajebiste,10
1391,rapcore,10
1392,sleepy,10
1393,spanish pop,10
1394,holidays,10
1395,one word title,10
1396,francophone,10
1397,Club Music,10
1398,hopeful,10
1399,double-ender 10,10
1400,Supernatural,10
1401,I like this,10
1402,dance music,10
1403,cry,10
1404,prominent use of synth,10
1405,80s pop and rock,10
1406,alternative top,10
1407,cooper was here,10
1408,Justin Timberlake,10
1409,acoustic blues,10
1410,the word you,10
1411,Empowering,10
1412,rolling stones,10
1413,situations,10
1414,feelings,10
1415,blues guitar,10
1416,ridiculously awesomely good,10
1417,fear,10
1418,fmera fave,10
1419,Blues Tag,10
1420,doSluchania,10
1421,funkpeacesoul,10
1422,british hard rock,10
1423,m singer-songwriter,10
1424,i love this,10
1425,1989,10
1426,geography,10
1427,Unplugged,10
1428,jazz vocals,10
1429,melancholia,10
1430,Post-punk revival,10
1431,Boyax,10
1432,tportal,10
1433,Country Love,10
1434,radyo odtu,10
1435,funky soul,10
1436,goodbye,10
1437,feel-good,10
1438,nix partly,10
1439,daytimeradio,10
1440,Mellow 70s,10
1441,punk influences,10
1442,guitar blues,10
1443,femmine,10
1444,1960,10
1445,oldiess,10
1446,Catherine and Coskun,10
1447,mitsinger,10
1448,break up,10
1449,mod,10
1450,my top 100,10
