,Tag,Frequency
160,psychedelic,43
161,Pop-Rock,43
162,heard on Pandora,43
163,Canadian,43
164,folk rock,42
165,pretty,42
166,soulful,42
167,<3,41
168,all the best,41
169,Retro,41
170,FUCKING AWESOME,41
171,Bittersweet,40
172,new,39
173,Good Stuff,38
174,2008,38
175,vocalization,38
176,haunting,38
177,attitude,37
178,eurodance,37
179,hip hop,36
180,brilliant,36
181,acid jazz,36
182,dance pop,35
183,Neo Soul,35
184,ballads,35
185,Driving,34
186,americana,34
187,out of our heads,33
188,live,33
189,new age,33
190,77davez-all-tracks,33
191,easy,32
192,2003,32
193,dream pop,32
194,celtic,32
195,Gothic Metal,32
196,1990s,31
197,Favorite Artists,31
198,powerful,31
199,melodic,31
200,the best,30
201,irish,30
202,australian,30
203,girls,30
204,motown,29
205,Old School soul,29
206,great lyrics,29
207,feelgood,29
208,top,29
209,my favorite,28
210,other,28
211,night,28
212,emo,28
213,interesting,28
214,chilled,28
215,teen pop,27
216,affirming,27
217,singer songwriter,27
218,poprock,27
219,reggae,27
220,post-punk,27
221,twee,27
222,Alt-country,27
223,Scottish,27
224,kot,27
225,dance-pop,27
226,My Favorites,26
227,My pop music,26
228,best songs of the 00s,26
229,remix,26
230,synth,26
231,francais,26
232,folk-rock,26
233,nostalgic,25
234,my music,25
235,top artists,25
236,Masterpiece,25
237,Progressive rock,25
238,Faves,25
239,Sentimental,25
240,favs,25
241,slow jams,25
242,indie folk,25
243,World Music,25
244,chanson francaise,25
245,divas,24
246,rock n roll,24
247,sleek,24
248,2006,24
249,intense,24
250,soul tag,24
251,Alternative  Punk,24
252,heavy metal,24
253,UK top 40,24
254,romantic tension,24
255,yeah,24
256,energy,24
257,loneliness after dusk,24
258,quirky,24
259,symphonic metal,24
260,sing along,23
261,chick rock,23
262,late night,23
263,brazilian,23
264,scandinavian,23
265,triphop,23
266,Classical,23
267,alternative pop,23
268,Soundtrack Of My Life,23
269,winter,23
270,soothing,23
271,Fusion,23
272,friendsofthekingofrummelpop,22
273,Foxy Lady,22
274,favouritestreamable,22
275,funny,22
276,swing,22
277,heartbreak,22
278,Europop,22
279,nu jazz,22
280,deutsch,22
281,addictive,22
282,Gothic Rock,22
283,50s,21
284,Jills Station,21
285,legend,21
286,Dream,21
287,rap,21
288,names,21
289,strings,21
290,women,21
291,vocals,21
292,alt rock,21
293,great song,21
294,work,21
295,lyrics,21
296,Progressive House,21
297,italian,21
298,beautiful voice,21
299,industrial,21
300,chanson,21
301,Psychedelic Rock,21
302,-favorites-,21
303,2005,21
304,blues rock,21
305,indietronica,21
306,latin pop,21
307,darkwave,21
308,Bossa Nova,21
309,Like,20
310,lush,20
311,Electroclash,20
312,hypermusic,20
313,tantotempotaste,20
314,annymix,20
315,title is a full sentence,20
316,4,20
317,audioase,20
318,Progressive metal,20
319,all of my songs,20
320,singer-songwriters,20
321,nu soul,20
322,web-found,19
323,close harmony,19
324,Soundtracks,19
325,synth pop,19
326,duet,19
327,rex ferric faves,19
328,classic country,19
329,music,19
330,morning,19
331,warm,19
332,progressive trance,19
333,loved tracks,19
334,2000,19
335,Girl Groups,19
336,Pop Life,19
337,singer,19
338,peaceful,19
339,riot grrrl,19
340,Progressive,19
341,malloy2000 playlist - top songs - classical to metal,18
342,20th Century,18
343,Garage Rock,18
344,solx,18
345,quiet storm,18
346,80's,18
347,best songs ever,18
348,Avant-Garde,18
349,lyricism,18
350,Lo-Fi,18
351,france,18
352,positive,18
353,miianens playlist,18
354,My Favourites,18
355,electro-pop,18
356,-chill-trip-lounge-down-,18
357,trippy,18
358,metro downtempo,18
359,major key tonality,17
360,to classify,17
361,handclaps,17
362,england,17
363,classics,17
364,download,17
365,lovesongs,17
366,violin,17
367,Electro Pop,17
368,latino,17
369,rhythum and blues tag,17
370,brasil,17
371,Sleep,17
372,moody,17
373,super,17
374,emotive,17
375,90's,17
376,Mellow Babes,17
377,Voice,17
378,acclaimed music top 3000,16
379,old school,16
380,laptop,16
381,real,16
382,loves it,16
383,Rainy Day,16
384,sleepy,16
385,gospel,16
386,All time favourites,16
387,2010,16
388,canada,16
389,me,16
390,ska,16
391,singersongwriter,16
392,french pop,16
393,f singer-songwriter,16
394,1970s,16
395,life song,16
396,power pop,16
397,relaxed,16
398,Sweden,16
399,sunday morning,16
400,1960s,16
401,alt country,16
402,christmas,16
403,beauty,16
404,Radiotsar approved,15
405,fH Projex,15
406,heartache,15
407,weird,15
408,Black,15
409,California,15
410,underrated,15
411,best song ever,15
412,Adult Alternative,15
413,Grunge,15
414,Torquemada,15
415,beautiful voices,15
416,cabaret,15
417,listen again,15
418,nu-jazz,15
419,mpb,15
420,hardcore,15
421,best of 2008,15
422,woman,15
423,light,15
424,3 star,15
425,angry,15
426,2002,15
427,favorite by this group,15
428,i feel good,15
429,quittenlikoer,15
430,my soundtrack,15
431,gilbert,15
432,soul and rnb classics,15
433,Silkred-LovedAll,14
434,2004,14
435,good shit,14
436,2001,14
437,ladies,14
438,excellent,14
439,san francisco,14
440,modern rnb,14
441,brazil,14
442,art rock,14
443,piano rock,14
444,germany,14
445,lacrimaindarkness,14
446,check out,14
447,awesomeness,14
448,Cocktails at Sunset,14
449,collection,14
450,Berlin,14
451,personal favourites,14
452,Brems Tagg radio,14
453,Perfection,14
454,RockPop,14
455,wow,14
456,goth,14
457,all time faves,14
458,5,14
459,melodic metal,14
460,northern soul,13
461,bouncy,13
462,classic soul,13
463,Fierce,13
464,Soul And RB,13
465,wonderful,13
466,gute laune,13
467,inspirational,13
468,bass,13
469,yes,13
470,crowe,13
471,fon,13
472,NYC,13
473,4 Star,13
474,political,13
475,songwriter,13
476,cool down,13
477,groovyacousticsoul,13
478,4 Stars,13
479,heard on last-fm,13
480,q3,13
481,most loved,13
482,girlish,13
483,norwegian,13
484,a vocal-centric aesthetic,13
485,1980s,13
486,new york,13
487,femmes,13
488,2giveme5,13
489,power,13
490,shoegaze,13
491,dutch,13
492,GH10,12
493,girl group,12
494,dancefloor,12
495,Rock and Roll,12
496,garage,12
497,billboard number ones,12
498,hits,12
499,dancing,12
500,evening,12
501,r'n'b,12
502,a subtle use of vocal harmony,12
503,usa hot dance club play number one hit,12
504,gotanygoodmusic,12
505,influential,12
506,womenvoices,12
507,1996,12
508,ok,12
509,Basically Bass,12
510,best of 2006,12
511,ElectronicaDance,12
512,deep,12
513,Drum and bass,12
514,duets,12
515,favoritas,12
516,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,12
517,Heartbreaking,12
518,japanese,12
519,misc,12
520,tangy,12
521,laid back,12
522,Girl Rock,12
523,catchy as hell,12
524,vocal house,12
525,my gang 09,12
526,genius,12
527,stonesoup,12
528,1995,12
529,danish,12
530,christian,12
531,grooves,12
532,sunday,12
533,40s,12
534,60's,11
535,breakup,11
536,danceable,11
537,Power ballad,11
538,cinematic,11
539,makes me happy,11
540,rainy day music,11
541,gentle,11
542,pop singles,11
543,Pop Music,11
544,Lollipop,11
545,amazing voice,11
546,1993,11
547,glam,11
548,Blue-Eyed Soul,11
549,london,11
550,legal drug,11
551,Chicks that Rock,11
552,chanteuse sexy,11
553,easyrock,11
554,wymmyn,11
555,1,11
556,gorgeous,11
557,UK soul,11
558,love the lyrics,11
559,Sommer,11
560,jazzy soul,11
561,unique,11
562,test,11
563,Makes Me Smile,11
564,1994,11
565,quiet,11
566,autumn,11
567,arsivde,11
568,freedom,11
569,-yulunga-,11
570,songs i love,11
571,spanish pop,11
572,symphonic,11
573,mexico,11
574,ecto,11
575,polish,11
576,good mood,11
577,70s Blockbusters,11
578,inspiring,11
579,Just Another Folk Singer,11
580,general pop,11
581,spotify,11
582,favourite tracks,11
583,Tranquila,11
584,70's,11
585,High School,11
586,brain2brain,11
587,I love this song,11
588,hand claps,11
589,Playful,11
590,texas,11
591,intelligent,11
592,de todo mio favoritos,11
593,goddess,11
594,uplifting trance,11
595,special,11
596,listuta melodiute care imi plac si cred ca si tie si pe care,11
597,music to fall asleep to,11
598,Espanol,11
599,mid,11
600,Party-Groovin,10
601,personal,10
602,performed on top of the pops,10
603,2,10
604,old,10
605,life,10
606,good beat,10
607,sunny,10
608,Girl,10
609,drums,10
610,streamable track wants,10
611,fresh,10
612,pop dance,10
613,power voice,10
614,1999,10
615,All time favorite,10
616,big voice,10
617,Britney Spears,10
618,anthem,10
619,jecks,10
620,gold,10
621,spiked-candy radio,10
622,pm stuff,10
623,running,10
624,electro house,10
625,pligaa,10
626,1997,10
627,pozytywne wibracje,10
628,I like,10
629,club house,10
630,deep house,10
631,spiritual,10
632,frauen und technik,10
633,coy,10
634,dnb,10
635,flirty,10
636,kevinbalon,10
637,listen,10
638,mystie chamberlin,10
639,musical,10
640,musicals,10
641,a long red glare,10
642,melodic trance,10
643,cheerful,10
644,bitter,10
645,Nu Metal,10
646,femme,10
647,altparty,10
648,spain,10
649,finnish,10
650,Jazz Vocal Tag,10
651,Power metal,10
652,under two minutes,10
653,death metal,10
654,Meditation,10
655,ebm,10
656,bianca smiles,10
657,Madonna,10
658,LOVE LOVE LOVE,10
659,mild rhythmic syncopation,10
660,10s,10
661,euro,10
662,girl band,10
663,bubblegum,10
664,Excellent tune,10
665,blues-rock,10
666,crazy,10
667,i love it,10
668,f,10
669,halftoned singles club,10
670,greys anatomy,10
671,stream,10
672,albums I own,10
673,indiepop,10
674,funky jazz,10
675,depressing,10
676,Melodic Death Metal,10
677,topfavouritestreamable,10
678,road trip,10
679,Rolling Stone 500 Greatest Songs of All Time,9
680,nu-bluz,9
681,gertski pick,9
682,Rolling Stones Top 500 Songs of All Time,9
683,infectious,9
684,beyonce,9
685,single,9
686,Workout,9
687,luv it,9
688,rain,9
689,it is party time,9
690,colorfull,9
691,love hurts,9
692,Soulful house,9
693,delicate,9
694,makes me cry,9
695,alicedday,9
696,billboard top 20,9
697,party music,9
698,pop music tag,9
699,Favorite songs ever,9
700,aggressive,9
701,1998,9
702,hypnotic,9
703,Talent,9
704,dancehall,9
705,serena kitten,9
706,featuring,9
707,africa,9
708,good songs,9
709,Wonderful Women,9
710,badass,9
711,myfavo,9
712,cover songs,9
713,liebe,9
714,Italo Disco,9
715,good music,9
716,longing,9
717,heaven,9
718,linedance,9
719,favorite tracks,9
720,romance,9
721,essentials,9
722,Reflective,9
723,time,9
724,flow,9
725,The Merch Grrls,9
726,umlaute,9
727,mark-test2,9
728,lovedtrack,9
729,mood music,9
730,Erotic,9
731,gdchills90s,9
732,soft tunes,9
733,Bristol Sound,9
734,Whiskey,9
735,lonely,9
736,Megalito,9
737,kick ass,9
738,noise,9
739,magic,9
740,goth rock,9
741,alternative metal,9
742,Symphonic Rock,9
743,songs I fucking love to death,9
744,4ad,9
745,Tha Shiznit,9
746,opera,9
747,80s Pop,9
748,durere moale dor,9
749,chanteuse,9
750,beat,9
751,doom metal,9
752,Dancemania,9
753,amayzes loved,9
754,Teh Typos,9
755,loved on first listen,9
756,us,9
757,good song,9
758,good lyrics,9
759,You and Me,9
760,fhEasy,9
761,Orgasmic,9
762,extensive vamping,9
763,singalong,9
764,Romantica,9
765,yearning,9
766,horns,9
767,country rock,9
768,basic rock song structures,9
769,turquoise,9
770,america,9
771,glam rock,9
772,downbeat,9
773,down tempo,9
774,ruhig,9
775,chill-out,9
776,electronica  dance,9
777,rhythm-blues,9
778,popular,9
779,sad songs,9
780,crossover,9
781,sampled,9
782,dramatic,9
783,usa hot 100 number one hit,8
784,Nu-Bluz Funky Grooves in the E-Lounge,8
785,sixties,8
786,Old School Slow Jams,8
787,brit pop,8
788,Toth,8
789,black music,8
790,lap dance,8
791,fmera fave,8
792,golden oldies,8
793,elegant,8
794,American Idol,8
795,the singles,8
796,billboard top 10,8
797,the very best of 2000 - 2010,8
798,rockin,8
799,kuschelrock,8
800,special to me songs,8
801,Eccentric,8
802,electric,8
803,rock ballad,8
804,The L Word,8
805,a clear focus on recording studio production,8
806,makes me want to dance,8
807,my favourite songs,8
808,minimal,8
809,depression,8
810,n-a,8
811,pop punk,8
812,Disney,8
813,lento,8
814,5 Star,8
815,Club Dance,8
816,duo,8
817,stylish,8
818,Club Music,8
819,The British are coming,8
820,Talented Ladies,8
821,critically acclaimed song,8
822,folktronica,8
823,Shakira,8
824,vocal feminino,8
825,Electronic Pop,8
826,Grey's Anatomy,8
827,SUN,8
828,sample,8
829,indie disco,8
830,damned good,8
831,feelings,8
832,you need to hear this,8
833,amy,8
834,slow jams tag,8
835,acoustic guitar,8
836,proto-punk,8
837,gjamr,8
838,FH referral,8
839,dark electro,8
840,cover song,8
841,euro trance,8
842,elovibeloved,8
843,body parts,8
844,hott,8
845,Great Lyricists,8
846,ireland,8
847,discover,8
848,b-side,8
849,like it,8
850,I Like It,8
851,poignant,8
852,tiffburns,8
853,tori amos,8
854,safmacsweeney,8
855,blue,8
856,demure,8
857,jazz vocals,8
858,rockabilly,8
859,one-word titles,8
860,metalcore,8
861,The Hypelist,8
862,salsa,8
863,club-dance,8
864,Big Band,8
865,bluegrass,8
866,country music,8
867,comedy,8
868,new romantic,8
869,ThrowAway Grrls,8
870,6am,8
871,One Hit Wonders,8
872,ik ben,8
873,all time favorites,8
874,relationships,8
875,80 - 90s,8
876,fun sex,8
877,i wish i could make a video for this,8
878,dance musik,8
879,Mariah Carey,8
880,fotomotor,8
881,country pop,8
882,Rock  Roll,8
883,sunshine,8
884,toll,8
885,atingere moale tamplute,8
886,exploring her voice,8
887,oldie,8
888,fantastic,8
889,cheer up,8
890,Fave,8
891,loved radio,8
892,folkrock,8
893,soft pop,8
894,Yay,8
895,on repeat,8
896,zajebiste,8
897,sultry,8
898,wistful,8
899,best ever,8
900,131,8
901,Rock en Espanol,8
902,francophone,8
903,random mix,8
904,india,8
905,Standards,8
906,lullaby,8
907,Deutschrock,8
908,bossa,8
909,post-rock,8
910,world fusion,8
911,xynod,8
912,dance top,7
913,love songs of a sort,7
914,leapsandbounds favorite songs,7
915,chaser i,7
916,mushy,7
917,electronica influences,7
918,hiphop,7
919,All,7
920,Night Music,7
921,acoustic rhythm piano,7
922,flute,7
923,esteem,7
924,vintage,7
925,Pop/Rock,7
926,silly,7
927,nix partly,7
928,present participle,7
929,last40,7
930,Empowering,7
931,Allgemein,7
932,k-playlist,7
933,pop ballad,7
934,All time hit,7
935,90s pop,7
936,XII,7
937,best of 2007,7
938,best of 2010,7
939,powerpop,7
940,sexual,7
941,smile,7
942,goodbye,7
943,My favourite,7
944,funky house,7
945,situations,7
946,european,7
947,harmonica,7
948,español,7
949,00's,7
950,crooners,7
951,annie lennox,7
952,beloved,7
953,cheesy,7
954,West Coast swing,7
955,MUJER VOCALISTA,7
956,introspective,7
957,SundayMix,7
958,Garage Punk,7
959,one hit wonder,7
960,mainstream,7
961,Drum n Bass,7
962,contemporary jazz,7
963,dj,7
964,Emotional Adult Rock,7
965,Verbotene Liebe,7
966,All-Time Favorites,7
967,witty,7
968,yay and hooray and yippee and huzzah,7
969,2k9 mix,7
970,-3,7
971,New Soul - Hip Hop - Rap,7
972,club banger,7
973,best of 2009,7
974,autumn tapes,7
975,Resistance is futile,7
976,depressive,7
977,pj harvey,7
978,grus,7
979,maz35rated4,7
980,lumaro,7
981,international,7
982,in love,7
983,icelandic,7
984,moving,7
985,halloween,7
986,Favoritos,7
987,animals,7
988,hopeful,7
989,twee pop,7
990,charming,7
991,minor key tonality,7
992,first person songs,7
993,Radio,7
994,digital hardcore,7
995,Majors beloved FM,7
996,interessant,7
997,electric guitar riffs,7
998,music to get the pussy wet,7
999,dance music,7
1000,lawism,7
1001,sharp woman,7
1002,the way you look,7
1003,The Devil and The Deep Blue Sea,7
1004,music for H,7
1005,holiday,7
1006,smart,7
1007,god,7
1008,bluesy,7
1009,acousticindiefolk,7
1010,Chills,7
1011,movie soundtrack,7
1012,dark cabaret,7
1013,Post punk,7
1014,Smooth Soul,7
1015,Honky Tonk,7
1016,tv,7
1017,Oldies Tag,7
1018,doo wop,7
1019,homosexual intifada,7
1020,britney,7
1021,gh 3,7
1022,childhood,7
1023,street at night,7
1024,favorite song,7
1025,superb,7
1026,teh luv,7
1027,my fav,7
1028,OpelMelange,7
1029,Europe,7
1030,indie dance,7
1031,dreams,7
1032,dieta de martes,7
1033,3 stars,7
1034,amazing lyrics,7
1035,songs about love,7
1036,Seashells Symphonies,7
1037,1978,7
1038,Miscellaneous,7
1039,3,7
1040,rubieralove,7
1041,poetry,7
1042,Electronica/Dance,7
1043,neosoul,7
1044,mix,7
1045,saxophone,7
1046,beats,7
1047,Songs with names,7
1048,fast,7
1049,Tribute,7
1050,q3jslfm,7
1051,dreampop,7
1052,General Alternative,7
1053,idm,7
1054,Low,7
1055,dadagi-loved,7
1056,Random,7
1057,Experimental Rock,7
1058,great voice,7
1059,spring,7
1060,old school classic,7
1061,alternative country,7
1062,Gypsy,7
1063,opera metal,7
1064,buy,7
1065,Noah Eatons All-Time Favorite Songs,7
1066,mine,7
1067,Nu-metal,7
1068,noise rock,7
1069,b1tchs,7
1070,number one hits,6
1071,Old School Jams,6
1072,blingtacular,6
1073,i want to be independent listening to,6
1074,DJPMan-loved-tracks,6
1075,my 750 essential songs,6
1076,rs500,6
1077,heard on lastfm,6
1078,midtempo,6
1079,Quiplash,6
1080,leapsandloved,6
1081,old favorites,6
1082,melancholy days,6
1083,vr,6
1084,strong,6
1085,folk pop,6
1086,woodstock,6
1087,partygroove,6
1088,Jazz  Funk,6
1089,timeless,6
1090,laidback,6
1091,DisCompany,6
1092,movie song,6
1093,Tyler Adam,6
1094,dance club,6
1095,slgdm,6
1096,driving music,6
1097,sophisticatedly,6
1098,my top 100,6
1099,What the Armies of Satan listen to as they impale babies,6
1100,Eargasm,6
1101,lovekylie,6
1102,Tag,6
1103,whitney houston,6
1104,slgdmbestof,6
1105,electronic top,6
1106,songs of drops,6
1107,great songs,6
1108,ladies of country,6
1109,gossip girl,6
1110,sexy voice,6
1111,i know all the words to this,6
1112,ragga,6
1113,Colombia,6
1114,hot and steamy sex,6
1115,fucked-up country,6
1116,breaks,6
1117,bestallof,6
1118,pop-folk,6
1119,star,6
1120,norah jones,6
1121,Tranquilo,6
1122,midair,6
1123,the word love,6
1124,slordig,6
1125,heartbreak hotel,6
1126,Electro-Rock,6
1127,story of my life,6
1128,single tracks,6
1129,alternative top,6
1130,party time,6
1131,repetitive melodic phrasing,6
1132,new rave,6
1133,electronic music,6
1134,tyshkans music,6
1135,Byron,6
1136,yammy,6
1137,soul pop,6
1138,uglybob,6
1139,hands up,6
1140,temazo,6
1141,fryday,6
1142,funky soul,6
1143,2000's,6
1144,feminine,6
1145,electro rock,6
1146,eletronica,6
1147,soul-pop,6
1148,cantando junto,6
1149,tender,6
1150,barbaraema,6
1151,muka muka,6
1152,s,6
1153,Calming,6
1154,fall,6
1155,adult alternative poprock,6
1156,drugs,6
1157,living in oblivion,6
1158,modern rock,6
1159,audioeric-fm,6
1160,Awesome Guitar Jams,6
1161,freakey stylish,6
1162,gia tunes,6
1163,song noir,6
1164,looooove,6
1165,detente,6
1166,adult alternative pop rock,6
1167,playlista rmf fm,6
1168,vocalist,6
1169,Solomusika-Loved,6
1170,Jazz Divas,6
1171,Best of the best,6
1172,jazz funk,6
1173,over 5 minutes long,6
1174,Vocal Pop,6
1175,Play More,6
1176,electronic-lounge,6
1177,trip-hip-hop,6
1178,the word you,6
1179,country ballads,6
1180,crunk love,6
1181,cello,6
1182,sparse,6
1183,sark,6
1184,st-rbfs,6
1185,All time favourite,6
1186,tori,6
1187,mb amo,6
1188,Camera Obscura,6
1189,intimate,6
1190,rock and roll mia favoritos,6
1191,Movies,6
1192,riot grrl,6
1193,6,6
1194,triphopgdchill,6
1195,trumpet,6
1196,relaxation,6
1197,metallis,6
1198,dark wave,6
1199,lobest,6
1200,heavy,6
1201,elegidas,6
1202,ethnic,6
1203,Z3PO like this,6
1204,90s dance,6
1205,psytrance,6
1206,chill906,6
1207,krycucha,6
1208,AnArtfuldodger,6
1209,fucking brilliant,6
1210,xmas,6
1211,1983,6
1212,Goodness,6
1213,Bossanova,6
1214,brasileira,6
1215,british i like,6
1216,aana,6
1217,heartbroken,6
1218,choir,6
1219,epic metal,6
1220,MORE,6
1221,J-rock,6
1222,j-pop,6
1223,dub,6
1224,italian pop,6
1225,Gothic Divas,6
1226,contemplative,6
1227,live performance,6
1228,amor,6
1229,lp,6
1230,portuguese,6
1231,avantgarde,6
1232,transym,6
1233,silent intensity,6
1234,vocalists,6
1235,igorfree,6
1236,favor-inter,6
1237,Atmospheric metal,6
1238,song,6
1239,Aussie,6
1240,sunowo country,6
1241,umpa umpa,6
1242,1962,6
1243,lcsilvas,6
1244,gwen stefani,6
1245,Stars,6
1246,Hope,6
1247,Slow Rock,6
1248,fmera pop,6
1249,donna,6
1250,lol,6
1251,slow sessions,6
1252,mom and pop,6
1253,Heejj,6
1254,hilary duff,6
1255,xxxkissxxx,6
1256,slowjamz,6
1257,lovelovelove,6
1258,heartfelt,6
1259,natattack: top party anthems,6
1260,Hed Kandi,6
1261,the word to,6
1262,Soul - Funk,6
1263,famisa,6
1264,Ion B radio,6
1265,elektro,6
1266,Soul  RB,6
1267,sad and slow,6
1268,uneinordnenbar,6
1269,art punk,6
1270,00s pop,6
1271,goldfrapp,6
1272,Mistyeyes,6
1273,club mix,6
1274,album rock,6
1275,uptempo,6
1276,music for people with superior taste in music,6
1277,My Songs,6
1278,Coldplay,6
1279,Erykah Badu,6
1280,feminist,6
1281,Brit,6
1282,poppy,6
1283,acoustic rhythm guitars,6
1284,svindl,6
1285,Singer/Songwriter,6
1286,big beat,6
1287,fabfuckintastic,6
1288,top dance,6
1289,60s Gold,6
1290,favouritesoul,6
1291,Latin Rock,6
1292,singer-songwritergdchill,6
1293,wedding,6
1294,breakbeat,6
1295,folk-pop,6
1296,Whos Got The Clap,6
1297,enya,6
1298,weallgetold,6
1299,australia,6
1300,gute laune music,6
1301,Suomi,6
1302,folksy,6
1303,bonnie radio,6
1304,actress,6
1305,italiana,6
1306,sweet voice,6
1307,fonky jazz,6
1308,throwback,6
1309,BRi11i4NT,5
1310,us number one,5
1311,marco78trains favorite songs,5
1312,BeatbabeBop selection,5
1313,usa hot rnb hip hop songs number one hit,5
1314,legends,5
1315,top song radio,5
1316,martha,5
1317,Official UK Chart Number 1,5
1318,best songs of the 70s,5
1319,70s soul,5
1320,intricate melodic phrasing,5
1321,string section beds,5
1322,I love,5
1323,-fenol,5
1324,oldies favorites,5
1325,melodic songwriting,5
1326,1970,5
1327,best songs of the 60s,5
1328,favourite ballads,5
1329,dirty,5
1330,saccharine,5
1331,synthesizer,5
1332,queer,5
1333,makes me wanna dance,5
1334,lugnt03-,5
1335,DSJ-loved-tracks,5
1336,rayharel,5
1337,usa hot dance airplay number one hit,5
1338,1979,5
1339,Feel Good Music,5
1340,girl pop,5
1341,Hot for 2008,5
1342,hippie,5
1343,all about love,5
1344,broken heart,5
1345,1992,5
1346,slow jam,5
1347,just love it,5
1348,truth,5
1349,bedtime,5
1350,perfeita,5
1351,grammy winner,5
1352,1969,5
1353,Sugababes Aloud,5
1354,sadness,5
1355,songs that i will still be listening to in a billion years,5
1356,mayes48,5
1357,filete,5
1358,powerful voice,5
1359,Kara DioGuardi,5
1360,Sophie Ellis-Bextor,5
1361,bitch,5
1362,makinout,5
1363,Aural Sex,5
1364,girls name,5
1365,1968,5
1366,Name Droppers,5
1367,songs of 2007,5
1368,dance all night,5
1369,cry,5
1370,nikki,5
1371,mixed acoustic and electric instrumentation,5
1372,heart,5
1373,Brandy,5
1374,ik2,5
1375,girls night,5
1376,acclaimed music top 1100 of 2008,5
1377,drive,5
1378,my life,5
1379,femmine,5
1380,touching,5
1381,Beautiful Song,5
1382,best songs of 2009,5
1383,trip,5
1384,favorite trance,5
1385,i love this,5
1386,daydream,5
1387,Sentimental Favorites From The 2000s,5
1388,brass,5
1389,i want back to the 70s,5
1390,teenpop,5
1391,outstanding text,5
1392,oh yes,5
1393,davaho53,5
1394,00s Party Girl Soundtrack,5
1395,yeah yeah yeahs,5
1396,liberating,5
1397,I could listen to this song forever,5
1398,repeat,5
1399,so fucking good,5
1400,quarkzangsun v1,5
1401,best intro,5
1402,pain,5
1403,dance punk,5
1404,Amo,5
1405,good morning,5
1406,contemporary rnb,5
1407,vv,5
1408,songs of my life,5
1409,formusic,5
1410,My Best,5
1411,Sade,5
1412,hupin,5
1413,80s soul,5
1414,Cantautora,5
1415,dance party,5
1416,north,5
1417,Amy Winehouse,5
1418,currently-addicted-to,5
1419,xtr lg mojo,5
1420,italo,5
1421,tap your foot,5
1422,alternative dance,5
1423,Spice Girls,5
1424,songs that make me cream my panties,5
1425,catchy pop,5
1426,tasty guitar licks and riffs,5
1427,Spice Up Your Life,5
1428,Passionate,5
1429,movie,5
1430,spooky,5
1431,opheliac,5
1432,Hard Trance,5
1433,songs about cities,5
1434,312472,5
1435,ClubDance,5
1436,cover version,5
1437,falk,5
1438,Q4,5
1439,mygirls,5
1440,jamaica,5
1441,angst,5
1442,dance rock,5
1443,it-boy,5
1444,happiness,5
1445,eddie,5
1446,90s Rnb,5
