,Tag,Frequency
196,powerful,32
197,live,31
198,dance pop,31
199,eurodance,31
200,Lo-Fi,31
201,melodic,31
202,psychedelic,30
203,the best,30
204,My Favorites,30
205,singer songwriter,30
206,dream pop,30
207,quiet storm,29
208,great song,29
209,tantotempotaste,29
210,chick rock,29
211,intense,29
212,Alt-country,29
213,Favorite Artists,29
214,all of my songs,29
215,2005,29
216,symphonic metal,29
217,my favorite,28
218,nostalgic,28
219,classic soul,28
220,best songs of the 00s,28
221,friendsofthekingofrummelpop,28
222,brasil,28
223,acid jazz,28
224,Old School soul,27
225,legend,27
226,favs,27
227,reggae,27
228,affirming,27
229,progressive trance,27
230,heavy metal,27
231,My pop music,27
232,celtic,27
233,romantic tension,27
234,feelgood,27
235,top,27
236,FUCKING AWESOME,27
237,riot grrrl,27
238,other,26
239,heartbreak,26
240,2003,26
241,Sentimental,26
242,Faves,26
243,girls,26
244,dance-pop,26
245,Gothic Rock,26
246,Masterpiece,25
247,favouritestreamable,25
248,sing along,25
249,80's,25
250,irish,25
251,lush,25
252,soul tag,25
253,norwegian,25
254,swing,25
255,soothing,25
256,Pop Music,24
257,slow jams,24
258,deep house,24
259,teen pop,24
260,Electroclash,24
261,emo,24
262,Alternative  Punk,24
263,scandinavian,24
264,Brems Tagg radio,24
265,chilled,24
266,genius,24
267,Bossa Nova,24
268,darkwave,24
269,i am a party girl here is my soundtrack,23
270,2010,23
271,divas,23
272,pop music tag,23
273,1990s,23
274,beautiful voices,23
275,americana,23
276,UK top 40,23
277,loneliness after dusk,23
278,emotive,23
279,Fusion,23
280,morning,22
281,romance,22
282,real,22
283,industrial,22
284,amazing voice,22
285,australian,22
286,moody,22
287,vocals,22
288,deutsch,22
289,Girl Groups,22
290,super,22
291,kot,22
292,remix,22
293,goth,22
294,major key tonality,21
295,Jills Station,21
296,close harmony,21
297,my music,21
298,sleek,21
299,Dream,21
300,funny,21
301,nu jazz,21
302,Power metal,21
303,indietronica,21
304,good song,21
305,vocal house,21
306,RockPop,21
307,singer,21
308,metro downtempo,21
309,woman,21
310,quirky,21
311,work,20
312,usa hot dance club play number one hit,20
313,Foxy Lady,20
314,20th Century,20
315,2006,20
316,Progressive rock,20
317,Grunge,20
318,mpb,20
319,Progressive,20
320,nu soul,20
321,chanson francaise,20
322,hypnotic,19
323,poprock,19
324,Fierce,19
325,pop punk,19
326,alt rock,19
327,Shakira,19
328,women,19
329,strings,19
330,Progressive metal,19
331,finnish,19
332,winter,19
333,synth,19
334,folk-rock,19
335,melodic metal,19
336,names,18
337,rain,18
338,1,18
339,interesting,18
340,title is a full sentence,18
341,bouncy,18
342,linedance,18
343,I like,18
344,fon,18
345,Electro Pop,18
346,best songs ever,18
347,hypermusic,18
348,download,18
349,duet,18
350,Garage Rock,18
351,late night,18
352,triphop,18
353,4ad,18
354,chanson,18
355,soul and rnb classics,18
356,alternative pop,18
357,favorite by this group,18
358,5,18
359,Dancemania,18
360,electro-pop,18
361,christian,18
362,blues rock,18
363,2giveme5,18
364,trippy,18
365,dutch,18
366,bass,17
367,handclaps,17
368,billboard number ones,17
369,rhythum and blues tag,17
370,lovesongs,17
371,Progressive House,17
372,electro house,17
373,me,17
374,influential,17
375,top artists,17
376,beautiful voice,17
377,loved tracks,17
378,twee,17
379,Like,17
380,quiet,17
381,f singer-songwriter,17
382,lacrimaindarkness,17
383,a vocal-centric aesthetic,17
384,energy,17
385,addictive,17
386,favorite song,17
387,life song,17
388,Espanol,17
389,peaceful,17
390,girl group,16
391,50s,16
392,old school,16
393,Europop,16
394,good music,16
395,classic country,16
396,cool down,16
397,inspirational,16
398,pozytywne wibracje,16
399,latino,16
400,alicedday,16
401,dj,16
402,england,16
403,gorgeous,16
404,music,16
405,annymix,16
406,web-found,16
407,italian,16
408,1980s,16
409,best of 2008,16
410,girl band,16
411,2002,16
412,1995,16
413,shoegaze,16
414,downbeat,16
415,gute laune,15
416,gjamr,15
417,breakup,15
418,r'n'b,15
419,1996,15
420,Sleep,15
421,Brandy,15
422,ElectronicaDance,15
423,wonderful,15
424,canada,15
425,NYC,15
426,violin,15
427,mood music,15
428,political,15
429,ska,15
430,nu-jazz,15
431,france,15
432,catchy as hell,15
433,fhEasy,15
434,power pop,15
435,Voice,15
436,wow,15
437,Psychedelic Rock,15
438,the singles,14
439,Radiotsar approved,14
440,altparty,14
441,West Coast swing,14
442,dancing,14
443,Rock and Roll,14
444,best of 2009,14
445,lyricism,14
446,2004,14
447,unique,14
448,flirty,14
449,acoustic guitar,14
450,Basically Bass,14
451,gold,14
452,Post punk,14
453,laptop,14
454,art rock,14
455,Jam,14
456,contemporary rnb,14
457,dub,14
458,european,14
459,underrated,14
460,Classical,14
461,1960s,14
462,-favorites-,14
463,about love,14
464,brain2brain,14
465,christmas,14
466,uptempo,14
467,2000,14
468,my soundtrack,14
469,1970s,14
470,singer-songwriters,14
471,new york,14
472,3 stars,14
473,angry,14
474,francais,14
475,it is party time,13
476,gia tunes,13
477,Workout,13
478,All time favourites,13
479,pop singles,13
480,loves it,13
481,60's,13
482,glam,13
483,ok,13
484,hardcore,13
485,1997,13
486,dance party,13
487,ladies,13
488,Erotic,13
489,Talented Ladies,13
490,Lollipop,13
491,lyrics,13
492,2001,13
493,5 Star,13
494,heard on last-fm,13
495,deep,13
496,blue,13
497,weird,13
498,Heartbreaking,13
499,trip,13
500,groovyacousticsoul,13
501,femme,13
502,Soundtracks,13
503,warm,13
504,polish,13
505,dieta de martes,13
506,Excellent tune,13
507,special,13
508,all time favorites,13
509,intelligent,13
510,Romantica,13
511,xxxkissxxx,13
512,bubblegum,13
513,crazy,13
514,Sweden,13
515,f,13
516,10s,13
517,Soundtrack Of My Life,13
518,extensive vamping,13
519,post-rock,13
520,quittenlikoer,13
521,buy,13
522,chanteuse sexy,12
523,hiphop,12
524,northern soul,12
525,infectious,12
526,beyonce,12
527,best song ever,12
528,magic,12
529,coy,12
530,brit pop,12
531,mexican,12
532,cover songs,12
533,yes,12
534,flawless,12
535,lovekylie,12
536,test,12
537,featuring,12
538,girlish,12
539,good shit,12
540,london,12
541,Reflective,12
542,death metal,12
543,repetitive melodic phrasing,12
544,like it,12
545,frauen und technik,12
546,fmera fave,12
547,ls,12
548,spiritual,12
549,rockin,12
550,Adult Alternative,12
551,harmonies,12
552,symphonic,12
553,alternative metal,12
554,favoritas,12
555,Avant-Garde,12
556,mid,12
557,gh 3,12
558,My Favourites,12
559,r n b,12
560,top 2000,12
561,positive,12
562,She Is Exuberant,12
563,popular,12
564,light,12
565,Scottish,12
566,country pop,12
567,I love this song,12
568,my gang 09,12
569,Mellow Babes,12
570,modern country,12
571,uplifting trance,12
572,favourite tracks,12
573,alt country,12
574,a subtle use of vocal harmony,11
575,pop dance,11
576,cheesy,11
577,makes me happy,11
578,streamable track wants,11
579,Passionate,11
580,essentials,11
581,teenpop,11
582,single,11
583,Black,11
584,2,11
585,acclaimed music top 3000,11
586,colorfull,11
587,dreaming,11
588,spanish pop,11
589,Nu-Bluz Funky Grooves in the E-Lounge,11
590,garage,11
591,solo,11
592,japanese,11
593,Rainy Day,11
594,choir,11
595,fH Projex,11
596,check out,11
597,minor key tonality,11
598,geil,11
599,loneliness,11
600,songwriter,11
601,arsivde,11
602,critically acclaimed song,11
603,Wonderful Women,11
604,Play More,11
605,Jazz Vocal Tag,11
606,nix partly,11
607,ladies of country,11
608,african,11
609,high,11
610,singersongwriter,11
611,drive,11
612,-yulunga-,11
613,africa,11
614,Dark metal,11
615,ethnic,11
616,brazil,11
617,medieval,11
618,portuguese,11
619,stonesoup,11
620,mild rhythmic syncopation,11
621,sampled,11
622,topfavouritestreamable,11
623,all time faves,11
624,dramatic,11
625,Playful,11
626,lizvelrene2009,11
627,exploring her voice,11
628,inspiring,11
629,dance and dj,11
630,Orgasmic,11
631,Miscellaneous,11
632,laid back,11
633,idm,11
634,general pop,11
635,poetry,11
636,amayzes loved,11
637,miianens playlist,11
638,Melodic Death Metal,11
639,number one hits,10
640,malloy2000 playlist - top songs - classical to metal,10
641,uk number one,10
642,vvvvv,10
643,performed on top of the pops,10
644,hot and steamy sex,10
645,danceable,10
646,personal,10
647,my fav girls,10
648,80s Pop,10
649,Club Music,10
650,Power ballad,10
651,dancefloor,10
652,Britney Spears,10
653,club-dance,10
654,synth-pop,10
655,last40,10
656,I Like It,10
657,sunny,10
658,Girl,10
659,Makes Me Smile,10
660,muka muka,10
661,great songs,10
662,slgdmbestof,10
663,stylish,10
664,Colombia,10
665,4 Stars,10
666,melodic trance,10
667,cabaret,10
668,Great Lyricists,10
669,My Best,10
670,gospel,10
671,quarkzangsun v1,10
672,rex ferric faves,10
673,looooove,10
674,one-word titles,10
675,Find More,10
676,Sommer,10
677,tiffburns,10
678,My Jazz,10
679,acousticindiefolk,10
680,duets,10
681,witty,10
682,bluegrass,10
683,Symphonic Rock,10
684,animals,10
685,aggressive,10
686,opera,10
687,BeatbabeBop selection,10
688,You and Me,10
689,Klein Pop Favourites,10
690,fantastic,10
691,us,10
692,america,10
693,personal favourites,10
694,favorite Shakira songs,10
695,relaxed,10
696,3 star,10
697,sunday morning,10
698,sunday,10
699,Berlin,10
700,everbest,9
701,gentle,9
702,newbest,9
703,my 750 essential songs,9
704,Toth,9
705,fhRockin,9
706,Silkred-LovedAll,9
707,ik2,9
708,Rolling Stones Top 500 Songs of All Time,9
709,The British are coming,9
710,funky house,9
711,glorious tracks,9
712,introspective,9
713,Catherine and Coskun,9
714,slow jams tag,9
715,anthem,9
716,Club Dance,9
717,demure,9
718,dirty,9
719,songs I fucking love to death,9
720,beat,9
721,midbest,9
722,party music,9
723,slordig,9
724,move your body,9
725,Sternmusik,9
726,florentina,9
727,music for me,9
728,avril lavigne,9
729,blingtacular,9
730,Allgemein,9
731,vv,9
732,music for H,9
733,minimal,9
734,evening,9
735,amazing vocals,9
736,New Soul - Hip Hop - Rap,9
737,SUN,9
738,360shift,9
739,piano rock,9
740,Disney,9
741,first person songs,9
742,international,9
743,special to me songs,9
744,icelandic,9
745,DJPMan-loved-tracks,9
746,happiness,9
747,Quiplash,9
748,dark wave,9
749,proto-punk,9
750,Nu Metal,9
751,christian rock,9
752,pop-folk,9
753,davaho53,9
754,crowe,9
755,lawism,9
756,french pop,9
757,Gothic Divas,9
758,Portugal,9
759,tylko dziewczyny,9
760,collection,9
761,doo wop,9
762,cheese,9
763,spring,9
764,ik ben,9
765,Oldies Tag,9
766,best ever,9
767,power,9
768,on repeat,9
769,slow sessions,9
770,yeah,9
771,bianca smiles,9
772,loved tracks ocam,9
773,hit,9
774,glam rock,9
775,uneinordnenbar,9
776,spotify,9
777,dido,9
778,texas,9
779,best songs of the 80s,9
780,i wish i could make a video for this,9
781,tangy,9
782,blues-rock,9
783,Songs with names,9
784,i feel good,9
785,Rock en Espanol,9
786,Latin Rock,9
787,Eighth Wonder Of The World,9
788,chillin,9
789,Fave,9
790,-chill-trip-lounge-down-,9
791,Rihanna,9
792,feminist,9
793,dark ambient,9
794,Standards,9
795,chulo,9
796,fabfuckintastic,9
797,contemporary country,9
798,old,8
799,duo,8
800,lap dance,8
801,billboard top 10,8
802,i want to be independent listening to,8
803,rs500,8
804,slgdm,8
805,Soul And RB,8
806,rockabilly,8
807,billboard top 20,8
808,Amy Winehouse,8
809,d,8
810,Old School Slow Jams,8
811,classics,8
812,Egoist,8
813,favorit,8
814,fuck music,8
815,acoustic rhythm piano,8
816,diane warren,8
817,catchy pop,8
818,dejame que te cuente,8
819,drums,8
820,easyrock,8
821,gut,8
822,talented,8
823,samba,8
824,Drum n Bass,8
825,awesome vocal,8
826,makes me want to dance,8
827,hott,8
828,britannique,8
829,amor,8
830,modern rock,8
831,lieblingslied,8
832,New York City,8
833,Calming,8
834,Night Music,8
835,cheerful,8
836,aitch,8
837,heartache,8
838,big voice,8
839,jo,8
840,Love this song,8
841,yay and hooray and yippee and huzzah,8
842,60s pop,8
843,audioeric-fm,8
844,spokojne,8
845,riot grrl,8
846,gdchills90s,8
847,black music,8
848,luv it,8
849,My favourite,8
850,jazzy soul,8
851,Tyler Adam,8
852,relaxing mood,8
853,somafm,8
854,try,8
855,slow jam,8
856,modern rnb,8
857,discover,8
858,UK soul,8
859,listen,8
860,fall,8
861,Sousaphonic AOTM 201102,8
862,Mellow songs,8
863,adorable,8
864,Favorite songs ever,8
865,spain,8
866,musical,8
867,Radio,8
868,rainy days,8
869,goth rock,8
870,noise,8
871,wymmyn,8
872,songs i like,8
873,metallis,8
874,heavy,8
875,most loved,8
876,lovesong,8
877,doom metal,8
878,transym,8
879,Norway,8
880,vocal harmonies,8
881,britt,8
882,boogie,8
883,mmm,8
884,gh fgh,8
885,fun sex,8
886,dance around your bedroom,8
887,great voice,8
888,euro,8
889,harmony,8
890,Pop-punk,8
891,Mariah Carey,8
892,131,8
893,Heejj,8
894,ballady,8
895,isla blanca revival,8
896,Madonna,8
897,Perfection,8
898,Girl Rock,8
899,sad songs,8
900,Ion B radio,8
901,Smooth Soul,8
902,beats,8
903,Pop Life,8
904,rhythm-blues,8
905,amazing lyrics,8
906,OpelMelange,8
907,mysterious,8
908,Rave,8
909,poppy,8
910,fantasy,8
911,Acoustic Rock,8
912,Deutschrock,8
913,mind-melting,8
914,alternative pop rock,8
915,wistful,8
916,music to fall asleep to,8
917,british folk,8
918,opera metal,8
919,Low,8
920,black metal,8
921,world fusion,8
922,lullaby,8
923,fado,8
924,jazz fusion,8
925,Alternate Rock,8
926,listuta melodiute care imi plac si cred ca si tie si pe care,8
927,Rolling Stone 500 Greatest Songs of All Time,7
928,one hit wonder,7
929,start dancing,7
930,paired vocal harmony,7
931,1983,7
932,party time,7
933,chaser i,7
934,midtempo,7
935,hinterground,7
936,1979,7
937,Lady Gaga,7
938,groove based composition,7
939,Blue-Eyed Soul,7
940,GH10,7
941,gossip girl,7
942,eletronica,7
943,sixties,7
944,songs i love,7
945,depression,7
946,Fleetwood Mac,7
947,Dream Dance,7
948,esteem,7
949,break up,7
950,whitney houston,7
951,Flower Power,7
952,toni braxton,7
953,90s Rnb,7
954,yammy,7
955,soul-pop,7
956,my favourite songs,7
957,love hurts,7
958,Italo Disco,7
959,kevinbalon,7
960,Resistance is futile,7
961,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,7
962,poet,7
963,The Hypelist,7
964,play me some more,7
965,musica latina,7
966,touching,7
967,undergraduate years,7
968,good morning,7
969,jecks,7
970,Drum and bass,7
971,THE BEST PERSON IN THE WORLD,7
972,best songs of the 60s,7
973,euro trance,7
974,clean,7
975,Torquemada,7
976,germany,7
977,All-time favourites,7
978,gotanygoodmusic,7
979,Chicks that Rock,7
980,hippie,7
981,Alternative Folk,7
982,1991,7
983,indie faves,7
984,1994,7
985,cover version,7
986,1993,7
987,heard on lastfm,7
988,Christina Aguilera,7
989,bestallof,7
990,Verbotene Liebe,7
991,California,7
992,Best of 2008-9,7
993,quarkzangsun,7
994,Beautiful Song,7
995,Byron,7
996,1992,7
997,annie lennox,7
998,electronic-lounge,7
999,creepy,7
1000,DSJ-loved-tracks,7
1001,LKS,7
1002,AMANDA123,7
1003,rainy day music,7
1004,autumn,7
1005,leapsandbounds CDCollection,7
1006,1998,7
1007,Q4,7
1008,favourite artists,7
1009,Jazz after midnight,7
1010,feelings,7
1011,flashy,7
1012,cinema,7
1013,cinematic,7
1014,myfavo,7
1015,girly,7
1016,symphonic gothic metal,7
1017,n-a,7
1018,lumaro,7
1019,adult alternative pop rock,7
1020,saws,7
1021,drugs,7
1022,4 Star,7
1023,metalcore,7
1024,vocalist,7
1025,rythmic to me,7
1026,salsa,7
1027,chinese,7
1028,Spice Up Your Life,7
1029,Official UK Chart Number 1,7
1030,superhit,7
1031,Girl Group Sound,7
1032,70s Blockbusters,7
1033,prominent percussion,7
1034,i love it,7
1035,All of the songs,7
1036,regine-disc,7
1037,1982,7
1038,play it loud,7
1039,Seashells Symphonies,7
1040,hand claps,7
1041,Whos Got The Clap,7
1042,hilary duff,7
1043,Fergie,7
1044,punk pop,7
1045,teardrops,7
1046,Irish Folk,7
1047,Noah Eatons All-Time Favorite Songs,7
1048,Kelly Clarkson,7
1049,haunt,7
1050,grab your hairbrush and sing,7
1051,High School,7
1052,grooves,7
1053,eletronic,7
1054,70's,7
1055,alterindie,7
1056,club mix,7
1057,neugisFav,7
1058,ministry of sound,7
1059,eighties,7
1060,elektro,7
1061,pissed off,7
1062,greys anatomy,7
1063,Pdormir,7
1064,Rock  Roll,7
1065,club trance,7
1066,cafe del mar,7
1067,evergreen,7
1068,stream,7
1069,gilbert,7
1070,fresa,7
1071,beauty,7
1072,Indietronic,7
1073,chill-out,7
1074,1977,7
1075,mine,7
1076,Best Songs of the 90s,7
1077,Tranquila,7
1078,Hed Kandi,7
1079,depressing,7
1080,on my ipod,7
1081,3l3ktr0 ch1x,7
1082,screamo,7
1083,xynod,7
1084,Singer/Songwriter,7
1085,mccarroll libary,7
1086,Songs I sleep to,7
1087,francophone,7
1088,canadiangdchill,7
1089,jazz piano,7
1090,fast,7
1091,Suomi,7
1092,heartfelt,7
1093,halftoned singles club,7
1094,ruhig,7
1095,9 lbs hammer,7
1096,dreampop,7
1097,crossover,7
1098,de todo mio favoritos,7
1099,sultry,7
1100,leona lewis,6
1101,camp,6
1102,rjw best 2009,6
1103,dance top,6
1104,1963,6
1105,the shit I love,6
1106,to classify,6
1107,Party-Groovin,6
1108,The Ronettes Radio,6
1109,Megalito,6
1110,i know all the words to this,6
1111,Giusychevola e che ama,6
1112,solx,6
1113,Remakes,6
1114,Tag,6
1115,Fra-soulness favourites,6
1116,damned good,6
1117,favouritedisco,6
1118,fucking brilliant,6
1119,talent show,6
1120,Kloron - Top 542 van 2008,6
1121,extremely addictive,6
1122,often stuck in my head,6
1123,i can imagine that song in a movie,6
1124,playlista rmf fm,6
1125,fuck,6
1126,Old School Jams,6
1127,life,6
1128,starry eyed,6
1129,dance club,6
1130,hits,6
1131,fajne,6
1132,club house,6
1133,RandB,6
1134,lonely,6
1135,BRi11i4NT,6
1136,American Idol,6
1137,Baladas,6
1138,eerie,6
1139,the very best of 2000 - 2010,6
1140,alternative dance,6
1141,Best of the best,6
1142,high energy,6
1143,sample,6
1144,mariah,6
1145,songs that i will still be listening to in a billion years,6
1146,body parts,6
1147,filmweb,6
1148,90s pop,6
1149,DrNescios chill list,6
1150,1969,6
1151,sex music,6
1152,serena kitten,6
1153,Leo Lastimosa,6
1154,sharp woman,6
1155,queer as folk,6
1156,uptempo chill,6
1157,slow dance,6
1158,detroit,6
1159,Ro-music,6
1160,soul jazz,6
1161,4,6
1162,pop ballad,6
1163,my library,6
1164,All-Time Favorites,6
1165,favorite tracks,6
1166,sexual,6
1167,EFP guay general,6
1168,I could listen to this song forever,6
1169,in love,6
1170,oh yeah,6
1171,leapsandloved,6
1172,1990,6
1173,umlaute,6
1174,mark-test2,6
1175,unstreamable yet streamable,6
1176,Grey's Anatomy,6
1177,cowgirl,6
1178,old favorites,6
1179,bella donna,6
1180,running,6
1181,MUJER VOCALISTA,6
1182,queer,6
1183,safmacsweeney,6
1184,lp,6
1185,Favorite artist,6
1186,Aaliyah,6
1187,star,6
1188,tlc,6
1189,janet jackson,6
1190,saccharine,6
1191,third unattached eyeball,6
1192,salon,6
1193,beloved,6
1194,chicks,6
1195,Mya,6
1196,chill906,6
1197,acceptable ladies,6
1198,Air,6
1199,euphoric,6
1200,movie,6
1201,Jill Scott,6
1202,pop country,6
1203,conscious,6
1204,After Midnight,6
1205,langsamly,6
1206,Tha Shiznit,6
1207,Empowering,6
1208,misc,6
1209,-3,6
1210,eddie,6
1211,VVG,6
1212,favor-inter,6
1213,-erotica-,6
1214,-melancholic-,6
1215,folk pop,6
1216,tranqui,6
1217,beautiful music,6
1218,español,6
1219,Chills,6
1220,Electronic Pop,6
1221,en espanol,6
1222,legal drug,6
1223,Another reason to live and love,6
1224,makes me cry,6
1225,nikki,6
1226,Solo Spice,6
1227,nujazz,6
1228,Metro Jazz,6
1229,macy gray,6
1230,unplayable,6
1231,adrien wayne,6
1232,old school dance,6
1233,sleepy,6
1234,rock ballad,6
1235,Pearl Fashion Music,6
1236,choral,6
1237,xmas,6
1238,good3,6
1239,avantgarde,6
1240,iceland,6
1241,musicals,6
1242,Solomusika-Loved,6
1243,heart,6
1244,All time favorite,6
1245,favorite trance,6
1246,excellent,6
1247,contemporary folk,6
1248,comedy,6
1249,Beelloved,6
1250,Artists I like,6
1251,ebm,6
1252,Maybe,6
1253,folktronica,6
1254,YEAH i do,6
1255,damn,6
1256,neoclassic,6
1257,chill music,6
1258,freedom,6
1259,manyakx,6
1260,espectacular,6
1261,Tranquilo,6
1262,german rock,6
1263,60s girl groups,6
1264,san francisco,6
1265,a,6
1266,freestyle,6
1267,good feeling,6
1268,TantoTempo-Soul,6
1269,acoustic rhythm guitars,6
1270,done on american idol,6
1271,bestone,6
1272,60s Gold,6
1273,my essential songs,6
1274,uk singles chart number one hit,6
1275,yearning,6
1276,lol,6
1277,we love the 80s,6
1278,kiss fm,6
1279,fotomotor,6
1280,lesbian,6
1281,sea,6
1282,rock out,6
1283,soft music,6
1284,britney,6
1285,Miley Cyrus,6
1286,optimistic,6
1287,azxcv-zagraniczne,6
1288,obsessive songs,6
1289,songs for travel,6
1290,90's,6
1291,1987,6
1292,Danceclub,6
1293,DIsco House,6
1294,So you thik you can dance,6
1295,hzfe260610-2,6
1296,Ladytronica,6
1297,saxophone,6
1298,pleasure to listen to,6
1299,joy,6
1300,Janis Joplin,6
1301,Electronica/Dance,6
1302,great vocals,6
1303,Funk Tag,6
1304,college rock,6
1305,colombian,6
1306,goddess,6
1307,Meaningful,6
1308,Soul - Funk,6
1309,albums I own,6
1310,mix,6
1311,rock en español,6
1312,Experimental Rock,6
1313,indiepop,6
1314,gittis,6
1315,english lyrics,6
1316,Cocktails at Sunset,6
1317,lizvelrene loves,6
1318,rumba,6
1319,Atmosphere,6
1320,chambre meublee,6
1321,neo-classical,6
1322,post-hardcore,6
1323,blandband,6
1324,road trip,6
1325,lyrical,6
1326,fav tracks,6
1327,groovesalad,6
1328,neosoul,6
1329,country rock,6
1330,b1tchs,6
1331,raw,6
1332,alt,6
1333,the desperate kingdom of love,6
1334,40s,6
1335,calma,6
1336,finland,6
1337,colors,6
1338,neoclassical,6
1339,funky jazz,6
1340,enya,6
1341,alternative country,6
1342,português,6
1343,latin jazz,6
1344,Silky Sexy Smooth,6
1345,cool trip,6
1346,3,6
1347,goldfrapp,6
1348,linedance 2009,5
1349,us number one,5
1350,70s 80s 90s,5
1351,workout tunes,5
1352,songs about him,5
1353,flott,5
1354,aint it funky,5
1355,kostas selection,5
1356,Chic,5
1357,soul classic,5
1358,golden oldies,5
1359,funk and soul,5
1360,touch of dance,5
1361,Favoritos,5
1362,Suz Tunes,5
1363,good songs,5
1364,1950s,5
1365,oldskool haardcore,5
1366,UK artists,5
1367,best of 2007,5
1368,if this were a pokemon i would catch it,5
1369,story of my life,5
1370,sunowo,5
1371,dance all night,5
1372,new romantic,5
1373,popstars,5
1374,alone,5
1375,sad love songs,5
1376,liebe,5
1377,usa hot 100 number one hit,5
1378,123 drippy sappy,5
1379,power voice,5
1380,1966,5
1381,most sentimental,5
1382,Oh so catchy,5
1383,a state of trance,5
1384,Favourite song,5
1385,house music,5
1386,Hot for 2008,5
1387,gokyer tune,5
1388,Karaoke Chris,5
1389,letkeaa musaa,5
1390,badass,5
1391,Talent,5
1392,strong,5
1393,dead heart,5
1394,dj plastiksack,5
1395,blax,5
1396,up,5
1397,songs that you wanna listen to over and over again,5
1398,SF personal,5
1399,sadcore,5
1400,british pop,5
1401,regen,5
1402,loud,5
1403,Dance floor,5
1404,love the lyrics,5
1405,weather,5
1406,CD,5
1407,bacharach,5
1408,mariconadas,5
1409,dream trance,5
1410,cantautor,5
1411,traditional,5
1412,favori,5
1413,Me gusta,5
1414,classic track,5
1415,Maria,5
1416,dance - techno,5
1417,hips,5
1418,the seductive,5
1419,pop en espanol,5
1420,epic trance,5
1421,theme song,5
1422,denemeposeidonqqq,5
1423,ost,5
1424,Jessica Simpson,5
1425,cry,5
1426,Recommended,5
1427,femmine,5
1428,Moox,5
1429,flow,5
1430,jezaus radijas rekomenduoja,5
1431,kid-safe,5
1432,seductive,5
1433,indie disco,5
1434,audioase,5
1435,500 essential songs,5
1436,angels,5
1437,newmusic,5
1438,Grime,5
1439,favourite 00s,5
1440,red shoes desert island,5
1441,partyish,5
