,Tag,Frequency
556,buy,12
557,lol,12
558,depressing,12
559,special,12
560,laid back,12
561,blues rock,12
562,Fave,12
563,modern country,12
564,High School,12
565,singer-songwriters,12
566,folkrock,12
567,world fusion,12
568,to classify,12
569,Rock and Roll,12
570,yes,12
571,1950s,12
572,alternative dance,12
573,brit pop,12
574,gjamr,12
575,80s soul,12
576,beat,12
577,flirty,12
578,audioase,12
579,club house,12
580,Progressive House,12
581,contemporary rnb,12
582,good shit,12
583,flow,12
584,repeat,12
585,leapsandbounds CDCollection,12
586,femme,12
587,goth rock,12
588,gold,12
589,danceable,12
590,sixties,12
591,sad songs,12
592,us number one,12
593,breakup,12
594,bestallof,12
595,best songs of the 70s,12
596,spiked-candy radio,12
597,Official UK Chart Number 1,12
598,Club Music,12
599,tranqui,12
600,1996,12
601,My favourite,12
602,autumn,12
603,high,12
604,real,12
605,women,12
606,dub,12
607,over 5 minutes long,12
608,minimal,12
609,ethnic,12
610,black metal,12
611,soul and rnb classics,11
612,spring,11
613,best of 2008,11
614,zajebiste,11
615,Playful,11
616,3 stars,11
617,Pop Life,11
618,soft pop,11
619,-chill-trip-lounge-down-,11
620,breakbeat,11
621,gilbert,11
622,my soundtrack,11
623,great voice,11
624,chill-out,11
625,post-rock,11
626,Rock en Espanol,11
627,Deutschrock,11
628,Mellow Babes,11
629,Berlin,11
630,cooper was here,11
631,best song ever,11
632,Sommer,11
633,20th Century,11
634,best songs ever,11
635,single,11
636,Soul And RB,11
637,hands up,11
638,All time favourites,11
639,repetitive melodic phrasing,11
640,jecks,11
641,makes me cry,11
642,eddie,11
643,temazo,11
644,Chicks that Rock,11
645,romance,11
646,Garage Rock,11
647,mexico,11
648,eclectic,11
649,Drum and bass,11
650,medieval,11
651,melodic trance,11
652,singalong,11
653,number one hits,11
654,BeatbabeBop selection,11
655,angst,11
656,canada,11
657,Karaoke Chris,11
658,makes me want to dance,11
659,90s Rnb,11
660,sleepy,11
661,bluegrass,11
662,most loved,11
663,spanish pop,11
664,arabic,11
665,pain,11
666,español,11
667,folktronica,11
668,gh 3,10
669,ik ben,10
670,my essential songs,10
671,sunday morning,10
672,Rihanna,10
673,dance dance,10
674,us,10
675,toll,10
676,My Radio,10
677,Best of,10
678,good mood,10
679,amayzes loved,10
680,dance dance dance,10
681,uptempo,10
682,goddess,10
683,fantastic,10
684,3,10
685,10s,10
686,miianens playlist,10
687,relaxed,10
688,horns,10
689,down tempo,10
690,lyrical,10
691,b1tchs,10
692,goth metal,10
693,america,10
694,Chanson Française,10
695,slgdm,10
696,dollverse,10
697,cinematic,10
698,favorite tracks,10
699,1960's,10
700,Makes Me Smile,10
701,wonderful,10
702,martinis and bikinis,10
703,wooees,10
704,essentials,10
705,drums,10
706,violin,10
707,glam,10
708,infectious,10
709,lp,10
710,loves it,10
711,Britney Spears,10
712,get happy,10
713,clean,10
714,vv,10
715,Quiplash,10
716,-3,10
717,cry,10
718,trip,10
719,drugs,10
720,heard on last-fm,10
721,muka muka,10
722,midtempo,10
723,weird,10
724,acousticindiefolk,10
725,Torquemada,10
726,dancehall,10
727,shoegazer,10
728,Gothic Divas,10
729,a subtle use of vocal harmony,10
730,critically acclaimed song,10
731,cheesy,10
732,davaho53,10
733,Fierce,10
734,pop dance,10
735,Chills,10
736,fotomotor,10
737,hiphop,10
738,pligaa,10
739,I Like It,10
740,the singles,10
741,krycucha,10
742,Tyler Adam,10
743,elegidas,10
744,Sousaphonic AOTM 201102,10
745,West Coast swing,10
746,cover songs,10
747,check out,10
748,Wonderful Women,10
749,extensive vamping,10
750,Nu Metal,10
751,present participle,10
752,Schlager,10
753,music,10
754,gut,10
755,prda,10
756,jazz vocals,10
757,girl band,9
758,io-a,9
759,cheese,9
760,sampled,9
761,hit,9
762,usa mainstream top 40 number one hit,9
763,LOVE LOVE LOVE,9
764,1988,9
765,uneinordnenbar,9
766,Mariah Carey,9
767,a vocal-centric aesthetic,9
768,lost love,9
769,about love,9
770,r n b,9
771,131,9
772,Madonna,9
773,teh luv,9
774,downbeat,9
775,Ion B radio,9
776,on repeat,9
777,alternative pop rock,9
778,q3jslfm,9
779,wistful,9
780,xynod,9
781,Alternate Rock,9
782,british folk,9
783,finland,9
784,alternative country,9
785,Feel Good Music,9
786,rockabilly,9
787,midbest,9
788,lobest,9
789,old favorites,9
790,music for H,9
791,Blue-Eyed Soul,9
792,party music,9
793,personal,9
794,dance party,9
795,New York City,9
796,heart,9
797,80s Pop,9
798,legend,9
799,demure,9
800,bitch,9
801,freedom,9
802,awesomeness,9
803,Old School Slow Jams,9
804,gorgeous,9
805,All time hit,9
806,Dream Dance,9
807,xmas,9
808,Great Lyricists,9
809,songs that i will still be listening to in a billion years,9
810,voci femminili,9
811,song,9
812,lawism,9
813,samba,9
814,adult alternative pop rock,9
815,christian rock,9
816,adrien wayne,9
817,heavy,9
818,Doom,9
819,brasileira,9
820,vocalists,9
821,traditional,9
822,love hurts,9
823,percussion,9
824,jennifer lopez,9
825,Power ballad,9
826,slowjamz,9
827,letkeaa musaa,9
828,Remember,9
829,favourite ballads,9
830,dream trance,9
831,life,9
832,first person songs,9
833,crowe,9
834,rain,9
835,symphonic,9
836,spiritual,9
837,girlish,9
838,Heavy Electro House Mix,9
839,Reflective,9
840,beatfull,9
841,industrial,9
842,Jazz after midnight,9
843,Solomusika-Loved,9
844,Singer/Songwriter,9
845,4 Star,9
846,mexican,9
847,start dancing,9
848,folk pop,9
849,dieta de martes,8
850,50's,8
851,tylko dziewczyny,8
852,bestone,8
853,top 2000,8
854,bubblegum,8
855,70's,8
856,homosexual intifada,8
857,general pop,8
858,Slow Rock,8
859,Stoned love,8
860,My pop,8
861,childhood memories,8
862,the hills,8
863,we love the 80s,8
864,alterindie,8
865,All of the songs,8
866,yearning,8
867,dance and dj,8
868,brain2brain,8
869,chilling,8
870,throwback,8
871,bianca smiles,8
872,tangy,8
873,Europe,8
874,Electronica/Dance,8
875,australia,8
876,loved tracks ocam,8
877,popular,8
878,greys anatomy,8
879,indiepop,8
880,music to fall asleep to,8
881,feminist,8
882,bonnie radio,8
883,i love it,8
884,Lesbien,8
885,mid,8
886,Miscellaneous,8
887,festive fifty,8
888,Noah Eatons All-Time Favorite Songs,8
889,harmony,8
890,3 star,8
891,Romantica,8
892,false lyrics,8
893,randomly awesome,8
894,mood,8
895,neoclassical,8
896,Lollipop,8
897,intricate melodic phrasing,8
898,music for me,8
899,good songs,8
900,melodic songwriting,8
901,dancefloor,8
902,fhRockin,8
903,Silkred-LovedAll,8
904,unique,8
905,sassy,8
906,great songs,8
907,00's,8
908,vvvvv,8
909,5 Star,8
910,indie electronic,8
911,billboard top 20,8
912,slgdmbestof,8
913,fave songs ever,8
914,Beelloved,8
915,break-up,8
916,living in oblivion,8
917,Favoritos,8
918,Brandy,8
919,Heartbreaking,8
920,body parts,8
921,club tracks,8
922,streamable track wants,8
923,cunt,8
924,Solo Spice,8
925,creepy,8
926,groovyacousticsoul,8
927,ireland,8
928,gnom,8
929,rock ballad,8
930,Jazz Divas,8
931,leapsandfavnolove,8
932,pop country,8
933,Calming,8
934,stringtheory,8
935,san francisco,8
936,Chillosophy,8
937,mayes48,8
938,depressive,8
939,kick ass,8
940,discover,8
941,Basically Bass,8
942,germany,8
943,k00l ch1x,8
944,thrash metal,8
945,acoustic guitar,8
946,symphonic power metal,8
947,Cocteau Twins,8
948,usa hot 100 airplay number one hit,8
949,fresh,8
950,strong,8
951,fhEasy,8
952,girly,8
953,synth-pop,8
954,1983,8
955,teenpop,8
956,best of 2007,8
957,life is easy,8
958,makes me wanna dance,8
959,strong women,8
960,cantautor,8
961,toni braxton,8
962,amor,8
963,slow jam,8
964,breaks,8
965,5 Stars,8
966,chilled vocal,8
967,longing,8
968,back in the day,8
969,1994,8
970,Soulful house,8
971,eerie,8
972,Hard,8
973,icelandic,8
974,ost,8
975,scandinavia,8
976,last40,8
977,avantgarde,8
978,euro,8
979,audio beauty,8
980,looooove,8
981,nu-jazz,8
982,favourite artists,8
983,chill906,8
984,salon,8
985,chinese,8
986,Standards,7
987,power,7
988,starocie,7
989,gute Stimme,7
990,old school classic,7
991,One Hit Wonders,7
992,dreams,7
993,recommended by rwitte,7
994,Oldies Tag,7
995,1964,7
996,hilarious,7
997,1978,7
998,grab your hairbrush and sing,7
999,hand claps,7
1000,Whos Got The Clap,7
1001,i wish i could make a video for this,7
1002,girls with guitars,7
1003,gh fgh,7
1004,pure 80s,7
1005,eighties,7
1006,rock top,7
1007,slow sessions,7
1008,Miley Cyrus,7
1009,rock en español,7
1010,wake up,7
1011,Best Songs of the 90s,7
1012,Playlist,7
1013,good lyrics,7
1014,collection,7
1015,songs to hear before you die,7
1016,spotify,7
1017,Arguman-loved tracks,7
1018,elektro,7
1019,jazz fusion,7
1020,ruhig,7
1021,buryblue,7
1022,Songs with names,7
1023,Ladytronica,7
1024,Metric,7
1025,Perfection,7
1026,poetry,7
1027,Sigh and swoon in equal measure,7
1028,MJ- Soul Strollin,7
1029,chambre meublee,7
1030,90s Rock,7
1031,Tranquila,7
1032,Experimental Rock,7
1033,contemporary country,7
1034,Latin Rock,7
1035,donna,7
1036,weallgetold,7
1037,stream,7
1038,Suomi,7
1039,dreampop,7
1040,mine,7
1041,Hope,7
1042,heartfelt,7
1043,college rock,7
1044,-fenol,7
1045,60s girl groups,7
1046,usa adult contemporary number one hit,7
1047,Z3PO like this,7
1048,good times,7
1049,birthday list,7
1050,1979,7
1051,freestyle,7
1052,girlie,7
1053,punk influences,7
1054,rayharel,7
1055,running,7
1056,Find More,7
1057,90s dance,7
1058,RandB,7
1059,energizing,7
1060,2010s,7
1061,better than radiohead,7
1062,black music,7
1063,home,7
1064,house music,7
1065,cyndi lauper,7
1066,favoritas,7
1067,wish list,7
1068,good morning,7
1069,quarkzangsun v1,7
1070,Allgemein,7
1071,312472,7
1072,spokojne,7
1073,Erotic,7
1074,femmine,7
1075,ambient pop,7
1076,acceptable ladies,7
1077,en espanol,7
1078,Favorite songs ever,7
1079,tori amos,7
1080,damned good,7
1081,Jazz Vocal Tag,7
1082,up,7
1083,tricky,7
1084,pm stuff,7
1085,arsivde,7
1086,goosebumps,7
1087,kevinbalon,7
1088,Eccentric,7
1089,test,7
1090,Dark metal,7
1091,cover version,7
1092,Alternative Folk,7
1093,dark wave,7
1094,opera,7
1095,harmonica,7
1096,tango,7
1097,japanese,7
1098,XII,7
1099,umlaute,7
1100,Rolling Stone 500 Greatest Songs of All Time,7
1101,tamla,7
1102,mark-test2,7
1103,1967,7
1104,one hit wonder,7
1105,synthesizer,7
1106,lovedtrack,7
1107,my 750 essential songs,7
1108,uk number one,7
1109,vocalist,7
1110,1989,7
1111,my favourite songs,7
1112,kuschelrock,7
1113,dance all night,7
1114,soft music,7
1115,linedance 2009,7
1116,Emotional Adult Rock,7
1117,acoustic rhythm piano,7
1118,Empowering,7
1119,eu,7
1120,pop trance,7
1121,billboard top 10,7
1122,freakey stylish,7
1123,hip hop-rap-funky-rnb-soul,7
1124,My Country,7
1125,funk soul,7
1126,like it a lot,7
1127,emily haines,7
1128,single tracks,7
1129,Soft jazz,7
1130,80 - 90s,7
1131,slow jamz,7
1132,doo-wop,7
1133,in love,7
1134,indie-pop,7
1135,doo wop cwcafe,7
1136,Beach,7
1137,q1,7
1138,80dance,7
1139,audioeric-fm,7
1140,fuck music,7
1141,b-side,7
1142,iceland,7
1143,cabaret,7
1144,noise,7
1145,House Society,7
1146,daydream,7
1147,songs that make me happy,7
1148,feeling down,7
1149,relaxing mood,7
1150,garbage,7
1151,Good country,7
1152,good beat,7
1153,finnish metal,7
1154,british i like,7
1155,Country Girls,7
1156,lounge-planet,7
1157,songs of my life,7
1158,so cool,7
1159,Meditation,7
1160,3-star,7
1161,1992,7
1162,princess,7
1163,albums I own,7
1164,AM Gold,6
1165,sukimuki,6
1166,to sing and sway to,6
1167,done on american idol,6
1168,prominent organ,6
1169,my childhood,6
1170,Cocktails at Sunset,6
1171,the desperate kingdom of love,6
1172,lost,6
1173,1954,6
1174,sexay,6
1175,dance around your bedroom,6
1176,texas,6
1177,Klein Pop Favourites,6
1178,09 GEMS,6
1179,get up and dance,6
1180,Brit,6
1181,club-dance rock,6
1182,musica campo,6
1183,frauenpower,6
1184,video killed the radio star,6
1185,Latina Romantica,6
1186,hannah montana,6
1187,vocal harmonies,6
1188,club mix,6
1189,mjp,6
1190,essential,6
1191,club trance,6
1192,Jam and Lewis,6
1193,songs that make me cry,6
1194,Kelly Clarkson,6
1195,darkchild,6
1196,nordic,6
1197,21st century,6
1198,big beat,6
1199,pissed off,6
1200,de todo mio favoritos,6
1201,music for people with superior taste in music,6
1202,Rave,6
1203,nochmal,6
1204,mix,6
1205,obscure yet streamable tracks,6
1206,every day music,6
1207,wedding,6
1208,lovely songs,6
1209,old skool,6
1210,bringing sexy back,6
1211,femmina,6
1212,Harald,6
1213,femmes,6
1214,JKRavensfield,6
1215,fabfuckintastic,6
1216,3l3ktr0 ch1x,6
1217,country rock,6
1218,evergreen,6
1219,india,6
1220,sing,6
1221,intelligent,6
1222,Girl Rock,6
1223,Deutschpop,6
1224,Yay,6
1225,Siouxsie and the Banshees,6
1226,insane,6
1227,jazz vocalist tag,6
1228,screamo,6
1229,crossover,6
1230,fav tracks,6
1231,latin jazz,6
1232,lullaby,6
1233,freak folk,6
1234,contraction songs,6
1235,Celine Dion,6
1236,psychobilly,6
1237,inspiring,6
1238,Ecstasy,6
1239,dance music,6
1240,Morning mood,6
1241,MUJER VOCALISTA,6
1242,cheesey but i love it,6
1243,special to me songs,6
1244,hinterground,6
1245,jukebox heaven,6
1246,English Hits,6
1247,My Best Songs,6
1248,The Ronettes Radio,6
1249,Greatest Songs Of All Time,6
1250,summertime,6
1251,i know all the words to this,6
1252,criterio,6
1253,at ease,6
1254,volume up,6
1255,best songs of the 60s,6
1256,Italo Disco,6
1257,usa hot dance airplay number one hit,6
1258,old school dance,6
1259,1975,6
1260,favori,6
1261,geraldini,6
1262,country legends,6
1263,autofahren,6
1264,blender,6
1265,love track,6
1266,dance punk,6
1267,sophisticatedly,6
1268,gokyer tune,6
1269,whitney houston,6
1270,LKS,6
1271,All-Time Favorites,6
1272,gia tunes,6
1273,Drum n Bass,6
1274,lonely,6
1275,heard on lastfm,6
1276,euro trance,6
1277,god,6
1278,Story telling,6
1279,klasse,6
1280,being a kid,6
1281,featuring,6
1282,schön,6
1283,groove based composition,6
1284,1980,6
1285,pop-folk,6
1286,party time,6
1287,camryn,6
1288,Emily Osment,6
1289,music that makes me melt,6
1290,electro trance,6
1291,heaven,6
1292,sadness,6
1293,takes me back,6
1294,I could listen to this song forever,6
1295,Maria,6
1296,Spice Up Your Life,6
1297,timeless,6
1298,evening,6
1299,alicedday,6
1300,lovekylie,6
1301,dance remix,6
1302,riot electro,6
1303,animals,6
1304,natillita,6
1305,70s rock,6
1306,sunny side up,6
1307,nmml,6
1308,garage,6
1309,2,6
1310,somafm,6
1311,uglybob,6
1312,straight drum beats,6
1313,weed,6
1314,a moment for me,6
1315,voce femminile,6
1316,trail mix,6
1317,Kelly Rowland,6
1318,belgian,6
1319,Air,6
1320,must have,6
1321,javajustice,6
1322,twee pop,6
1323,modern rnb,6
1324,Pop Latino,6
1325,flute,6
1326,holiday,6
1327,Cat Power,6
1328,Megalito,6
1329,spain,6
1330,grrrl,6
1331,eiszeit,6
1332,Electronica and Dance,6
1333,ella fitzgerald,6
1334,-yulunga-,6
1335,Q4,6
1336,nightwish,6
1337,q3,6
1338,glitch,6
1339,riot grrl,6
1340,celtic woman,6
1341,minimal techno,6
1342,strange,6
1343,maz35rated4,6
1344,london,6
1345,banjo,6
1346,GrayCharles,6
1347,nice to hear,6
1348,sunowo,6
1349,Ro-music,6
1350,pop classics,6
1351,luv it,6
1352,colorfull,6
1353,linedance 2008,6
1354,eletronica,6
1355,i want to be independent listening to,6
1356,womenvoices,6
1357,All time favourite,6
1358,Grey's Anatomy,6
1359,within temptation,6
1360,florentina,6
1361,Nu-Bluz Funky Grooves in the E-Lounge,6
1362,the very best of 2000 - 2010,6
1363,my favorite songs,6
1364,Aussie,6
1365,britannique,6
1366,wymmyn,6
1367,electronic-lounge,6
1368,YEAH i do,6
1369,Joss Stone,6
1370,adorable,6
1371,lap dance,6
1372,marco78trains favorite songs,6
1373,My Jazz,6
1374,LADY,6
1375,listen again,6
1376,sultry,6
1377,ladies of country,6
1378,clapping,6
1379,kickass,6
1380,whistling,6
1381,Byron,6
1382,do you really want crescentfresh tunes,6
1383,shit i adore,6
1384,i love this,6
1385,FODA,6
1386,gentle,6
1387,ecto,6
1388,dj,6
1389,seattle,6
1390,Broadway,6
1391,Eurovision,6
1392,all time fav,6
1393,indie faves,6
1394,mystic,6
1395,Punk Favorites,6
1396,Symphonic Black Metal,6
1397,Atmospheric metal,6
1398,transym,6
1399,Stoner Rock,6
1400,a cappella,5
1401,1957,5
1402,Farouchette,5
1403,70s Blockbusters,5
1404,doowop,5
1405,britt,5
1406,acoustic sonority,5
1407,you,5
1408,love this one,5
1409,clap,5
1410,1965,5
1411,m,5
1412,klein romantic favourites,5
1413,famisa,5
1414,topfavouritestreamable,5
1415,mekki-likes,5
1416,optimistic,5
1417,more cowbell,5
1418,my love,5
1419,stuff I dance to,5
1420,the good of the 80s,5
1421,girlsband,5
1422,britney,5
1423,Classic Blues,5
1424,want to see live,5
1425,indie dance,5
1426,play it loud,5
1427,best songs of the 80s,5
1428,upbeat fun,5
1429,jumping green,5
1430,tasssty,5
1431,cool breeze,5
1432,dreamland,5
1433,pure pop perfection,5
1434,jonas brothers,5
1435,orange label house arrest,5
1436,underground,5
1437,dance musik,5
1438,uk singles chart number one hit,5
1439,really good,5
1440,prominent synth drums,5
1441,disco influences,5
1442,1984,5
1443,superb,5
1444,use of ambient synths,5
1445,Danceclub,5
1446,wjlb-FM,5
1447,eurotrance,5
1448,40s,5
1449,DIsco House,5
