,Tag,Frequency
172,80's,63
173,major key tonality,63
174,rap,63
175,Grunge,62
176,feelgood,62
177,the best,62
178,Gothic,61
179,ballads,60
180,Favorite Artists,60
181,groove,59
182,funny,59
183,folk-rock,59
184,vocal jazz,58
185,synth pop,57
186,trance,57
187,vocals,57
188,my favorite,56
189,2009,56
190,Garage Rock,56
191,drjazzmrfunkmusic,56
192,alt rock,56
193,Smooth Jazz,56
194,new,56
195,hot,56
196,pop punk,56
197,techno,54
198,other,54
199,friendsofthekingofrummelpop,54
200,soulful,53
201,swedish,53
202,My Favorites,53
203,Faves,53
204,nostalgic,52
205,sex,52
206,Sentimental,52
207,Old School soul,52
208,club,52
209,Bittersweet,51
210,chill out,51
211,motown,51
212,quirky,51
213,powerful,51
214,RockPop,51
215,jazz vocal,51
216,best songs ever,50
217,jazzy,49
218,sing along,49
219,Progressive,48
220,england,48
221,genius,48
222,Psychedelic Rock,48
223,moody,47
224,UK top 40,47
225,ethereal,47
226,industrial,47
227,Radiotsar approved,46
228,angry,46
229,1960s,46
230,glam rock,46
231,french,45
232,reggae,45
233,top artists,45
234,indie folk,45
235,i am a party girl here is my soundtrack,45
236,acclaimed music top 3000,45
237,power pop,44
238,annymix,44
239,Alt-country,44
240,favorite by this singer,43
241,slow jams,43
242,Masterpiece,43
243,Soundtrack Of My Life,43
244,gute laune,43
245,a subtle use of vocal harmony,42
246,80s Pop,42
247,interesting,42
248,1990s,42
249,1970s,42
250,synth,42
251,political,42
252,extensive vamping,41
253,classics,41
254,classic country,41
255,70's,40
256,swing,40
257,a vocal-centric aesthetic,40
258,favs,40
259,I like,40
260,deutsch,40
261,energy,39
262,girl power,39
263,tantotempotaste,39
264,legend,39
265,best song ever,39
266,Jills Station,39
267,brit pop,39
268,irish,39
269,trip hop,39
270,2006,38
271,GH10,38
272,Soundtracks,38
273,indietronica,38
274,fH Projex,38
275,rockin,38
276,alternative metal,38
277,night,37
278,ska,37
279,slgdmbestof,37
280,garage,37
281,2005,37
282,classic soul,37
283,Sleep,37
284,Neo-Soul,36
285,rockabilly,36
286,title is a full sentence,36
287,teen pop,36
288,lyrics,36
289,australian,36
290,addictive,36
291,goth,36
292,old school,36
293,brit rock,36
294,favouritestreamable,35
295,60's,35
296,2003,35
297,aitch,35
298,California,35
299,british rock,35
300,good song,35
301,depressing,35
302,piano rock,35
303,personal favourites,34
304,Gothic Metal,34
305,Rock  Roll,34
306,all time favorites,34
307,chilled,34
308,Gothic Rock,34
309,repetitive melodic phrasing,34
310,super,33
311,Like,33
312,Lo-Fi,33
313,slgdm,33
314,freedom,33
315,bass,32
316,All time favourites,32
317,inspirational,32
318,minor key tonality,32
319,Brems Tagg radio,32
320,High School,32
321,2000,32
322,latin pop,32
323,golden oldies,32
324,linedance,32
325,hardcore,32
326,strings,31
327,dance pop,31
328,heartbreak,31
329,intense,31
330,vocalization,31
331,heavy,31
332,new york,31
333,soul and rnb classics,31
334,gh 3,31
335,60s Gold,31
336,malloy2000 playlist - top songs - classical to metal,31
337,handclaps,31
338,dance-pop,30
339,best songs of the 00s,30
340,scandinavian,30
341,us,30
342,1984,30
343,winter,30
344,Fusion,30
345,songs i love,30
346,rex ferric faves,30
347,20th Century,30
348,my music,30
349,music,30
350,favorite song,29
351,2002,29
352,powerpop,29
353,albums I own,29
354,seattle,29
355,italian,29
356,lovesongs,29
357,NYC,29
358,art rock,29
359,4,29
360,acid jazz,29
361,yeah,29
362,diva,29
363,Sweden,29
364,songwriter,29
365,hypnotic,28
366,billboard number ones,28
367,great songs,28
368,good shit,28
369,beat,28
370,vocal trance,28
371,positive,28
372,Pop Life,28
373,mild rhythmic syncopation,28
374,Experimental Rock,28
375,quiet storm,28
376,excellent,28
377,makes me happy,28
378,guitar virtuoso,28
379,Adult Alternative,28
380,names,27
381,modern rock,27
382,attitude,27
383,yes,27
384,Southern Rock,27
385,quiet,27
386,loved tracks,27
387,new age,27
388,2giveme5,27
389,80s rock,27
390,darkwave,27
391,sixties,27
392,World Music,27
393,Progressive metal,27
394,alternative pop,26
395,Rolling Stone 500 Greatest Songs of All Time,26
396,Dream,26
397,2004,26
398,download,26
399,post-grunge,26
400,i feel good,26
401,catchy as hell,26
402,christian,26
403,5,26
404,work,26
405,new romantic,26
406,1,26
407,lush,26
408,eurodance,26
409,dream pop,26
410,Nu Metal,26
411,blue,25
412,Scottish,25
413,good beat,25
414,british invasion,25
415,drums,25
416,magic,25
417,hiphop,24
418,Electro Pop,24
419,chick rock,24
420,soothing,24
421,france,24
422,Classical,24
423,2001,24
424,good music,24
425,gorgeous,24
426,latino,24
427,dramatic,24
428,eighties,24
429,musicspirit,24
430,christmas,24
431,spotify,24
432,francais,24
433,bouncy,24
434,out of our heads,24
435,makes me cry,24
436,top 2000,23
437,Girl Groups,23
438,fast,23
439,breakup,23
440,damned good,23
441,Rolling Stones Top 500 Songs of All Time,23
442,Makes Me Smile,23
443,leapsandloved,23
444,horns,23
445,Smooth Soul,23
446,I love this song,23
447,on repeat,23
448,chanson francaise,23
449,kot,23
450,relaxed,23
451,morning,23
452,northern soul,23
453,ebm,23
454,weird,23
455,Power metal,23
456,favorite by this group,22
457,cheerful,22
458,over 5 minutes long,22
459,blues-rock,22
460,one hit wonder,22
461,danceable,22
462,f singer-songwriter,22
463,Acoustic Rock,22
464,solx,22
465,anthem,22
466,rock ballad,22
467,Favorite Bands,22
468,childhood,22
469,collection,22
470,Fave,22
471,folkrock,22
472,wow,22
473,peaceful,22
474,symphonic metal,22
475,Neo Soul,22
476,late night,22
477,fon,22
478,cover songs,22
479,sad songs,21
480,me,21
481,like it,21
482,Foxy Lady,21
483,celtic,21
484,1950s,21
485,romance,21
486,song noir,21
487,beautiful voices,21
488,san francisco,21
489,Rainy Day,21
490,gospel,21
491,my soundtrack,21
492,Playful,21
493,country rock,21
494,top,21
495,electro-pop,21
496,Ion B radio,21
497,melodic rock,21
498,trippy,21
499,90s Rock,21
500,Perfection,21
501,poetry,21
502,Radio,21
503,Sommer,21
504,Pop Music,21
505,lp,21
506,freakey stylish,21
507,us number one,20
508,london,20
509,newbest,20
510,BeatbabeBop selection,20
511,girl group,20
512,emotive,20
513,Electroclash,20
514,real,20
515,canada,20
516,Reflective,20
517,post-rock,20
518,Black,20
519,electronica influences,20
520,melodic songwriting,20
521,performed on top of the pops,20
522,wonderful,20
523,affirming,20
524,1970,20
525,1998,20
526,Heartbreaking,20
527,heart,20
528,soul tag,20
529,Great Lyricists,20
530,cold case,20
531,gh fgh,20
532,all time faves,20
533,good mood,20
534,wistful,20
535,album rock,20
536,alternative pop rock,20
537,favourite tracks,20
538,acoustic rhythm piano,20
539,electric guitar riffs,20
540,cheesy,20
541,check out,20
542,1994,20
543,Vocal Music,19
544,death,19
545,easyrock,19
546,ok,19
547,Brit,19
548,loneliness after dusk,19
549,industrial rock,19
550,glam,19
551,1985,19
552,songs that i will still be listening to in a billion years,19
553,ik2,19
554,Basically Bass,19
555,harmonica,19
556,acoustic guitar,19
557,fhNotBad,19
558,sunday morning,19
559,70s Blockbusters,19
560,weallgetold,19
561,laid back,19
562,america,19
563,popular,19
564,sunday,19
565,i love it,19
566,Coldplay,19
567,best songs of the 80s,19
568,arena rock,19
569,brain2brain,19
570,mid,19
571,buy,19
572,inspiring,19
573,melodic metal,19
574,web-found,19
575,1969,19
576,mushy,19
577,Awesome Guitar Jams,19
578,Britrock,19
579,halloween,19
580,1999,19
581,electronic rock,19
582,Hard,19
583,blingtacular,18
584,britannique,18
585,the singles,18
586,1995,18
587,light,18
588,celeste nostalgia,18
589,131,18
590,nu jazz,18
591,altparty,18
592,lacrimaindarkness,18
593,twee,18
594,r'n'b,18
595,Torquemada,18
596,nix partly,18
597,favoritas,18
598,norwegian,18
599,eclectonia,18
600,acoustic rhythm guitars,18
601,You and Me,18
602,remix,18
603,-favorites-,18
604,Best Songs of the 90s,18
605,alt country,18
606,industrial metal,18
607,critically acclaimed song,18
608,dancing,18
609,chaser i,18
610,audioeric-fm,18
611,80er,18
612,cinematic,18
613,sleek,18
614,favorite tracks,18
615,amazing voice,18
616,Symphonic Rock,18
617,Stoner Rock,18
618,classic metal,18
619,geil,18
620,ik ben,17
621,rain,17
622,3 star,17
623,divas,17
624,life,17
625,dj,17
626,singalong,17
627,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,17
628,alt,17
629,Jam,17
630,laptop,17
631,mod,17
632,80,17
633,best songs of the 60s,17
634,SundayMix,17
635,Workout,17
636,temazo,17
637,hippie,17
638,deep,17
639,progressive trance,17
640,loud,17
641,The Beatles,17
642,brazilian,17
643,Avant-Garde,17
644,depressive,17
645,singersongwriter,17
646,harmony,17
647,lol,17
648,doo wop,17
649,girls,17
650,1965,17
651,one star,17
652,rock top,17
653,rock-protopunk,17
654,Rock en Espanol,17
655,singer,17
656,singer-songwriters,17
657,Voice,17
658,beauty,17
659,Official UK Chart Number 1,17
660,my favourite songs,17
661,places,17
662,songs that you wanna listen to over and over again,17
663,theyre coming to take me away hehee,17
664,pop singles,17
665,hits,17
666,beatles,17
667,harmonies,17
668,happiness,17
669,crowe,17
670,acordes geniales,17
671,1997,17
672,4 Stars,17
673,synthesizer,16
674,bubblegum,16
675,breakbeat,16
676,90's,16
677,sound storm,16
678,halftoned singles club,16
679,Beelloved,16
680,goodbye,16
681,comedy,16
682,Tag,16
683,Guitar Gods,16
684,european,16
685,lonely,16
686,2010,16
687,bluesy,16
688,Drum and bass,16
689,50's,16
690,topfavouritestreamable,16
691,1971,16
692,de todo mio favoritos,16
693,great voice,16
694,10s,16
695,My Favourites,16
696,3,16
697,nu soul,16
698,LOVE LOVE LOVE,16
699,want to see live,16
700,riot grrrl,16
701,Deutschrock,16
702,stonesoup,16
703,ost,16
704,DJPMan-loved-tracks,16
705,to classify,16
706,4 Star,16
707,best songs of the 70s,16
708,Power ballad,16
709,mixed acoustic and electric instrumentation,16
710,germany,16
711,finnish,16
712,lcsilvas,15
713,number one hits,15
714,gdchills90s,15
715,slow jam,15
716,road trip,15
717,duets,15
718,warm,15
719,hair metal,15
720,sonic rock,15
721,modern country,15
722,Singer/Songwriter,15
723,gentle,15
724,one word title,15
725,autumn,15
726,shoegaze,15
727,spanish pop,15
728,Feel Good Music,15
729,timeless,15
730,lyricism,15
731,animals,15
732,ladies,15
733,Guitar Hero,15
734,audioase,15
735,silly,15
736,2,15
737,I could listen to this song forever,15
738,heard on last-fm,15
739,Allgemein,15
740,radioultra,15
741,essentials,15
742,essential,15
743,hand claps,15
744,basic rock song structures,15
745,hit,15
746,21st century,15
747,Excellent tune,15
748,cheese,15
749,Hope,15
750,bestone,15
751,general pop,15
752,3 stars,15
753,superrock kyoi,15
754,double-ender 4,15
755,Classic Blues,15
756,life song,15
757,-chill-trip-lounge-down-,15
758,girly,15
759,1983,15
760,leapsandbounds favorite songs,15
761,women,15
762,proto punk,15
763,driving music,15
764,Post punk,15
765,rhythum and blues tag,15
766,70s rock,15
767,yay and hooray and yippee and huzzah,15
768,dark electro,15
769,death metal,15
770,tv,14
771,my essential songs,14
772,listen again,14
773,woman,14
774,best of 2007,14
775,dance rock,14
776,lammis,14
777,rock and roll mia favoritos,14
778,Legendary,14
779,rhythm-blues,14
780,slordig,14
781,stylish,14
782,americain,14
783,electric rock instrumentation,14
784,All time favourite,14
785,fhEasy,14
786,aitchsonic,14
787,Tranquila,14
788,metro downtempo,14
789,ethnic,14
790,brazil,14
791,Soul And RB,14
792,musicals,14
793,smile,14
794,midbest,14
795,crooners,14
796,I want back to the 80s,14
797,groove based composition,14
798,Jakes Station,14
799,alternrock,14
800,IronMan Picks,14
801,break up,14
802,electro house,14
803,old favorites,14
804,electric guitar,14
805,good morning,14
806,-3,14
807,Alternative Folk,14
808,jecks,14
809,strange,14
810,stringtheory,14
811,chanson,14
812,AM Gold,14
813,my party,14
814,love this one,14
815,crooner,14
816,f,14
817,best of 2008,14
818,Romantica,14
819,soft pop,14
820,Indietronic,14
821,1982,14
822,special,14
823,list-datomm,14
824,Noah Eatons All-Time Favorite Songs,14
825,crossover,14
826,Bossa Nova,14
827,feelings,14
828,peace,14
829,sunny,14
830,slgdmblues,14
831,uk number one,14
832,single tracks,14
833,love hurts,14
834,underrated,14
835,most loved,14
836,Guitar Solo,14
837,loves it,14
838,songs I fucking love to death,14
839,delta blues,14
840,ls,14
841,moving,14
842,british i like,14
843,creepy,14
844,duet,14
845,silent intensity,14
846,metallis,14
847,brasil,14
848,clean,14
849,1964,13
850,country pop,13
851,everbest,13
852,a clear focus on recording studio production,13
853,canciones inmortales,13
854,lovesong,13
855,top quality,13
856,another planet,13
857,liebe,13
858,mood music,13
859,longing,13
860,angst,13
861,The British are coming,13
862,I Like It,13
863,favourite artists,13
864,spiritual,13
865,remember70,13
866,leapsandbounds CDCollection,13
867,gertski pick,13
868,Silkred-LovedAll,13
869,GiLA,13
870,at ease,13
871,music for H,13
872,boybands,13
873,Pop/Rock,13
874,i know all the words to this,13
875,mainstream,13
876,party music,13
877,quarkzangsun v1,13
878,electric blues,13
879,infectious,13
880,aggressive,13
881,international,13
882,goth rock,13
883,good times,13
884,violin,13
885,sadness,13
886,discover,13
887,vv,13
888,Calming,13
889,ElectronicaDance,13
890,french pop,13
891,damn,13
892,Jazz Vocal Tag,13
893,crazy,13
894,voce maschile,13
895,One Hit Wonders,13
896,loved at first listen,13
897,dance dance dance,13
898,greys anatomy,13
899,power,13
900,Pop-punk,13
901,idm,13
902,music producer,13
903,italiana,13
904,gotanygoodmusic,13
905,Voci maschili,13
906,60s rock,13
907,Old School Slow Jams,13
908,dance music,13
909,grew up on,13
910,music for me,13
911,special to me songs,13
912,3 and a half stars,13
913,kuschelrock,13
914,pop music tag,13
915,GTA,13
916,Verbotene Liebe,13
917,All time favorite,13
918,allboutguitar,13
919,West Coast swing,13
920,tasty guitar licks and riffs,13
921,español,13
922,misc,13
923,1996,13
924,cover song,13
925,christian rock,13
926,belgian,13
927,famisa,12
928,Klein Pop Favourites,12
929,ws2010 - 17,12
930,all-time fav,12
931,first person songs,12
932,1976,12
933,looooove,12
934,usa hot 100 number one hit,12
935,playable around robin,12
936,temazo de tres pares de cojones,12
937,pligaa,12
938,1968,12
939,synth-pop,12
940,rosis,12
941,rjw best 2009,12
942,sing,12
943,story,12
944,my gang 09,12
945,New Soul - Hip Hop - Rap,12
946,gut,12
947,OpelMelange,12
948,vocal house,12
949,rock favorites,12
950,Best of,12
951,aitchchill,12
952,marco78trains favorite songs,12
953,heartache,12
954,Melodic Death Metal,12
955,black metal,12
956,jukebox heaven,12
957,streamable track wants,12
958,baroque pop,12
959,design,12
960,60s pop,12
961,contemporary rnb,12
962,black music,12
963,Britney Spears,12
964,drugs,12
965,indie electronic,12
966,Post Grunge,12
967,1993,12
968,unique,12
969,natillita,12
970,sainker xp,12
971,kick ass,12
972,repeat,12
973,maschio,12
974,holiday,12
975,dieta de martes,12
976,1972,12
977,acoustic sonority,12
978,girl band,12
979,io-a,12
980,boogie,12
981,Slow Rock,12
982,indiepop,12
983,about love,12
984,old skool,12
985,Chicago Blues,12
986,unknown,12
987,addicting,12
988,Berlin,12
989,gittis,12
990,rock out,12
991,dutch,12
992,songs to hear before you die,12
993,Yay,12
994,Espanol,12
995,finland,12
996,proto-punk,12
997,maschi,12
998,genial,12
999,mellow rock instrumentation,12
1000,three,12
1001,an electric guitar solo,12
1002,dancehall,12
1003,influential,12
1004,Dave Grohl,12
1005,Recommended,12
1006,Rock on,12
1007,I love,12
1008,folk pop,12
1009,tiffburns,12
1010,Ro-music,12
1011,bpluscoop,12
1012,Favorite songs ever,12
1013,japanese,12
1014,MOONH8SUN,12
1015,Girl,12
1016,123 drippy sappy,11
1017,1966,11
1018,sophisticated,11
1019,pearls in stereo,11
1020,old,11
1021,AOR,11
1022,electro rock,11
1023,pop dance,11
1024,bacharach,11
1025,Emotional Adult Rock,11
1026,fotomotor,11
1027,dub,11
1028,electric rhythm guitars,11
1029,singer-songwritergdchill,11
1030,Glam Metal,11
1031,seventies,11
1032,sax,11
1033,chameleon,11
1034,private stashshsh,11
1035,music to fall asleep to,11
1036,slowjamz,11
1037,alinda the lost girl in long stockings: the official soundtrack,11
1038,trumpet,11
1039,3-star,11
1040,Big Band,11
1041,vocalist,11
1042,jazz fusion,11
1043,witty,11
1044,cover version,11
1045,-fenol,11
1046,1970's,11
1047,movie soundtrack,11
1048,club-dance,11
1049,brass,11
1050,fhRockin,11
1051,UK Gold,11
1052,usa hot dance club play number one hit,11
1053,Europop,11
1054,500 essential songs,11
1055,speed,11
1056,Smallville,11
1057,Erotic,11
1058,test,11
1059,electric,11
1060,Blue-Eyed Soul,11
1061,home,11
1062,punk influences,11
1063,Toth,11
1064,favourite lyrics,11
1065,adult alternative pop rock,11
1066,aitchawake,11
1067,classic hard rock,11
1068,body parts,11
1069,opera,11
1070,30s,11
1071,contemporary folk,11
1072,beautiful voice,11
1073,flirty,11
1074,rolig,11
1075,accoustic,11
1076,favouritesoul,11
1077,philly soul,11
1078,all of my songs,11
1079,festive fifty,11
1080,Latin Rock,11
1081,relationships,11
1082,loved tracks ocam,11
1083,fun sex,11
1084,Belgium,11
1085,poppy,11
1086,saxophone,11
1087,00s pop,11
1088,rock alternativo,11
1089,Playlist,11
1090,Dancemania,11
1091,australia,11
1092,alternative country,11
1093,amayzes loved,11
1094,hard rock roots,11
1095,downbeat,11
1096,songs that make me cry,11
1097,Standards,11
1098,40s,11
1099,mood,11
1100,DarkLight,11
1101,francophone,11
1102,Miscellaneous,11
1103,Disney,11
1104,bestallof,11
1105,movie,11
1106,percussion,11
1107,GH baby,11
1108,Grey's Anatomy,11
1109,360shift,11
1110,truth,11
1111,Shakira,11
1112,new rave,11
1113,pozytywne wibracje,11
1114,luka w,11
1115,Post-punk revival,11
1116,Remember,11
1117,a long red glare,11
1118,salsa,11
1119,introspective,11
1120,Tyler Adam,11
1121,musical,11
1122,1978,10
1123,prominent percussion,10
1124,supercla,10
1125,usa hot 100 airplay number one hit,10
1126,fucking brilliant,10
1127,in love,10
1128,it is party time,10
1129,usa hot rnb hip hop songs number one hit,10
1130,beyonce,10
1131,duo,10
1132,yay i like it,10
1133,My Country,10
1134,top song radio,10
1135,mine,10
1136,Random,10
1137,uplifting trance,10
1138,slgdmtopalbums,10
1139,lirilir,10
1140,1989,10
1141,Alternative PopRock,10
1142,Beach,10
1143,repeatrepeatrepeat,10
1144,VVG,10
1145,cantautor,10
1146,detroit,10
1147,John Peel,10
1148,intimate,10
1149,college rock,10
1150,Love this song,10
1151,Music i love,10
1152,elegidas,10
1153,chilled vocal,10
1154,Left of the Dial,10
1155,my favorite songs,10
1156,transym,10
1157,memory,10
1158,sing-along,10
1159,hot and steamy sex,10
1160,bjarte like,10
1161,pm stuff,10
1162,b,10
1163,kid-safe,10
1164,spokojne,10
1165,time,10
1166,1979,10
1167,High School Memories,10
1168,welsh,10
1169,waltz,10
1170,Colombia,10
1171,love track,10
1172,classic track,10
1173,-yulunga-,10
1174,legal drug,10
1175,Progressive House,10
1176,1990,10
1177,Down,10
1178,1991,10
1179,femme,10
1180,ireland,10
1181,ollimusik,10
1182,5 star songs,10
1183,lawism,10
1184,pitbullcarfc,10
1185,Favoritos,10
1186,rocket sauce,10
1187,Mal-wa,10
1188,spain,10
1189,Cynical,10
1190,deep house,10
1191,listen,10
1192,1957,10
1193,Songs with names,10
1194,britt,10
1195,Fifties,10
1196,jumping green,10
1197,klein romantic favourites,10
1198,old school classic,10
1199,She Is Exuberant,10
1200,best ever,10
1201,poplife,10
1202,Girl Rock,10
1203,slow sessions,10
1204,usa mainstream top 40 number one hit,10
1205,contraction songs,10
1206,boring,10
1207,One Tree Hill,10
1208,texas,10
1209,organ,10
1210,1981,10
1211,sarcastic,10
1212,Pitchfork 500,10
1213,Europe,10
1214,vocal harmonies,10
1215,toll,10
1216,uneinordnenbar,10
1217,greatest hits,10
1218,tangy,10
1219,Funk Tag,10
1220,grooves,10
1221,wishlist,10
1222,lovelovelove,10
1223,optimistic,10
1224,ruhig,10
1225,romantic tension,10
1226,Low,10
1227,michael jackson,10
1228,rs500,10
1229,Best of the best,10
1230,masked marvel,10
1231,fmera fave,10
1232,god,10
1233,eclectic,10
1234,hardrock,10
1235,scrubs,10
1236,depression,10
1237,1980,10
1238,makes me wanna dance,10
1239,dance punk,10
1240,intricate melodic phrasing,10
1241,Solomusika-Loved,10
1242,Fierce,10
1243,hupin,10
1244,1973,10
1245,british hard rock,10
1246,ska punk,10
1247,geek rock,10
1248,My Jazz,10
1249,xmas,10
1250,abarritedicolamadecoa,9
1251,homosexual intifada,9
1252,Oldies Tag,9
1253,favorit,9
1254,diner,9
1255,songs that make me happy,9
1256,skins,9
1257,Rock 'n' Roll,9
1258,r n b,9
1259,british heavy metal,9
1260,var,9
1261,rock ballads,9
1262,rock band,9
1263,solo,9
1264,teenpop,9
1265,Very Good,9
1266,britain,9
1267,power voice,9
1268,Awesome Guitar Jam,9
1269,loved on first listen,9
1270,favourite ballads,9
1271,Ervin work playlist,9
1272,breaks,9
1273,spring,9
1274,1974,9
1275,maren,9
1276,pink,9
1277,aitchepic,9
1278,british folk,9
1279,schrockstar,9
1280,amor,9
1281,80s hard rock,9
1282,All,9
1283,numbers,9
1284,queer,9
1285,MFBR,9
1286,elegant,9
1287,Classic Hit,9
1288,1960's,9
1289,summertime,9
1290,ukno1,9
1291,billboard hits to check out - the 70s,9
1292,slow dance,9
1293,dance party,9
1294,country legends,9
1295,number songs,9
1296,My Best Songs,9
1297,british power,9
1298,voce femminile,9
1299,a,9
1300,Leo Lastimosa,9
1301,90s pop,9
1302,my song,9
1303,Beatlesque,9
1304,Sophisti-Pop,9
1305,80s soul,9
1306,woodstock,9
1307,Eargasm,9
1308,Groups,9
1309,Classic  Rock,9
1310,groovyacousticsoul,9
1311,classy,9
1312,blue blues,9
1313,ArtistToKnow,9
1314,I myself am strange and unusual,9
1315,muka muka,9
1316,00's,9
1317,dakos hall of fame,9
1318,cheese on toast,9
1319,marienhof,9
1320,gjamr,9
1321,contemporary jazz,9
1322,alltimefavs,9
1323,melodic trance,9
1324,humor,9
1325,solos increibles,9
1326,Majors beloved FM,9
1327,Amy Winehouse,9
1328,Peter Gouwe Ouwe,9
1329,90s alternative,9
1330,Muse,9
1331,minemine,9
1332,Discoverockult,9
1333,alternative rap,9
1334,nett,9
1335,slow jams tag,9
1336,poetic,9
1337,german rock,9
1338,alternative-rock,9
1339,stoner,9
1340,try,9
1341,song,9
1342,calma,9
1343,kamp,9
1344,LA,9
1345,MJ- Soul Strollin,9
1346,porabuelito,9
1347,literatec favorites,9
1348,lost,9
1349,rock & roll,9
1350,Awake,9
1351,country-rock,9
1352,disco influences,9
1353,My 80s,9
1354,Happy Music,9
1355,songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde,9
1356,Bloody great,9
1357,top500,9
1358,uptempo,9
1359,prominent organ,9
1360,yearning,9
1361,Nu-metal,9
1362,keyboard,9
1363,oldie,9
1364,britney,9
1365,hombre vocalista,9
1366,contemporary country,9
1367,x,9
1368,big beat,9
1369,india,9
1370,Great Britain,9
1371,miianens playlist,9
1372,xynod,9
1373,northwest,9
1374,donna,9
1375,neosoul,9
1376,q4jslfm,9
1377,feminist,9
1378,radiohead,9
1379,Whos Got The Clap,9
1380,lullaby,9
1381,lyrical,9
1382,college,9
1383,General Alternative,9
1384,listuta melodiute care imi plac si cred ca si tie si pe care,9
1385,yannik,9
1386,elektro,9
1387,Irish Folk,9
1388,not bad,9
1389,oldest,9
1390,rayharel,9
1391,Talent,9
1392,catchy pop,9
1393,5 Stars,9
1394,my life,9
1395,80s pop and rock,9
1396,hypermusic,9
1397,rock tag,9
1398,my parties,9
1399,soundtrack to my life,9
1400,high,9
1401,schoen,9
1402,big voice,9
1403,southern,9
1404,hasenradio,9
1405,prog rock,9
1406,luv,9
1407,guitar rock,9
1408,Lollipop,9
1409,myfavo,9
1410,meaty beaty big and bouncy,9
1411,soulsongs,9
1412,Play More,9
1413,eerie,9
1414,cooper was here,9
1415,symphonic,9
1416,Grunge Rock,9
1417,q3,9
1418,choral,9
1419,adorable,9
1420,roots,9
1421,Aussie,9
1422,traditional,9
1423,soft tunes,9
1424,finnish metal,9
1425,mpb,9
1426,cabaret,9
1427,1980's,8
1428,Grand Theft Auto,8
1429,piano pop,8
1430,metro funky,8
1431,apex,8
1432,Party-Rockin,8
1433,sappy,8
1434,electric pianos,8
1435,prog,8
1436,superhit,8
1437,davaho53,8
1438,last40,8
1439,synth rock,8
1440,we love the 80s,8
1441,eu,8
1442,omg this is so good,8
1443,best of 80s,8
1444,noise,8
1445,American Idol,8
1446,life is easy,8
1447,heavy rock,8
1448,present participle,8
1449,luv it,8
1450,slow jamz,8
1451,wymmyn,8
1452,legends,8
1453,acoustic blues,8
