,Tag,Frequency
209,reggae,57
210,folk-rock,56
211,1960s,56
212,powerful,56
213,1970s,55
214,Gothic,55
215,80's,55
216,1990s,55
217,1980s,54
218,rockin,54
219,french,54
220,ethereal,53
221,favs,53
222,Sentimental,53
223,vocals,52
224,GH10,52
225,swedish,52
226,swing,52
227,All time favourites,52
228,UK top 40,51
229,RockPop,51
230,Neo-Soul,51
231,jazzy,51
232,a subtle use of vocal harmony,51
233,funny,51
234,best songs ever,51
235,Faves,51
236,diva,50
237,Jills Station,50
238,slow jams,50
239,top artists,50
240,synth pop,50
241,brit pop,47
242,alternative metal,47
243,60's,47
244,rock ballad,47
245,my music,46
246,night,46
247,title is a full sentence,46
248,legend,46
249,freedom,45
250,dance pop,45
251,energy,45
252,england,45
253,Psychedelic Rock,44
254,soothing,44
255,girl power,44
256,Like,44
257,favorite by this singer,44
258,art rock,44
259,best song ever,43
260,classics,43
261,Southern Rock,43
262,indie folk,43
263,Brems Tagg radio,42
264,gute laune,42
265,political,42
266,old school,42
267,lovesongs,42
268,tantotempotaste,42
269,heartbreak,41
270,handclaps,41
271,Neo Soul,41
272,Alt-country,41
273,personal favourites,41
274,spanish,41
275,good music,41
276,moody,41
277,glam rock,40
278,2000,40
279,synth,40
280,2005,40
281,Rolling Stone 500 Greatest Songs of All Time,40
282,Soundtracks,40
283,angry,40
284,yeah,40
285,intense,40
286,remix,39
287,Soundtrack Of My Life,39
288,classic soul,39
289,dance-pop,39
290,extensive vamping,39
291,hiphop,39
292,friendsofthekingofrummelpop,39
293,20th Century,39
294,California,39
295,Masterpiece,39
296,interesting,39
297,Scottish,38
298,i am a party girl here is my soundtrack,38
299,top 2000,38
300,names,38
301,2004,38
302,Gothic Metal,38
303,rockabilly,38
304,new age,38
305,scandinavian,38
306,addictive,37
307,work,37
308,piano rock,37
309,5,37
310,favorite song,37
311,strings,37
312,super,37
313,4,37
314,vocal trance,37
315,good song,36
316,quirky,36
317,sixties,36
318,repetitive melodic phrasing,36
319,late night,36
320,out of our heads,36
321,industrial,36
322,ik ben,36
323,indietronica,36
324,italian,36
325,attitude,36
326,slgdmbestof,36
327,Garage Rock,36
328,Fusion,35
329,christian,35
330,malloy2000 playlist - top songs - classical to metal,35
331,golden oldies,35
332,deutsch,35
333,brit rock,35
334,canada,35
335,power pop,35
336,80s Pop,35
337,2003,35
338,aitch,35
339,trip hop,35
340,2giveme5,34
341,slgdm,34
342,eurodance,34
343,dream pop,34
344,hardcore,34
345,celtic,34
346,download,34
347,teen pop,34
348,lyrics,34
349,Rock  Roll,33
350,depressing,33
351,a vocal-centric aesthetic,33
352,morning,33
353,I like,33
354,Sleep,33
355,World Music,33
356,Black,33
357,vocalization,33
358,r'n'b,33
359,billboard number ones,33
360,christmas,32
361,drums,32
362,Awesome Guitar Jams,32
363,guitar virtuoso,32
364,blues-rock,32
365,Dream,32
366,ska,32
367,loved tracks,32
368,all time favorites,31
369,gh 3,31
370,positive,31
371,goth,31
372,quiet storm,31
373,linedance,31
374,makes me happy,31
375,songs i love,31
376,Nu Metal,31
377,annymix,31
378,beat,31
379,romance,31
380,australian,31
381,post-grunge,31
382,good mood,30
383,british rock,30
384,new york,30
385,popular,30
386,mixed acoustic and electric instrumentation,30
387,music,30
388,1,30
389,crowe,30
390,me,30
391,2002,30
392,post-rock,30
393,laptop,30
394,NYC,30
395,quiet,30
396,song noir,30
397,de todo mio favoritos,29
398,inspiring,29
399,heartache,29
400,powerpop,29
401,yes,29
402,favouritestreamable,29
403,Workout,29
404,1950s,29
405,garage,29
406,soul tag,29
407,Pop Life,28
408,childhood,28
409,albums I own,28
410,over 5 minutes long,28
411,Rolling Stones Top 500 Songs of All Time,28
412,solx,28
413,heavy,28
414,Lo-Fi,28
415,60s Gold,27
416,favourite tracks,27
417,latin pop,27
418,chilled,27
419,High School,27
420,winter,27
421,poetry,27
422,symphonic metal,27
423,Power ballad,27
424,Britrock,27
425,halftoned singles club,27
426,Foxy Lady,27
427,breakup,27
428,bass,27
429,loneliness after dusk,27
430,2010,27
431,2001,27
432,inspirational,27
433,Favorite Bands,27
434,Perfection,26
435,my soundtrack,26
436,wow,26
437,4 Stars,26
438,Post punk,26
439,maschi,26
440,fon,26
441,Vocal Music,26
442,fhEasy,26
443,electric rock instrumentation,26
444,warm,26
445,Electroclash,26
446,Classical,26
447,alternative pop,26
448,music for H,26
449,minor key tonality,26
450,san francisco,26
451,all time faves,25
452,i feel good,25
453,singer,25
454,You and Me,25
455,best songs of the 80s,25
456,texas,25
457,mild rhythmic syncopation,25
458,album rock,25
459,singer-songwriters,25
460,voce maschile,25
461,Experimental Rock,25
462,Gothic Rock,25
463,italiana,25
464,gotanygoodmusic,25
465,cover songs,25
466,music for me,25
467,rex ferric faves,25
468,british invasion,25
469,Radio,25
470,Voci maschili,25
471,famisa,25
472,britannique,25
473,best songs of the 60s,25
474,great songs,25
475,maschio,25
476,gospel,25
477,fhNotBad,24
478,70s Blockbusters,24
479,eighties,24
480,girls,24
481,Official UK Chart Number 1,24
482,northern soul,24
483,hits,24
484,1997,24
485,most loved,24
486,songwriter,24
487,Progressive metal,24
488,70's,24
489,my essential songs,24
490,divas,24
491,rain,24
492,singalong,24
493,favourite artists,24
494,heart,24
495,Blue-Eyed Soul,24
496,cool down,24
497,1993,24
498,blue,24
499,brazilian,24
500,chanson,24
501,country rock,23
502,mid,23
503,kot,23
504,peaceful,23
505,collection,23
506,arena rock,23
507,saxophone,23
508,Sweden,23
509,Coldplay,23
510,Bossa Nova,23
511,melodic metal,23
512,Pop Music,23
513,danceable,23
514,christian rock,23
515,Power metal,23
516,Electro Pop,23
517,usa hot 100 number one hit,23
518,best songs of the 00s,23
519,road trip,23
520,angst,23
521,leapsandloved,23
522,old favorites,23
523,temazo,23
524,damned good,23
525,electric guitar riffs,23
526,beautiful voice,23
527,doo wop,22
528,dramatic,22
529,f,22
530,Pop-punk,22
531,top,22
532,darkwave,22
533,relaxed,22
534,90s Rock,22
535,my favourite songs,22
536,sunny,22
537,dancing,22
538,to classify,22
539,best songs of the 70s,22
540,underrated,22
541,bouncy,22
542,klasse,22
543,favorite tracks,22
544,Stoner Rock,22
545,Adult Alternative,22
546,Symphonic Rock,22
547,BeatbabeBop selection,22
548,london,22
549,newbest,22
550,chick rock,22
551,sad songs,22
552,Acoustic Rock,22
553,hair metal,22
554,hypnotic,22
555,remember70,22
556,good shit,22
557,crooners,22
558,wonderful,22
559,Makes Me Smile,22
560,drugs,22
561,progressive trance,22
562,us,21
563,soul and rnb classics,21
564,Ion B radio,21
565,sunday,21
566,spotify,21
567,sunday morning,21
568,trippy,21
569,musicspirit,21
570,Noah Eatons All-Time Favorite Songs,21
571,acid jazz,21
572,stonesoup,21
573,women,21
574,magic,21
575,temazo de tres pares de cojones,21
576,woman,21
577,us number one,21
578,fast,21
579,My Country,21
580,Brit,21
581,IIIIIIIIII AMAZING TRACK :D IIIIIIIIII,21
582,death,21
583,Singer/Songwriter,21
584,Emotional Adult Rock,21
585,americain,21
586,I Like It,21
587,shoegaze,21
588,I could listen to this song forever,21
589,RandB,21
590,lonely,21
591,beautiful voices,21
592,acoustic guitar,21
593,Great Lyricists,21
594,acoustic rhythm guitars,20
595,AM Gold,20
596,catchy as hell,20
597,My Favourites,20
598,-favorites-,20
599,folkrock,20
600,acoustic rhythm piano,20
601,Supernatural,20
602,uk number one,20
603,special to me songs,20
604,Sommer,20
605,pop singles,20
606,myfavo,20
607,new romantic,20
608,All time favorite,20
609,70s rock,20
610,good beat,20
611,geil,20
612,a long red glare,20
613,4 Star,20
614,easyrock,20
615,pop dance,20
616,jo,20
617,sound storm,20
618,1992,20
619,spring,20
620,jukebox heaven,20
621,IronMan Picks,20
622,best of 2009,20
623,comedy,20
624,bestone,19
625,crazy,19
626,Standards,19
627,Voice,19
628,i love it,19
629,1984,19
630,indiepop,19
631,francais,19
632,chanson francaise,19
633,freakey stylish,19
634,weird,19
635,West Coast swing,19
636,driving music,19
637,Girl Groups,19
638,1967,19
639,country pop,19
640,life,19
641,modern rock,19
642,emotive,19
643,90's,19
644,spiritual,19
645,dj,19
646,Love this song,19
647,Soul And RB,19
648,anthem,19
649,midbest,19
650,performed on top of the pops,19
651,club-dance,19
652,1970,19
653,loves it,19
654,Jakes Station,19
655,Toth,19
656,ik2,19
657,sadness,19
658,Passionate,19
659,Heartbreaking,19
660,Basically Bass,19
661,electronica influences,19
662,slow jams tag,19
663,boogie,18
664,gh fgh,18
665,weallgetold,18
666,1965,18
667,optimistic,18
668,80s rock,18
669,LOVE LOVE LOVE,18
670,40s,18
671,chicago,18
672,Excellent tune,18
673,america,18
674,Miscellaneous,18
675,power,18
676,screamo,18
677,Romantica,18
678,list-datomm,18
679,sunowo,18
680,DJPMan-loved-tracks,18
681,pozytywne wibracje,18
682,chaser i,18
683,pop music tag,18
684,1999,18
685,prog rock,18
686,1994,18
687,depression,18
688,metalcore,18
689,everbest,18
690,girl group,18
691,r n b,18
692,aitchsonic,18
693,cheerful,18
694,sonic rock,18
695,ok,18
696,first person songs,18
697,Big Band,18
698,3 star,18
699,rock and roll mia favoritos,18
700,3-star,18
701,-fenol,18
702,affirming,18
703,silly,18
704,2,18
705,hippie,18
706,norwegian,18
707,natillita,18
708,bitter,18
709,radioultra,18
710,Tag,18
711,test,18
712,oldie,17
713,lol,17
714,eclectonia,17
715,Playlist,17
716,wedding,17
717,Hope,17
718,alternative pop rock,17
719,lovelovelove,17
720,Best Songs of the 90s,17
721,college,17
722,rjw best 2009,17
723,bestallof,17
724,happiness,17
725,rs500,17
726,ls,17
727,feelings,17
728,ost,17
729,GH baby,17
730,allboutguitar,17
731,clean,17
732,Hard,17
733,silent intensity,17
734,finnish,17
735,brasil,17
736,favorite by this group,17
737,number one hits,17
738,old,17
739,duo,17
740,blingtacular,17
741,lovesong,17
742,slow jam,17
743,synth-pop,17
744,intimate,17
745,aitchepic,17
746,all-time fav,17
747,duets,17
748,modern country,17
749,jazz fusion,17
750,music to fall asleep to,17
751,sleepy,17
752,the singles,17
753,UK Gold,17
754,good songs,17
755,melodic songwriting,17
756,1975,17
757,60s pop,17
758,Rainy Day,17
759,aitchawake,17
760,electro house,17
761,european,17
762,glam,17
763,Avant-Garde,17
764,thrash metal,17
765,50's,16
766,crooner,16
767,Songs with names,16
768,best of 2008,16
769,dance dance dance,16
770,Dancemania,16
771,She Is Exuberant,16
772,I love this song,16
773,electro-pop,16
774,downbeat,16
775,10s,16
776,romantic tension,16
777,xynod,16
778,songs that make me cry,16
779,3,16
780,industrial metal,16
781,Nu-metal,16
782,web-found,16
783,romantic lyrics,16
784,Another reason to live and love,16
785,aint it funky,16
786,duet,16
787,Guitar Solo,16
788,cheesy,16
789,schoen,16
790,germany,16
791,excellent,16
792,MOONH8SUN,16
793,eletronica,16
794,my favorite songs,16
795,gentle,16
796,mood music,16
797,nu jazz,16
798,slordig,16
799,f singer-songwriter,16
800,Europop,16
801,lobest,16
802,at ease,16
803,rocknroll,16
804,good times,16
805,1985,16
806,essentials,16
807,repeat,16
808,kick ass,16
809,gorgeous,16
810,international,16
811,latino,16
812,harmonica,16
813,ElectronicaDance,16
814,Calming,16
815,-yulunga-,16
816,deep,16
817,singersongwriter,16
818,marchosa,15
819,special,15
820,life song,15
821,teh luv,15
822,one star,15
823,yearning,15
824,Heejj,15
825,organ,15
826,miianens playlist,15
827,Playful,15
828,wistful,15
829,Girl Rock,15
830,on repeat,15
831,horns,15
832,Espanol,15
833,1963,15
834,my 750 essential songs,15
835,lush,15
836,600,15
837,critically acclaimed song,15
838,Chills,15
839,1983,15
840,lp,15
841,Grey's Anatomy,15
842,misc,15
843,roots,15
844,131,15
845,electric rhythm guitars,15
846,great voice,15
847,fresh,15
848,1968,15
849,FH referral,15
850,bubblegum,15
851,aitchchill,15
852,private stashshsh,15
853,1976,15
854,Baladas,15
855,The British are coming,15
856,Byron,15
857,twee,15
858,black metal,15
859,Jam,15
860,1995,15
861,Random,15
862,songs you must sing along with,15
863,pm stuff,15
864,balida,15
865,rock'n'roll,15
866,Guitar Hero,15
867,deep house,15
868,party music,15
869,timeless,15
870,loud,15
871,Torquemada,15
872,heard on last-fm,15
873,Cynical,15
874,my party,14
875,lucipro,14
876,about love,14
877,io-a,14
878,favorite albums,14
879,brain2brain,14
880,australia,14
881,basic rock song structures,14
882,superrock kyoi,14
883,rock top,14
884,wjlb-FM,14
885,loved tracks ocam,14
886,buy,14
887,greys anatomy,14
888,Meaningful,14
889,mood,14
890,Yay,14
891,Rock en Espanol,14
892,3 stars,14
893,loved radio,14
894,1966,14
895,yay and hooray and yippee and huzzah,14
896,dancefloor,14
897,dancehall,14
898,guitar rock,14
899,an electric guitar solo,14
900,florentina,14
901,delta blues,14
902,Karlsruhe,14
903,harmonies,14
904,songs that you wanna listen to over and over again,14
905,1996,14
906,q3,14
907,leapsandbounds favorite songs,14
908,1964,14
909,detroit,14
910,us top 40,14
911,one hit wonder,14
912,camp,14
913,longing,14
914,pligaa,14
915,Legendary,14
916,rock band,14
917,favorite trance,14
918,light,14
919,rosis,14
920,Awesome Guitar Jam,14
921,repeatrepeatrepeat,14
922,dreaming,14
923,rock ballads,14
924,chilled vocal,14
925,france,14
926,like it,14
927,Quiplash,14
928,touching,14
929,black music,14
930,mod,14
931,Guitar Gods,14
932,influential,14
933,Progressive House,14
934,usa hot dance club play number one hit,14
935,waltz,14
936,west coast,14
937,-3,14
938,ireland,14
939,audioase,14
940,Alternative Folk,14
941,Leo Lastimosa,14
942,Gangsta Rap,14
943,Jazz Vocal Tag,14
944,vocal harmonies,13
945,buryblue,13
946,1958,13
947,fav songs,13
948,want to see live,13
949,Classic Blues,13
950,yannik,13
951,cheese,13
952,21st century,13
953,sarcastic,13
954,superb,13
955,mccarroll libary,13
956,more cowbell,13
957,idm,13
958,riot grrrl,13
959,Deutschrock,13
960,Lollipop,13
961,Remember,13
962,lazy radio,13
963,1969,13
964,cooper was here,13
965,motown tag,13
966,leapsandfavnolove,13
967,adorable,13
968,big voice,13
969,new rave,13
970,oldschool,13
971,Girl,13
972,schrockstar,13
973,beatles,13
974,cowbell,13
975,cover song,13
976,makes me cry,13
977,halloween,13
978,acordes geniales,13
979,moving,13
980,lieblingslied,13
981,amazing voice,13
982,Punk-Rock,13
983,Tyler Adam,13
984,3 and a half stars,13
985,lacrimaindarkness,13
986,death metal,13
987,traditional,13
988,xmas,13
989,1978,13
990,mine,13
991,prominent percussion,13
992,slowjamz,13
993,best of 2007,13
994,OpelMelange,13
995,usa hot 100 airplay number one hit,13
996,uptempo,13
997,AOR,13
998,Bianca chills,13
999,beats,13
1000,in love,13
1001,seattle,13
1002,Tranquila,13
1003,breakbeat,13
1004,singer-songwritergdchill,13
1005,industrial rock,13
1006,italia,13
1007,00's,13
1008,1979,13
1009,under two minutes,13
1010,break up,13
1011,vv,13
1012,sainker xp,13
1013,Majors beloved FM,13
1014,Beelloved,13
1015,80,13
1016,punk influences,13
1017,500 essential songs,13
1018,Tranquilo,13
1019,s,13
1020,violin,13
1021,1998,13
1022,Remakes,13
1023,favoritas,13
1024,occhi a cuoricino,13
1025,holiday,13
1026,1956,12
1027,trago,12
1028,Arguman-loved tracks,12
1029,gittis,12
1030,Smooth Soul,12
1031,1987,12
1032,melodic rock,12
1033,general pop,12
1034,Acid Rock,12
1035,zajebiste,12
1036,all of my songs,12
1037,topfavouritestreamable,12
1038,Funk Tag,12
1039,1972,12
1040,english lyrics,12
1041,Surf,12
1042,joy,12
1043,beauty,12
1044,radiohead,12
1045,dutch,12
1046,nu soul,12
1047,cold case,12
1048,poppy,12
1049,uneinordnenbar,12
1050,crossover,12
1051,Awake,12
1052,laid back,12
1053,amayzes loved,12
1054,intelligent,12
1055,world fusion,12
1056,seebest,12
1057,Old School Slow Jams,12
1058,500,12
1059,dance music,12
1060,MUJER VOCALISTA,12
1061,cinematic,12
1062,classic metal,12
1063,Sousaphonic AOTM 201102,12
1064,Shakira,12
1065,michael jackson,12
1066,Rock Pop,12
1067,Traditional Country,12
1068,BRC Blues Band Karlsruhe,12
1069,hypermusic,12
1070,rhythum and blues tag,12
1071,sleek,12
1072,Jazz Rock,12
1073,sardonic,12
1074,doSluchania,12
1075,goosebumps,12
1076,british i like,12
1077,fall,12
1078,check out,12
1079,introspective,12
1080,aitchinternational,12
1081,hupin,12
1082,africa,12
1083,sampled,12
1084,Oldies Tag,12
1085,supercla,12
1086,gdchills90s,12
1087,tamla,12
1088,slgdmtopalbums,12
1089,usa mainstream top 40 number one hit,12
1090,seventies,12
1091,a clear focus on recording studio production,12
1092,altparty,12
1093,vocal house,12
1094,synthesizer,12
1095,makes me want to dance,12
1096,rhythm-blues,12
1097,avril lavigne,12
1098,girls name,12
1099,gut,12
1100,space rock,12
1101,real,12
1102,New Soul - Hip Hop - Rap,12
1103,nktslst,12
1104,90s Rnb,12
1105,77davez-loved,12
1106,jamaica,12
1107,heartbreak hotel,12
1108,9 lbs hammer,12
1109,chamber pop,12
1110,leapsandbounds CDCollection,12
1111,Feel Good Music,12
1112,a,12
1113,ArtistToKnow,12
1114,golden oldie,12
1115,GiLA,12
1116,love track,12
1117,featuring,12
1118,i know all the words to this,12
1119,dakos hall of fame,12
1120,electric blues,12
1121,quarkzangsun v1,12
1122,infectious,12
1123,lyricism,12
1124,sting,12
1125,bluesy,12
1126,Punk-Pop,12
1127,1970's,12
1128,unique,12
1129,extraordinary indie,12
1130,electric guitar,12
1131,best of 2006,12
1132,groovyacousticsoul,12
1133,design,12
1134,awesomeness,12
1135,The Beatles,12
1136,90s pop,12
1137,-melancholic-,12
1138,rainy day music,12
1139,flow,12
1140,muka muka,12
1141,poetic,12
1142,aggressive,12
1143,dieta de martes,11
1144,Soul Remedy,11
1145,hi fidelity,11
1146,hombre vocalista,11
1147,britt,11
1148,hand claps,11
1149,hit,11
1150,Rihanna,11
1151,prominent organ,11
1152,Fave,11
1153,addicting,11
1154,-4,11
1155,sleaze rock,11
1156,rock-baladas-rock,11
1157,1982,11
1158,xxxkissxxx,11
1159,70s aor radio,11
1160,Slow Rock,11
1161,Indietronic,11
1162,progressiv,11
1163,ruhig,11
1164,drinking,11
1165,Philadelphia,11
1166,chillin,11
1167,mix,11
1168,contemporary country,11
1169,neosoul,11
1170,alt country,11
1171,jazz piano,11
1172,Irish Folk,11
1173,Johnny Cash,11
1174,Reflective,11
1175,classic rock favorites,11
1176,theyre coming to take me away hehee,11
1177,percussion,11
1178,Schlager,11
1179,goldies,11
1180,heard on lastfm,11
1181,party time,11
1182,funky house,11
1183,pops,11
1184,sleazy,11
1185,Willis,11
1186,makes me wanna dance,11
1187,most sentimental,11
1188,Funk Rock,11
1189,nu-jazz,11
1190,beloved,11
1191,Best of the best,11
1192,evening,11
1193,5 Stars,11
1194,Favorite songs ever,11
1195,Bob Dylan,11
1196,noisy,11
1197,heaven,11
1198,colours,11
1199,New Orleans,11
1200,folk pop,11
1201,español,11
1202,eclectic,11
1203,360shift,11
1204,dark electro,11
1205,1959,11
1206,uk singles chart number one hit,11
1207,music for people with superior taste in music,11
1208,usa hot rnb hip hop songs number one hit,11
1209,gossip girl,11
1210,gold,11
1211,beyonce,11
1212,marco78trains favorite songs,11
1213,BRC Blues Band,11
1214,VVG,11
1215,the word you,11
1216,solo,11
1217,autumn,11
1218,it is party time,11
1219,liebe,11
1220,Night Music,11
1221,wymmyn,11
1222,dream trance,11
1223,My 90s,11
1224,kickass,11
1225,magical,11
1226,Loez,11
1227,punk pop,11
1228,spanish pop,11
1229,metro downtempo,11
1230,ecto,11
1231,Melodic Death Metal,11
1232,band,11
1233,uplifting trance,11
1234,80s soul,11
1235,the strombo show,11
1236,smile,11
1237,summer 2007,11
1238,playlista rmf fm,11
1239,laidback,11
1240,CD,11
1241,sheer awesome,11
1242,home,11
1243,5 Star,11
1244,I want back to the 80s,11
1245,on the road,11
1246,alicedday,11
1247,Pop/Rock,11
1248,summertime,11
1249,gjamr,11
1250,power ballads,11
1251,Fantasterific,11
1252,urbelica,11
1253,classic hard rock,11
1254,double-ender 1,11
1255,1990,11
1256,olspur,11
1257,Allgemein,11
1258,emotions,11
1259,adult alternative pop rock,11
1260,lovekylie,11
1261,Erotic,11
1262,stringtheory,11
1263,chill music,11
1264,meaty beaty big and bouncy,11
1265,animals,11
1266,witty,11
1267,goth rock,11
1268,worship,11
1269,opera,11
1270,sukimuki,10
1271,acoustic sonority,10
1272,donna,10
1273,top500,10
1274,calma,10
1275,New late night lax,10
1276,tangy,10
1277,simply the best,10
1278,severo tema,10
1279,hilarious,10
1280,Avril,10
1281,coolwench,10
1282,1977,10
1283,sleaze,10
1284,sunshine,10
1285,rock & roll,10
1286,My pop,10
1287,ifpopdidntmeanbritneyspears,10
1288,lautfmbluesclub,10
1289,best ever,10
1290,Chicago Blues,10
1291,double-ender 4,10
1292,soft pop,10
1293,keyboard,10
1294,the good of the 80s,10
1295,fantastic,10
1296,m rock,10
1297,boy band,10
1298,g,10
1299,Englishness,10
1300,ballade,10
1301,Latin Rock,10
1302,relationships,10
1303,unknown,10
1304,General Alternative,10
1305,italianigdchill,10
1306,no radiohead radio,10
1307,mushy,10
1308,80s pop and rock,10
1309,girly,10
1310,creepy,10
1311,mellow rock instrumentation,10
1312,Disney,10
1313,movie,10
1314,alternative top,10
1315,places,10
1316,my twang,10
1317,soundtrack to my life,10
1318,energizing,10
1319,salsa,10
1320,luka w,10
1321,Dylan,10
1322,fucking amazing,10
1323,sex music,10
1324,flya alternative,10
1325,Unplugged,10
1326,girlish,10
1327,mpb,10
1328,drive,10
1329,Flamenco,10
1330,lcsilvas,10
1331,subtle use of acoustic piano,10
1332,recommended by rwitte,10
1333,my gang 09,10
1334,classic pop,10
1335,electric pianos,10
1336,stylish,10
1337,relaxation,10
1338,lugnt06-,10
1339,lammis,10
1340,five5stars,10
1341,TantoTempo-Soul,10
1342,60s British,10
1343,wwwlautfmbluesclub,10
1344,ws2010 - 17,10
1345,80s hard rock,10
1346,canciones inmortales,10
1347,Best of,10
1348,songs of my life,10
1349,video killed the radio star,10
1350,dreams,10
1351,bar,10
1352,apex,10
1353,sublime,10
1354,poet,10
1355,water,10
1356,top song radio,10
1357,2000s rock,10
1358,hopeful,10
1359,My favourite,10
1360,heavy rock,10
1361,present participle,10
1362,doom metal,10
1363,ethnic,10
1364,90s hard rock,10
1365,dirty,10
1366,Glam Metal,10
1367,jazzy soul,10
1368,rumba,10
1369,melody,10
1370,sing,10
1371,Beach,10
1372,Very Good,10
1373,one word title,10
1374,tranqui,10
1375,vocalist,10
1376,fucking brilliant,10
1377,trumpet,10
1378,samba,10
1379,universal soundtrack,10
1380,Z3PO like this,10
1381,perficta,10
1382,humor,10
1383,nix partly,10
1384,billboard hits to check out - the 70s,10
1385,femme,10
1386,Philly,10
1387,tportal,10
1388,contemporary rnb,10
1389,goodbye,10
1390,headbopping tunes,10
1391,melodic trance,10
1392,indie electronic,10
1393,body parts,10
1394,humour,10
1395,gia tunes,10
1396,dance party,10
1397,fhRockin,10
1398,running,10
1399,90s dance,10
1400,deep thoughts,10
1401,baroque pop,10
1402,alone,10
1403,classic heavy metal,10
1404,alternrock,10
1405,good morning,10
1406,Loved Artist,10
1407,Indie-Rock,10
1408,eddie,10
1409,90s alternative,10
1410,Q4,10
1411,car,10
1412,jazz funk,10
1413,pitbullcarfc,10
1414,Christmas Music,10
1415,discover,10
1416,french pop,10
1417,chillax,10
1418,classic soul qualities,9
1419,amo este tema,9
1420,you,9
1421,love this one,9
1422,girl band,9
1423,Whos Got The Clap,9
1424,1962,9
1425,stuff I love,9
1426,Rock Sunowo,9
1427,dance around your bedroom,9
1428,kamp,9
1429,cool breeze,9
1430,anti-war,9
1431,Officially Shit,9
1432,favouritepop,9
1433,heartfelt,9
1434,One Tree Hill,9
1435,80s y 90s,9
1436,The Shit,9
1437,Europe,9
1438,festive fifty,9
1439,00s pop,9
1440,boston,9
1441,listuta melodiute care imi plac si cred ca si tie si pe care,9
1442,clementine,9
1443,disco influences,9
1444,Honky Tonk,9
1445,Prog-Rock,9
1446,Farouchette,9
1447,EXTRA BUTTA,9
1448,Xandriella,9
1449,electrease,9
1450,Carpet Crawler,9
